iw_n,G_iw_n
-762.5094169212941j,"[[ 7.80661905e-08+1.31143288e-03j  2.50204050e-10+1.72434762e-06j
  -1.92311730e-11+2.26805753e-09j -2.84072179e-06+9.56873344e-11j
  -6.58204383e-11-7.33647630e-11j  1.91905500e-11+3.72480569e-11j]
 [-1.53218382e-10-1.71535711e-06j  7.91754905e-08+1.31143242e-03j
   2.90003440e-10+1.72437047e-06j -6.73082696e-11+7.03588998e-11j
  -2.82342869e-06+3.37763510e-10j  5.04143938e-11+3.67817315e-11j]
 [-2.68736906e-11+2.28995540e-09j -3.37723364e-10-1.71543513e-06j
   8.18228491e-08+1.31143245e-03j  2.11234841e-11-3.63723334e-11j
   5.25171182e-11-3.90384638e-11j -2.83543811e-06+5.80486776e-10j]
 [-2.83310584e-06+5.97036053e-10j  6.62472042e-11-7.85724271e-11j
  -5.07840131e-11+9.94083504e-11j  8.24134799e-08+1.31143288e-03j
  -2.65170520e-10-1.71535886e-06j  2.68354535e-11+2.29357443e-09j]
 [ 6.55261668e-11+7.83969078e-11j -2.82364641e-06+3.42461989e-10j
  -1.16636773e-11+2.04520596e-11j  1.76581316e-10+1.72435048e-06j
   8.12454701e-08+1.31143242e-03j -8.49182584e-11-1.71543490e-06j]
 [-4.78964873e-11-9.95882184e-11j -9.85437874e-12-2.18898403e-11j
  -2.83994095e-06+1.04728818e-10j  2.01894466e-11+2.26677556e-09j
   1.34642392e-10+1.72437116e-06j  7.86711682e-08+1.31143244e-03j]]"
-761.6118190202685j,"[[ 7.82993891e-08+1.31297840e-03j  2.22670248e-10+1.72836823e-06j
   4.98987117e-11+2.26782473e-09j -2.84735113e-06+9.38894387e-11j
  -1.40444474e-10-7.74372471e-11j  2.88774260e-11+5.47993175e-11j]
 [-1.20688001e-10-1.71939435e-06j  7.92877358e-08+1.31297799e-03j
   3.01000466e-10+1.72840421e-06j -1.37373553e-10+7.57300643e-11j
  -2.83018845e-06+3.37577409e-10j  2.39146231e-11+4.86986272e-11j]
 [-9.15360187e-11+2.28478698e-09j -3.37161038e-10-1.71941256e-06j
   8.20457609e-08+1.31297785e-03j  2.81688149e-11-5.49715988e-11j
   2.17226620e-11-5.12318198e-11j -2.84220363e-06+5.77908899e-10j]
 [-2.83976005e-06+5.95515224e-10j -7.59654860e-12-1.00850208e-10j
  -4.65097610e-11+1.19024593e-10j  8.25770706e-08+1.31297841e-03j
  -3.01802399e-10-1.71939477e-06j  9.14222305e-11+2.28571895e-09j]
 [-7.30812188e-12+9.80681748e-11j -2.83033699e-06+3.42804034e-10j
  -2.79779035e-11+1.55580933e-11j  2.03920370e-10+1.72837161e-06j
   8.15033498e-08+1.31297800e-03j -8.20436988e-11-1.71941491e-06j]
 [-4.79357647e-11-1.16801420e-10j -2.69751201e-11-1.67105237e-11j
  -2.84671930e-06+1.00285196e-10j -4.78993582e-11+2.26685339e-09j
   1.25606982e-10+1.72840597e-06j  7.88245077e-08+1.31297786e-03j]]"
-760.7142211192428j,"[[ 7.84553084e-08+1.31452743e-03j  2.18943154e-10+1.73251785e-06j
   3.25676818e-11+2.25319618e-09j -2.85421006e-06+9.06863295e-11j
  -1.79614868e-10-4.06690621e-11j  4.12633305e-11-1.06013098e-11j]
 [-1.09967447e-10-1.72345298e-06j  7.93994320e-08+1.31452737e-03j
   2.99549727e-10+1.73246638e-06j -1.78645958e-10+4.40102115e-11j
  -2.83688968e-06+3.44390759e-10j -3.82605414e-12+8.75889233e-12j]
 [-5.69338023e-11+2.28501092e-09j -3.07720866e-10-1.72349087e-06j
   8.23124318e-08+1.31452693e-03j  3.66017709e-11+1.14712574e-11j
  -3.07002709e-12-1.26441376e-11j -2.84915555e-06+5.78545338e-10j]
 [-2.84663548e-06+5.95037833e-10j -3.87436602e-11-1.44408384e-10j
  -2.09518810e-11+5.58637169e-11j  8.27984212e-08+1.31452743e-03j
  -3.11731336e-10-1.72344996e-06j  5.96372546e-11+2.28133797e-09j]
 [-3.75427315e-11+1.44807294e-10j -2.83702897e-06+3.47614161e-10j
  -2.94069449e-11+2.82752745e-11j  2.01928804e-10+1.73251382e-06j
   8.17599385e-08+1.31452738e-03j -1.13932175e-10-1.72348941e-06j]
 [-2.43635658e-11-5.62182962e-11j -2.59529133e-11-2.81251890e-11j
  -2.85366559e-06+1.00876243e-10j -3.05107899e-11+2.25506038e-09j
   1.22077225e-10+1.73246515e-06j  7.89386563e-08+1.31452692e-03j]]"
-759.8166232182172j,"[[ 7.85333199e-08+1.31608027e-03j  2.15622605e-10+1.73671804e-06j
  -1.51814481e-11+2.26824959e-09j -2.86107607e-06+9.16636115e-11j
  -1.46204618e-10-1.90424655e-11j  6.05509397e-11-8.39699249e-11j]
 [-1.33605611e-10-1.72756337e-06j  7.96747066e-08+1.31608038e-03j
   2.43595113e-10+1.73666006e-06j -1.45372128e-10+2.22954206e-11j
  -2.84355720e-06+3.44997730e-10j -6.57749790e-12-3.03334489e-11j]
 [ 1.83985908e-11+2.25825689e-09j -3.24959220e-10-1.72753748e-06j
   8.25969520e-08+1.31607964e-03j  5.98587760e-11+8.60595457e-11j
  -6.45788676e-12+3.39062011e-11j -2.85614323e-06+5.83099047e-10j]
 [-2.85349346e-06+5.97297037e-10j -1.53561282e-11-1.17762049e-10j
  -6.16596478e-12+1.02777603e-11j  8.30847145e-08+1.31608027e-03j
  -2.91297108e-10-1.72756180e-06j -1.64172062e-11+2.25493789e-09j]
 [-1.38028114e-11+1.20309816e-10j -2.84374517e-06+3.45320548e-10j
   2.81976995e-12+9.60552827e-11j  2.09023060e-10+1.73671672e-06j
   8.18662262e-08+1.31608038e-03j -1.05413107e-10-1.72753650e-06j]
 [-5.66593887e-12-1.06734738e-11j  2.79470546e-12-9.09403023e-11j
  -2.86065396e-06+1.03086578e-10j  1.70320442e-11+2.27034805e-09j
   1.75570989e-10+1.73666098e-06j  7.90285580e-08+1.31607964e-03j]]"
-758.9190253171915j,"[[ 7.87402983e-08+1.31763685e-03j  2.31825448e-10+1.74082880e-06j
  -2.70810312e-11+2.26524623e-09j -2.86794512e-06+9.23587029e-11j
  -7.20235719e-11+1.01682206e-11j  6.79839108e-11-5.20353023e-11j]
 [-1.75699879e-10-1.73164133e-06j  7.98670572e-08+1.31763696e-03j
   1.88840027e-10+1.74085008e-06j -6.93031584e-11-7.15723114e-12j
  -2.85022160e-06+3.48446130e-10j -2.90425747e-11-3.11993937e-11j]
 [ 4.56081270e-11+2.24163378e-09j -2.77492922e-10-1.73153241e-06j
   8.28617282e-08+1.31763621e-03j  7.28313420e-11+5.22264922e-11j
  -2.86345149e-11+3.41051306e-11j -2.86313262e-06+5.82523180e-10j]
 [-2.86034203e-06+6.00470265e-10j -2.74023798e-12-9.76871234e-11j
   2.46450430e-11+4.93287961e-12j  8.32582801e-08+1.31763685e-03j
  -2.49498045e-10-1.73163928e-06j -4.42770128e-11+2.24060878e-09j]
 [-1.64796891e-12+9.86093637e-11j -2.85049284e-06+3.51379847e-10j
   4.98447524e-11+1.13862001e-10j  1.99955166e-10+1.74082909e-06j
   8.20634936e-08+1.31763696e-03j -1.52126327e-10-1.73153503e-06j]
 [ 2.57599077e-11-5.26842953e-12j  4.75375352e-11-1.07852171e-10j
  -2.86764000e-06+1.00768232e-10j  2.98454141e-11+2.26392030e-09j
   2.38990605e-10+1.74085162e-06j  7.91321054e-08+1.31763620e-03j]]"
-758.0214274161657j,"[[ 7.89608902e-08+1.31919702e-03j  1.85649723e-10+1.74488943e-06j
   1.40501212e-12+2.26205672e-09j -2.87478358e-06+9.34769638e-11j
  -5.39187037e-11-8.89880613e-12j  2.40301538e-11+4.91257651e-12j]
 [-2.08974033e-10-1.73573512e-06j  7.99547211e-08+1.31919713e-03j
   1.75145183e-10+1.74490582e-06j -5.26509539e-11+6.65962137e-12j
  -2.85684382e-06+3.50120005e-10j -7.02070639e-11+1.16021499e-11j]
 [ 3.45272081e-11+2.25259056e-09j -2.17362537e-10-1.73558129e-06j
   8.32274203e-08+1.31919656e-03j  2.42170641e-11-5.16692766e-12j
  -6.89683614e-11-1.23840405e-11j -2.87012884e-06+5.87189211e-10j]
 [-2.86714534e-06+6.03002936e-10j -1.36742137e-11-6.17410594e-11j
   6.03071300e-11-3.07742117e-11j  8.34267689e-08+1.31919703e-03j
  -2.18548124e-10-1.73573511e-06j -3.18674032e-11+2.25214317e-09j]
 [-1.22780862e-11+5.96132599e-11j -2.85713024e-06+3.54216775e-10j
   7.49774148e-11+9.51996243e-11j  2.48860200e-10+1.74489310e-06j
   8.23636013e-08+1.31919713e-03j -2.07266100e-10-1.73558312e-06j]
 [ 5.88946737e-11+3.04521633e-11j  6.93773481e-11-9.45062513e-11j
  -2.87465646e-06+1.05462218e-10j -3.12281321e-12+2.26041955e-09j
   2.63258862e-10+1.74490600e-06j  7.91493102e-08+1.31919655e-03j]]"
-757.1238295151401j,"[[ 7.90939621e-08+1.32076094e-03j  1.31125864e-10+1.74897762e-06j
  -1.34624855e-11+2.30362269e-09j -2.88153232e-06+9.48493778e-11j
  -7.82288030e-11+3.75961315e-11j  8.20864583e-12+2.31777240e-11j]
 [-1.74341533e-10-1.73980284e-06j  8.00029157e-08+1.32076086e-03j
   1.63281625e-10+1.74895021e-06j -7.42772333e-11-3.65141269e-11j
  -2.86361143e-06+3.47679708e-10j -1.19609492e-10+9.29554663e-11j]
 [ 4.50241895e-11+2.26832572e-09j -2.03039873e-10-1.73974255e-06j
   8.35193033e-08+1.32076069e-03j  7.67044301e-12-2.19693167e-11j
  -1.15863499e-10-9.39446718e-11j -2.87716691e-06+5.90233635e-10j]
 [-2.87386004e-06+6.04735491e-10j -6.08726778e-11-7.87514426e-12j
   4.83019417e-11-5.06475938e-11j  8.36738554e-08+1.32076095e-03j
  -2.55986561e-10-1.73980145e-06j -4.21549654e-11+2.26945871e-09j]
 [-5.89085376e-11+3.33374240e-12j -2.86382480e-06+3.53656937e-10j
   3.59113295e-11+4.58704079e-11j  3.00248991e-10+1.74898094e-06j
   8.27136372e-08+1.32076086e-03j -2.18223102e-10-1.73974376e-06j]
 [ 4.71235171e-11+4.88752608e-11j  3.46887304e-11-4.62640513e-11j
  -2.88171017e-06+1.06832906e-10j  1.11733053e-11+2.30270429e-09j
   2.72263017e-10+1.74895165e-06j  7.92496078e-08+1.32076068e-03j]]"
-756.2262316141145j,"[[ 7.93929331e-08+1.32232851e-03j  1.43534737e-10+1.75314647e-06j
   1.93599810e-11+2.35715835e-09j -2.88829593e-06+9.93088468e-11j
  -4.56024546e-11+1.54950795e-10j -1.21763512e-11-3.16983022e-11j]
 [-1.97096240e-10-1.74390022e-06j  8.02237595e-08+1.32232830e-03j
   1.73035870e-10+1.75308295e-06j -4.25901389e-11-1.51299494e-10j
  -2.87054588e-06+3.44243821e-10j -1.73705038e-10+1.22837499e-10j]
 [ 4.65505710e-11+2.27295947e-09j -1.98334358e-10-1.74393593e-06j
   8.36424258e-08+1.32232850e-03j -1.50276076e-11+3.08172990e-11j
  -1.75762261e-10-1.25509383e-10j -2.88405260e-06+5.99019818e-10j]
 [-2.88058926e-06+6.10607680e-10j -1.16962233e-10+1.31279931e-11j
   3.59401954e-11-5.36706039e-11j  8.37675175e-08+1.32232850e-03j
  -2.31934676e-10-1.74389666e-06j -4.27071967e-11+2.27206844e-09j]
 [-1.15742611e-10-1.40762003e-11j -2.87072963e-06+3.47282138e-10j
   6.40473767e-11+5.15777408e-11j  2.88580194e-10+1.75314265e-06j
   8.28817543e-08+1.32232830e-03j -2.27819154e-10-1.74393958e-06j]
 [ 3.63194506e-11+5.30742902e-11j  6.60375792e-11-5.16388799e-11j
  -2.88860344e-06+1.14452304e-10j -2.22610429e-11+2.35731294e-09j
   2.59803899e-10+1.75308276e-06j  7.95157815e-08+1.32232850e-03j]]"
-755.3286337130888j,"[[ 7.98160489e-08+1.32389973e-03j  2.36167940e-10+1.75730991e-06j
   3.45919348e-12+2.42916805e-09j -2.89507226e-06+9.74958164e-11j
   1.63744630e-11+1.56142064e-10j -4.60803567e-12-6.13377444e-11j]
 [-2.20761078e-10-1.74799770e-06j  8.05026180e-08+1.32389967e-03j
   1.97450162e-10+1.75732779e-06j  1.38469455e-11-1.54488066e-10j
  -2.87764912e-06+3.45945113e-10j -2.21210602e-10+5.77744969e-11j]
 [ 4.26158061e-11+2.25324154e-09j -1.70069849e-10-1.74811835e-06j
   8.36532679e-08+1.32389981e-03j -3.65358539e-12+6.27849916e-11j
  -2.20937401e-10-6.18342639e-11j -2.89076533e-06+5.98083069e-10j]
 [-2.88733468e-06+6.09386367e-10j -1.47269409e-10+2.24815988e-11j
   3.78857781e-11+4.19798278e-12j  8.37478262e-08+1.32389972e-03j
  -2.10110020e-10-1.74799757e-06j -4.02528657e-11+2.25362051e-09j]
 [-1.45258289e-10-2.63913000e-11j -2.87778155e-06+3.50844545e-10j
   2.66234022e-11+9.08034995e-11j  2.00022381e-10+1.75730610e-06j
   8.29779450e-08+1.32389967e-03j -2.60593717e-10-1.74811744e-06j]
 [ 4.19052680e-11-4.58707338e-12j  2.94546275e-11-9.40937984e-11j
  -2.89534322e-06+1.12505181e-10j -5.22223788e-12+2.42990852e-09j
   2.31990358e-10+1.75732764e-06j  7.98980287e-08+1.32389983e-03j]]"
-754.4310358120631j,"[[ 8.00499039e-08+1.32547469e-03j  2.53755924e-10+1.76151674e-06j
  -9.72457869e-12+2.45823384e-09j -2.90202699e-06+9.73857193e-11j
   3.64917006e-11+9.52959426e-11j  1.37290090e-11-2.84002002e-11j]
 [-2.24221672e-10-1.75213643e-06j  8.08273446e-08+1.32547472e-03j
   2.34908055e-10+1.76162050e-06j  3.33839182e-11-9.77571261e-11j
  -2.88452262e-06+3.57671755e-10j -1.83371379e-10+4.20025728e-11j]
 [-1.74832754e-12+2.25074850e-09j -2.04706329e-10-1.75222179e-06j
   8.37472162e-08+1.32547492e-03j  1.58496930e-11+2.65859500e-11j
  -1.86888768e-10-3.54292486e-11j -2.89750182e-06+6.00696645e-10j]
 [-2.89427746e-06+6.10120415e-10j -1.89596144e-10+5.90072565e-11j
   2.80123593e-11+8.17974661e-11j  8.39024181e-08+1.32547469e-03j
  -2.07952898e-10-1.75213906e-06j  5.09102196e-13+2.25264862e-09j]
 [-1.88065007e-10-6.15120715e-11j -2.88462105e-06+3.59534698e-10j
   6.27038368e-12+9.19726127e-11j  1.81001056e-10+1.76151804e-06j
   8.30480029e-08+1.32547472e-03j -2.30767954e-10-1.75222219e-06j]
 [ 2.97711472e-11-8.04565107e-11j  4.38407428e-12-8.95284884e-11j
  -2.90210769e-06+1.13867267e-10j  1.01038896e-11+2.45783293e-09j
   1.97984795e-10+1.76161967e-06j  8.01891269e-08+1.32547494e-03j]]"
