iw_n,G_iw_n
-533.7565918449059j,"[[-2.17089947e-07+1.87343627e-03j -7.00456292e-10+3.52303884e-06j
  -5.44173779e-11+6.55204667e-09j -5.64886851e-06-3.06180723e-10j
  -9.04302640e-11+9.95925038e-11j -9.88830017e-11-3.73497145e-11j]
 [ 7.96665543e-10-3.49656913e-06j -2.15520652e-07+1.87343621e-03j
  -5.98871133e-10+3.52279495e-06j -9.00210942e-11-1.02303321e-10j
  -5.62444130e-06-1.26527394e-09j -4.07505476e-10-7.05114763e-11j]
 [ 5.91806557e-11+6.50545845e-09j  6.20701244e-10-3.49648528e-06j
  -2.02133186e-07+1.87343554e-03j -1.04848059e-10+3.24623974e-11j
  -3.98079037e-10+7.24133901e-11j -5.65963209e-06-2.18029949e-09j]
 [-5.68126672e-06-2.19626991e-09j -3.64339921e-10-7.87357081e-11j
   8.36218343e-11-5.36009852e-12j -2.03220964e-07+1.87343626e-03j
   7.60580196e-10-3.49657729e-06j -5.89980625e-11+6.50491833e-09j]
 [-3.73251786e-10+6.42220461e-11j -5.61974416e-06-1.23308323e-09j
  -1.02040997e-10+7.02503602e-11j -8.74716077e-10+3.52303596e-06j
  -2.04617920e-07+1.87343618e-03j  9.45833634e-10-3.49646976e-06j]
 [ 7.77517827e-11+1.04118987e-12j -9.95756004e-11-5.23067441e-11j
  -5.66489974e-06-3.46185375e-10j  4.78367591e-11+6.54668329e-09j
  -9.82782506e-10+3.52279532e-06j -2.18174308e-07+1.87343555e-03j]]"
-533.1282733141879j,"[[-2.17481791e-07+1.87564417e-03j -7.12207663e-10+3.53143417e-06j
  -3.19378895e-11+6.55317544e-09j -5.66207925e-06-3.14294690e-10j
  -5.66227000e-11+1.15454806e-10j -6.52678040e-11-4.72956323e-11j]
 [ 7.35615810e-10-3.50486110e-06j -2.16178533e-07+1.87564367e-03j
  -6.04187015e-10+3.53115063e-06j -4.90981130e-11-1.20885007e-10j
  -5.63774855e-06-1.27149544e-09j -4.56573479e-10-1.00453147e-10j]
 [ 5.14369981e-11+6.57294468e-09j  7.16839273e-10-3.50468299e-06j
  -2.02666566e-07+1.87564319e-03j -6.21255711e-11+3.84450003e-11j
  -4.52633411e-10+9.38945918e-11j -5.67295548e-06-2.18329855e-09j]
 [-5.69460366e-06-2.20332018e-09j -2.66714472e-10-4.86315779e-11j
   8.33467577e-11+7.44275780e-12j -2.03821358e-07+1.87564419e-03j
   8.27737166e-10-3.50486586e-06j -5.97056067e-11+6.58027967e-09j]
 [-2.61486476e-10+3.21114508e-11j -5.63294845e-06-1.23950510e-09j
  -2.47438277e-10+1.75392783e-11j -8.72295332e-10+3.53142749e-06j
  -2.04926993e-07+1.87564366e-03j  8.57284127e-10-3.50467540e-06j]
 [ 8.81386326e-11-7.33786898e-12j -2.45369853e-10-8.95682055e-12j
  -5.67818942e-06-3.48227818e-10j  3.12097836e-11+6.54717566e-09j
  -9.69301777e-10+3.53114356e-06j -2.18652902e-07+1.87564319e-03j]]"
-532.4999547834699j,"[[-2.17839407e-07+1.87785704e-03j -7.83050095e-10+3.53983238e-06j
  -7.18249310e-11+6.57736079e-09j -5.67534746e-06-3.11742067e-10j
  -7.59044705e-11+4.95517337e-11j  2.99808124e-12-7.24548296e-11j]
 [ 7.36822335e-10-3.51321608e-06j -2.16754242e-07+1.87785645e-03j
  -6.23603354e-10+3.53959059e-06j -6.52045281e-11-5.97717217e-11j
  -5.65108319e-06-1.26785706e-09j -4.04939453e-10-1.16144910e-10j]
 [ 7.65681251e-11+6.59008868e-09j  6.90712763e-10-3.51292775e-06j
  -2.03211043e-07+1.87785595e-03j  4.51981617e-12+6.40769561e-11j
  -4.01371792e-10+9.56300738e-11j -5.68631892e-06-2.19732961e-09j]
 [-5.70801359e-06-2.20811583e-09j -1.66450626e-10-6.51212638e-11j
   5.23799878e-11-7.38105337e-12j -2.04490113e-07+1.87785707e-03j
   8.31579191e-10-3.51321022e-06j -8.97877319e-11+6.59849242e-09j]
 [-1.58604098e-10+5.64130339e-11j -5.64623494e-06-1.23240309e-09j
  -2.82695779e-10-1.03624627e-10j -8.18849564e-10+3.53982456e-06j
  -2.05339391e-07+1.87785645e-03j  8.81401813e-10-3.51293595e-06j]
 [ 5.28976484e-11+1.78771666e-11j -2.74798466e-10+9.83998553e-11j
  -5.69153170e-06-3.53753386e-10j  6.83108038e-11+6.56774330e-09j
  -9.59521467e-10+3.53958866e-06j -2.19115286e-07+1.87785594e-03j]]"
-531.871636252752j,"[[-2.18248088e-07+1.88007497e-03j -8.35099682e-10+3.54816019e-06j
  -1.26347257e-10+6.56913642e-09j -5.68883988e-06-3.05851297e-10j
  -1.25098825e-10-3.94035485e-11j  2.03620734e-11-3.37201705e-11j]
 [ 7.83605962e-10-3.52149501e-06j -2.17301495e-07+1.88007457e-03j
  -6.51951820e-10+3.54797831e-06j -1.15625253e-10+3.09609897e-11j
  -5.66453257e-06-1.26427653e-09j -3.30216508e-10-1.65702642e-10j]
 [ 1.00643366e-10+6.59465063e-09j  6.26934582e-10-3.52123245e-06j
  -2.03814045e-07+1.88007387e-03j  1.69927891e-11+3.51221415e-11j
  -3.23422588e-10+1.49736940e-10j -5.69959836e-06-2.19979283e-09j]
 [-5.72158244e-06-2.21236209e-09j -1.38353287e-10-7.34943931e-11j
  -1.59883333e-11+4.11149208e-12j -2.05071429e-07+1.88007499e-03j
   8.01048268e-10-3.52148602e-06j -1.04093727e-10+6.59547166e-09j]
 [-1.35513002e-10+7.09116247e-11j -5.65972147e-06-1.21986730e-09j
  -2.34530684e-10-2.06159669e-10j -7.79278862e-10+3.54815698e-06j
  -2.05771450e-07+1.88007458e-03j  9.54231607e-10-3.52124089e-06j]
 [-1.59179936e-11+7.55853738e-12j -2.29274583e-10+2.03750023e-10j
  -5.70482555e-06-3.53251195e-10j  1.22443569e-10+6.56882689e-09j
  -9.47576448e-10+3.54798909e-06j -2.19518863e-07+1.88007385e-03j]]"
-531.243317722034j,"[[-2.18635379e-07+1.88229825e-03j -8.20270163e-10+3.55653043e-06j
  -9.91155285e-11+6.57689231e-09j -5.70237325e-06-3.22589594e-10j
  -8.55019329e-11-5.54307645e-11j -2.23147846e-11-8.84330347e-12j]
 [ 8.26411271e-10-3.52973178e-06j -2.17793790e-07+1.88229793e-03j
  -6.31990319e-10+3.55639973e-06j -8.13553257e-11+4.18875492e-11j
  -5.67799681e-06-1.28060122e-09j -2.70345970e-10-2.35306811e-10j]
 [ 8.19737501e-11+6.66093794e-09j  6.55567681e-10-3.52952598e-06j
  -2.04292493e-07+1.88229693e-03j -2.42662191e-11+1.08893307e-11j
  -2.65757418e-10+2.23084927e-10j -5.71307151e-06-2.19695502e-09j]
 [-5.73517546e-06-2.23138273e-09j -1.47560428e-10-6.11801461e-11j
  -7.53471698e-11-1.38543754e-11j -2.05677252e-07+1.88229825e-03j
   7.70673284e-10-3.52972619e-06j -7.97882479e-11+6.65000998e-09j]
 [-1.48274145e-10+6.45539462e-11j -5.67321826e-06-1.23965246e-09j
  -2.20478349e-10-2.52958421e-10j -7.89737134e-10+3.55653747e-06j
  -2.06275737e-07+1.88229795e-03j  9.31681303e-10-3.52951986e-06j]
 [-7.58838042e-11+2.17686682e-11j -2.16182176e-10+2.51380829e-10j
  -5.71828297e-06-3.50471833e-10j  1.00364426e-10+6.58469037e-09j
  -9.71647458e-10+3.55641305e-06j -2.20037887e-07+1.88229691e-03j]]"
-530.614999191316j,"[[-2.19106182e-07+1.88452686e-03j -7.80648665e-10+3.56495436e-06j
  -5.36141241e-11+6.63070228e-09j -5.71580140e-06-3.28160506e-10j
   1.23034496e-11-6.02898162e-11j -8.06775029e-11+1.53797430e-11j]
 [ 8.43218569e-10-3.53809111e-06j -2.18116700e-07+1.88452643e-03j
  -6.55265428e-10+3.56486755e-06j  1.82431780e-11+5.13536283e-11j
  -5.69140784e-06-1.29266576e-09j -1.64235251e-10-2.54472236e-10j]
 [ 3.95552640e-11+6.72940175e-09j  7.54662117e-10-3.53787199e-06j
  -2.04710454e-07+1.88452544e-03j -8.63470145e-11-6.95928961e-12j
  -1.65167564e-10+2.38741944e-10j -5.72671890e-06-2.21469816e-09j]
 [-5.74868465e-06-2.24049989e-09j -1.80202464e-10-7.18677537e-11j
  -1.15198953e-10-6.21524080e-11j -2.06211062e-07+1.88452684e-03j
   7.45533861e-10-3.53808571e-06j -4.08430016e-11+6.72179623e-09j]
 [-1.82651504e-10+7.66090127e-11j -5.68661989e-06-1.25306688e-09j
  -1.85216765e-10-2.04568102e-10j -8.35737368e-10+3.56495732e-06j
  -2.06986602e-07+1.88452646e-03j  8.33977694e-10-3.53786316e-06j]
 [-1.09903980e-10+6.68733178e-11j -1.88412183e-10+1.92327929e-10j
  -5.73194359e-06-3.60935043e-10j  5.65140222e-11+6.63571899e-09j
  -9.61618868e-10+3.56486642e-06j -2.20597758e-07+1.88452543e-03j]]"
-529.986680660598j,"[[-2.19478552e-07+1.88676088e-03j -8.11361423e-10+3.57339402e-06j
  -9.38021215e-11+6.69978944e-09j -5.72923576e-06-3.29095389e-10j
   2.91485514e-11-1.09976058e-10j -1.52570863e-10+6.00839224e-11j]
 [ 8.89817008e-10-3.54656084e-06j -2.18389890e-07+1.88676014e-03j
  -7.04285751e-10+3.57334569e-06j  3.06894348e-11+1.08181069e-10j
  -5.70504366e-06-1.27712936e-09j -6.96650552e-11-1.57883938e-10j]
 [ 3.48628882e-11+6.76146456e-09j  8.48941038e-10-3.54629524e-06j
  -2.05182371e-07+1.88675958e-03j -1.60972309e-10-5.15657929e-11j
  -8.39763982e-11+1.51682053e-10j -5.74030405e-06-2.22404100e-09j]
 [-5.76223654e-06-2.24376674e-09j -2.36634701e-10-4.50540408e-11j
  -1.24549656e-10-9.81235486e-11j -2.06838331e-07+1.88676087e-03j
   7.01322448e-10-3.54655749e-06j -4.03891125e-11+6.75614213e-09j]
 [-2.46532896e-10+5.13361572e-11j -5.70027707e-06-1.23618616e-09j
  -1.33662403e-10-1.20185827e-10j -8.08778241e-10+3.57338097e-06j
  -2.07726019e-07+1.88676017e-03j  7.42766751e-10-3.54628720e-06j]
 [-1.27750461e-10+9.35734410e-11j -1.32249514e-10+1.07718606e-10j
  -5.74558023e-06-3.63279052e-10j  9.81669821e-11+6.69464314e-09j
  -9.15228110e-10+3.57333374e-06j -2.21098224e-07+1.88675958e-03j]]"
-529.3583621298801j,"[[-2.19771799e-07+1.88900024e-03j -8.99015773e-10+3.58189294e-06j
  -1.19126090e-10+6.78496153e-09j -5.74268036e-06-3.30418999e-10j
  -3.04236528e-11-1.17090793e-10j -1.93175454e-10+7.55507115e-11j]
 [ 9.44479065e-10-3.55502714e-06j -2.18760918e-07+1.88899939e-03j
  -7.28975275e-10+3.58187625e-06j -3.53317019e-11+1.20867602e-10j
  -5.71898489e-06-1.27428652e-09j -7.50226004e-11-3.15668505e-11j]
 [ 8.01328378e-12+6.79523625e-09j  9.11424548e-10-3.55472675e-06j
  -2.05815010e-07+1.88899909e-03j -1.92007937e-10-7.45860547e-11j
  -8.36907753e-11+3.00310178e-11j -5.75404848e-06-2.21557626e-09j]
 [-5.77582033e-06-2.25015499e-09j -2.53321576e-10-2.50563973e-11j
  -8.68610124e-11-6.56843795e-11j -2.07564392e-07+1.88900024e-03j
   6.64782943e-10-3.55502220e-06j -1.02016706e-11+6.78721417e-09j]
 [-2.59867239e-10+1.90687790e-11j -5.71420250e-06-1.23862595e-09j
  -1.24228054e-10-8.50678421e-11j -7.20118771e-10+3.58188270e-06j
  -2.08334613e-07+1.88899940e-03j  6.92257943e-10-3.55471950e-06j]
 [-8.86762019e-11+5.57211677e-11j -1.31155197e-10+8.33019781e-11j
  -5.75934905e-06-3.47621468e-10j  1.18717091e-10+6.78776696e-09j
  -8.94819164e-10+3.58186404e-06j -2.21498827e-07+1.88899908e-03j]]"
-528.7300435991622j,"[[-2.20076511e-07+1.89124481e-03j -9.33712023e-10+3.59041409e-06j
  -9.52852712e-11+6.83491467e-09j -5.75617643e-06-3.41368688e-10j
  -9.27786693e-11-9.19810361e-11j -1.84342734e-10+4.20787595e-11j]
 [ 9.88398018e-10-3.56345540e-06j -2.19248856e-07+1.89124428e-03j
  -7.66080468e-10+3.59041865e-06j -1.00832678e-10+9.51776748e-11j
  -5.73289271e-06-1.29244124e-09j -7.20809876e-11+2.86148041e-11j]
 [-4.16361480e-11+6.83558838e-09j  9.08233114e-10-3.56306709e-06j
  -2.06428666e-07+1.89124378e-03j -1.81263663e-10-4.24633146e-11j
  -7.14070611e-11-3.37445153e-11j -5.76789013e-06-2.22490775e-09j]
 [-5.78941419e-06-2.27081158e-09j -1.91958818e-10-3.57858017e-11j
  -3.60089175e-11-4.40672717e-11j -2.08283128e-07+1.89124482e-03j
   6.34726455e-10-3.56345322e-06j  4.06974806e-11+6.83436745e-09j]
 [-1.91357779e-10+1.12011806e-11j -5.72803014e-06-1.25490278e-09j
  -1.50373387e-10-3.78716495e-11j -7.01829123e-10+3.59041164e-06j
  -2.08827869e-07+1.89124426e-03j  7.08460544e-10-3.56306941e-06j]
 [-3.47610391e-11+3.99840759e-11j -1.54169948e-10+3.51539837e-11j
  -5.77322111e-06-3.52074497e-10j  8.49687089e-11+6.83518094e-09j
  -8.59836136e-10+3.59041053e-06j -2.21914569e-07+1.89124377e-03j]]"
-528.1017250684442j,"[[-2.20482819e-07+1.89349475e-03j -8.86863105e-10+3.59892998e-06j
  -8.05256242e-11+6.83095414e-09j -5.76975212e-06-3.43055223e-10j
  -1.13077390e-10-3.50145182e-11j -1.76283766e-10+5.75161954e-11j]
 [ 1.01859863e-09-3.57185997e-06j -2.19810353e-07+1.89349464e-03j
  -8.06026089e-10+3.59897677e-06j -1.19944086e-10+3.41094363e-11j
  -5.74653025e-06-1.30582631e-09j -4.30732805e-11+4.41458615e-11j]
 [-5.94831681e-11+6.88578925e-09j  8.63843037e-10-3.57148302e-06j
  -2.06867081e-07+1.89349381e-03j -1.83608293e-10-5.31642308e-11j
  -4.08543109e-11-4.52184489e-11j -5.78160856e-06-2.24323406e-09j]
 [-5.80302986e-06-2.27790121e-09j -1.10938447e-10+4.54998539e-12j
  -5.13404791e-11-3.53185307e-11j -2.08878454e-07+1.89349478e-03j
   6.04284024e-10-3.57185979e-06j  5.33324764e-11+6.88717757e-09j]
 [-1.18715684e-10-2.43712232e-11j -5.74159758e-06-1.27005679e-09j
  -1.42223321e-10-2.40670100e-11j -7.57924316e-10+3.59893754e-06j
  -2.09252590e-07+1.89349461e-03j  7.49744264e-10-3.57148511e-06j]
 [-5.21970533e-11+3.74180503e-11j -1.36101221e-10+2.17325078e-11j
  -5.78702615e-06-3.67716461e-10j  7.14895645e-11+6.83053653e-09j
  -8.18866488e-10+3.59897674e-06j -2.22495263e-07+1.89349383e-03j]]"
