iw_n,G_iw_n
-2354.6236938655497j,"[[-2.25403605e-08+4.24694674e-04j -1.56939889e-11+1.80550330e-07j
   8.64459484e-12+6.18039849e-11j -3.85904222e-07+1.23855666e-11j
  -4.18915379e-12-7.10304383e-12j  2.02289565e-11-1.74071138e-11j]
 [ 1.12791264e-11-1.80217203e-07j -2.09629479e-08+4.24694479e-04j
  -3.51723361e-11+1.80545676e-07j -6.43588011e-12+1.07085542e-11j
  -3.81484916e-07-4.32465071e-11j -3.26950253e-11+1.64982854e-11j]
 [ 4.80177327e-12+6.89031067e-11j  1.31568532e-11-1.80247162e-07j
  -2.05782021e-08+4.24694461e-04j  2.05801217e-11+1.85591358e-11j
  -3.50286486e-11-1.55940134e-11j -3.86919912e-07-9.89550812e-11j]
 [-3.86136963e-07-9.52572437e-11j  1.52274005e-11-1.02074481e-11j
   1.20550667e-11+1.19104685e-11j -2.00728667e-08+4.24694680e-04j
   2.75761132e-11-1.80218177e-07j -4.71375717e-12+6.88871944e-11j]
 [ 1.15174548e-11+8.41630889e-12j -3.80421805e-07-4.19267335e-11j
   4.73962822e-11+1.07067559e-11j -2.50678510e-11+1.80551571e-07j
  -2.17217316e-08+4.24694468e-04j  2.46193591e-11-1.80248798e-07j]
 [ 9.96781330e-12-1.10740326e-11j  4.40805701e-11-1.14391365e-11j
  -3.84895173e-07+1.10946671e-11j -7.48965877e-12+6.25529179e-11j
  -2.64159231e-12+1.80546151e-07j -2.20381924e-08+4.24694460e-04j]]"
-2351.48210121196j,"[[-2.25133219e-08+4.25261851e-04j  2.55570177e-11+1.81019048e-07j
  -1.36238024e-11+6.81719524e-11j -3.86941368e-07+1.10931655e-11j
   4.00857838e-12-2.87868634e-11j  9.28212901e-12-2.07030398e-11j]
 [-1.69467535e-11-1.80694435e-07j -2.11094717e-08+4.25261970e-04j
  -2.63934917e-11+1.80990672e-07j  2.64330021e-12+2.82116076e-11j
  -3.82533692e-07-4.79837371e-11j  4.61771298e-12+9.19707166e-12j]
 [ 6.15746645e-12+6.54595240e-11j  2.36286303e-11-1.80705584e-07j
  -2.07162449e-08+4.25261680e-04j  9.57299809e-12+1.90262436e-11j
   2.10510262e-12-5.22726060e-12j -3.88055036e-07-1.03432986e-10j]
 [-3.87175571e-07-9.64891227e-11j -1.56447096e-11-4.94044359e-11j
   3.17293690e-12+8.38762326e-12j -2.02107016e-08+4.25261857e-04j
   5.35239743e-11-1.80694937e-07j -7.35064351e-12+6.66888252e-11j]
 [-1.69490685e-11+4.84682245e-11j -3.81470961e-07-4.72391433e-11j
   1.21894479e-11-1.83199803e-12j -5.88646711e-11+1.81018063e-07j
  -2.16869908e-08+4.25261968e-04j  8.50688949e-12-1.80704440e-07j]
 [ 3.93842156e-12-9.09973071e-12j  7.81526308e-12-1.50090070e-12j
  -3.86030888e-07+7.32434916e-12j  1.42369872e-11+6.99104202e-11j
  -7.10603992e-12+1.80987471e-07j -2.20244534e-08+4.25261676e-04j]]"
-2348.3405085583704j,"[[-2.25618435e-08+4.25830726e-04j -3.82201557e-11+1.81488894e-07j
  -9.36816288e-12+7.64427940e-11j -3.87998203e-07+1.08955814e-11j
   8.53423023e-12-1.97366996e-11j  7.42257097e-12-8.40862274e-12j]
 [ 4.02490312e-11-1.81208105e-07j -2.12745635e-08+4.25830819e-04j
   5.93871136e-12+1.81401514e-07j  1.08373558e-11+2.11379051e-11j
  -3.83606267e-07-4.75333202e-11j  4.04374202e-12-2.39307578e-11j]
 [ 4.48074288e-12+8.28098490e-11j  1.30533741e-11-1.81132558e-07j
  -2.06220010e-08+4.25830835e-04j  9.05128880e-12+9.84292952e-12j
   5.64208290e-12+1.94944328e-11j -3.89129142e-07-9.53495311e-11j]
 [-3.88229359e-07-9.72673959e-11j -1.57909474e-11-4.37640278e-11j
   3.43825042e-13+1.40553207e-11j -2.02756853e-08+4.25830732e-04j
  -4.18066036e-12-1.81204145e-07j -4.20924885e-12+8.39333095e-11j]
 [-1.35314154e-11+4.17167654e-11j -3.82537331e-07-4.76716547e-11j
  -4.25768332e-12-2.72551623e-11j  3.09486768e-12+1.81485915e-07j
  -2.16391061e-08+4.25830819e-04j  2.04911180e-11-1.81130600e-07j]
 [-1.54790984e-13-1.42298134e-11j -2.85015273e-12+2.91806345e-11j
  -3.87097737e-07+1.67637577e-11j  9.57035453e-12+7.61046826e-11j
  -3.62761885e-11+1.81400156e-07j -2.22244004e-08+4.25830826e-04j]]"
-2345.1989159047807j,"[[-2.26007041e-08+4.26401227e-04j  5.81201435e-12+1.81984503e-07j
  -1.19439934e-11+7.71594322e-11j -3.89010121e-07+1.52865694e-11j
   6.52154463e-12-3.91534632e-12j  4.38785465e-12+9.90724151e-13j]
 [-1.53632029e-11-1.81701408e-07j -2.13841056e-08+4.26401107e-04j
  -3.15571161e-11+1.81976425e-07j  4.95822091e-12+2.95755998e-13j
  -3.84716588e-07-4.98891425e-11j -3.01416910e-13-1.82168930e-12j]
 [-9.65506010e-12+6.73233574e-11j  2.65336241e-11-1.81688787e-07j
  -2.06953204e-08+4.26401175e-04j  4.79904555e-12-1.07902028e-12j
   2.27304437e-12+2.30323559e-12j -3.90090719e-07-9.45488241e-11j]
 [-3.89241904e-07-9.39948627e-11j -1.14259464e-11-3.47519969e-11j
  -3.80202089e-12-5.47600522e-12j -2.03605069e-08+4.26401219e-04j
   4.75176128e-11-1.81700390e-07j  9.06903749e-12+6.68922267e-11j]
 [-1.35631290e-11+3.70351062e-11j -3.83652768e-07-4.90042689e-11j
  -5.19170780e-12-4.98844348e-12j -4.20789205e-11+1.81983008e-07j
  -2.16415367e-08+4.26401114e-04j  8.60049159e-12-1.81693388e-07j]
 [-3.11047638e-12+4.20184372e-12j -3.72946929e-13+4.43332706e-12j
  -3.88038365e-07+1.75329086e-11j  1.08684986e-11+7.81772209e-11j
  -9.08081478e-12+1.81978855e-07j -2.22668439e-08+4.26401170e-04j]]"
-2342.0573232511906j,"[[-2.25484324e-08+4.26973318e-04j -8.71834069e-12+1.82464776e-07j
  -1.13457898e-11+7.53857389e-11j -3.89998121e-07+1.55686816e-11j
  -3.10559150e-11-2.37580212e-11j  7.05478190e-12-2.59073934e-12j]
 [-1.85554659e-12-1.82123647e-07j -2.15044043e-08+4.26973132e-04j
  -1.91011478e-11+1.82472507e-07j -3.04570912e-11+2.46707866e-11j
  -3.85789516e-07-4.63401516e-11j  1.78149651e-12+1.57408037e-11j]
 [-1.12327838e-11+6.84173065e-11j  2.92936800e-11-1.82126726e-07j
  -2.07843203e-08+4.26973129e-04j  6.24207676e-12+1.11294823e-12j
   2.85669319e-12-1.44014968e-11j -3.91052057e-07-9.49608240e-11j]
 [-3.90231386e-07-9.35516253e-11j  1.66509984e-12-2.19677520e-11j
  -2.27947169e-12+1.30515253e-11j -2.05315454e-08+4.26973313e-04j
   4.14961521e-11-1.82127100e-07j  1.21081498e-11+6.83753453e-11j]
 [ 5.64506132e-12+2.25320316e-11j -3.84722080e-07-4.45271167e-11j
   8.87946206e-13+1.60080525e-11j -2.93755219e-11+1.82468271e-07j
  -2.16273979e-08+4.26973144e-04j  1.36822878e-11-1.82128949e-07j]
 [-1.61948310e-12-1.39824068e-11j  1.13917997e-12-1.72278347e-11j
  -3.89003769e-07+1.73694457e-11j  1.25257764e-11+7.63690632e-11j
  -2.42108050e-11+1.82474379e-07j -2.22933540e-08+4.26973139e-04j]]"
-2338.915730597601j,"[[-2.26283175e-08+4.27546655e-04j -2.06143026e-12+1.82972868e-07j
   8.25785370e-13+6.93549784e-11j -3.90909931e-07+2.11445361e-11j
   2.12688779e-12+6.62655510e-12j -1.25379765e-11-9.89174243e-12j]
 [ 6.90982886e-12-1.82614174e-07j -2.13547233e-08+4.27546494e-04j
   4.02989187e-12+1.82959904e-07j  3.22732587e-12-5.00979062e-12j
  -3.86853536e-07-4.93561710e-11j  1.04848007e-11-1.05754187e-11j]
 [-1.09107424e-11+6.71115425e-11j  3.91951554e-11-1.82672616e-07j
  -2.08791891e-08+4.27546647e-04j -1.38399922e-11+9.87704709e-12j
   9.60407975e-12+1.23502347e-11j -3.92047047e-07-9.92775603e-11j]
 [-3.91141731e-07-8.79457077e-11j  5.05892521e-12+5.87931490e-12j
  -8.31742217e-12-4.06258264e-12j -2.05488486e-08+4.27546659e-04j
   3.21229005e-11-1.82614254e-07j  1.10917827e-11+6.63245522e-11j]
 [ 4.59927679e-12-7.62973693e-12j -3.85786893e-07-4.92333560e-11j
  -1.57126928e-11-2.05145275e-11j -3.46696254e-11+1.82971252e-07j
  -2.18945179e-08+4.27546465e-04j -5.90530966e-12-1.82667113e-07j]
 [-8.78096249e-12+3.72905280e-12j -1.53398393e-11+1.80057101e-11j
  -3.89999888e-07+1.41281697e-11j  1.32355207e-13+6.76476341e-11j
  -3.71505374e-11+1.82955539e-07j -2.23091850e-08+4.27546653e-04j]]"
-2335.7741379440113j,"[[-2.26727159e-08+4.28121722e-04j -5.67488323e-12+1.83433514e-07j
  -1.00456337e-12+4.48652027e-11j -3.91810238e-07+1.39448242e-11j
   5.66877960e-12+3.65892397e-12j -1.38926027e-11-2.66458324e-12j]
 [ 1.40381537e-11-1.83123238e-07j -2.14858782e-08+4.28121516e-04j
  -1.82417357e-11+1.83435353e-07j  4.88115361e-12-4.23031213e-12j
  -3.87950653e-07-4.98573965e-11j  2.39836410e-11-2.85671197e-12j]
 [ 7.59546798e-12+5.41481486e-11j  8.50400216e-12-1.83141271e-07j
  -2.10168012e-08+4.28121666e-04j -1.39690685e-11+2.63152957e-12j
   2.45524318e-11+2.69520980e-13j -3.93143040e-07-1.03109383e-10j]
 [-3.92035818e-07-9.56996255e-11j -8.58801094e-12+1.50802405e-11j
  -1.30596503e-11-6.41476286e-12j -2.06312054e-08+4.28121716e-04j
   1.95006739e-11-1.83121844e-07j -9.62548513e-12+5.57935401e-11j]
 [-9.74680492e-12-1.51170227e-11j -3.86876792e-07-4.70983136e-11j
  -1.71427515e-11+6.80806620e-12j -2.73135007e-11+1.83432518e-07j
  -2.18864402e-08+4.28121518e-04j  2.73585595e-11-1.83145142e-07j]
 [-1.30728529e-11+5.39985228e-12j -1.59231457e-11-5.89890068e-12j
  -3.91089767e-07+1.08776379e-11j  1.19851546e-12+4.37353331e-11j
  -1.84893478e-11+1.83438605e-07j -2.22868622e-08+4.28121658e-04j]]"
-2332.6325452904216j,"[[-2.28379678e-08+4.28698329e-04j -2.06612512e-11+1.83946656e-07j
  -1.20729002e-13+8.98365872e-11j -3.92929639e-07+6.06224449e-12j
  -1.88756877e-11-3.21330597e-11j  6.55871928e-12-1.27602046e-11j]
 [ 4.60019464e-11-1.83649866e-07j -2.14955573e-08+4.28697986e-04j
   2.36939624e-11+1.83971473e-07j -2.19525101e-11+2.97863455e-11j
  -3.89067850e-07-4.78376713e-11j  1.75370928e-11-2.10974146e-12j]
 [-2.27821520e-11+8.31359120e-11j -2.52980023e-11-1.83667385e-07j
  -2.08503411e-08+4.28698084e-04j  6.96191519e-12+1.32717779e-11j
   1.58816980e-11+4.24094772e-12j -3.94257048e-07-1.02247984e-10j]
 [-3.93157867e-07-1.03995788e-10j  1.24752785e-11-1.57004764e-11j
  -1.86141219e-11+6.03116478e-12j -2.05871681e-08+4.28698341e-04j
  -7.18363537e-12-1.83652465e-07j  2.31520256e-11+8.48596314e-11j]
 [ 1.06172870e-11+1.49244491e-11j -3.87977831e-07-4.63860048e-11j
   3.68731211e-12+3.29285948e-12j -1.89423505e-11+1.83950172e-07j
  -2.19871290e-08+4.28697990e-04j  6.55713150e-11-1.83667295e-07j]
 [-1.95181195e-11-6.14551659e-12j  1.04423798e-12-3.54967538e-12j
  -3.92186172e-07+1.14772701e-11j  3.69061954e-13+8.94004039e-11j
  -6.72915079e-11+1.83973069e-07j -2.25693617e-08+4.28698082e-04j]]"
-2329.4909526368315j,"[[-2.29929192e-08+4.29276552e-04j -5.87260408e-11+1.84485421e-07j
   1.29351556e-11+7.92353983e-11j -3.94042213e-07+1.30412725e-11j
  -2.86616836e-11-2.14972021e-11j -2.86769717e-12-1.80108932e-12j]
 [ 5.58878565e-11-1.84164342e-07j -2.15438203e-08+4.29276184e-04j
   9.18926829e-12+1.84507554e-07j -2.63254904e-11+1.96222190e-11j
  -3.90137306e-07-5.00439533e-11j  2.39440500e-11-2.11573734e-11j]
 [-7.69798089e-12+6.86345587e-11j -6.95893255e-12-1.84174485e-07j
  -2.10990763e-08+4.29276254e-04j -2.38912437e-12+1.36068976e-12j
   2.36570702e-11+1.87800362e-11j -3.95375124e-07-1.01268451e-10j]
 [-3.94272416e-07-9.76585047e-11j -2.40383109e-12-9.28192317e-12j
  -1.07364401e-11+8.64190880e-13j -2.05522197e-08+4.29276547e-04j
  -2.31706857e-11-1.84161251e-07j  6.31433947e-12+6.71906482e-11j]
 [-1.48465653e-12+9.65289399e-12j -3.89051643e-07-4.80824519e-11j
  -5.80796613e-12-1.04092172e-11j  1.94613678e-11+1.84482007e-07j
  -2.20640398e-08+4.29276186e-04j  4.47255867e-11-1.84174213e-07j]
 [-1.05930198e-11+1.09469337e-13j -5.14609567e-12+9.55564152e-12j
  -3.93301334e-07+1.18861847e-11j -1.20858917e-11+7.96362127e-11j
  -4.77259455e-11+1.84506292e-07j -2.24585141e-08+4.29276257e-04j]]"
-2326.349359983242j,"[[-2.30866457e-08+4.29856154e-04j -3.22021251e-11+1.84952493e-07j
  -3.90001491e-12+7.19808006e-11j -3.95113894e-07+1.20390705e-11j
  -4.80394125e-11-1.24527397e-11j  5.12211718e-12+6.10243311e-12j]
 [ 3.25891728e-11-1.84608569e-07j -2.16749381e-08+4.29856181e-04j
  -3.41019176e-12+1.84956767e-07j -5.07738410e-11+1.43472969e-11j
  -3.91244531e-07-4.80546467e-11j  5.61308895e-12-2.02581743e-11j]
 [-4.08412480e-12+7.63629140e-11j  7.47833665e-12-1.84645749e-07j
  -2.10742375e-08+4.29856166e-04j  6.60084168e-12-4.81579681e-12j
   5.23680226e-12+2.23705046e-11j -3.96403633e-07-9.77261103e-11j]
 [-3.95352147e-07-9.93583432e-11j  5.98657188e-12-3.16208596e-11j
  -6.60568169e-12+1.77088471e-13j -2.05586890e-08+4.29856166e-04j
   2.64334061e-12-1.84609015e-07j  4.32581398e-12+7.60421140e-11j]
 [ 2.28201819e-12+3.20215553e-11j -3.90163162e-07-4.59825267e-11j
  -1.19146923e-11-3.59325524e-11j -4.52907725e-12+1.84954260e-07j
  -2.20690866e-08+4.29856184e-04j  3.15529624e-11-1.84649294e-07j]
 [-7.69925114e-12-5.15936260e-13j -1.30016409e-11+3.33408811e-11j
  -3.94333141e-07+1.52106781e-11j  4.76590216e-12+7.34718154e-11j
  -3.40327500e-11+1.84959123e-07j -2.26022396e-08+4.29856168e-04j]]"
