iw_n,G_iw_n
-1883.6989550924397j,"[[-2.17715546e-07+5.30865180e-04j -2.61410209e-10+2.82117551e-07j
  -2.32106143e-13+1.61148639e-10j -1.06127807e-06-7.77909067e-10j
   2.36512937e-12-1.82952029e-11j -7.68097690e-12-5.93878575e-12j]
 [ 2.22566723e-10-2.81508572e-07j -2.23539501e-07+5.30865163e-04j
  -1.82141123e-10+2.82097547e-07j  2.33426217e-11+4.60211456e-11j
  -1.04473148e-06-9.01093027e-10j -3.65771508e-11-4.34202211e-12j]
 [-1.37468846e-11+1.43097659e-10j  1.83956968e-10-2.81516398e-07j
  -2.16700328e-07+5.30865068e-04j -6.12274003e-12+1.93033747e-11j
  -3.80115168e-11+1.36535702e-11j -1.05702251e-06-1.11624259e-09j]
 [-1.05289686e-06-1.02177310e-09j -9.51864214e-12-1.83545218e-11j
  -2.11543153e-11+8.68943759e-13j -2.20973479e-07+5.30864940e-04j
   2.25956805e-10-2.81498324e-07j  1.21846379e-11+1.38148639e-10j]
 [-6.04955758e-13-3.76256728e-12j -1.04542677e-06-9.20809046e-10j
   4.79103074e-11+1.28554927e-11j -2.00761789e-10+2.82093243e-07j
  -2.15181039e-07+5.30865064e-04j  3.27710651e-10-2.81520922e-07j]
 [-1.88377245e-11-6.85407404e-12j  1.99804594e-11-1.11440682e-11j
  -1.05630584e-06-8.79058930e-10j  2.14386680e-11+1.49652116e-10j
  -3.25893105e-10+2.82094471e-07j -2.22084524e-07+5.30865018e-04j]]"
-1881.185680969568j,"[[-2.17904019e-07+5.31574382e-04j -2.25044463e-10+2.82848700e-07j
  -2.61695215e-12+1.35670556e-10j -1.06420212e-06-7.53599193e-10j
   3.77587561e-11-5.39411116e-12j  1.82331755e-11-3.12245993e-12j]
 [ 2.17548504e-10-2.82240886e-07j -2.24081095e-07+5.31574301e-04j
  -1.79250017e-10+2.82899024e-07j  6.06515090e-11+1.00330992e-11j
  -1.04768977e-06-9.20288003e-10j -4.80575756e-12+8.07677716e-12j]
 [-6.58554160e-12+1.25266593e-10j  2.01120238e-10-2.82338156e-07j
  -2.17045380e-07+5.31574395e-04j  3.45602060e-11+5.29904300e-12j
  -2.22411140e-11+1.42915240e-11j -1.06023497e-06-1.12153203e-09j]
 [-1.05579871e-06-1.00356390e-09j -3.36433807e-11-6.66992837e-12j
   7.29403208e-12+1.34508049e-11j -2.21916349e-07+5.31574243e-04j
   2.60768363e-10-2.82233806e-07j  1.22132302e-11+1.34136828e-10j]
 [-1.33348447e-11-4.26735605e-12j -1.04838440e-06-9.44097048e-10j
   4.84376827e-11-2.95032728e-11j -2.48390217e-10+2.82830059e-07j
  -2.15877874e-07+5.31574331e-04j  2.79799737e-10-2.82347351e-07j]
 [ 3.32222553e-13+4.93354125e-12j  2.64086485e-11+2.82871829e-11j
  -1.05950652e-06-8.86518381e-10j  3.34840771e-12+1.42184694e-10j
  -2.88345167e-10+2.82904879e-07j -2.22833022e-07+5.31574334e-04j]]"
-1878.6724068466963j,"[[-2.18464804e-07+5.32285355e-04j -2.29742207e-10+2.83618262e-07j
  -1.14952331e-11+1.44940994e-10j -1.06699883e-06-7.65709883e-10j
   4.84074984e-11+1.41879673e-11j  3.48952440e-12+1.34966752e-11j]
 [ 2.18725559e-10-2.83011630e-07j -2.24644771e-07+5.32285415e-04j
  -2.03706432e-10+2.83622790e-07j  5.16169229e-11-2.10342126e-11j
  -1.05064856e-06-8.96698146e-10j  2.69827097e-11-3.29223602e-11j]
 [-1.97806759e-11+1.32314350e-10j  2.28301081e-10-2.83097512e-07j
  -2.17577809e-07+5.32285525e-04j  7.34025825e-12-2.60086758e-11j
   2.68148927e-11+4.32878150e-11j -1.06331413e-06-1.05098306e-09j]
 [-1.05857844e-06-1.01344435e-09j -2.84107342e-11-1.43111217e-11j
   1.01300180e-11-1.14657966e-11j -2.22557827e-07+5.32285412e-04j
   2.48069903e-10-2.83037576e-07j  2.03607892e-11+1.21695197e-10j]
 [-5.96705258e-11+9.80274215e-12j -1.05137186e-06-9.22283876e-10j
   8.98501954e-12-4.75188571e-11j -2.57713249e-10+2.83629932e-07j
  -2.16505009e-07+5.32285316e-04j  2.49185363e-10-2.83118894e-07j]
 [ 7.13861136e-12-6.50394906e-12j  1.60242605e-11+4.08968950e-11j
  -1.06257647e-06-8.12432192e-10j  9.56411592e-12+1.37654712e-10j
  -2.63964338e-10+2.83645380e-07j -2.23415550e-07+5.32285506e-04j]]"
-1876.1591327238245j,"[[-2.19129539e-07+5.32998405e-04j -2.52743186e-10+2.84391819e-07j
  -5.70730001e-12+1.42093613e-10j -1.06989444e-06-7.67340091e-10j
   3.36544352e-11+2.06730186e-11j -4.53786278e-12+3.06605240e-11j]
 [ 2.73724544e-10-2.83771785e-07j -2.25172663e-07+5.32998527e-04j
  -2.13473274e-10+2.84442240e-07j  4.13723815e-11-2.51056453e-11j
  -1.05345510e-06-8.46273635e-10j  1.48765420e-12-7.19021118e-12j]
 [-2.08909475e-14+1.43778867e-10j  2.36689689e-10-2.83915282e-07j
  -2.18133721e-07+5.32998431e-04j -3.48733187e-12-3.72201914e-11j
   2.37212998e-11-5.91252724e-12j -1.06624980e-06-1.06359202e-09j]
 [-1.06145250e-06-1.01563917e-09j -3.22782940e-11-2.39824596e-11j
  -2.60346941e-12-2.75553012e-11j -2.23090200e-07+5.32998457e-04j
   2.10375426e-10-2.83774094e-07j  6.71230264e-13+1.27212066e-10j]
 [-1.50458887e-11+4.68385020e-11j -1.05417526e-06-8.61031415e-10j
   3.29742223e-11-1.65208214e-11j -2.26558345e-10+2.84401974e-07j
  -2.17147924e-07+5.32998534e-04j  2.37174629e-10-2.83901057e-07j]
 [-1.54891865e-11+3.04769194e-11j  4.29341139e-11+2.92460158e-11j
  -1.06549644e-06-8.26319664e-10j  1.16512717e-11+1.42544497e-10j
  -2.63969053e-10+2.84423394e-07j -2.24059102e-07+5.32998421e-04j]]"
-1873.6458586009526j,"[[-2.19708692e-07+5.33713399e-04j -2.51616614e-10+2.85191382e-07j
  -1.63633035e-12+1.63559083e-10j -1.07279677e-06-7.79436979e-10j
   5.24300740e-11+3.59239606e-11j -2.00800143e-11+1.26205386e-11j]
 [ 2.43341343e-10-2.84592222e-07j -2.25831453e-07+5.33713411e-04j
  -1.90265555e-10+2.85185620e-07j  3.79338700e-11-2.91121651e-11j
  -1.05622530e-06-8.77688601e-10j  1.89447749e-11-6.31722387e-12j]
 [ 1.71312664e-11+1.36420219e-10j  1.85950940e-10-2.84621850e-07j
  -2.18788577e-07+5.33713459e-04j -2.38683998e-11-3.12757824e-11j
   1.85344643e-12+6.16984671e-12j -1.06929396e-06-1.06142928e-09j]
 [-1.06431629e-06-1.02620746e-09j -7.76766400e-12-9.00612077e-12j
  -1.22182125e-11-3.68068941e-11j -2.23754947e-07+5.33713405e-04j
   2.65514095e-10-2.84577803e-07j -2.49198919e-11+1.35472712e-10j]
 [-1.69161755e-11+1.09610112e-13j -1.05692970e-06-9.00061240e-10j
   3.01944000e-11-7.73995867e-12j -2.48379335e-10+2.85192864e-07j
  -2.17682325e-07+5.33713481e-04j  2.39960666e-10-2.84631760e-07j]
 [-1.39910748e-12+2.80743191e-11j  3.83654483e-11+1.08648579e-11j
  -1.06854126e-06-8.27286541e-10j -8.79272840e-12+1.52063438e-10j
  -2.75472055e-10+2.85194659e-07j -2.24669919e-07+5.33713445e-04j]]"
-1871.1325844780808j,"[[-2.20365253e-07+5.34430221e-04j -2.46218724e-10+2.85995705e-07j
   1.28215613e-11+1.48743001e-10j -1.07570703e-06-7.83616916e-10j
   6.28966886e-11-1.97885268e-11j -5.00584564e-11+1.14904245e-11j]
 [ 2.35264984e-10-2.85389793e-07j -2.26530522e-07+5.34430347e-04j
  -2.20415570e-10+2.85907432e-07j  4.69407939e-11+8.55713916e-12j
  -1.05909013e-06-8.66944505e-10j -1.67834978e-11-2.41280934e-11j]
 [-1.90118039e-13+1.53793300e-10j  2.43899544e-10-2.85305452e-07j
  -2.19325574e-07+5.34430371e-04j -5.47738095e-11-1.69933987e-11j
  -2.36116116e-11+1.72963866e-11j -1.07218261e-06-1.00044274e-09j]
 [-1.06720773e-06-1.03671482e-09j -2.00099449e-11-4.06892773e-11j
  -1.79133816e-11-1.81849100e-11j -2.24166338e-07+5.34430377e-04j
   2.65068918e-10-2.85389966e-07j -6.64262716e-13+1.68127498e-10j]
 [-4.52288552e-11+6.04926162e-11j -1.05982201e-06-8.96591361e-10j
   6.10845039e-11-1.62282146e-11j -2.50071069e-10+2.85988038e-07j
  -2.18220139e-07+5.34430406e-04j  2.11516703e-10-2.85338396e-07j]
 [-1.78799263e-11+1.34903111e-11j  5.03192554e-11+1.29476472e-11j
  -1.07142823e-06-7.66161732e-10j  8.79426195e-12+1.47452528e-10j
  -2.35014298e-10+2.85944525e-07j -2.25273530e-07+5.34430329e-04j]]"
-1868.619310355209j,"[[-2.21199215e-07+5.35148990e-04j -2.17909011e-10+2.86760682e-07j
   8.61914029e-12+1.28684710e-10j -1.07865297e-06-7.99467025e-10j
   4.84436318e-12-3.75985779e-11j -2.41526189e-11+2.39380199e-11j]
 [ 2.26571296e-10-2.86169659e-07j -2.27143209e-07+5.35149235e-04j
  -2.72532157e-10+2.86705093e-07j  4.22207072e-12+3.57527048e-13j
  -1.06191347e-06-8.96676244e-10j -1.08120456e-12-1.48893710e-11j]
 [-1.10552328e-11+1.61528971e-10j  2.78869673e-10-2.86101242e-07j
  -2.19929913e-07+5.35149177e-04j -2.51916836e-11-5.51322933e-12j
  -1.29698304e-11+4.06800437e-11j -1.07498915e-06-9.93989668e-10j]
 [-1.07013531e-06-1.05077881e-09j  3.96683259e-11-4.57882854e-11j
  -8.27506516e-12-2.06732002e-11j -2.24648820e-07+5.35149053e-04j
   2.44206843e-10-2.86157083e-07j -8.00191256e-12+1.65424834e-10j]
 [ 4.01525784e-11+8.80027000e-11j -1.06264073e-06-9.11014629e-10j
   5.10419882e-11-4.32866188e-11j -2.44130616e-10+2.86735784e-07j
  -2.18729713e-07+5.35149236e-04j  2.05926801e-10-2.86093970e-07j]
 [-1.23732492e-11+2.90312085e-11j  2.84467215e-11+2.19402698e-11j
  -1.07424937e-06-7.68458280e-10j -1.76428927e-11+1.33654580e-10j
  -2.23687220e-10+2.86681666e-07j -2.25918768e-07+5.35149206e-04j]]"
-1866.1060362323374j,"[[-2.21882531e-07+5.35869869e-04j -2.09312997e-10+2.87523768e-07j
  -2.43996478e-13+1.60902668e-10j -1.08169183e-06-8.30504335e-10j
  -5.00194117e-11-2.80607296e-11j -6.97350720e-12+1.64571760e-11j]
 [ 2.11192902e-10-2.86941241e-07j -2.27758748e-07+5.35869883e-04j
  -2.35370312e-10+2.87470907e-07j -3.81123923e-11+1.17357699e-11j
  -1.06485398e-06-9.06201909e-10j  2.81906333e-11-2.55142484e-11j]
 [-2.78529293e-12+2.01453618e-10j  2.58993763e-10-2.86847669e-07j
  -2.20525886e-07+5.35869999e-04j -6.37514742e-12-9.83568869e-12j
   4.48693019e-11+4.16217333e-11j -1.07773740e-06-9.85926590e-10j]
 [-1.07314235e-06-1.08046276e-09j  6.57916079e-11-7.47128931e-11j
  -2.40558255e-12-7.83601711e-12j -2.25108133e-07+5.35869932e-04j
   2.61394871e-10-2.86942961e-07j  2.93721785e-12+1.86830026e-10j]
 [ 7.42531008e-11+7.10865806e-11j -1.06555630e-06-9.21058191e-10j
  -3.20193795e-11-5.20381750e-11j -2.68199645e-10+2.87535252e-07j
  -2.19216172e-07+5.35869847e-04j  1.90841029e-10-2.86862894e-07j]
 [ 8.51876571e-12+1.62797371e-11j -3.86624571e-12+1.81420527e-11j
  -1.07699338e-06-7.42093768e-10j -6.11610073e-12+1.52549824e-10j
  -2.35000756e-10+2.87496538e-07j -2.26435565e-07+5.35869988e-04j]]"
-1863.5927621094652j,"[[-2.22455539e-07+5.36592624e-04j -2.40631201e-10+2.88318691e-07j
   1.56012238e-11+1.55069758e-10j -1.08479628e-06-8.15030664e-10j
  -4.53300827e-11+4.50381804e-12j -6.30473208e-12+7.85667323e-12j]
 [ 2.05212521e-10-2.87712718e-07j -2.28179196e-07+5.36592391e-04j
  -2.50078076e-10+2.88215916e-07j -5.87090704e-11-1.35355008e-11j
  -1.06779536e-06-9.20164537e-10j  5.28707238e-11+3.37753886e-12j]
 [ 9.78323160e-12+1.82625477e-10j  2.60800089e-10-2.87577469e-07j
  -2.20988117e-07+5.36592575e-04j -1.73436765e-11-1.25877472e-11j
   5.79384213e-11+1.23052109e-11j -1.08052648e-06-9.94826248e-10j]
 [-1.07622610e-06-1.07634615e-09j  5.71675640e-11-3.10680400e-11j
   3.56278452e-12-9.85112182e-12j -2.25822886e-07+5.36592516e-04j
   2.68996280e-10-2.87723490e-07j -1.24933636e-11+1.74687360e-10j]
 [ 5.06112978e-11+2.83575663e-11j -1.06847824e-06-9.44213537e-10j
  -6.93536710e-11-1.63786338e-11j -2.53722949e-10+2.88337703e-07j
  -2.20027610e-07+5.36592353e-04j  1.95094685e-10-2.87575535e-07j]
 [ 3.37839720e-12+8.86906289e-12j -6.25539487e-11-5.80547375e-12j
  -1.07975786e-06-7.58754462e-10j -2.43326444e-11+1.54412181e-10j
  -2.02361316e-10+2.88212689e-07j -2.27106992e-07+5.36592494e-04j]]"
-1861.0794879865934j,"[[-2.22786947e-07+5.37317297e-04j -2.54424310e-10+2.89113424e-07j
  -5.64558425e-12+1.62235124e-10j -1.08769871e-06-7.52917257e-10j
  -6.55740825e-11-3.16629992e-11j -1.16730142e-12-3.25777147e-12j]
 [ 2.31972313e-10-2.88491851e-07j -2.28941430e-07+5.37317073e-04j
  -2.52941595e-10+2.88977929e-07j -6.38592574e-11+3.11750780e-11j
  -1.07078801e-06-9.01549065e-10j  6.41829834e-11+3.58915173e-12j]
 [ 4.33302052e-12+1.76463348e-10j  2.94790240e-10-2.88345984e-07j
  -2.21587326e-07+5.37316933e-04j -9.29435573e-12+1.40454182e-11j
   6.21846114e-11-1.86870212e-11j -1.08337214e-06-1.04001527e-09j]
 [-1.07912113e-06-1.01176762e-09j  5.85354388e-11-6.97420882e-11j
   1.34382284e-11-3.71116304e-12j -2.26583787e-07+5.37317245e-04j
   2.28047689e-10-2.88499780e-07j  1.92053843e-12+2.01450677e-10j]
 [ 6.87251291e-11+5.95020648e-11j -1.07149920e-06-9.36907255e-10j
  -6.36187595e-11+2.10486743e-11j -2.04738536e-10+2.89120824e-07j
  -2.20704788e-07+5.37317080e-04j  2.00818366e-10-2.88341420e-07j]
 [ 2.05394106e-11+1.19847444e-11j -6.99263970e-11-4.63992877e-12j
  -1.08261580e-06-8.11999334e-10j  6.50379370e-12+1.87070138e-10j
  -2.32249926e-10+2.88961412e-07j -2.27773871e-07+5.37316979e-04j]]"
