iw_n,G_iw_n
-2092.9988389915998j,"[[-1.53055020e-07+4.77778628e-04j -1.49045391e-10+2.28481883e-07j
  -3.83253359e-12+1.32063303e-10j -2.82019776e-07-1.58793843e-10j
  -1.30983006e-11-2.26105745e-11j -2.14388562e-11-1.68389117e-11j]
 [ 1.55972102e-10-2.28073718e-07j -1.63112489e-07+4.77778705e-04j
  -1.56471138e-10+2.28489908e-07j -2.48135731e-11+4.31468488e-11j
  -2.75768991e-07-2.16159231e-10j -1.97446115e-11+1.69806344e-11j]
 [ 9.84284651e-12+1.52323167e-10j  1.57059222e-10-2.27995171e-07j
  -1.93639595e-07+4.77778477e-04j -1.92417122e-11+2.76444206e-11j
  -7.60214030e-12-1.52702283e-11j -2.81546457e-07-1.92651089e-10j]
 [-2.77078890e-07-1.92367559e-10j  5.72273035e-11-3.74353814e-11j
  -1.52385358e-11+2.00899310e-11j -1.79588910e-07+4.77778604e-04j
   1.55282977e-10-2.28008791e-07j -2.22575705e-11+1.48806506e-10j]
 [ 4.32891262e-11+2.61912849e-11j -2.76726268e-07-2.11847268e-10j
   9.52413922e-12+3.96195769e-11j -1.80503416e-10+2.28451227e-07j
  -1.69580262e-07+4.77778712e-04j  1.35465576e-10-2.28012240e-07j]
 [-2.38297624e-11-2.25870918e-11j  2.60845303e-11-5.01572728e-11j
  -2.80931203e-07-1.43172752e-10j -1.57894012e-11+1.34535002e-10j
  -1.08831911e-10+2.28488683e-07j -1.38980503e-07+4.77778552e-04j]]"
-2090.206312188409j,"[[-1.53527884e-07+4.78416621e-04j -1.42436357e-10+2.29086390e-07j
   4.29974419e-11+1.28659194e-10j -2.82735099e-07-1.69748004e-10j
   7.31351872e-12-4.37417355e-11j  1.47654649e-11-1.00319304e-11j]
 [ 1.56568203e-10-2.28636606e-07j -1.63855956e-07+4.78416957e-04j
  -2.62461540e-10+2.28991571e-07j  1.10091656e-11+4.17453544e-11j
  -2.76568101e-07-1.93940016e-10j -3.30027279e-11+6.03777337e-11j]
 [ 3.06367417e-11+1.32999563e-10j  2.85410165e-10-2.28563472e-07j
  -1.94284008e-07+4.78416600e-04j  2.29767542e-11+2.34999418e-11j
  -5.22912892e-12-6.20144683e-11j -2.82184968e-07-1.85556157e-10j]
 [-2.77789045e-07-2.04967632e-10j  1.09041985e-11-5.09927031e-11j
   1.00666174e-11+1.87241542e-11j -1.79960148e-07+4.78416666e-04j
   1.62816316e-10-2.28687708e-07j -2.41762268e-11+1.38747323e-10j]
 [ 1.52677593e-11+3.61811168e-11j -2.77524130e-07-1.86561498e-10j
  -1.46779236e-11+8.02188539e-11j -1.81747934e-10+2.29089493e-07j
  -1.69814803e-07+4.78417133e-04j  6.84469345e-11-2.28579353e-07j]
 [ 9.03263409e-12-2.67959982e-12j  1.18565738e-11-8.70051855e-11j
  -2.81560904e-07-1.37093917e-10j -3.75002421e-11+1.23265395e-10j
  -5.54506966e-11+2.28991594e-07j -1.39338110e-07+4.78416710e-04j]]"
-2087.413785385218j,"[[-1.53876360e-07+4.79056766e-04j -2.30655933e-10+2.29699970e-07j
   1.45634208e-11+1.49677011e-10j -2.83427280e-07-1.39317285e-10j
  -1.75613885e-11-3.44784764e-11j  1.97165530e-11-5.47861530e-12j]
 [ 3.14607881e-10-2.29292160e-07j -1.64298523e-07+4.79056940e-04j
  -1.93377473e-10+2.29716753e-07j -1.61653712e-11+2.43953807e-11j
  -2.77280921e-07-1.88889073e-10j -9.62653447e-12+2.97443778e-11j]
 [ 7.38419740e-12+1.36047654e-10j  2.10859949e-10-2.29304546e-07j
  -1.94764948e-07+4.79056737e-04j  1.98954140e-11-1.12593089e-12j
  -3.47969753e-11-4.15386996e-11j -2.82825757e-07-2.04017128e-10j]
 [-2.78465709e-07-1.71532976e-10j  2.37653594e-11-3.75487635e-11j
   2.43210535e-11+9.12276885e-12j -1.80552397e-07+4.79056678e-04j
   5.37920909e-11-2.29307455e-07j -1.18446793e-11+1.36745383e-10j]
 [ 1.99571298e-11+4.50107013e-11j -2.78234658e-07-1.85515597e-10j
   2.99847860e-11+7.08999571e-11j -1.22655724e-10+2.29735335e-07j
  -1.70032158e-07+4.79056873e-04j  1.22245056e-10-2.29297254e-07j]
 [ 2.09862169e-11-1.16185345e-11j  3.92339532e-12-6.09088661e-11j
  -2.82203611e-07-1.54977473e-10j -2.91089618e-11+1.56521056e-10j
  -1.71660943e-10+2.29685829e-07j -1.39579991e-07+4.79056744e-04j]]"
-2084.621258582027j,"[[-1.54153571e-07+4.79698337e-04j -2.49244480e-10+2.30434430e-07j
   6.83839573e-13+1.19638450e-10j -2.83991622e-07-1.42828853e-10j
   5.43824890e-12-2.33031623e-11j -9.47307293e-12-2.13159107e-11j]
 [ 2.71270734e-10-2.30007200e-07j -1.64822587e-07+4.79698365e-04j
  -1.64176861e-10+2.30350490e-07j  1.00608162e-11+3.86744205e-11j
  -2.78035657e-07-1.99976815e-10j -2.42730466e-11+3.38253908e-11j]
 [-3.49927989e-12+1.06771995e-10j  2.02077373e-10-2.29929333e-07j
  -1.95262250e-07+4.79698485e-04j -1.52218905e-11+1.41543255e-12j
  -3.10087095e-11-1.64231836e-11j -2.83552966e-07-2.22634786e-10j]
 [-2.79013910e-07-1.78374743e-10j  3.83560206e-12-4.08382631e-11j
   7.00140389e-13+9.28326569e-12j -1.81181885e-07+4.79698293e-04j
   7.27911164e-11-2.30015719e-07j  1.04116240e-11+1.09810784e-10j]
 [ 2.51666869e-11+3.21094063e-11j -2.79005238e-07-1.97388951e-10j
   1.90050506e-11+2.52197833e-11j -1.14901338e-10+2.30468688e-07j
  -1.70542082e-07+4.79698443e-04j  1.23599824e-10-2.29900644e-07j]
 [ 3.62490341e-12-2.38980158e-11j  2.64679689e-12-4.30535531e-11j
  -2.82924952e-07-1.73737321e-10j  1.38936798e-11+1.30522023e-10j
  -1.50950488e-10+2.30353661e-07j -1.40083272e-07+4.79698539e-04j]]"
-2081.8287317788363j,"[[-1.54595548e-07+4.80341779e-04j -3.05222774e-10+2.31066832e-07j
  -1.86931335e-11+1.26940184e-10j -2.84737092e-07-1.91576559e-10j
  -9.25726820e-12-2.28038807e-12j -3.77674562e-12-1.47513634e-11j]
 [ 2.74578814e-10-2.30615716e-07j -1.65365276e-07+4.80341729e-04j
  -6.43753982e-11+2.30933101e-07j  2.06873183e-11-2.19705663e-11j
  -2.78784607e-07-1.95474325e-10j -1.34572247e-11+3.92961347e-12j]
 [-1.49271589e-11+1.39153623e-10j  1.19325533e-10-2.30541098e-07j
  -1.95853028e-07+4.80342064e-04j -9.93643633e-12+2.92544375e-11j
  -1.19797942e-11-1.78583714e-11j -2.84301644e-07-2.14697401e-10j]
 [-2.79738133e-07-2.26537696e-10j  7.64423785e-12+3.13657924e-11j
   6.60858899e-12+2.75760493e-11j -1.81766978e-07+4.80341904e-04j
  -1.18625204e-11-2.30600543e-07j  5.39836842e-13+1.47515546e-10j]
 [ 3.07480624e-11-1.14399189e-11j -2.79755233e-07-1.91081277e-10j
  -6.71602434e-13+1.53121670e-11j  2.17693676e-11+2.31060482e-07j
  -1.70902427e-07+4.80341699e-04j  2.17884887e-10-2.30530747e-07j]
 [ 1.34378352e-11-1.74668207e-11j -3.06555757e-12-7.05282766e-12j
  -2.83670408e-07-1.65962589e-10j  1.20250228e-11+1.26692941e-10j
  -2.44566210e-10+2.30903778e-07j -1.40303475e-07+4.80342133e-04j]]"
-2079.0362049756454j,"[[-1.55724652e-07+4.80987137e-04j -2.27448941e-10+2.31640620e-07j
   1.66818433e-11+1.35135986e-10j -2.85586696e-07-2.02240533e-10j
  -3.35019005e-11+3.54782408e-11j  2.83769318e-13-4.18129210e-11j]
 [ 1.61558050e-10-2.31143386e-07j -1.65737088e-07+4.80986883e-04j
  -5.11310523e-11+2.31521755e-07j -3.11684330e-11-2.38571815e-11j
  -2.79592138e-07-2.11431453e-10j -4.37156733e-11+3.52128088e-11j]
 [ 1.45368884e-11+1.40990346e-10j  9.73217549e-11-2.31158299e-07j
  -1.96449078e-07+4.80987181e-04j -4.89780868e-12+4.09274217e-11j
  -3.85473748e-11-4.23801373e-11j -2.85041623e-07-2.24484139e-10j]
 [-2.80579976e-07-2.41530271e-10j  4.52804514e-11+3.07024462e-11j
   1.76178405e-13+3.27817426e-11j -1.81580412e-07+4.80987248e-04j
   1.33940927e-10-2.31094848e-07j -1.45534132e-12+1.35020515e-10j]
 [ 4.77818255e-11-4.78508356e-11j -2.80559807e-07-2.11724063e-10j
  -2.43151503e-12+3.04982255e-11j -9.10067500e-11+2.31606526e-07j
  -1.71519106e-07+4.80986891e-04j  1.81758143e-10-2.31121675e-07j]
 [ 7.23005284e-12-4.02709737e-11j  9.56845019e-12-3.07331482e-11j
  -2.84407658e-07-1.76132460e-10j -1.71873908e-11+1.34389706e-10j
  -2.43735103e-10+2.31503899e-07j -1.40773893e-07+4.80987065e-04j]]"
-2076.2436781724546j,"[[-1.56042741e-07+4.81634530e-04j -2.06273767e-10+2.32250727e-07j
   2.12239463e-12+1.24239248e-10j -2.86414907e-07-1.87626211e-10j
  -8.25280527e-12+2.25652414e-11j -6.33508633e-12-3.36608314e-11j]
 [ 1.67275334e-10-2.31661751e-07j -1.66328913e-07+4.81633931e-04j
  -4.86072622e-11+2.32092428e-07j -3.44047807e-11-1.60585524e-11j
  -2.80360850e-07-1.89364723e-10j -5.11555062e-11+5.41710739e-11j]
 [ 1.18439002e-12+1.21273628e-10j  7.33564303e-11-2.31666789e-07j
  -1.96733814e-07+4.81634444e-04j  5.74272572e-12+3.44004089e-11j
  -3.90324995e-11-6.14396858e-11j -2.85782651e-07-2.11370787e-10j]
 [-2.81392116e-07-2.26820320e-10j  2.83749552e-11+1.47609685e-11j
   8.86380085e-12+3.46708767e-11j -1.81960353e-07+4.81634449e-04j
   1.30176482e-10-2.31654808e-07j  1.63432067e-11+1.16788088e-10j]
 [ 5.61103575e-12-2.15962037e-11j -2.81341421e-07-1.87467816e-10j
   2.51485460e-11+6.72024535e-11j -1.07748041e-10+2.32231798e-07j
  -1.71811996e-07+4.81634007e-04j  2.20190471e-10-2.31694398e-07j]
 [-7.00554444e-12-3.04144941e-11j  3.63523493e-11-4.56520059e-11j
  -2.85150766e-07-1.63236194e-10j  2.12336535e-11+1.35156383e-10j
  -2.72206599e-10+2.32100042e-07j -1.41363087e-07+4.81634338e-04j]]"
-2073.4511513692637j,"[[-1.56406829e-07+4.82282895e-04j -1.28715707e-10+2.32819422e-07j
   3.02932006e-13+9.55577534e-11j -2.87205816e-07-1.77047371e-10j
  -1.26410300e-12-2.87820213e-11j  4.02029735e-12-1.66712597e-11j]
 [ 1.42299967e-10-2.32294652e-07j -1.66736604e-07+4.82282600e-04j
  -8.21484405e-11+2.32736948e-07j -2.71744981e-11+4.13638476e-11j
  -2.81084194e-07-1.74764293e-10j -3.48941225e-11+5.71459069e-11j]
 [ 5.71664000e-12+1.03242807e-10j  1.73270958e-10-2.32276487e-07j
  -1.96999121e-07+4.82283000e-04j  1.11873868e-11+1.85774163e-11j
  -5.69706748e-11-6.10764828e-11j -2.86481954e-07-2.12226364e-10j]
 [-2.82173720e-07-2.16866951e-10j  2.51194670e-11-1.93340303e-11j
   1.23660625e-11+1.91638927e-11j -1.82483405e-07+4.82282741e-04j
   2.40036383e-10-2.32281585e-07j -1.15355857e-12+9.07926172e-11j]
 [ 8.32651644e-12+1.41810041e-11j -2.82054871e-07-1.71900508e-10j
   5.06597028e-11+4.64498280e-11j -2.17990193e-10+2.32794306e-07j
  -1.72177540e-07+4.82282504e-04j  1.70557614e-10-2.32312959e-07j]
 [ 5.84422092e-12-1.40025003e-11j  2.58814638e-11-5.51385510e-11j
  -2.85851395e-07-1.65614794e-10j  8.44519007e-12+8.43074636e-11j
  -2.62066662e-10+2.32766995e-07j -1.41827861e-07+4.82282993e-04j]]"
-2070.6586245660724j,"[[-1.56362550e-07+4.82933402e-04j -9.01820272e-11+2.33499257e-07j
   2.31454301e-11+8.64518516e-11j -2.88013474e-07-2.19673702e-10j
   1.53993762e-11-7.37908079e-11j  2.16061936e-11-1.57887707e-12j]
 [ 1.12857385e-10-2.33027066e-07j -1.66985153e-07+4.82932894e-04j
  -1.64967456e-10+2.33353834e-07j  1.00011536e-11+7.81545216e-11j
  -2.81759957e-07-1.77457291e-10j -1.78451521e-11-2.42789358e-11j]
 [ 1.98848734e-11+1.04465385e-10j  2.13387379e-10-2.32908743e-07j
  -1.97455411e-07+4.82932853e-04j  1.34915616e-11+8.14125484e-12j
  -5.57461088e-11+3.93483281e-11j -2.87269215e-07-2.33284225e-10j]
 [-2.82968739e-07-2.58839666e-10j  5.20194016e-12-7.25216276e-11j
   2.32894462e-11-7.17299197e-12j -1.83559668e-07+4.82933284e-04j
   1.91536782e-10-2.33015738e-07j -4.44545956e-11+1.02092495e-10j]
 [-4.51809995e-12+6.17998180e-11j -2.82733769e-07-1.79004002e-10j
   1.73752870e-11-3.37643235e-11j -2.09694594e-10+2.33453834e-07j
  -1.72867649e-07+4.82932875e-04j  1.25153868e-10-2.32905653e-07j]
 [ 2.25636308e-11+1.30864157e-11j -1.42119988e-11+2.10197070e-11j
  -2.86646491e-07-1.83675327e-10j -3.26159570e-11+8.47689381e-11j
  -1.67113252e-10+2.33379926e-07j -1.42345791e-07+4.82932995e-04j]]"
-2067.8660977628815j,"[[-1.56956241e-07+4.83585353e-04j -1.19128995e-11+2.34136577e-07j
   3.36179975e-12+1.09699261e-10j -2.88987148e-07-2.20607070e-10j
  -3.89161170e-12-1.98373501e-11j  1.58668818e-11-3.22769978e-11j]
 [ 1.21243630e-10-2.33637704e-07j -1.67406824e-07+4.83585076e-04j
  -1.85227404e-10+2.34058807e-07j  3.15847059e-11+2.39383326e-11j
  -2.82475975e-07-2.01279568e-10j -1.78670209e-11-3.57887141e-11j]
 [ 4.97593434e-12+1.23827802e-10j  1.93142879e-10-2.33597894e-07j
  -1.98677592e-07+4.83585292e-04j  9.66370374e-12+2.12730904e-11j
   1.11122329e-11+4.10115937e-11j -2.87971550e-07-1.93615046e-10j]
 [-2.83922492e-07-2.60716530e-10j -1.13470640e-11-3.22956130e-11j
   1.57115255e-11+1.75787013e-11j -1.83843341e-07+4.83585447e-04j
   2.21053582e-10-2.33652230e-07j  1.64442303e-11+1.39910160e-10j]
 [ 2.02211374e-11+4.01099105e-11j -2.83450565e-07-2.01779679e-10j
  -2.54344122e-11-3.87488933e-11j -3.12001728e-10+2.34109679e-07j
  -1.73455648e-07+4.83585010e-04j  1.50614368e-10-2.33576612e-07j]
 [ 2.19031251e-11-2.72223919e-11j -4.19404115e-12+3.86636178e-11j
  -2.87340700e-07-1.41326432e-10j  6.40330043e-13+1.15102037e-10j
  -1.58379996e-10+2.34042551e-07j -1.42210184e-07+4.83585413e-04j]]"
