iw_n,G_iw_n
-1569.7491292436998j,"[[-2.37721310e-10+6.37040375e-04j -3.52906537e-12+4.06382867e-07j
  -2.04862951e-11+2.07791686e-10j -6.94130652e-07-2.07277989e-12j
  -6.95204613e-11+7.73866295e-11j -3.01874093e-11+4.70896735e-11j]
 [ 1.13218108e-10-4.05281793e-07j  3.62815045e-10+6.37040561e-04j
  -4.08762584e-11+4.06328304e-07j -6.94382173e-11-7.72783477e-11j
  -6.98344485e-07-7.83263107e-13j -2.55588450e-11-9.97751295e-11j]
 [-5.70316423e-12+3.47434870e-10j  1.30938755e-10-4.05201459e-07j
  -4.25197711e-09+6.37040958e-04j -3.01283823e-11-4.70732444e-11j
  -2.54855988e-11+9.98653880e-11j -7.03986926e-07-1.60427798e-13j]
 [-6.96949297e-07+5.88395457e-13j  1.26366876e-10-8.97741070e-11j
  -4.90636329e-11-4.37246618e-11j -3.13506705e-10+6.37040375e-04j
  -1.12544329e-10-4.05281590e-07j  5.69580646e-12+3.47484678e-10j]
 [ 1.26392620e-10+8.97769936e-11j -6.97074376e-07-8.00829303e-13j
   1.50452225e-11-6.38298340e-11j  2.77801245e-12+4.06382784e-07j
  -9.15926983e-10+6.37040561e-04j -1.30173251e-10-4.05201403e-07j]
 [-4.90635997e-11+4.36811620e-11j  1.51307871e-11+6.38558102e-11j
  -6.96029288e-07-1.03558940e-12j  2.04621907e-11+2.07851176e-10j
   4.00509912e-11+4.06328269e-07j  3.70045499e-09+6.37040958e-04j]]"
-1567.6547341413068j,"[[-1.03987655e-10+6.37891533e-04j  1.10263591e-10+4.07317661e-07j
  -8.50770619e-11+2.57942519e-10j -6.95789206e-07-1.82227797e-12j
  -3.33194245e-11-3.07086157e-11j -1.67449121e-11+5.92652091e-11j]
 [-5.79430364e-11-4.06365597e-07j  3.48603939e-10+6.37890914e-04j
   1.18080586e-10+4.07367956e-07j -3.34404926e-11+3.07442672e-11j
  -7.00420180e-07-8.29427289e-13j -2.44595809e-11-2.55694701e-11j]
 [-3.76583882e-11+2.83369213e-10j -4.74883267e-11-4.06394933e-07j
  -4.24933498e-09+6.37892102e-04j -1.67532622e-11-5.93259294e-11j
  -2.45171953e-11+2.55150672e-11j -7.05846587e-07-1.52770270e-13j]
 [-6.98586905e-07+8.83717556e-13j  8.32968015e-11+1.79440068e-13j
  -7.85158595e-11-1.90489837e-11j -4.49234935e-10+6.37891533e-04j
   5.85697285e-11-4.06365460e-07j  3.76668825e-11+2.83443842e-10j]
 [ 8.33583905e-11-2.69137385e-13j -6.99109428e-07-8.29765980e-13j
   4.27576844e-11+3.12900433e-11j -1.10945550e-10+4.07317570e-07j
  -9.02966499e-10+6.37890914e-04j  4.83053270e-11-4.06394864e-07j]
 [-7.84038805e-11+1.90607761e-11j  4.27824345e-11-3.11930836e-11j
  -6.97826642e-07-1.04428008e-12j  8.50553318e-11+2.58010115e-10j
  -1.18994660e-10+4.07367828e-07j  3.69587069e-09+6.37892102e-04j]]"
-1565.5603390389135j,"[[-3.89362093e-11+6.38744929e-04j  1.66109790e-11+4.08481795e-07j
  -4.60085675e-11+2.87868056e-10j -6.97513473e-07-2.06167869e-12j
  -3.82254740e-11-2.32001421e-11j -5.73196439e-11+2.09474461e-11j]
 [-9.30466796e-11-4.07334028e-07j  5.92774971e-10+6.38744548e-04j
  -6.63459196e-12+4.08450257e-07j -3.81096776e-11+2.30671405e-11j
  -7.02556267e-07-7.97294088e-13j -1.01462599e-11-1.69219513e-11j]
 [-2.04791334e-11+2.63356026e-10j -2.91629875e-11-4.07495578e-07j
  -4.25496004e-09+6.38745716e-04j -5.73673024e-11-2.09202439e-11j
  -1.02916530e-11+1.69157227e-11j -7.07491177e-07-1.64348600e-13j]
 [-7.00295466e-07+6.08022276e-13j  1.63490787e-11+4.98764570e-11j
  -4.27963951e-11-1.24094295e-11j -5.15835347e-10+6.38744929e-04j
   9.38845070e-11-4.07334106e-07j  2.04782586e-11+2.63354930e-10j]
 [ 1.63013000e-11-4.98492683e-11j -7.01258412e-07-8.15644789e-13j
   4.76209975e-11+2.37396088e-11j -1.75007089e-11+4.08481931e-07j
  -1.14892036e-09+6.38744548e-04j  2.98178709e-11-4.07495546e-07j]
 [-4.28203067e-11+1.24365853e-11j  4.75863725e-11-2.36291691e-11j
  -6.99514695e-07-1.07549261e-12j  4.60395838e-11+2.87987948e-10j
   5.98598055e-12+4.08450388e-07j  3.70043297e-09+6.38745717e-04j]]"
-1563.4659439365205j,"[[ 1.31371362e-10+6.39600882e-04j  1.04532865e-11+4.09536210e-07j
  -6.48354472e-11+3.05830810e-10j -6.99218288e-07-1.85109398e-12j
  -4.28037303e-11+1.91961464e-11j -1.47729036e-11+2.84251635e-11j]
 [ 7.50578847e-11-4.08543181e-07j  1.10958594e-10+6.39600364e-04j
  -6.70718082e-11+4.09554716e-07j -4.27580260e-11-1.91999632e-11j
  -7.04942341e-07-9.43645286e-13j  7.54529774e-12-1.08148181e-10j]
 [-5.12505386e-11+3.40491442e-10j -7.24758480e-11-4.08512628e-07j
  -4.26956943e-09+6.39600897e-04j -1.47195132e-11-2.84252115e-11j
   7.58158785e-12+1.08171074e-10j -7.09246920e-07-3.77898482e-13j]
 [-7.02053285e-07+8.06726712e-13j -2.89604273e-11+2.99746232e-11j
  -4.76027923e-11-3.83875336e-12j -6.87362532e-10+6.39600882e-04j
  -7.43400286e-11-4.08543051e-07j  5.12449596e-11+3.40339594e-10j]
 [-2.88820060e-11-3.00162781e-11j -7.03671271e-07-9.73591232e-13j
  -1.00678871e-11-1.79193350e-11j -1.11723983e-11+4.09536139e-07j
  -6.68720156e-10+6.39600364e-04j  7.31509258e-11-4.08512656e-07j]
 [-4.76625602e-11+3.77833261e-12j -1.00122675e-11+1.78955466e-11j
  -7.01280345e-07-1.27157763e-12j  6.47698782e-11+3.05815839e-10j
   6.64066324e-11+4.09554724e-07j  3.71352779e-09+6.39600897e-04j]]"
-1561.371548834127j,"[[ 1.84275969e-10+6.40459095e-04j -2.50802163e-11+4.10712600e-07j
   3.89148876e-11+3.76232757e-10j -7.01046915e-07-2.13064069e-12j
   2.75409838e-11+1.40333225e-11j  1.55782873e-11+8.40327515e-11j]
 [-1.27452743e-10-4.09624378e-07j  9.40849134e-11+6.40458564e-04j
   1.97321106e-11+4.10563630e-07j  2.74750171e-11-1.40223390e-11j
  -7.07246014e-07-7.95027401e-13j -3.91992532e-11-7.26409238e-11j]
 [-1.03958522e-10+2.80221142e-10j -1.37684986e-10-4.09605554e-07j
  -4.65906215e-09+6.40458330e-04j  1.55594330e-11-8.39573859e-11j
  -3.92370830e-11+7.25000019e-11j -7.11258165e-07-3.51694782e-13j]
 [-7.03885664e-07+5.50871669e-13j -5.50551138e-11+7.81793136e-11j
  -4.63402928e-11-6.12473512e-11j -7.41301500e-10+6.40459095e-04j
   1.28198096e-10-4.09624487e-07j  1.04023959e-10+2.80198455e-10j]
 [-5.50813293e-11-7.81225372e-11j -7.05966055e-07-8.10363434e-13j
  -8.63791240e-11-8.07629455e-12j  2.44377106e-11+4.10712592e-07j
  -6.53084394e-10+6.40458564e-04j  1.38243307e-10-4.09605786e-07j]
 [-4.64091800e-11+6.13719623e-11j -8.63976460e-11+8.04270367e-12j
  -7.03187552e-07-1.20612316e-12j -3.89695745e-11+3.76203429e-10j
  -2.04234950e-11+4.10563697e-07j  4.10185231e-09+6.40458330e-04j]]"
-1559.277153731734j,"[[ 2.84280951e-10+6.41319297e-04j  1.43400680e-11+4.11805805e-07j
  -4.34977493e-11+2.97430061e-10j -7.03064014e-07-2.15942927e-12j
   7.88673814e-11-5.81875259e-11j -1.81615733e-11+1.26007698e-11j]
 [-2.98234423e-11-4.10699040e-07j  2.26257467e-10+6.41318834e-04j
  -5.25393709e-11+4.11612137e-07j  7.87028966e-11+5.81450320e-11j
  -7.09192281e-07-9.46394051e-13j  9.34536473e-12-6.95166701e-11j]
 [-6.15885632e-11+2.22890675e-10j  2.31271113e-11-4.10633602e-07j
  -4.55869191e-09+6.41318631e-04j -1.82179085e-11-1.26494433e-11j
   9.34698626e-12+6.96468906e-11j -7.13308350e-07-4.00204933e-13j]
 [-7.05893226e-07+5.15496645e-13j -3.71563482e-11+4.91084217e-11j
   4.03369763e-11-3.43442395e-11j -8.42958790e-10+6.41319298e-04j
   3.04441614e-11-4.10699024e-07j  6.15938905e-11+2.22868028e-10j]
 [-3.71988086e-11-4.91388507e-11j -7.07898437e-07-9.97190776e-13j
  -1.48726192e-10-1.10254129e-10j -1.49720499e-11+4.11805650e-07j
  -7.86722332e-10+6.41318835e-04j -2.23581530e-11-4.10633660e-07j]
 [ 4.04589272e-11+3.43416201e-11j -1.48658342e-10+1.10120321e-10j
  -7.05209861e-07-1.30338211e-12j  4.35699606e-11+2.97362025e-10j
   5.17469161e-11+4.11612177e-07j  3.99968806e-09+6.41318631e-04j]]"
-1557.182758629341j,"[[-7.78503692e-10+6.42182058e-04j -1.19453041e-11+4.12807634e-07j
   2.44378295e-11+2.18105407e-10j -7.04852729e-07-1.93244088e-12j
  -1.32350963e-11-3.39304758e-11j -2.57773883e-11+2.18874547e-11j]
 [-3.46979009e-11-4.11769459e-07j  4.06931615e-10+6.42181490e-04j
  -8.30382301e-11+4.13033941e-07j -1.32018244e-11+3.39225110e-11j
  -7.11397766e-07-9.67117373e-13j  7.88630097e-11-7.44156493e-11j]
 [ 9.19870033e-12+2.59366905e-10j  3.21346991e-11-4.11749971e-07j
  -4.60435028e-09+6.42181261e-04j -2.57284385e-11-2.19485116e-11j
   7.90816953e-11+7.44802122e-11j -7.15462711e-07-3.32349632e-13j]
 [-7.07685971e-07+7.26046519e-13j -1.98272396e-11+1.44824498e-10j
   5.09493914e-11-1.15832397e-11j  2.17657681e-10+6.42182058e-04j
   3.54507133e-11-4.11769439e-07j -9.30995769e-12+2.59514005e-10j]
 [-1.98655443e-11-1.44781709e-10j -7.10131820e-07-9.73774111e-13j
  -7.38268347e-11-1.75778560e-11j  1.10653868e-11+4.12807701e-07j
  -9.69180522e-10+6.42181490e-04j -3.14508925e-11-4.11749994e-07j]
 [ 5.09400259e-11+1.15278228e-11j -7.37266242e-11+1.78395200e-11j
  -7.07368782e-07-1.27038600e-12j -2.43889212e-11+2.18142701e-10j
   8.22922044e-11+4.13034109e-07j  4.04370549e-09+6.42181261e-04j]]"
-1555.0883635269477j,"[[-6.41455422e-10+6.43046800e-04j -1.67978255e-11+4.13956294e-07j
  -7.58643811e-12+1.97211901e-10j -7.06611066e-07-1.89281375e-12j
   7.31878743e-11-6.97506655e-11j -5.64800130e-11+6.03303081e-11j]
 [ 4.09106850e-12-4.12804667e-07j  5.89351219e-10+6.43046165e-04j
  -1.09721292e-10+4.14012188e-07j  7.31874013e-11+6.97634834e-11j
  -7.13633653e-07-7.86897003e-13j  1.04425232e-10+9.27982402e-11j]
 [-4.23439875e-11+3.56819945e-10j  1.34098601e-10-4.12908066e-07j
  -4.49548225e-09+6.43046583e-04j -5.64377345e-11-6.03796759e-11j
   1.04496899e-10-9.27676128e-11j -7.17334509e-07-1.51265021e-13j]
 [-7.09445641e-07+7.52723984e-13j -3.02761551e-11+4.32624526e-11j
  -1.60466775e-11+3.90733477e-11j  7.96787410e-11+6.43046800e-04j
  -3.23073058e-12-4.12804731e-07j  4.24426497e-11+3.56680909e-10j]
 [-3.02374973e-11-4.32339561e-11j -7.12285568e-07-9.01453655e-13j
   1.38669764e-11+7.07878156e-11j  1.61459220e-11+4.13956300e-07j
  -1.15294955e-09+6.43046165e-04j -1.33267328e-10-4.12907906e-07j]
 [-1.60987048e-11-3.90906351e-11j  1.39262916e-11-7.08623099e-11j
  -7.09253869e-07-1.03516291e-12j  7.70114566e-12+1.97292626e-10j
   1.08932324e-10+4.14012136e-07j  3.93360912e-09+6.43046583e-04j]]"
-1552.9939684245544j,"[[-6.15681164e-10+6.43914084e-04j -8.61529978e-11+4.15046826e-07j
  -1.05621683e-11+2.32808964e-10j -7.08223191e-07-1.94416250e-12j
   5.26167820e-12-6.18508910e-11j -1.95937288e-11+4.75637764e-11j]
 [ 6.93187909e-11-4.14044781e-07j -4.94987836e-11+6.43913513e-04j
   2.37197401e-11+4.15248164e-07j  5.43753224e-12+6.17883068e-11j
  -7.15570597e-07-7.83189282e-13j  1.83492455e-10+8.90764783e-12j]
 [-2.18423471e-11+2.58676188e-10j  1.27141448e-10-4.14023968e-07j
  -4.65944374e-09+6.43913246e-04j -1.96037021e-11-4.74718309e-11j
   1.83424169e-10-8.83890990e-12j -7.19107979e-07-3.93333626e-13j]
 [-7.11106179e-07+7.01998945e-13j  4.37084439e-11+8.70688095e-11j
  -2.33775775e-11+2.13417425e-11j  5.24881771e-11+6.43914083e-04j
  -6.87068644e-11-4.14044781e-07j  2.18212391e-11+2.58722499e-10j]
 [ 4.36747142e-11-8.69672830e-11j -7.14239665e-07-8.59825222e-13j
  -1.59203400e-11+1.55981873e-11j  8.54618966e-11+4.15046878e-07j
  -5.15997033e-10+6.43913513e-04j -1.26350882e-10-4.14023804e-07j]
 [-2.33377086e-11-2.12672520e-11j -1.61484623e-11-1.56350672e-11j
  -7.10990126e-07-1.27090777e-12j  1.05742973e-11+2.32701578e-10j
  -2.45567986e-11+4.15247952e-07j  4.09590384e-09+6.43913245e-04j]]"
-1550.8995733221611j,"[[-6.28113175e-10+6.44784059e-04j -2.81412517e-11+4.16262141e-07j
   3.59332164e-12+2.25318929e-10j -7.10064769e-07-1.90754919e-12j
   7.11871287e-11+7.04917300e-11j -1.51296858e-11-2.80012577e-11j]
 [-1.84612815e-11-4.15057376e-07j  3.46153562e-10+6.44783384e-04j
  -1.36675331e-11+4.16378249e-07j  7.11749093e-11-7.04079147e-11j
  -7.17642134e-07-8.25309970e-13j  1.57680455e-10+6.65670832e-11j]
 [ 1.67708586e-11+3.33885950e-10j -1.36658893e-11-4.15162522e-07j
  -4.08675381e-09+6.44782551e-04j -1.51629917e-11+2.80315577e-11j
   1.57683502e-10-6.67144757e-11j -7.21257058e-07-4.89962895e-13j]
 [-7.12948707e-07+7.97054151e-13j -9.04238572e-12+3.59954986e-11j
   2.38363292e-11-7.63772151e-12j  6.31385482e-11+6.44784060e-04j
   1.93032460e-11-4.15057392e-07j -1.68258454e-11+3.33911757e-10j]
 [-9.11944227e-12-3.61001854e-11j -7.16320194e-07-9.05302295e-13j
   6.46590946e-12-6.52040172e-11j  2.74749044e-11+4.16262028e-07j
  -9.12781758e-10+6.44783383e-04j  1.44288392e-11-4.15162477e-07j]
 [ 2.38102898e-11+7.56810205e-12j  6.45306073e-12+6.52258624e-11j
  -7.13089036e-07-1.40957020e-12j -3.58104417e-12+2.25309070e-10j
   1.28860144e-11+4.16378309e-07j  3.52182809e-09+6.44782552e-04j]]"
