iw_n,G_iw_n
-3139.4982584873997j,"[[-4.28157232e-08+3.18520757e-04j  1.03442910e-11+1.01495253e-07j
  -2.44536861e-12+4.30312845e-11j -4.69899430e-08-1.08753902e-11j
   2.40656477e-11-8.09639707e-12j -3.04455919e-12-1.31923113e-12j]
 [ 1.52084261e-11-1.01384444e-07j -3.74903441e-08+3.18520788e-04j
  -3.75707089e-11+1.01490319e-07j  2.25840230e-11+1.23635903e-11j
  -4.61926172e-08-1.27299169e-11j -1.07563103e-11+1.09595356e-12j]
 [-1.02622369e-11+3.86119325e-11j  4.97719326e-11-1.01407655e-07j
  -4.47446388e-08+3.18520838e-04j -1.74899158e-12+2.73843295e-12j
  -1.33111092e-11-1.65014986e-12j -4.64970440e-08-1.12014523e-11j]
 [-4.58123731e-08-1.17946557e-11j -2.07937397e-11-7.89405839e-12j
  -2.71292729e-12+3.16924898e-12j -4.35205996e-08+3.18520721e-04j
   4.03052976e-11-1.01393719e-07j  1.05574739e-11+3.97508326e-11j]
 [-2.04624014e-11+3.37824609e-12j -4.59154312e-08-9.13295776e-12j
   1.86427761e-11-2.96266740e-12j -6.21661217e-11+1.01499961e-07j
  -4.88882915e-08+3.18520810e-04j  3.58289155e-12-1.01409595e-07j]
 [-5.13199581e-12-2.41914437e-12j  1.63114833e-11+4.58601254e-12j
  -4.66626528e-08-9.41207741e-12j  2.66474932e-12+4.41219573e-11j
  -1.33939576e-11+1.01497969e-07j -4.15550744e-08+3.18520830e-04j]]"
-3135.3094682826136j,"[[-4.27652714e-08+3.18946158e-04j  1.13394098e-11+1.01806884e-07j
   9.91469348e-13+2.87680329e-11j -4.71423896e-08-1.84516863e-11j
   1.44986367e-11-2.27761441e-12j -9.26356780e-14+7.48681550e-12j]
 [ 1.02487015e-11-1.01697034e-07j -3.75385231e-08+3.18946144e-04j
   1.23221444e-12+1.01791703e-07j  2.04985237e-11-2.29459578e-12j
  -4.62922467e-08-1.11406959e-11j -1.29564792e-11-1.01978208e-11j]
 [ 3.02309248e-13+2.20823641e-11j -1.21408281e-11-1.01684955e-07j
  -4.47468317e-08+3.18946043e-04j  2.88413099e-12-7.25633586e-12j
  -1.19150878e-11+1.04851290e-11j -4.65638050e-08-5.31530971e-12j]
 [-4.59609744e-08-1.98847131e-11j -2.11481220e-11+1.01385622e-11j
   2.65183978e-12-1.12437087e-11j -4.37743254e-08+3.18946089e-04j
   3.97766387e-11-1.01695273e-07j -1.54154223e-12+2.08283649e-11j]
 [-1.78892219e-11-4.95264059e-12j -4.60140322e-08-7.70265008e-12j
   1.87068530e-11-1.76017816e-11j -6.98577490e-11+1.01801273e-07j
  -4.89244643e-08+3.18946129e-04j  7.02397441e-11-1.01685253e-07j]
 [ 9.23400764e-13+1.19323157e-11j  1.87159204e-11+1.63873741e-11j
  -4.67279393e-08-3.55569900e-12j -3.30512007e-13+2.95241969e-11j
  -6.58079613e-11+1.01789231e-07j -4.17465615e-08+3.18946069e-04j]]"
-3131.120678077827j,"[[-4.25059975e-08+3.19372840e-04j  1.09624460e-11+1.02104998e-07j
  -8.31967941e-12+2.86044031e-11j -4.73170759e-08-1.69489436e-11j
   3.08561483e-12+1.66379950e-11j  2.41040642e-12+8.47015188e-12j]
 [ 1.27493803e-11-1.01936704e-07j -3.77701610e-08+3.19372634e-04j
  -1.13979617e-11+1.02048757e-07j  3.41014743e-12-1.75090779e-11j
  -4.63755263e-08-1.35797480e-11j -5.10911337e-12+1.05978990e-11j]
 [-1.47395112e-11+2.75764490e-11j -3.68206700e-12-1.01926306e-07j
  -4.51583611e-08+3.19372736e-04j  1.05828897e-12-8.93331080e-12j
  -1.03959934e-12-8.43535987e-12j -4.66397561e-08-1.21608666e-11j]
 [-4.61347177e-08-1.78865234e-11j -1.64087590e-12+1.61745036e-11j
   2.15605698e-13-7.81897632e-12j -4.42380907e-08+3.19372917e-04j
   3.99366878e-11-1.01934497e-07j  1.42597967e-11+2.75951467e-11j]
 [-1.86606585e-12-1.40193854e-11j -4.60964891e-08-9.54892848e-12j
   9.07328675e-12+2.61083323e-13j -7.17456991e-11+1.02106850e-07j
  -4.90650486e-08+3.19372612e-04j  4.74858399e-11-1.01929656e-07j]
 [ 2.00164602e-12+8.03518066e-12j  1.32735130e-11-4.45857980e-12j
  -4.68060123e-08-1.03031916e-11j  8.13911448e-12+2.95003155e-11j
  -3.43658030e-11+1.02053577e-07j -4.16595332e-08+3.19372774e-04j]]"
-3126.931887873041j,"[[-4.31535669e-08+3.19800538e-04j  3.55493065e-12+1.02388395e-07j
  -1.94197649e-12+4.67805209e-11j -4.74817679e-08-1.36516783e-11j
   3.13329835e-12+5.11191181e-12j  8.88699912e-12+4.47490958e-12j]
 [ 6.37998247e-12-1.02202132e-07j -3.76951555e-08+3.19800509e-04j
  -4.51986274e-11+1.02313728e-07j -1.27571750e-12-6.86055199e-12j
  -4.65079447e-08-1.78292557e-11j -6.47165907e-12+2.40485520e-11j]
 [-6.98219617e-13+4.34225955e-11j  2.02736523e-11-1.02175182e-07j
  -4.52252790e-08+3.19800623e-04j  7.66642356e-12-2.30343115e-12j
  -6.62019608e-12-2.36378222e-11j -4.67457658e-08-9.12258659e-12j]
 [-4.62929916e-08-1.47567626e-11j  8.53713831e-12+1.76670458e-12j
   9.88203674e-12-3.44506675e-12j -4.38788311e-08+3.19800534e-04j
   4.62737055e-11-1.02205802e-07j -7.59678835e-14+4.06809715e-11j]
 [ 2.45438856e-12+1.66494066e-12j -4.62291570e-08-1.40192895e-11j
   1.07108807e-11+1.45942961e-11j -5.57349383e-11+1.02396038e-07j
  -4.93609178e-08+3.19800499e-04j  3.66840669e-11-1.02176273e-07j]
 [ 1.09037693e-11+4.19469822e-12j  1.18072125e-11-1.43665414e-11j
  -4.69130301e-08-6.90752617e-12j  1.71670591e-12+4.49885459e-11j
  -1.22516084e-11+1.02321411e-07j -4.17770708e-08+3.19800572e-04j]]"
-3122.743097668254j,"[[-4.31275776e-08+3.20229660e-04j -3.27457215e-11+1.02615152e-07j
  -2.83474769e-12+3.26820554e-11j -4.75661702e-08-2.51360261e-12j
   4.02693850e-12-8.61365328e-12j  3.16702130e-12-1.49499168e-12j]
 [ 2.87872567e-11-1.02498988e-07j -3.80851186e-08+3.20229739e-04j
  -3.58773205e-11+1.02594956e-07j  1.16252466e-12+1.07164407e-11j
  -4.66641608e-08-1.89709321e-11j  1.80202875e-11+1.14007789e-11j]
 [-1.32711873e-12+2.61198686e-11j  1.60014205e-11-1.02470703e-07j
  -4.50927690e-08+3.20229845e-04j  3.36900072e-12+2.13315882e-13j
   1.54754650e-11-7.22824967e-12j -4.68093120e-08-6.36085815e-12j]
 [-4.63755397e-08-4.14938281e-12j  5.44240341e-12-1.53160427e-11j
   4.70226888e-12-5.08350186e-13j -4.41034631e-08+3.20229633e-04j
   4.22197418e-11-1.02498665e-07j -4.08242997e-13+2.72789703e-11j]
 [ 3.80417626e-12+1.17278118e-11j -4.63821981e-08-1.46255870e-11j
  -1.04012984e-11+1.21508376e-12j -2.44576781e-11+1.02614949e-07j
  -4.92166578e-08+3.20229791e-04j  3.84888313e-11-1.02468853e-07j]
 [ 4.49036608e-12-5.82553210e-13j -1.17423754e-11-5.86484547e-12j
  -4.69746444e-08-4.13148759e-12j -4.88722770e-13+3.22910263e-11j
  -1.67699872e-11+1.02586236e-07j -4.21828657e-08+3.20229874e-04j]]"
-3118.554307463468j,"[[-4.32871875e-08+3.20659585e-04j -1.97661356e-11+1.02909921e-07j
  -2.59776551e-12+2.63526618e-11j -4.76022472e-08-8.11900230e-12j
   6.62148146e-12-8.33410420e-12j  4.28186497e-12+6.35328035e-13j]
 [-7.51952144e-12-1.02787504e-07j -3.82303421e-08+3.20659790e-04j
  -5.78545711e-12+1.02892141e-07j  8.83901279e-12+1.19221637e-11j
  -4.68128735e-08-1.59453246e-11j  2.87186657e-11-1.25162667e-12j]
 [ 1.08584511e-12+2.52812050e-11j  6.08878805e-12-1.02729424e-07j
  -4.53765273e-08+3.20659761e-04j  4.63397803e-12-1.70534604e-12j
   2.68612623e-11+2.18687816e-12j -4.68752591e-08-8.25599525e-12j]
 [-4.64093789e-08-9.57314118e-12j -6.84073468e-12-1.83851468e-11j
   1.28644253e-12-1.49405549e-12j -4.41899370e-08+3.20659608e-04j
   5.32725861e-11-1.02789737e-07j -2.88268856e-12+2.46838206e-11j]
 [-3.54015119e-12+1.51200639e-11j -4.65305531e-08-1.20927506e-11j
  -2.65535608e-11-4.72992305e-13j -3.12920161e-11+1.02910744e-07j
  -4.92036123e-08+3.20659774e-04j  5.13529865e-11-1.02735755e-07j]
 [ 1.83396446e-12+1.63266043e-12j -3.03512738e-11-7.09485468e-13j
  -4.70439599e-08-5.76352584e-12j  2.02793052e-12+2.69609756e-11j
  -5.80571622e-11+1.02899938e-07j -4.21155519e-08+3.20659749e-04j]]"
-3114.365517258682j,"[[-4.32324485e-08+3.21091122e-04j -5.21932203e-11+1.03139088e-07j
   3.59754721e-12+2.14924228e-11j -4.77305422e-08-1.36055605e-11j
   1.34733470e-11+3.63887405e-12j  3.06433904e-12-4.17620087e-12j]
 [ 2.92366777e-11-1.03018978e-07j -3.81865569e-08+3.21091019e-04j
  -6.13894429e-12+1.03151534e-07j  1.61736371e-11-5.92767800e-12j
  -4.69027503e-08-9.73757080e-12j  2.62245831e-11-1.42686698e-11j]
 [ 4.42448635e-12+3.32982875e-11j  1.75403720e-11-1.02984033e-07j
  -4.53997664e-08+3.21091115e-04j  1.92957638e-12+3.55903437e-12j
   2.24121370e-11+1.26996673e-11j -4.69461791e-08-8.92604317e-12j]
 [-4.65331734e-08-1.47505603e-11j -1.47639020e-11+6.96023633e-12j
   3.54536506e-12+1.95339337e-12j -4.44890301e-08+3.21091044e-04j
   3.27499646e-11-1.03024211e-07j -3.62204502e-12+2.77014146e-11j]
 [-1.10132370e-11-5.54926491e-12j -4.66201747e-08-6.29245192e-12j
  -2.39300231e-11-1.69092845e-11j -9.78252670e-12+1.03144369e-07j
  -4.95667473e-08+3.21090971e-04j  3.78620102e-11-1.02979825e-07j]
 [ 4.34656241e-12-2.66728052e-12j -2.81995701e-11+1.86544061e-11j
  -4.71148081e-08-6.26641222e-12j -3.11140025e-12+1.34151950e-11j
  -3.72449001e-11+1.03137981e-07j -4.22901926e-08+3.21091141e-04j]]"
-3110.1767270538953j,"[[-4.31699351e-08+3.21523571e-04j -6.20898601e-11+1.03463236e-07j
   1.59861182e-11+3.83320818e-11j -4.78736722e-08-1.47744108e-11j
   1.18319134e-12+6.95941611e-12j -2.13157542e-12-1.94990521e-12j]
 [ 5.84594007e-11-1.03342339e-07j -3.81965245e-08+3.21523362e-04j
   1.39457354e-11+1.03396520e-07j  1.51936105e-13-1.10021303e-11j
  -4.70013431e-08-1.47337895e-11j  1.16576969e-11-1.49932997e-11j]
 [ 1.25209571e-11+3.43115127e-11j  3.33340287e-11-1.03296546e-07j
  -4.56766763e-08+3.21523745e-04j -7.00458138e-13+2.11963373e-12j
   1.58158907e-11+1.37818904e-11j -4.70418599e-08-1.23089345e-11j]
 [-4.66723748e-08-1.63948392e-11j  1.85781364e-12+1.09664675e-11j
   5.64754480e-13+1.35319043e-13j -4.47578533e-08+3.21523619e-04j
   7.92430532e-13-1.03346463e-07j -1.45898681e-11+3.19862142e-11j]
 [ 1.70061819e-13-7.80962721e-12j -4.67190183e-08-1.09960693e-11j
  -1.79745694e-11-2.05845978e-11j  6.51997236e-13+1.03463949e-07j
  -4.97275406e-08+3.21523354e-04j  4.35517738e-11-1.03314356e-07j]
 [-2.04105530e-12+4.00883015e-14j -1.36786455e-11+2.17789473e-11j
  -4.72095635e-08-1.01256206e-11j -1.85104411e-11+3.49677025e-11j
  -8.72600960e-11+1.03416783e-07j -4.23096350e-08+3.21523768e-04j]]"
-3105.987936849109j,"[[-4.35865973e-08+3.21957070e-04j -8.74081182e-11+1.03711571e-07j
  -7.11532722e-12+2.44431753e-11j -4.80503003e-08-1.96854415e-11j
  -1.91447159e-11+6.50411393e-13j  2.91319504e-12+9.34293057e-13j]
 [ 9.08268122e-11-1.03606733e-07j -3.83070004e-08+3.21956961e-04j
  -8.67566741e-11+1.03745599e-07j -1.93917026e-11-3.81418135e-12j
  -4.71156263e-08-1.40529706e-11j  5.52340666e-12+4.18318807e-12j]
 [ 8.91216580e-13+3.02687951e-11j  9.81272423e-11-1.03633955e-07j
  -4.57362431e-08+3.21957372e-04j  1.71399326e-12-5.70206831e-13j
   6.55459327e-12-5.48856249e-12j -4.71820104e-08-1.77992769e-11j]
 [-4.68476423e-08-2.13011204e-11j  1.63096558e-11+1.13703594e-12j
   1.26869044e-12-5.07831944e-13j -4.46082298e-08+3.21957079e-04j
  -4.56736786e-11-1.03612936e-07j -3.61364929e-13+3.25350587e-11j]
 [ 1.53710064e-11+1.10823246e-12j -4.68344935e-08-1.07044537e-11j
  -6.28162489e-12-1.67849621e-12j  4.15678765e-11+1.03719832e-07j
  -4.99450895e-08+3.21956950e-04j -4.78387642e-11-1.03631083e-07j]
 [ 2.60170876e-12+1.12639255e-12j -4.73152558e-12+3.42969902e-12j
  -4.73518043e-08-1.50676949e-11j  5.85856640e-12+2.80176136e-11j
   3.03575869e-11+1.03749552e-07j -4.24338126e-08+3.21957387e-04j]]"
-3101.7991466443223j,"[[-4.37954640e-08+3.22391911e-04j -5.66152210e-11+1.04017902e-07j
   2.67225510e-12+3.21353852e-11j -4.82258214e-08-1.38805483e-11j
  -1.89474232e-11-5.39972722e-13j  3.14484640e-12+1.15093712e-13j]
 [ 6.82739419e-11-1.03862302e-07j -3.85047239e-08+3.22392039e-04j
  -5.72326896e-11+1.04009341e-07j -1.92234583e-11+4.61211076e-12j
  -4.72612394e-08-2.17308082e-11j  1.19363381e-12+2.27751276e-12j]
 [ 5.64760030e-12+3.78273039e-11j  5.54406606e-11-1.03883161e-07j
  -4.60778445e-08+3.22391887e-04j  2.87369511e-12+2.64349807e-13j
  -3.92083612e-13-4.05706411e-12j -4.73425482e-08-1.62452111e-11j]
 [-4.70196268e-08-1.55353451e-11j  1.50448621e-11-4.86399390e-12j
   3.34493535e-12-2.47913025e-12j -4.46259291e-08+3.22391937e-04j
  -4.65595499e-12-1.03853145e-07j -5.40945725e-12+3.56032595e-11j]
 [ 1.34866425e-11+2.02363928e-12j -4.69770611e-08-1.87979385e-11j
   6.29542393e-13+1.07730577e-12j -1.24739555e-11+1.04006935e-07j
  -4.99471922e-08+3.22392093e-04j  7.60451556e-12-1.03879698e-07j]
 [ 3.57898670e-12+1.75332044e-12j -5.88573326e-13+1.64322357e-12j
  -4.75105179e-08-1.35658641e-11j -2.81335930e-12+3.02950647e-11j
  -3.98305479e-12+1.04006484e-07j -4.22929117e-08+3.22391892e-04j]]"
