iw_n,G_iw_n
-3139.4982584873997j,"[[ 4.13104928e-10+3.18521905e-04j  1.13947363e-11+1.01519575e-07j
  -6.17621532e-12+4.36448634e-11j -5.26567635e-09-1.77192152e-16j
   1.18795867e-12-3.42125710e-13j -6.47740208e-13+5.28364357e-13j]
 [-4.30712572e-12-1.01422629e-07j -6.41403718e-11+3.18522074e-04j
  -2.63792125e-11+1.01501680e-07j  1.18637237e-12+3.45654732e-13j
  -5.34655745e-09+1.88671758e-15j  1.78619679e-13-8.53291730e-13j]
 [ 2.62221612e-12+4.74120118e-11j  2.21008553e-11-1.01373722e-07j
  -1.62239893e-10+3.18521866e-04j -6.48136237e-13-5.28088445e-13j
   1.78435804e-13+8.54543226e-13j -5.20674960e-09-4.52393117e-17j]
 [-5.25563280e-09-1.57821581e-16j -3.11233537e-14-1.11534996e-12j
   3.14604092e-13-6.75996775e-13j -4.20545109e-10+3.18521905e-04j
   4.29331135e-12-1.01422680e-07j -2.60988980e-12+4.74121120e-11j]
 [-3.21151913e-14+1.11046871e-12j -5.24438237e-09+1.80649612e-15j
  -1.42005717e-12-1.07865618e-12j -1.14135332e-11+1.01519631e-07j
   5.66922974e-11+3.18522074e-04j -2.20962053e-11-1.01373742e-07j]
 [ 3.14453710e-13+6.75918982e-13j -1.41930712e-12+1.07776048e-12j
  -5.23046637e-09+1.61769515e-17j  6.17075640e-12+4.36370311e-11j
   2.63520132e-11+1.01501692e-07j  1.54721314e-10+3.18521866e-04j]]"
-3135.3094682826136j,"[[ 3.14874345e-10+3.18947360e-04j -1.83114857e-11+1.01823671e-07j
   1.14893818e-11+4.34737718e-11j -5.28478983e-09-9.50794133e-17j
  -3.26700816e-14-5.33451062e-13j  1.36681205e-13-2.79056219e-13j]
 [ 2.61933570e-12-1.01698899e-07j -1.17371314e-10+3.18947403e-04j
   3.46897163e-11+1.01749652e-07j -3.06868096e-14+5.34579763e-13j
  -5.35686817e-09-1.22895364e-15j -3.54146109e-13+8.13734085e-13j]
 [ 5.24794145e-13+3.92102426e-11j -1.06099868e-12-1.01619224e-07j
  -3.35585747e-10+3.18947702e-04j  1.36473432e-13+2.79124268e-13j
  -3.53248771e-13-8.12246007e-13j -5.21050460e-09+8.38668876e-17j]
 [-5.27412126e-09-8.75934111e-17j  1.00375361e-12+7.71697559e-13j
   9.56754019e-13+1.00096437e-14j -3.22339856e-10+3.18947360e-04j
  -2.58917586e-12-1.01698970e-07j -5.17332280e-13+3.92044008e-11j]
 [ 1.00792462e-12-7.70988025e-13j -5.25493349e-09-1.25991526e-15j
  -4.44859667e-13-3.68688434e-13j  1.82603699e-11+1.01823680e-07j
   1.09945606e-10+3.18947403e-04j  1.08128336e-12-1.01619223e-07j]
 [ 9.56700443e-13-9.80387658e-15j -4.43452176e-13+3.67835144e-13j
  -5.23490867e-09+1.10287554e-16j -1.14959761e-11+4.34692240e-11j
  -3.47236228e-11+1.01749663e-07j  3.28034543e-10+3.18947702e-04j]]"
-3131.120678077827j,"[[ 3.54873329e-10+3.19374175e-04j  1.53206492e-11+1.02089910e-07j
   1.27824342e-11+4.51991429e-11j -5.30114223e-09-2.62239806e-18j
   7.38936000e-13-5.17817351e-13j  6.30007346e-13-7.84703806e-13j]
 [-1.82481287e-11-1.01968620e-07j  1.91980002e-10+3.19373917e-04j
  -2.36128326e-11+1.02013676e-07j  7.40233683e-13+5.14537787e-13j
  -5.37201232e-09-7.58283549e-16j -8.37285657e-13+5.86679930e-13j]
 [ 1.66706293e-11+3.39179470e-11j  3.68747861e-11-1.01883815e-07j
  -2.70346328e-10+3.19373963e-04j  6.29593945e-13+7.84252360e-13j
  -8.35503732e-13-5.85717703e-13j -5.22200609e-09-2.15188321e-16j]
 [-5.29072081e-09-2.21587373e-17j -6.21804851e-13-8.65446503e-13j
   1.11146080e-13+1.27968533e-13j -3.62244506e-10+3.19374175e-04j
   1.82583813e-11-1.01968596e-07j -1.66673467e-11+3.39084671e-11j]
 [-6.24466854e-13+8.68640223e-13j -5.27036514e-09-8.18840073e-16j
  -2.48056602e-13-2.08500454e-13j -1.52948342e-11+1.02089889e-07j
  -1.99486739e-10+3.19373917e-04j -3.68495573e-11-1.01883813e-07j]
 [ 1.10655579e-13-1.27605817e-13j -2.46389681e-13+2.08726810e-13j
  -5.24625206e-09-2.03551880e-16j -1.27801609e-11+4.51981344e-11j
   2.35682103e-11+1.02013673e-07j  2.62796395e-10+3.19373963e-04j]]"
-3126.931887873041j,"[[ 3.35860861e-10+3.19801775e-04j -2.77536796e-11+1.02361111e-07j
   1.17105785e-11+2.83941897e-11j -5.31663809e-09-9.18786176e-17j
   1.12905101e-12+6.96907751e-13j  2.74298102e-13-1.35331799e-12j]
 [ 3.72950264e-12-1.02210254e-07j  1.04969639e-10+3.19801846e-04j
   2.63733368e-11+1.02300867e-07j  1.12560155e-12-6.97039856e-13j
  -5.39128268e-09+1.51663913e-15j -7.08554269e-13+2.28869586e-13j]
 [ 4.90796516e-12+9.96488945e-12j -1.90513714e-11-1.02173858e-07j
  -3.93186621e-10+3.19801892e-04j  2.73958986e-13+1.35340390e-12j
  -7.07129612e-13-2.28827914e-13j -5.23979657e-09-1.28393620e-16j]
 [-5.30636000e-09-9.57734583e-17j  8.48004247e-14+1.07604264e-12j
   6.41897404e-13-1.85621508e-13j -3.43230245e-10+3.19801775e-04j
  -3.78434663e-12-1.02210273e-07j -4.90938381e-12+9.95640500e-12j]
 [ 8.36375941e-14-1.07822229e-12j -5.28959218e-09+1.33744269e-15j
  -9.02702164e-13+7.43043153e-13j  2.77908424e-11+1.02361168e-07j
  -1.12487942e-10+3.19801846e-04j  1.90885535e-11-1.02173834e-07j]
 [ 6.41619187e-13+1.85582115e-13j -9.01141950e-13-7.41774323e-13j
  -5.26246383e-09-9.91762646e-17j -1.17013151e-11+2.83938100e-11j
  -2.63858069e-11+1.02300850e-07j  3.85601284e-10+3.19801892e-04j]]"
-3122.743097668254j,"[[ 4.59109089e-10+3.20230731e-04j  1.32201499e-11+1.02674216e-07j
   1.59287402e-11+3.76542478e-11j -5.33490691e-09-2.63438289e-16j
   9.68775721e-13+4.34500967e-13j  7.00302110e-13-5.01176887e-13j]
 [-1.45813789e-11-1.02576745e-07j  6.93278921e-12+3.20230835e-04j
   1.41526341e-11+1.02588659e-07j  9.69841924e-13-4.29581729e-13j
  -5.40777184e-09-1.83355946e-15j -4.87728417e-13-2.72234121e-13j]
 [ 8.52406666e-12+3.10057304e-11j  2.06470567e-11-1.02478032e-07j
  -5.24824051e-10+3.20230941e-04j  7.00440412e-13+5.01435922e-13j
  -4.86008870e-13+2.71199862e-13j -5.25060539e-09-3.10817202e-17j]
 [-5.32399495e-09-1.90416942e-16j -4.14875045e-14+9.71555975e-13j
   3.65344934e-13-9.06998685e-13j -4.66604254e-10+3.20230731e-04j
   1.45701894e-11-1.02576796e-07j -8.53691259e-12+3.10036099e-11j]
 [-3.97479018e-14-9.74522837e-13j -5.30467294e-09-1.94102629e-15j
  -1.91885582e-12+4.67758581e-13j -1.32469870e-11+1.02674248e-07j
  -1.44884963e-11+3.20230835e-04j -2.06121811e-11-1.02478020e-07j]
 [ 3.65362041e-13+9.07013953e-13j -1.91744889e-12-4.66630056e-13j
  -5.27539268e-09+2.50111882e-17j -1.59261753e-11+3.76482174e-11j
  -1.41755063e-11+1.02588659e-07j  5.17260270e-10+3.20230941e-04j]]"
-3118.554307463468j,"[[ 4.69016837e-10+3.20661028e-04j -1.29811719e-11+1.02883120e-07j
   7.37562438e-12+3.01869092e-11j -5.34773237e-09-9.98544397e-17j
  -6.06395429e-13+2.87567204e-13j  5.37065009e-13+1.75032783e-13j]
 [ 4.96215116e-12-1.02756110e-07j -2.36526063e-11+3.20661205e-04j
  -1.68292934e-11+1.02894648e-07j -6.03742931e-13-2.91060041e-13j
  -5.42094337e-09+4.20513867e-16j -1.30628119e-13-4.62941623e-13j]
 [ 1.15816800e-14+2.49829697e-11j  6.61525159e-12-1.02744174e-07j
  -2.79384523e-10+3.20661041e-04j  5.36835133e-13-1.75055911e-13j
  -1.29218749e-13+4.62242217e-13j -5.26301428e-09-5.19785099e-17j]
 [-5.33722036e-09-7.17745868e-17j -8.97842241e-14+1.14790978e-12j
  -8.19350220e-13-1.38584985e-14j -4.76555895e-10+3.20661028e-04j
  -4.92699303e-12-1.02756072e-07j -1.92742024e-14+2.49803087e-11j]
 [-8.75158866e-14-1.14492443e-12j -5.31795714e-09+1.74461879e-16j
  -9.74411891e-13+9.07859563e-13j  1.29885586e-11+1.02883065e-07j
   1.60218716e-11+3.20661205e-04j -6.58841522e-12-1.02744167e-07j]
 [-8.19653149e-13+1.39197145e-14j -9.74131335e-13-9.06871631e-13j
  -5.28747866e-09+6.24623662e-19j -7.37673371e-12+3.01791124e-11j
   1.68302067e-11+1.02894653e-07j  2.71833355e-10+3.20661041e-04j]]"
-3114.365517258682j,"[[ 3.79868124e-10+3.21092440e-04j -1.15068395e-11+1.03153682e-07j
   9.98690971e-12+3.06473735e-11j -5.35587319e-09+3.00947106e-17j
  -1.30858194e-14-3.92112766e-13j -1.46911255e-13+3.59453859e-13j]
 [ 1.80168398e-11-1.03013243e-07j  1.34107848e-10+3.21092397e-04j
   2.04854920e-11+1.03146244e-07j -1.58434549e-14+3.91176538e-13j
  -5.43832948e-09+1.01697205e-15j -5.05403103e-13+4.80980384e-13j]
 [ 5.82975261e-12+3.03524306e-11j -7.52394457e-12-1.03040333e-07j
  -3.18544375e-10+3.21092321e-04j -1.47469332e-13-3.59271803e-13j
  -5.04855117e-13-4.82094259e-13j -5.27434318e-09-2.15201540e-16j]
 [-5.34606141e-09+9.53751695e-18j -6.63755093e-13-7.66912011e-13j
  -2.05165505e-13+1.06432967e-13j -3.87314996e-10+3.21092440e-04j
  -1.80427553e-11-1.03013192e-07j -5.81980721e-12+3.03488077e-11j]
 [-6.68132118e-13+7.67504101e-13j -5.33433900e-09+9.38627833e-16j
   5.98441943e-13+1.58769394e-12j  1.15509028e-11+1.03153674e-07j
  -1.41700745e-10+3.21092397e-04j  7.53329592e-12-1.03040330e-07j]
 [-2.05490453e-13-1.06648366e-13j  5.98409688e-13-1.58627377e-12j
  -5.29778140e-09-1.69451327e-16j -9.98829195e-12+3.06431449e-11j
  -2.05114284e-11+1.03146227e-07j  3.10967232e-10+3.21092321e-04j]]"
-3110.1767270538953j,"[[ 5.58089053e-10+3.21524893e-04j  9.28525728e-13+1.03435217e-07j
   5.49366026e-13+2.61143965e-11j -5.37114947e-09-1.73755518e-16j
  -2.92317047e-13+1.12413784e-12j  1.50164552e-13-6.38731948e-13j]
 [ 6.16311670e-12-1.03333621e-07j  1.41022210e-10+3.21524698e-04j
   7.90289380e-12+1.03425593e-07j -2.93048070e-13-1.12118652e-12j
  -5.45344712e-09-2.08597295e-15j -1.38123702e-12-8.87091728e-13j]
 [-9.60343946e-12+2.59935976e-11j  1.36032740e-11-1.03285071e-07j
  -1.40653501e-10+3.21524816e-04j  1.50203151e-13+6.38973993e-13j
  -1.38076085e-12+8.85679299e-13j -5.28897817e-09-1.23387797e-16j]
 [-5.36093000e-09-2.26911632e-16j  1.52968735e-13+8.01702959e-13j
   1.23612297e-13-6.36350400e-14j -5.65557136e-10+3.21524893e-04j
  -6.17447946e-12-1.03333664e-07j  9.60950645e-12+2.59899755e-11j]
 [ 1.54630479e-13-8.06625983e-13j -5.35051549e-09-2.34583779e-15j
   1.44184294e-12+6.61273973e-13j -9.44270738e-13+1.03435254e-07j
  -1.48675843e-10+3.21524698e-04j -1.35660333e-11-1.03285073e-07j]
 [ 1.23497538e-13+6.37079927e-14j  1.44188404e-12-6.59628317e-13j
  -5.31321359e-09-5.29534025e-17j -5.60070259e-13+2.61125663e-11j
  -7.91908724e-12+1.03425609e-07j  1.33018664e-10+3.21524816e-04j]]"
-3105.987936849109j,"[[ 3.32539217e-10+3.21958425e-04j  3.55400137e-11+1.03717311e-07j
   4.57524849e-12+4.06923553e-11j -5.38136201e-09-2.21983694e-16j
   1.28225958e-12+6.89917495e-13j  5.60370328e-13-9.08434607e-14j]
 [-1.48171289e-11-1.03580363e-07j  2.17974398e-10+3.21958439e-04j
   2.64027687e-11+1.03685512e-07j  1.28474603e-12-6.88994347e-13j
  -5.46476117e-09+1.47265646e-15j -2.97079163e-13-6.70464417e-14j]
 [-1.07493011e-13+1.35886272e-11j -8.14433745e-12-1.03556813e-07j
  -2.96422252e-10+3.21958385e-04j  5.60352375e-13+9.05713580e-14j
  -2.96364750e-13+6.52861420e-14j -5.30330248e-09-1.95086656e-16j]
 [-5.37093529e-09-2.73639154e-16j -5.41287300e-13-1.57868228e-13j
  -4.14682305e-13-3.59908622e-13j -3.40163589e-10+3.21958425e-04j
   1.48721467e-11-1.03580376e-07j  1.05694748e-13+1.35820159e-11j]
 [-5.39162129e-13+1.60287923e-13j -5.36035235e-09+1.39870343e-15j
  -2.35029603e-13+1.21337578e-13j -3.55917375e-11+1.03717275e-07j
  -2.25600408e-10+3.21958439e-04j  8.16857480e-12-1.03556798e-07j]
 [-4.15048020e-13+3.60182434e-13j -2.35284758e-13-1.19875038e-13j
  -5.32722809e-09-1.15981266e-16j -4.58381576e-12+4.06923589e-11j
  -2.63906365e-11+1.03685497e-07j  2.88746836e-10+3.21958385e-04j]]"
-3101.7991466443223j,"[[ 5.28865952e-10+3.22393047e-04j  2.02306762e-11+1.03967430e-07j
  -6.12565370e-12+2.19241777e-11j -5.39701097e-09-1.03864013e-16j
  -1.15774761e-13-1.93471423e-12j  3.16452984e-13+4.15706337e-13j]
 [-1.98909694e-11-1.03822617e-07j  2.39485169e-10+3.22393090e-04j
   3.89060384e-11+1.03989008e-07j -1.14997965e-13+1.92941607e-12j
  -5.48130267e-09-3.52541200e-17j -3.37571847e-13-1.35212637e-13j]
 [-7.31172805e-13+3.56022879e-11j -1.01363660e-11-1.03807688e-07j
  -4.27231246e-10+3.22392752e-04j  3.16172049e-13-4.15853146e-13j
  -3.38159871e-13+1.33489177e-13j -5.32274622e-09-2.23277401e-16j]
 [-5.38647282e-09-1.20032384e-16j -1.76558516e-13-2.40747798e-13j
   1.03333551e-13+3.25657229e-15j -5.36537988e-10+3.22393047e-04j
   1.99056218e-11-1.03822572e-07j  7.40928434e-13+3.55975075e-11j]
 [-1.78532539e-13+2.43426650e-13j -5.37791454e-09-2.84768163e-16j
   6.07110443e-14-3.89249829e-13j -2.01970414e-11+1.03967394e-07j
  -2.47133967e-10+3.22393090e-04j  1.01491639e-11-1.03807668e-07j]
 [ 1.03053187e-13-3.19330009e-15j  5.91948084e-14+3.90224018e-13j
  -5.34699075e-09-1.15718378e-16j  6.13130262e-12+2.19234000e-11j
  -3.88877877e-11+1.03988980e-07j  4.19541316e-10+3.22392752e-04j]]"
