iw_n,G_iw_n
-1067.5131836898117j,"[[-4.60911432e-10+9.36750805e-04j  1.81824928e-12+8.79133071e-07j
   2.39186502e-11+8.41916357e-10j -3.92477474e-08+1.58182521e-15j
  -4.00225915e-13+2.46292153e-13j -9.63089142e-13+8.10157360e-13j]
 [ 7.65592298e-12-8.75833123e-07j -8.60378410e-11+9.36750821e-04j
   9.06488589e-12+8.79192601e-07j -3.98860319e-13-2.46578327e-13j
  -3.92400602e-08-9.99419491e-16j  1.12730548e-12-1.36183249e-12j]
 [-1.28421014e-11+8.01125715e-10j -5.49796365e-12-8.75874855e-07j
   2.65359024e-10+9.36750812e-04j -9.64671266e-13-8.11949875e-13j
   1.12899500e-12+1.36223180e-12j -3.93102040e-08+4.70273303e-15j]
 [-3.93103207e-08-1.47278337e-15j -9.30621806e-14-1.05487173e-12j
   7.40809263e-13+1.87796650e-13j  4.61216859e-10+9.36750805e-04j
  -7.65230998e-12-8.75833059e-07j  1.28582099e-11+8.01125293e-10j]
 [-9.45711762e-14+1.05562408e-12j -3.91796117e-08+2.65179757e-15j
   7.90123783e-13+2.85857409e-13j -1.81790167e-12+8.79133130e-07j
   8.66758899e-11+9.36750821e-04j  5.50982492e-12-8.75874833e-07j]
 [ 7.38313542e-13-1.86496772e-13j  7.86696612e-13-2.85870050e-13j
  -3.92651340e-08+3.76418522e-15j -2.39589575e-11+8.41892335e-10j
  -9.10905885e-12+8.79192594e-07j -2.64914402e-10+9.36750812e-04j]]"
-1066.2565466283759j,"[[-5.26912474e-10+9.37854828e-04j  2.44579599e-12+8.81188898e-07j
   6.54344916e-12+8.35039532e-10j -3.93417109e-08+1.12301157e-16j
   2.88124269e-12+8.77203492e-15j -6.48898072e-13-1.29178662e-12j]
 [ 1.92933179e-11-8.77893313e-07j -9.11115250e-11+9.37854750e-04j
   2.38926080e-11+8.81200293e-07j  2.87978638e-12-7.17809320e-15j
  -3.93445348e-08-4.46356369e-15j  9.22050105e-13-1.31110061e-12j]
 [ 7.63044716e-12+8.11020984e-10j -1.42675878e-11-8.77984253e-07j
   3.12799210e-10+9.37854672e-04j -6.48131199e-13+1.29125355e-12j
   9.23795816e-13+1.31197339e-12j -3.94028709e-08+3.92393171e-16j]
 [-3.94045668e-08-2.45869435e-15j -4.37930012e-13+6.99499641e-13j
  -7.43869211e-13-1.51383410e-12j  5.27385059e-10+9.37854828e-04j
  -1.93088851e-11-8.77893345e-07j -7.62040163e-12+8.11008310e-10j]
 [-4.38511660e-13-6.99180702e-13j -3.92831721e-08+1.38311242e-15j
   2.86643207e-12+1.99491324e-12j -2.43538023e-12+8.81188905e-07j
   9.16204578e-11+9.37854750e-04j  1.42355401e-11-8.77984225e-07j]
 [-7.45779251e-13+1.51438619e-12j  2.86200013e-12-1.99378869e-12j
  -3.93575829e-08+8.93909755e-16j -6.55461093e-12+8.35026382e-10j
  -2.39147965e-11+8.81200308e-07j -3.12362733e-10+9.37854672e-04j]]"
-1064.9999095669398j,"[[-3.56483435e-10+9.38961355e-04j  1.61024715e-11+8.83280290e-07j
  -3.95694553e-12+8.31306933e-10j -3.94381064e-08+1.62875711e-16j
   3.08932832e-12+2.16795729e-12j -6.55221746e-13-1.66746710e-13j]
 [ 6.53219271e-12-8.79995321e-07j -4.32043894e-11+9.38961337e-04j
   1.58445812e-11+8.83331371e-07j  3.09251296e-12-2.16406462e-12j
  -3.94410731e-08-1.83526532e-15j  2.64342734e-12-1.21054242e-12j]
 [-3.23891697e-12+8.34229413e-10j -4.27691122e-12-8.79979311e-07j
   2.79547260e-10+9.38961301e-04j -6.53188174e-13+1.68070553e-13j
   2.64228975e-12+1.21238277e-12j -3.94973240e-08+4.98144077e-15j]
 [-3.94996948e-08-1.22461242e-15j -3.61634984e-13+8.77148846e-13j
  -1.52576811e-12-1.02114147e-12j  3.56847309e-10+9.38961356e-04j
  -6.58169108e-12-8.79995356e-07j  3.21809326e-12+8.34252633e-10j]
 [-3.62530591e-13-8.75434822e-13j -3.93795159e-08+1.37387698e-15j
   2.64779289e-12-6.91830080e-13j -1.61362570e-11+8.83280313e-07j
   4.36635675e-11+9.38961337e-04j  4.26278617e-12-8.79979277e-07j]
 [-1.52462966e-12+1.02285455e-12j  2.64692519e-12+6.93496235e-13j
  -3.94515695e-08-4.08672045e-16j  3.95809951e-12+8.31329089e-10j
  -1.58371860e-11+8.83331370e-07j -2.79282806e-10+9.38961301e-04j]]"
-1063.743272505504j,"[[-2.46954980e-10+9.40070659e-04j  1.37728784e-11+8.85390076e-07j
  -1.07331861e-11+8.49720694e-10j -3.95327996e-08+2.60859379e-15j
  -6.58488793e-13-5.15189897e-13j -6.25666958e-13-5.89379098e-13j]
 [-2.25512644e-11-8.82055667e-07j  1.41386802e-12+9.40070511e-04j
   5.95510909e-12+8.85367616e-07j -6.56366602e-13+5.17906591e-13j
  -3.95447080e-08-4.20210792e-15j  1.99822399e-12+5.65633861e-13j]
 [ 1.88798275e-11+8.30286267e-10j -2.09494760e-11-8.82107483e-07j
   2.23255795e-10+9.40070690e-04j -6.23519902e-13+5.90233257e-13j
   1.99707643e-12-5.61036351e-13j -3.95903702e-08+3.05744558e-15j]
 [-3.95966562e-08-3.82553617e-16j -4.04899581e-13-9.36999462e-13j
  -1.54911796e-13-1.05332385e-12j  2.47254165e-10+9.40070659e-04j
   2.25447073e-11-8.82055613e-07j -1.88777089e-11+8.30271220e-10j]
 [-4.07813978e-13+9.38624539e-13j -3.94834074e-08-6.87088313e-16j
   4.98568397e-13-1.21706884e-12j -1.37829105e-11+8.85390073e-07j
  -1.01144894e-12+9.40070511e-04j  2.09964624e-11-8.82107469e-07j]
 [-1.54473962e-13+1.05628650e-12j  5.00702586e-13+1.21390805e-12j
  -3.95461248e-08+3.80639338e-15j  1.07261556e-11+8.49739562e-10j
  -5.99343584e-12+8.85367604e-07j -2.22912330e-10+9.40070690e-04j]]"
-1062.486635444068j,"[[-4.30384996e-10+9.41182647e-04j  2.69021234e-11+8.87481524e-07j
  -1.54847532e-11+8.72049804e-10j -3.96286773e-08+4.15242126e-15j
   1.08845180e-12-1.47901960e-12j -6.96956233e-13-3.34979187e-13j]
 [-1.78355722e-11-8.84153040e-07j -1.02770980e-10+9.41182550e-04j
  -1.67859944e-11+8.87520304e-07j  1.08792435e-12+1.47945527e-12j
  -3.96426842e-08-2.61227822e-17j -1.33540693e-13-7.47062205e-14j]
 [ 1.79765574e-11+8.29840829e-10j -4.38733265e-11-8.84164928e-07j
   1.94349726e-10+9.41182516e-04j -6.97506673e-13+3.35390859e-13j
  -1.33147420e-13+7.46007154e-14j -3.96819288e-08+7.64095917e-15j]
 [-3.96931822e-08+1.36496055e-15j  7.12123668e-13-9.76870486e-13j
   5.12724429e-13-2.55338125e-13j  4.30863974e-10+9.41182647e-04j
   1.78133636e-11-8.84153091e-07j -1.79411597e-11+8.29851049e-10j]
 [ 7.08976829e-13+9.78143544e-13j -3.95802397e-08+1.42818644e-15j
   1.05687735e-13-1.69721178e-12j -2.69397887e-11+8.87481457e-07j
   1.03137715e-10+9.41182550e-04j  4.38595597e-11-8.84164926e-07j]
 [ 5.14504695e-13+2.55116260e-13j  1.04763312e-13+1.69482021e-12j
  -3.96362229e-08-2.85349733e-15j  1.55295607e-11+8.72022032e-10j
   1.67635321e-11+8.87520269e-07j -1.93953919e-10+9.41182516e-04j]]"
-1061.229998382632j,"[[-4.51994859e-10+9.42297091e-04j  5.07171444e-12+8.89609071e-07j
  -9.80278328e-12+8.36478018e-10j -3.97166151e-08+2.28947016e-15j
   1.74622948e-12-1.26819433e-12j  3.81047762e-13-1.86593428e-13j]
 [ 1.17712030e-11-8.86223594e-07j  1.76683245e-11+9.42297003e-04j
   9.34318592e-12+8.89632143e-07j  1.74717161e-12+1.26846310e-12j
  -3.97305376e-08+2.29448528e-15j  1.54798687e-12-2.08991617e-12j]
 [ 5.24538654e-12+8.03057381e-10j -1.02041892e-11-8.86240484e-07j
   2.12520483e-10+9.42296988e-04j  3.79525671e-13+1.87644170e-13j
   1.54747435e-12+2.09134305e-12j -3.97751238e-08+7.73340955e-15j]
 [-3.97802760e-08-2.51828233e-16j  8.24801492e-13+1.27939582e-12j
   8.73291923e-13+5.30945476e-13j  4.52561145e-10+9.42297091e-04j
  -1.18214483e-11-8.86223621e-07j -5.25511694e-12+8.03048337e-10j]
 [ 8.23704639e-13-1.27749355e-12j -3.96689348e-08+2.07787052e-15j
   1.95588052e-12+1.04590673e-12j -5.09436153e-12+8.89609097e-07j
  -1.71825112e-11+9.42297003e-04j  1.02504208e-11-8.86240463e-07j]
 [ 8.75092570e-13-5.31556190e-13j  1.95073544e-12-1.04361340e-12j
  -3.97301507e-08-2.00219627e-15j  9.82855703e-12+8.36462318e-10j
  -9.36731366e-12+8.89632135e-07j -2.12262150e-10+9.42296989e-04j]]"
-1059.973361321196j,"[[-4.94425648e-10+9.43414031e-04j -1.43541117e-11+8.91660938e-07j
  -1.96835430e-11+8.76681594e-10j -3.98104820e-08+9.67842812e-16j
   2.26814219e-12+1.38838191e-12j  1.25505028e-13-1.16007099e-12j]
 [-1.34075247e-11-8.88352007e-07j -1.06775875e-11+9.43414094e-04j
  -2.34822372e-11+8.91738243e-07j  2.26995332e-12-1.38790412e-12j
  -3.98257029e-08+1.13925487e-15j  2.58964546e-12-2.77664356e-12j]
 [ 1.81918991e-11+8.35350972e-10j -5.08569411e-13-8.88382746e-07j
   3.53652015e-10+9.43414078e-04j  1.24233019e-13+1.15880647e-12j
   2.58538159e-12+2.78084610e-12j -3.98750721e-08+1.28444338e-14j]
 [-3.98745827e-08-1.51161872e-15j -1.09754999e-12+1.10062710e-12j
   4.69395981e-13+1.81161151e-12j  4.94954431e-10+9.43414031e-04j
   1.34020742e-11-8.88352026e-07j -1.81618662e-11+8.35351322e-10j]
 [-1.09739636e-12-1.09919474e-12j -3.97639942e-08+1.16770462e-16j
   2.09644863e-12+2.79079176e-12j  1.43340890e-11+8.91660940e-07j
   1.10422994e-11+9.43414094e-04j  5.53327653e-13-8.88382718e-07j]
 [ 4.69387151e-13-1.81199642e-12j  2.08937827e-12-2.78403172e-12j
  -3.98300984e-08-4.62393383e-16j  1.96635500e-11+8.76681630e-10j
   2.34082270e-11+8.91738250e-07j -3.53204817e-10+9.43414078e-04j]]"
-1058.7167242597602j,"[[-5.60954398e-10+9.44533885e-04j  4.37849591e-11+8.93858951e-07j
  -4.79964985e-13+8.81510479e-10j -3.99030282e-08-5.41933251e-17j
   1.46249306e-12+7.85739179e-13j  5.99646584e-13-6.23005963e-13j]
 [-1.72303115e-12-8.90423616e-07j -5.53198574e-11+9.44533981e-04j
  -3.02964795e-12+8.93861421e-07j  1.46259615e-12-7.83773877e-13j
  -3.99236812e-08+2.49138316e-15j  2.71461069e-12-1.33878437e-12j]
 [ 2.75445558e-11+8.15040476e-10j  7.01382091e-12-8.90507619e-07j
   3.12967082e-10+9.44533926e-04j  5.99769461e-13+6.23071888e-13j
   2.71381783e-12+1.34110889e-12j -3.99600086e-08+8.76726121e-15j]
 [-3.99666991e-08-2.78237828e-15j  2.33166184e-13+7.72107942e-13j
   9.47425800e-13+1.45748877e-12j  5.61537751e-10+9.44533885e-04j
   1.74541102e-12-8.90423601e-07j -2.75318878e-11+8.15029942e-10j]
 [ 2.35690726e-13-7.70904206e-13j -3.98611111e-08+8.00028436e-15j
   8.37732744e-13+1.33001293e-12j -4.37930228e-11+8.93858909e-07j
   5.56935593e-11+9.44533981e-04j -6.98225210e-12-8.90507689e-07j]
 [ 9.47897749e-13-1.45757533e-12j  8.35037184e-13-1.32799604e-12j
  -3.99147607e-08+5.88054993e-18j  4.67037549e-13+8.81513931e-10j
   3.05657185e-12+8.93861449e-07j -3.12592982e-10+9.44533926e-04j]]"
-1057.4600871983243j,"[[-5.34137645e-10+9.45656037e-04j -3.14383688e-11+8.95903514e-07j
   7.38695117e-12+8.70578752e-10j -3.99961913e-08-3.52729877e-16j
  -4.05110388e-13+9.81366937e-13j  1.55425924e-12-6.48632563e-13j]
 [-3.86576124e-11-8.92594276e-07j -1.47154299e-10+9.45656458e-04j
   8.06270510e-12+8.95971034e-07j -4.04679495e-13-9.79886033e-13j
  -4.00229348e-08+1.04873095e-15j  2.63036312e-12-1.57206114e-12j]
 [-3.55968599e-12+8.17841711e-10j  9.04031951e-12-8.92607192e-07j
   3.08783074e-10+9.45656306e-04j  1.55354011e-12+6.48562927e-13j
   2.63011255e-12+1.56962273e-12j -4.00561874e-08+4.08991868e-15j]
 [-4.00601198e-08-3.44829055e-15j -7.98615233e-13-1.58508459e-12j
   1.33682087e-12+2.34778179e-13j  5.34644833e-10+9.45656037e-04j
   3.86519529e-11-8.92594259e-07j  3.58513249e-12+8.17851959e-10j]
 [-7.97239394e-13+1.58780773e-12j -3.99611826e-08+3.41657654e-15j
   3.23898597e-12+2.42814675e-13j  3.14423006e-11+8.95903535e-07j
   1.47595678e-10+9.45656458e-04j -9.04087933e-12-8.92607193e-07j]
 [ 1.33687802e-12-2.35497763e-13j  3.24024726e-12-2.44493038e-13j
  -4.00107037e-08+2.66413671e-15j -7.37831437e-12+8.70565448e-10j
  -8.05564098e-12+8.95971070e-07j -3.08303019e-10+9.45656306e-04j]]"
-1056.2034501368885j,"[[-5.26198359e-10+9.46781255e-04j -2.04485586e-11+8.98103782e-07j
  -1.14111334e-11+8.48712159e-10j -4.00972629e-08-2.27361877e-16j
  -3.18472817e-12+7.32923524e-13j  1.78602800e-12-1.86351070e-12j]
 [ 2.36103960e-11-8.94701651e-07j -7.42010081e-11+9.46781553e-04j
   2.27778992e-11+8.98115696e-07j -3.18320001e-12-7.28938928e-13j
  -4.01125524e-08+5.91133965e-16j  9.84299443e-13+1.02841081e-12j]
 [ 9.73857343e-12+8.31331308e-10j -1.80340381e-11-8.94754357e-07j
   2.75296322e-10+9.46781418e-04j  1.78352748e-12+1.86292839e-12j
   9.86833130e-13-1.02989000e-12j -4.01507299e-08+7.06817311e-16j]
 [-4.01624941e-08-2.27963492e-15j -2.23707644e-12+9.10891436e-13j
   4.44828106e-13-5.28694439e-13j  5.26608446e-10+9.46781256e-04j
  -2.35934789e-11-8.94701600e-07j -9.73152253e-12+8.31352012e-10j]
 [-2.23824378e-12-9.10452193e-13j -4.00500888e-08+4.78674880e-15j
   4.97798222e-13-1.96897574e-12j  2.04626915e-11+8.98103778e-07j
   7.47506986e-11+9.46781553e-04j  1.80126627e-11-8.94754378e-07j]
 [ 4.46502295e-13+5.28608099e-13j  4.99953705e-13+1.96598850e-12j
  -4.01049630e-08+4.38752890e-15j  1.14082718e-11+8.48702954e-10j
  -2.27455884e-11+8.98115708e-07j -2.74907304e-10+9.46781418e-04j]]"
