iw_n,G_iw_n
-3139.4982584873997j,"[[-4.40616452e-10+3.18521584e-04j  3.02698536e-11+1.01561933e-07j
  -1.15111421e-11+3.09029260e-11j -6.55452291e-08+5.15817198e-14j
   9.76587886e-12-1.29182683e-12j  2.78764757e-13-2.48640694e-12j]
 [-3.92116654e-11-1.01411016e-07j  2.27726329e-10+3.18521494e-04j
   4.44822206e-11+1.01477297e-07j  9.76589733e-12+1.28989278e-12j
  -6.46557075e-08-2.78691243e-13j  4.45145060e-12-8.57873317e-12j]
 [-3.13108043e-12+2.74247890e-11j -3.73251743e-11-1.01363172e-07j
  -1.57858879e-10+3.18521471e-04j  2.83362044e-13+2.48660196e-12j
   4.49291890e-12+8.60133844e-12j -6.45595089e-08-2.90954030e-13j]
 [-6.44353094e-08-3.33352490e-13j -1.48039643e-11-2.79085962e-12j
   4.90666327e-13+1.17299231e-14j -1.25137700e-10+3.18521584e-04j
   3.95674499e-11-1.01411086e-07j  3.11956274e-12+2.74451902e-11j]
 [-1.48087239e-11+2.79010098e-12j -6.43926014e-08-1.43117216e-13j
  -5.81199937e-12-8.23324762e-12j -3.06325155e-11+1.01561959e-07j
  -7.94714227e-10+3.18521493e-04j  3.76845866e-11-1.01363143e-07j]
 [ 4.89803035e-13-8.72625942e-15j -5.76828663e-12+8.22224714e-12j
  -6.44825815e-08-4.55549946e-15j  1.14741838e-11+3.09370399e-11j
  -4.47902917e-11+1.01477206e-07j -4.07330764e-10+3.18521472e-04j]]"
-3135.3094682826136j,"[[-5.81710235e-10+3.18946979e-04j -2.29626563e-11+1.01813554e-07j
  -1.17306703e-11+4.13822463e-11j -6.57163208e-08+4.10015986e-14j
   4.42092181e-13-1.11414466e-12j  9.56705456e-13-2.55037892e-12j]
 [ 3.60852641e-11-1.01682101e-07j  3.90938724e-10+3.18947133e-04j
   1.25073922e-11+1.01749859e-07j  4.16923480e-13+1.12873330e-12j
  -6.48584475e-08-2.64798806e-13j  1.90836791e-12-5.92069417e-12j]
 [-6.56843781e-12+3.07538378e-11j -2.80903927e-12-1.01660141e-07j
  -8.93736812e-11+3.18946997e-04j  9.64718795e-13+2.55026142e-12j
   1.89970527e-12+5.90977750e-12j -6.47447945e-08-3.16037012e-13j]
 [-6.46074558e-08-3.48734629e-13j  1.76999685e-12-2.35611098e-12j
  -2.77394224e-12+2.34984333e-12j  1.48119405e-11+3.18946979e-04j
  -3.56882921e-11-1.01682040e-07j  6.52390260e-12+3.07471598e-11j]
 [ 1.76040463e-12+2.35429527e-12j -6.46006208e-08-1.42430593e-13j
  -3.80438951e-12-2.75335424e-12j  2.25151886e-11+1.01813545e-07j
  -9.59328561e-10+3.18947133e-04j  3.05322929e-12-1.01660216e-07j]
 [-2.76981385e-12-2.35738580e-12j -3.79602319e-12+2.74579541e-12j
  -6.46656898e-08-2.11608048e-14j  1.17199155e-11+4.13691502e-11j
  -1.27210695e-11+1.01749889e-07j -4.77333479e-10+3.18946997e-04j]]"
-3131.120678077827j,"[[-5.09507582e-10+3.19373580e-04j -4.19466349e-11+1.02096460e-07j
   5.44693415e-13+5.03530576e-11j -6.58925623e-08+3.55169883e-14j
   3.26734198e-12-1.53496755e-12j -1.71677515e-12+2.16571330e-12j]
 [ 3.64978761e-11-1.01944691e-07j  1.82654253e-10+3.19373597e-04j
  -7.29315240e-12+1.02034731e-07j  3.28346657e-12+1.52648106e-12j
  -6.50375571e-08-2.67212506e-13j  6.12858395e-12-4.59409266e-12j]
 [ 1.52732089e-11+6.19555805e-11j -1.49504621e-12-1.01900860e-07j
  -9.84176608e-11+3.19373664e-04j -1.71094836e-12-2.16346258e-12j
   6.11462207e-12+4.58983876e-12j -6.49157349e-08-3.35793715e-13j]
 [-6.47801407e-08-3.64941271e-13j  5.66509264e-12+3.70015081e-12j
  -3.06487027e-12+9.55442768e-13j -5.89470722e-11+3.19373579e-04j
  -3.60631958e-11-1.01944740e-07j -1.52360206e-11+6.19885490e-11j]
 [ 5.66144677e-12-3.67833206e-12j -6.47694978e-08-1.41282743e-13j
  -6.63451961e-12-4.38245483e-12j  4.15563931e-11+1.02096557e-07j
  -7.52713205e-10+3.19373597e-04j  1.90247756e-12-1.01900792e-07j]
 [-3.06937965e-12-9.57706067e-13j -6.64253134e-12+4.38664851e-12j
  -6.48371059e-08-4.05796064e-14j -5.49242483e-13+5.03372997e-11j
   6.92635875e-12+1.02034724e-07j -4.70022912e-10+3.19373664e-04j]]"
-3126.931887873041j,"[[-5.31028928e-10+3.19801312e-04j -1.65670839e-11+1.02334219e-07j
   2.02938620e-11+3.50649688e-11j -6.60853035e-08+3.11175422e-14j
  -5.15411626e-12+7.14611475e-12j  2.01515170e-13-1.50430527e-12j]
 [ 1.50486755e-13-1.02220705e-07j  1.96595381e-10+3.19801427e-04j
   4.92477164e-12+1.02340566e-07j -5.16568183e-12-7.15072965e-12j
  -6.51890273e-08-2.48547273e-13j -7.94100618e-12-7.97397521e-12j]
 [-1.80866097e-12+4.16553947e-11j -7.58744402e-12-1.02209211e-07j
  -3.50164365e-11+3.19801398e-04j  2.08034676e-13+1.49731489e-12j
  -7.94618460e-12+7.96807157e-12j -6.50897885e-08-3.28966941e-13j]
 [-6.49688231e-08-3.69275244e-13j  1.05724865e-11+2.25702567e-12j
   3.23186351e-12-1.27783274e-12j -3.89724139e-11+3.19801312e-04j
   1.89647805e-13-1.02220642e-07j  1.82105407e-12+4.16279841e-11j]
 [ 1.05770593e-11-2.27711591e-12j -6.49276411e-08-1.21412781e-13j
   1.04434329e-11-4.98782727e-12j  1.63048079e-11+1.02334122e-07j
  -7.67810870e-10+3.19801427e-04j  8.09495874e-12-1.02209217e-07j]
 [ 3.22812999e-12+1.27115427e-12j  1.04437052e-11+5.00119513e-12j
  -6.50136094e-08-3.46400132e-14j -2.03134054e-11+3.50230114e-11j
  -5.38748246e-12+1.02340604e-07j -5.35176815e-10+3.19801398e-04j]]"
-3122.743097668254j,"[[-5.64030081e-10+3.20230389e-04j  4.13848075e-11+1.02582905e-07j
  -2.55304910e-12+3.79336661e-11j -6.62596137e-08+2.13431807e-14j
  -7.86735455e-12+3.30222147e-12j  1.82267049e-12+6.79332810e-14j]
 [-2.54281525e-11-1.02454735e-07j  3.45020250e-10+3.20230498e-04j
   9.74916173e-12+1.02636235e-07j -7.90835782e-12-3.30182549e-12j
  -6.53827610e-08-2.52000931e-13j  7.89822671e-12-7.67639264e-12j]
 [-3.28786661e-12+3.50507670e-11j -3.82708068e-12-1.02509047e-07j
  -1.99981908e-10+3.20230440e-04j  1.83079229e-12-6.34994099e-14j
   7.88587648e-12+7.68325267e-12j -6.53123891e-08-2.93592133e-13j]
 [-6.51416353e-08-3.82634958e-13j  9.59275104e-12-1.01241212e-11j
   7.88916926e-13+3.73385309e-13j -7.69866370e-12+3.20230389e-04j
   2.58727522e-11-1.02454716e-07j  3.28159043e-12+3.50678577e-11j]
 [ 9.54233970e-12+1.01241138e-11j -6.51199967e-08-1.29449636e-13j
  -2.31141968e-12-6.14991622e-12j -4.18510980e-11+1.02582924e-07j
  -9.17734468e-10+3.20230499e-04j  4.21640826e-12-1.02508979e-07j]
 [ 7.70192257e-13-3.79242583e-13j -2.30800407e-12+6.12858403e-12j
  -6.52339341e-08+2.42157361e-15j  2.53168874e-12+3.79525054e-11j
  -1.01269387e-11+1.02636210e-07j -3.71356190e-10+3.20230439e-04j]]"
-3118.554307463468j,"[[-4.68295920e-10+3.20660541e-04j  1.73916056e-12+1.02890017e-07j
   8.21598645e-12+4.07245781e-11j -6.64460449e-08+5.18397185e-14j
  -2.27122653e-12-9.22824911e-12j -2.07908364e-13+3.28073499e-12j]
 [ 9.48137440e-12-1.02753104e-07j  2.46659647e-10+3.20660661e-04j
  -2.18151676e-12+1.02916987e-07j -2.25867545e-12+9.24925879e-12j
  -6.55202386e-08-1.98399283e-13j  5.91233341e-12-9.09690515e-12j]
 [ 1.42413249e-11+2.02220420e-11j  1.11529094e-11-1.02760578e-07j
  -8.18544859e-11+3.20660612e-04j -1.99783131e-13-3.28433252e-12j
   5.93774824e-12+9.11164660e-12j -6.54959292e-08-2.22491408e-13j]
 [-6.53225729e-08-3.59156768e-13j  1.30842689e-11-1.99243977e-11j
  -6.76335220e-13+7.02171686e-13j -1.04745951e-10+3.20660542e-04j
  -9.11543306e-12-1.02753100e-07j -1.42312669e-11+2.02582345e-11j]
 [ 1.30993200e-11+1.99011723e-11j -6.52541842e-08-6.73001360e-14j
  -6.48583330e-12-7.47596576e-12j -2.06847593e-12+1.02890036e-07j
  -8.21331783e-10+3.20660661e-04j -1.07321696e-11-1.02760534e-07j]
 [-6.74187988e-13-7.05753013e-13j -6.47615603e-12+7.47120314e-12j
  -6.54192453e-08+6.99336358e-14j -8.21615975e-12+4.07444711e-11j
   1.77977892e-12+1.02916947e-07j -4.91278688e-10+3.20660612e-04j]]"
-3114.365517258682j,"[[-6.22752287e-10+3.21091992e-04j -5.85553329e-12+1.03146827e-07j
  -7.28463285e-12+4.16101653e-11j -6.66448652e-08+4.83130592e-14j
   1.07954815e-11-6.71107743e-12j  1.62043765e-12-4.79806547e-13j]
 [ 1.11471604e-11-1.03032784e-07j  2.41289309e-10+3.21091870e-04j
  -2.24265254e-11+1.03151890e-07j  1.08266150e-11+6.71721713e-12j
  -6.56290653e-08-1.93591896e-13j  2.23709477e-12-4.74530742e-12j]
 [ 4.14327846e-12+3.06154396e-11j  8.10568675e-12-1.03021606e-07j
  -1.16602212e-10+3.21091926e-04j  1.63222126e-12+4.81412542e-13j
   2.26511358e-12+4.70206684e-12j -6.56285856e-08-2.37309624e-13j]
 [-6.55208787e-08-3.65220700e-13j -1.14990933e-11-1.56598640e-11j
  -2.92935634e-12-3.37549689e-13j  4.78926216e-11+3.21091992e-04j
  -1.08313752e-11-1.03032837e-07j -4.13862704e-12+3.05807382e-11j]
 [-1.14721837e-11+1.56416241e-11j -6.53635402e-08-7.81258493e-14j
   1.01634291e-11+4.60913525e-12j  5.59790593e-12+1.03146840e-07j
  -8.17177911e-10+3.21091870e-04j -7.65494831e-12-1.03021599e-07j]
 [-2.94624656e-12+3.39376360e-13j  1.01786297e-11-4.58457547e-12j
  -6.55479563e-08+5.09988863e-14j  7.24559854e-12+4.15940242e-11j
   2.19976774e-11+1.03151847e-07j -4.57953803e-10+3.21091926e-04j]]"
-3110.1767270538953j,"[[-5.60070266e-10+3.21524201e-04j -2.60647600e-12+1.03436882e-07j
   2.56981834e-12+2.58247198e-11j -6.68116492e-08+6.82532517e-14j
  -3.42572111e-12+8.58888446e-12j  1.01983489e-12-3.19201946e-13j]
 [-1.16444267e-12-1.03340038e-07j  3.03615963e-10+3.21524322e-04j
   1.61838087e-11+1.03436125e-07j -3.43393326e-12-8.60171407e-12j
  -6.57513865e-08-2.25008427e-13j -2.96495729e-13+3.45694109e-12j]
 [ 7.88775264e-12+2.24303519e-11j -2.97025117e-11-1.03309186e-07j
  -5.99715882e-11+3.21524224e-04j  1.00864223e-12+3.28487237e-13j
  -2.99540320e-13-3.45351197e-12j -6.57929959e-08-3.07312146e-13j]
 [-6.56844989e-08-3.50467363e-13j -4.01306523e-12+7.84554302e-12j
   1.30697628e-12+1.86013406e-12j -1.60521290e-11+3.21524201e-04j
   1.46930556e-12-1.03340017e-07j -7.88349836e-12+2.24910692e-11j]
 [-4.00682283e-12-7.84489861e-12j -6.54874352e-08-1.10094764e-13j
   6.81985320e-12+1.77255799e-11j  2.24389833e-12+1.03436893e-07j
  -8.80742891e-10+3.21524322e-04j  3.00832252e-11-1.03309176e-07j]
 [ 1.32665721e-12-1.84888102e-12j  6.80846698e-12-1.77414960e-11j
  -6.57150343e-08-1.92944331e-14j -2.56692159e-12+2.58767755e-11j
  -1.65347114e-11+1.03436055e-07j -5.15999026e-10+3.21524224e-04j]]"
-3105.987936849109j,"[[-5.11304935e-10+3.21957967e-04j  6.94957224e-12+1.03725747e-07j
  -1.84901788e-11+3.30009949e-11j -6.69810803e-08+5.19276356e-14j
  -1.71772935e-12-6.70282663e-12j  2.17821964e-12+8.37645512e-13j]
 [ 4.59236818e-12-1.03603794e-07j  3.10517666e-10+3.21957836e-04j
   4.14568366e-11+1.03781357e-07j -1.69766488e-12+6.70163870e-12j
  -6.59132861e-08-2.37910037e-13j  5.67552738e-12+7.92833551e-12j]
 [-1.85530911e-11+3.80829465e-11j -7.13106145e-12-1.03624779e-07j
  -3.44347001e-10+3.21958083e-04j  2.19297732e-12-8.66938605e-13j
   5.68782467e-12-7.88218630e-12j -6.59735741e-08-3.08957321e-13j]
 [-6.58494823e-08-3.66317656e-13j -4.01186691e-12-9.13636513e-12j
  -2.00954970e-13+4.23332484e-12j -6.61525876e-11+3.21957967e-04j
  -4.25513445e-12-1.03603745e-07j  1.86047329e-11+3.81005200e-11j]
 [-4.01858559e-12+9.14136959e-12j -6.56453699e-08-1.42862930e-13j
   4.33214718e-13+9.22717400e-12j -7.24995037e-12+1.03725772e-07j
  -8.89578506e-10+3.21957836e-04j  7.44585493e-12-1.03624755e-07j]
 [-2.03952271e-13-4.25270636e-12j  4.40267647e-13-9.26750674e-12j
  -6.58964263e-08-2.60479882e-14j  1.84815142e-11+3.30165299e-11j
  -4.18728362e-11+1.03781339e-07j -2.33454969e-10+3.21958083e-04j]]"
-3101.7991466443223j,"[[-5.34330165e-10+3.22392758e-04j -3.10884440e-12+1.03991944e-07j
  -7.38326678e-13+3.00254804e-11j -6.71256876e-08+9.46285950e-14j
   7.69185315e-12-4.47401300e-12j -5.21639575e-12+2.07084847e-12j]
 [ 1.52758569e-12-1.03850386e-07j  1.54478047e-10+3.22392734e-04j
   1.37963465e-11+1.04022971e-07j  7.67700912e-12+4.48059566e-12j
  -6.61048688e-08-2.80913983e-13j  6.71902821e-12+6.29137813e-12j]
 [-4.62603196e-12+2.89476145e-11j  1.41421916e-11-1.03865138e-07j
  -1.04803237e-10+3.22392690e-04j -5.21959782e-12-2.08510355e-12j
   6.71856633e-12-6.29626565e-12j -6.61193147e-08-3.02739448e-13j]
 [-6.59907645e-08-3.23676416e-13j -8.59662939e-12-5.93628153e-12j
  -4.32450472e-12+3.11665708e-12j -4.51126417e-11+3.22392758e-04j
  -1.10843852e-12-1.03850507e-07j  4.62427278e-12+2.89268111e-11j]
 [-8.60166563e-12+5.92491571e-12j -6.58326782e-08-1.78729005e-13j
  -1.98980161e-12+1.02554827e-11j  2.70326304e-12+1.03992016e-07j
  -7.35086629e-10+3.22392735e-04j -1.37503710e-11-1.03865122e-07j]
 [-4.33485921e-12-3.11022055e-12j -1.96933557e-12-1.02579506e-11j
  -6.60385670e-08-2.20800421e-14j  7.37500503e-13+3.00285493e-11j
  -1.42004109e-11+1.04022957e-07j -4.74504422e-10+3.22392690e-04j]]"
