iw_n,G_iw_n
-2354.6236938655497j,"[[-1.61775646e-07+4.24693180e-04j -9.80323475e-11+1.80560820e-07j
  -1.23889838e-12+7.70135961e-11j -4.64648496e-07-3.18128826e-10j
  -1.94452088e-11-1.67601957e-12j -3.92809301e-12-1.30233724e-11j]
 [ 1.41071343e-10-1.80257749e-07j -1.70942279e-07+4.24693284e-04j
  -1.27971607e-10+1.80500724e-07j -1.34709613e-11-1.40938242e-11j
  -4.58277222e-07-3.78387905e-10j -1.56867427e-11+2.40978116e-11j]
 [ 5.62116152e-12+7.51991552e-11j  1.01092864e-10-1.80194472e-07j
  -1.62869946e-07+4.24693061e-04j -1.62125761e-11+1.43111172e-11j
  -1.65249438e-11-2.34719373e-11j -4.62560496e-07-4.22313048e-10j]
 [-4.59267911e-07-4.28270484e-10j  7.06142519e-12-8.73864285e-12j
  -1.00316431e-11+1.79102784e-11j -1.74115888e-07+4.24693214e-04j
   1.45673980e-10-1.80246632e-07j -3.40482081e-12+7.38955784e-11j]
 [ 1.20551519e-11+1.79013782e-11j -4.56811070e-07-3.63861950e-10j
  -2.44257548e-11+1.55390372e-11j -1.95174239e-10+1.80542130e-07j
  -1.65143232e-07+4.24693197e-04j  1.89644299e-10-1.80208009e-07j]
 [ 2.97396242e-13-1.57391766e-11j -1.07644320e-11-1.87029013e-11j
  -4.64088519e-07-2.69775555e-10j  2.84505857e-12+7.39730524e-11j
  -1.67846407e-10+1.80503949e-07j -1.73153647e-07+4.24693057e-04j]]"
-2351.48210121196j,"[[-1.62188503e-07+4.25260544e-04j -1.04215193e-10+1.81036444e-07j
  -1.30395692e-11+8.11475260e-11j -4.65947183e-07-3.36130010e-10j
  -1.90347597e-11+6.51222981e-12j -7.87501862e-12-1.12723195e-11j]
 [ 1.03931116e-10-1.80737868e-07j -1.71293892e-07+4.25260491e-04j
  -1.09703076e-10+1.80998182e-07j -3.54525383e-11+5.38997382e-12j
  -4.59591015e-07-4.24088579e-10j -2.37886709e-11-3.30039827e-12j]
 [-5.62251784e-12+7.04128910e-11j  1.28535938e-10-1.80676529e-07j
  -1.63428486e-07+4.25260625e-04j  8.14136478e-12+1.84859277e-11j
  -4.55673607e-11+5.96564138e-12j -4.63765991e-07-4.50043972e-10j]
 [-4.60549748e-07-4.45941919e-10j  3.23295192e-11-1.75238506e-11j
   1.04048533e-11+2.20781749e-11j -1.74626004e-07+4.25260436e-04j
   1.37143504e-10-1.80750816e-07j  1.15556189e-11+6.41505802e-11j]
 [ 1.22387835e-11+1.74833317e-11j -4.58113631e-07-4.07724545e-10j
   2.12823047e-11-5.17834438e-12j -1.49338472e-10+1.81066231e-07j
  -1.65616864e-07+4.25260434e-04j  1.68603666e-10-1.80683389e-07j]
 [-5.33540204e-12-1.40965524e-11j -3.90858145e-12+9.58713548e-12j
  -4.65315719e-07-2.92608053e-10j  7.14059986e-12+7.89833018e-11j
  -1.93166500e-10+1.80989520e-07j -1.73453809e-07+4.25260581e-04j]]"
-2348.3405085583704j,"[[-1.62524424e-07+4.25829416e-04j -1.56843760e-10+1.81511134e-07j
  -1.51519218e-12+7.39184391e-11j -4.67200901e-07-3.26961315e-10j
  -1.29585902e-12-3.54892745e-12j  1.15344200e-11+1.97965462e-12j]
 [ 1.58260678e-10-1.81183920e-07j -1.71647148e-07+4.25829569e-04j
  -1.36865938e-10+1.81472328e-07j -5.17055644e-12+2.46432087e-11j
  -4.60887536e-07-3.82796916e-10j -4.36420328e-11-1.60686850e-11j]
 [ 5.70823488e-12+5.53125531e-11j  1.60454674e-10-1.81134168e-07j
  -1.63666105e-07+4.25829708e-04j  7.20643343e-12-1.43072215e-12j
  -2.04618091e-11+2.16664510e-11j -4.64953207e-07-4.40245464e-10j]
 [-4.61784594e-07-4.31318357e-10j  1.48110427e-11-3.37899064e-11j
   1.18989034e-11-3.66771484e-12j -1.75285393e-07+4.25829399e-04j
   1.43682009e-10-1.81160907e-07j -1.28084308e-11+5.55078560e-11j]
 [ 2.51487515e-11+2.06747829e-11j -4.59419010e-07-3.66151025e-10j
   5.36163601e-12-1.42371145e-11j -1.18766060e-10+1.81501744e-07j
  -1.66269214e-07+4.25829595e-04j  1.27400883e-10-1.81154336e-07j]
 [ 1.28594091e-11-1.28986334e-12j  3.28714545e-11+1.23201077e-11j
  -4.66500612e-07-2.80922053e-10j -3.50631559e-12+7.69984189e-11j
  -1.48056719e-10+1.81487618e-07j -1.74132092e-07+4.25829530e-04j]]"
-2345.1989159047807j,"[[-1.63056295e-07+4.26400030e-04j -1.37915833e-10+1.81998699e-07j
  -3.30772750e-12+6.47838165e-11j -4.68455989e-07-3.19910165e-10j
   2.37665886e-11+7.22035441e-13j  7.22252578e-12-9.46723980e-12j]
 [ 1.14773010e-10-1.81709281e-07j -1.72188816e-07+4.26400057e-04j
  -1.62383436e-10+1.81981403e-07j  4.04659137e-11+9.05810972e-12j
  -4.62093044e-07-3.59037748e-10j -4.34368959e-13-1.73597051e-12j]
 [ 2.62659486e-12+5.87802680e-11j  1.83118005e-10-1.81662660e-07j
  -1.63801245e-07+4.26399953e-04j  3.87158560e-12+8.02955320e-12j
  -2.07799027e-11+1.02881410e-11j -4.66194530e-07-4.64836492e-10j]
 [-4.63021894e-07-4.30122193e-10j -9.69961720e-12+3.28775674e-12j
  -3.13556581e-12+5.49051694e-12j -1.75674400e-07+4.26400052e-04j
   2.09350424e-10-1.81709062e-07j -1.74468077e-12+6.45377432e-11j]
 [-5.73695421e-12-1.04249743e-11j -4.60610411e-07-3.41325252e-10j
   2.95315357e-11+1.68015378e-11j -1.90990162e-10+1.81993969e-07j
  -1.66643621e-07+4.26400099e-04j  1.24597724e-10-1.81665301e-07j]
 [-6.10195685e-12-1.07149658e-11j  2.49539976e-11-1.76271905e-11j
  -4.67745991e-07-3.04405389e-10j  1.30045896e-11+7.05722080e-11j
  -1.40498534e-10+1.81976479e-07j -1.74803945e-07+4.26399943e-04j]]"
-2342.0573232511906j,"[[-1.63495790e-07+4.26972073e-04j -9.89024221e-11+1.82481291e-07j
  -5.80629367e-12+7.28642167e-11j -4.69708799e-07-3.33679399e-10j
   1.32160676e-11+1.54947352e-13j -7.05542031e-12-1.55915239e-11j]
 [ 7.83778335e-11-1.82159912e-07j -1.72645270e-07+4.26972070e-04j
  -1.80034256e-10+1.82478236e-07j  1.21986689e-11-1.42281233e-11j
  -4.63267879e-07-3.67459009e-10j -1.89166511e-11-7.76925723e-12j]
 [ 3.27945940e-12+7.22098474e-11j  2.09359192e-10-1.82161077e-07j
  -1.64442129e-07+4.26971885e-04j -6.22228472e-12+1.04319141e-11j
  -9.00922766e-12-1.29314293e-12j -4.67430821e-07-4.45836407e-10j]
 [-4.64263345e-07-4.40573463e-10j  1.33955490e-11+2.48694930e-12j
  -1.09483384e-11-1.41596727e-12j -1.76143029e-07+4.26972028e-04j
   1.83228765e-10-1.82150105e-07j  6.07104677e-13+6.73365072e-11j]
 [ 6.72458618e-12+1.33085713e-11j -4.61795289e-07-3.55603250e-10j
   2.21789979e-11+3.38494046e-11j -1.71330219e-10+1.82473012e-07j
  -1.67075974e-07+4.26972066e-04j  8.04763821e-11-1.82162950e-07j]
 [-1.61212382e-11-3.77230971e-12j  2.35428729e-11-1.97243861e-11j
  -4.68988695e-07-2.88422602e-10j  7.85999965e-12+7.04770581e-11j
  -1.14878086e-10+1.82488218e-07j -1.75062068e-07+4.26971960e-04j]]"
-2338.915730597601j,"[[-1.63979172e-07+4.27545625e-04j -9.29025518e-11+1.82942414e-07j
  -3.67236181e-12+7.33675599e-11j -4.70997124e-07-3.30608881e-10j
   6.31341517e-13-4.27047209e-12j -1.38903212e-11-1.93992388e-11j]
 [ 7.78322595e-11-1.82628951e-07j -1.73043375e-07+4.27545438e-04j
  -1.54430762e-10+1.82949227e-07j -1.16611066e-11+8.08735306e-12j
  -4.64495246e-07-3.82149297e-10j -2.28626590e-11+1.49811481e-11j]
 [ 1.30682022e-11+7.64747986e-11j  1.69237876e-10-1.82624908e-07j
  -1.65005217e-07+4.27545253e-04j -7.58608395e-12+1.95763255e-11j
  -1.98577354e-11-8.64860368e-12j -4.68630558e-07-4.48782709e-10j]
 [-4.65542685e-07-4.39217856e-10j  1.61145623e-11-3.10702614e-11j
  -1.18950232e-11+1.15425326e-11j -1.76478702e-07+4.27545693e-04j
   2.36263475e-10-1.82649407e-07j -1.36934334e-11+8.81080128e-11j]
 [ 5.11926709e-12+1.43232337e-11j -4.63011356e-07-3.61597042e-10j
   3.44235527e-11+1.65748402e-12j -2.26169430e-10+1.82973422e-07j
  -1.67509206e-07+4.27545481e-04j  9.92138884e-11-1.82631419e-07j]
 [-1.16206107e-11-6.24934535e-12j  2.41355340e-11-2.26796285e-11j
  -4.70185098e-07-2.88353004e-10j  3.10839104e-12+7.70727855e-11j
  -1.15037129e-10+1.82948519e-07j -1.75556781e-07+4.27545295e-04j]]"
-2335.7741379440113j,"[[-1.64357005e-07+4.28120544e-04j -1.24494342e-10+1.83490599e-07j
   1.91643128e-11+1.05108713e-10j -4.72237071e-07-3.11552803e-10j
  -1.55357646e-11-5.86034670e-12j -7.31847915e-12-6.19833578e-12j]
 [ 9.48092343e-11-1.83166542e-07j -1.73756193e-07+4.28120527e-04j
  -1.52104402e-10+1.83467772e-07j -4.09623317e-12-3.53616269e-12j
  -4.65715416e-07-3.75779007e-10j -2.26586178e-11-5.50757252e-12j]
 [ 9.10135828e-12+9.13345154e-11j  1.87572361e-10-1.83130365e-07j
  -1.65310446e-07+4.28120506e-04j -1.35949183e-11+4.38708348e-12j
  -2.38549920e-11-9.64764215e-12j -4.69854288e-07-4.53715866e-10j]
 [-4.66770865e-07-4.20381026e-10j  4.01520557e-13-1.84415466e-11j
  -3.53969229e-12+6.51600247e-12j -1.76905495e-07+4.28120494e-04j
   2.12661984e-10-1.83151392e-07j -2.36494927e-11+7.33035307e-11j]
 [-2.10467100e-13+2.95615983e-11j -4.64224194e-07-3.58043878e-10j
   1.21414718e-11+9.26268449e-12j -1.71456659e-10+1.83478156e-07j
  -1.67829871e-07+4.28120558e-04j  1.31554970e-10-1.83098542e-07j]
 [-4.55777785e-13+4.40803094e-13j  1.70123674e-11+4.16095551e-12j
  -4.71410592e-07-2.97266951e-10j -3.52461247e-11+8.86086102e-11j
  -1.64065337e-10+1.83436319e-07j -1.76087997e-07+4.28120402e-04j]]"
-2332.6325452904216j,"[[-1.64716854e-07+4.28696994e-04j -1.03399740e-10+1.83960416e-07j
   1.79354268e-11+9.45642314e-11j -4.73413783e-07-3.00549256e-10j
   2.84091800e-12+3.84335285e-12j -8.78549083e-12-2.19693260e-11j]
 [ 9.29316440e-11-1.83631672e-07j -1.74106805e-07+4.28697198e-04j
  -1.31606872e-10+1.83931420e-07j -6.67576123e-12+6.43256822e-12j
  -4.66913967e-07-3.64996219e-10j -1.49351855e-11+4.05996317e-12j]
 [ 2.10487109e-11+9.47874049e-11j  1.38828461e-10-1.83617933e-07j
  -1.65563735e-07+4.28697114e-04j -1.30239487e-11+1.64689656e-11j
  -1.51307447e-11+1.82178837e-11j -4.71092036e-07-4.55472579e-10j]
 [-4.67929556e-07-4.06788318e-10j -6.16341048e-12-1.33708071e-11j
   3.82728675e-12+9.06784959e-12j -1.77577879e-07+4.28696902e-04j
   1.88212723e-10-1.83670314e-07j -2.03413032e-11+1.03013273e-10j]
 [ 1.21696158e-12+5.22777851e-12j -4.65428145e-07-3.50114078e-10j
   1.39235199e-11-4.43907561e-12j -1.81821417e-10+1.83971253e-07j
  -1.68202281e-07+4.28697158e-04j  1.54918572e-10-1.83619185e-07j]
 [ 6.07392788e-12-1.68746002e-11j  2.34365959e-11-1.34947428e-11j
  -4.72659162e-07-2.97711019e-10j -1.65450721e-11+1.09194861e-10j
  -1.59387859e-10+1.83930352e-07j -1.76698152e-07+4.28697038e-04j]]"
-2329.4909526368315j,"[[-1.65166774e-07+4.29275191e-04j -1.38779994e-10+1.84400511e-07j
   7.07093006e-12+6.66494360e-11j -4.74624520e-07-3.31211040e-10j
   9.45135280e-12-2.55798617e-11j -2.08887305e-11-7.33905635e-12j]
 [ 1.76731103e-10-1.84088547e-07j -1.74643156e-07+4.29275191e-04j
  -1.20248742e-10+1.84418205e-07j  6.73122295e-12+4.73478313e-11j
  -4.68119020e-07-3.71210414e-10j -6.62897118e-12-2.07562683e-11j]
 [ 8.30151102e-13+6.11849822e-11j  1.38604819e-10-1.84086585e-07j
  -1.66106232e-07+4.29275070e-04j -1.30135147e-11+1.67022266e-11j
  -2.01505186e-11+1.07859186e-12j -4.72343389e-07-4.62037891e-10j]
 [-4.69123776e-07-4.40772171e-10j -2.22616940e-11-3.36028176e-11j
  -9.28584625e-12+1.75113748e-11j -1.78183794e-07+4.29275303e-04j
   1.18692955e-10-1.84143697e-07j  4.65415569e-12+6.66685719e-11j]
 [-2.15236229e-11+1.98480970e-11j -4.66621763e-07-3.48021472e-10j
   1.26107599e-11-2.45616046e-12j -1.43227084e-10+1.84438451e-07j
  -1.68806022e-07+4.29275149e-04j  1.21548944e-10-1.84084963e-07j]
 [-7.90492831e-12-1.75312517e-11j -1.38495711e-11+2.03373250e-13j
  -4.73920340e-07-3.05285457e-10j  9.53379024e-12+7.17980277e-11j
  -1.49305864e-10+1.84422008e-07j -1.77090897e-07+4.29275098e-04j]]"
-2326.349359983242j,"[[-1.65741851e-07+4.29855016e-04j -1.73386866e-10+1.84959424e-07j
  -7.80573450e-12+6.87768890e-11j -4.75901327e-07-3.02846751e-10j
   4.86547848e-11+9.31941978e-12j  5.25333213e-12+4.69393264e-12j]
 [ 1.83649953e-10-1.84651394e-07j -1.74989533e-07+4.29855075e-04j
  -1.48093468e-10+1.84846348e-07j  4.95292730e-11+3.86053455e-12j
  -4.69265957e-07-3.55066701e-10j -4.11642569e-12-1.52379907e-11j]
 [ 5.04104439e-12+7.75371336e-11j  1.59460771e-10-1.84534976e-07j
  -1.66511032e-07+4.29854798e-04j  9.97573679e-12+7.84721994e-12j
   7.19354578e-12+3.41251411e-11j -4.73617726e-07-4.75306514e-10j]
 [-4.70381322e-07-4.13944599e-10j -3.87768098e-11-2.00803682e-11j
   9.82614889e-12+2.10075104e-11j -1.78399469e-07+4.29855059e-04j
   1.27710862e-10-1.84620002e-07j  5.68607187e-12+7.52270791e-11j]
 [-4.89240175e-11+6.12472241e-12j -4.67772064e-07-3.34366998e-10j
  -1.36684565e-11-2.69561437e-11j -1.53185913e-10+1.84939844e-07j
  -1.69322532e-07+4.29854983e-04j  1.49577954e-10-1.84537246e-07j]
 [ 1.60929540e-12-7.30206639e-12j -5.69847271e-12+1.58444592e-11j
  -4.75196352e-07-3.14960293e-10j  6.88478562e-12+6.84271879e-11j
  -1.47326086e-10+1.84850784e-07j -1.77662966e-07+4.29854789e-04j]]"
