iw_n,G_iw_n
-2354.6236938655497j,"[[-1.69575164e-07+4.24691980e-04j -2.44047658e-10+1.80444374e-07j
   2.16824791e-11+9.62200509e-11j -9.66053703e-08-9.19414066e-11j
  -2.21785991e-11-9.69994946e-12j -6.03743105e-12-3.74689614e-12j]
 [ 2.31572307e-10-1.80175997e-07j -1.79955445e-07+4.24692018e-04j
  -6.06915440e-11+1.80471496e-07j -2.41881315e-11-8.97003437e-12j
  -9.39221736e-08-8.93053659e-11j -2.79904334e-11+3.06302029e-11j]
 [ 2.16146925e-11+1.07143279e-10j  1.16723809e-10-1.80193859e-07j
  -2.00477215e-07+4.24692971e-04j -7.96366714e-12+1.44976808e-11j
  -1.64355642e-11-3.03539657e-11j -1.02488720e-07-7.03818752e-11j]
 [-9.70198385e-08-1.01437233e-10j  4.12302581e-11+1.90900681e-11j
  -1.23509117e-11+1.48454961e-11j -1.86049292e-07+4.24692081e-04j
   6.96158308e-11-1.80227891e-07j -2.97572928e-11+9.30640718e-11j]
 [ 3.15169408e-11+5.37179289e-12j -9.75042762e-08-9.25965032e-11j
   1.59063138e-11+2.89175571e-11j -7.15724139e-11+1.80527087e-07j
  -1.75935044e-07+4.24691999e-04j  1.75496132e-10-1.80187310e-07j]
 [-7.10268896e-12-6.96565942e-12j  1.94381103e-11-2.87536338e-11j
  -9.78386836e-08-5.82318948e-11j -2.68313831e-11+8.50389314e-11j
  -1.98268710e-10+1.80448637e-07j -1.54948913e-07+4.24692905e-04j]]"
-2351.48210121196j,"[[-1.70506210e-07+4.25259787e-04j -2.31534666e-10+1.81016070e-07j
   3.76770588e-12+1.03501023e-10j -9.68748181e-08-5.86480794e-11j
  -5.50624677e-11-1.22070062e-11j -3.37588126e-12-1.16226448e-11j]
 [ 1.70517634e-10-1.80705212e-07j -1.80567710e-07+4.25259837e-04j
  -1.92533243e-10+1.80932802e-07j -4.80063822e-11-9.00147841e-13j
  -9.41929916e-08-8.07100653e-11j -2.81909463e-11+4.36937842e-11j]
 [ 1.37235333e-12+8.62752224e-11j  2.38890819e-10-1.80761890e-07j
  -2.01112147e-07+4.25259641e-04j  5.31346878e-12+1.83457268e-11j
  -1.05400408e-11-5.08398418e-11j -1.02730956e-07-8.93850147e-11j]
 [-9.72888745e-08-6.99362923e-11j  5.67601152e-11+3.86746018e-12j
   6.69920619e-12+6.16460894e-12j -1.86416511e-07+4.25259780e-04j
   1.59558790e-10-1.80663646e-07j -9.25582879e-12+9.07875868e-11j]
 [ 6.26148244e-11+1.87294206e-12j -9.77836452e-08-8.18771660e-11j
  -5.12592643e-12+5.32072322e-11j -1.31717841e-10+1.80962771e-07j
  -1.76265531e-07+4.25259856e-04j  8.62926528e-11-1.80797595e-07j]
 [-6.72923013e-12-2.76635795e-12j  4.81666912e-12-5.03302337e-11j
  -9.80683643e-08-7.62378923e-11j -9.64853473e-12+1.01450586e-10j
  -1.26328006e-10+1.80985771e-07j -1.55268531e-07+4.25259760e-04j]]"
-2348.3405085583704j,"[[-1.70903653e-07+4.25828667e-04j -9.59785161e-11+1.81554215e-07j
   1.40305352e-11+5.64761985e-11j -9.70289213e-08-5.00333819e-11j
  -6.13434379e-11+8.78920290e-12j  5.67458992e-12-9.35381963e-12j]
 [ 1.22580252e-10-1.81190055e-07j -1.80882845e-07+4.25828683e-04j
  -2.18033984e-10+1.81506584e-07j -6.72322086e-11-1.90914384e-12j
  -9.44862399e-08-8.92246390e-11j -2.09310848e-11+5.65956095e-11j]
 [ 1.22665740e-11+4.53276801e-11j  2.15216926e-10-1.81302404e-07j
  -2.01475032e-07+4.25828418e-04j  7.17096938e-12+8.76152557e-13j
  -3.27505972e-11-6.64551484e-11j -1.03022689e-07-1.05992624e-10j]
 [-9.74460389e-08-6.11952865e-11j  6.40666298e-11+5.54852714e-12j
   2.44778648e-12-1.46727194e-11j -1.86873648e-07+4.25828762e-04j
   1.62697159e-10-1.81162212e-07j  2.31250691e-11+6.01558460e-11j]
 [ 6.53329505e-11-1.05629664e-11j -9.80842279e-08-9.28359016e-11j
   2.50658624e-11+3.82934603e-11j -1.80644002e-10+1.81505370e-07j
  -1.76862278e-07+4.25828702e-04j  4.93468387e-11-1.81274082e-07j]
 [ 5.60199243e-12+6.79736902e-12j  8.44128662e-12-3.30458494e-11j
  -9.83478876e-08-9.38830033e-11j  1.59548654e-11+6.43639536e-11j
  -8.24120004e-11+1.81509072e-07j -1.56268148e-07+4.25828318e-04j]]"
-2345.1989159047807j,"[[-1.71445384e-07+4.26399275e-04j -1.51705238e-10+1.81913501e-07j
   1.38981869e-12+4.50208305e-11j -9.72959090e-08-9.86324596e-11j
  -3.20872635e-11+2.15157966e-12j -9.72265382e-12-2.59958637e-12j]
 [ 1.89556018e-10-1.81615661e-07j -1.81518604e-07+4.26399179e-04j
  -1.64950299e-10+1.81976225e-07j -2.82085721e-11+1.65633814e-11j
  -9.47000123e-08-5.68270448e-11j -2.64987721e-11+2.12798368e-11j]
 [ 1.73461766e-11+5.67148341e-11j  1.61387304e-10-1.81674818e-07j
  -2.02429007e-07+4.26399130e-04j -1.35203144e-11+9.79544247e-13j
  -4.85501020e-11-1.84171006e-11j -1.03338512e-07-1.02031693e-10j]
 [-9.77123875e-08-1.08509540e-10j  2.33313097e-11-4.41297714e-12j
  -6.62019671e-12+6.81219687e-12j -1.87287666e-07+4.26399062e-04j
   1.26872083e-10-1.81651912e-07j -3.11965839e-11+5.09057819e-11j]
 [ 3.07827185e-11-1.97771225e-11j -9.83117674e-08-6.08225207e-11j
   3.93388366e-11+2.13238186e-11j -1.59323697e-10+1.81968904e-07j
  -1.77132064e-07+4.26399217e-04j  7.13454669e-11-1.81679785e-07j]
 [-4.94323466e-13-4.99939188e-12j  2.68865294e-11-1.71702477e-11j
  -9.86538186e-08-8.98435955e-11j -1.33172138e-11+5.80221862e-11j
  -6.27252629e-11+1.81933891e-07j -1.56391641e-07+4.26399302e-04j]]"
-2342.0573232511906j,"[[-1.71739149e-07+4.26971150e-04j -2.12147359e-10+1.82432620e-07j
  -2.34071758e-11+6.22701686e-11j -9.76027305e-08-7.95830205e-11j
  -2.30977992e-11+3.04575457e-11j -7.80293815e-12+4.21259224e-12j]
 [ 1.77025810e-10-1.82137969e-07j -1.82145771e-07+4.26971142e-04j
  -1.06422895e-10+1.82425215e-07j  2.38081563e-12-2.65025334e-11j
  -9.49722600e-08-1.14327214e-10j -5.50354876e-12-2.55540241e-12j]
 [-1.19628351e-11+5.41311884e-11j  1.59409186e-10-1.82106924e-07j
  -2.02552580e-07+4.26971343e-04j -6.20667057e-13+4.37016572e-12j
  -1.83627462e-11+2.11154385e-11j -1.03626391e-07-1.01298220e-10j]
 [-9.80212958e-08-9.25506218e-11j -6.24078495e-12+4.07804846e-11j
  -2.16656662e-12-5.23471267e-12j -1.87685574e-07+4.26971232e-04j
   1.38418563e-10-1.82147234e-07j  4.45626542e-12+5.52960849e-11j]
 [ 1.82786107e-11-4.37513590e-11j -9.85876703e-08-1.17879409e-10j
   1.34989534e-11-1.95695688e-11j -8.18769197e-11+1.82470761e-07j
  -1.77405557e-07+4.26971031e-04j  1.66231022e-10-1.82187843e-07j]
 [-8.46790027e-12+5.80067426e-12j  2.52095435e-12+4.36679451e-12j
  -9.89257400e-08-8.85955467e-11j  2.16942279e-11+5.54805040e-11j
  -2.42058998e-10+1.82500924e-07j -1.56811979e-07+4.26971365e-04j]]"
-2338.915730597601j,"[[-1.72462411e-07+4.27544338e-04j -2.12737982e-10+1.82965385e-07j
  -1.24425612e-11+7.04496047e-11j -9.78744145e-08-8.84031985e-11j
  -1.17487773e-11+4.32722226e-11j  1.36551314e-11+1.09535244e-11j]
 [ 2.13048234e-10-1.82689831e-07j -1.82191481e-07+4.27544730e-04j
  -2.32512086e-10+1.82861694e-07j -2.09576077e-11-5.39051783e-11j
  -9.53282053e-08-8.79881501e-11j  3.38657461e-12-2.37447899e-11j]
 [ 1.65344878e-12+6.16245433e-11j  2.25941552e-10-1.82545130e-07j
  -2.03170900e-07+4.27544598e-04j  1.28159028e-11+4.56927386e-13j
  -3.84356413e-12+1.83296756e-11j -1.03942458e-07-1.09428556e-10j]
 [-9.82977081e-08-9.88852482e-11j  3.41287708e-11+6.87038581e-11j
  -2.13360685e-13-1.10373278e-12j -1.87881179e-07+4.27544249e-04j
   1.78527515e-10-1.82665546e-07j -7.98481530e-12+6.81822502e-11j]
 [ 2.40692171e-11-4.38087347e-11j -9.89604436e-08-9.46823548e-11j
   2.32386383e-12-1.29261470e-11j -1.67724014e-10+1.82900699e-07j
  -1.78463880e-07+4.27544718e-04j  3.41299644e-11-1.82583596e-07j]
 [ 4.28326902e-12+8.05142752e-12j -1.70063379e-12+1.87876338e-11j
  -9.92292973e-08-9.65135829e-11j -3.00155454e-12+7.95286770e-11j
  -6.11158219e-11+1.82946646e-07j -1.57256333e-07+4.27544764e-04j]]"
-2335.7741379440113j,"[[-1.72504762e-07+4.28119355e-04j -9.25342575e-11+1.83493748e-07j
   1.40484514e-11+7.86849736e-11j -9.81862590e-08-8.94142856e-11j
  -1.45922455e-11+2.66741038e-11j  6.64203837e-12+2.46533895e-12j]
 [ 1.19394624e-10-1.83227602e-07j -1.82899450e-07+4.28119717e-04j
  -3.98707631e-10+1.83468285e-07j -2.72055359e-11-1.77548080e-11j
  -9.55974896e-08-9.23211058e-11j -1.46885483e-11-1.44974262e-11j]
 [ 1.92224916e-11+7.40439517e-11j  2.76844286e-10-1.83085929e-07j
  -2.03762396e-07+4.28119583e-04j  1.57747109e-11-9.76680802e-12j
   6.16081236e-12+1.69539133e-11j -1.04283053e-07-1.13750654e-10j]
 [-9.86080712e-08-9.99808175e-11j  3.62588870e-11+3.19576743e-11j
   1.02656127e-11+2.38839394e-12j -1.88892855e-07+4.28119165e-04j
   1.64938167e-10-1.83251722e-07j -2.02161303e-11+8.15904333e-11j]
 [ 2.83734294e-11-4.78394138e-11j -9.92424988e-08-9.47204474e-11j
   8.54063431e-12-1.29046501e-11j -2.17904957e-10+1.83511359e-07j
  -1.78495667e-07+4.28119968e-04j  5.47462407e-11-1.83071480e-07j]
 [ 2.06848150e-12-1.77160644e-12j  1.67969365e-11+1.10386366e-11j
  -9.95583024e-08-1.02169764e-10j -8.57007260e-12+7.29364019e-11j
   2.93828760e-11+1.83506910e-07j -1.57406894e-07+4.28119538e-04j]]"
-2332.6325452904216j,"[[-1.73020569e-07+4.28696047e-04j -2.41236037e-10+1.84023302e-07j
   5.37379527e-12+8.07082055e-11j -9.84821308e-08-8.93240180e-11j
  -2.51252599e-11+1.84027821e-11j  2.63104300e-12+1.62183570e-11j]
 [ 2.18166977e-10-1.83706508e-07j -1.83485552e-07+4.28696367e-04j
  -2.41747844e-10+1.83967376e-07j -1.80003939e-11-2.44562025e-11j
  -9.58931566e-08-7.53507096e-11j -8.75238595e-12+5.46602549e-12j]
 [-1.40140052e-11+9.01046802e-11j  1.48352559e-10-1.83580924e-07j
  -2.04204618e-07+4.28695677e-04j  2.37301649e-12-2.28340842e-11j
  -2.00932309e-13-1.16281088e-11j -1.04582996e-07-9.27203887e-11j]
 [-9.89026140e-08-9.94167345e-11j  2.44535957e-11+2.98725690e-11j
   2.12611936e-12-9.67464157e-12j -1.89665822e-07+4.28695967e-04j
   7.91780265e-11-1.83764390e-07j -7.38497270e-12+8.52082589e-11j]
 [ 1.88447395e-11-2.40836494e-11j -9.95393533e-08-7.67041809e-11j
  -5.82211166e-12+7.73142564e-12j -1.19828857e-10+1.84122393e-07j
  -1.78906256e-07+4.28696396e-04j  1.39200779e-10-1.83578698e-07j]
 [ 6.13505101e-12+6.35722849e-12j  1.11749662e-11+1.77893137e-12j
  -9.98428402e-08-8.01060516e-11j -1.29883244e-11+6.18716477e-11j
  -3.93721539e-13+1.83945299e-07j -1.58253547e-07+4.28695792e-04j]]"
-2329.4909526368315j,"[[-1.73342706e-07+4.29274217e-04j -2.17507962e-10+1.84635311e-07j
   8.17865498e-12+8.37162494e-11j -9.87516329e-08-6.27097863e-11j
  -1.51973784e-11+4.16697213e-11j  3.07558579e-12+8.12168191e-12j]
 [ 2.02877515e-10-1.84185382e-07j -1.84146970e-07+4.29274076e-04j
  -2.43961786e-10+1.84380633e-07j -5.14736500e-12-2.70492058e-11j
  -9.61185961e-08-8.36595815e-11j -8.53411373e-12+7.62098468e-12j]
 [ 2.46910059e-12+1.08891096e-10j  1.80585814e-10-1.84039312e-07j
  -2.04854040e-07+4.29274384e-04j -1.16396202e-11-6.54321398e-12j
  -1.82708110e-11-1.09540176e-11j -1.04859365e-07-9.90852170e-11j]
 [-9.91739481e-08-7.27351113e-11j  1.71693086e-12+2.77371594e-11j
  -5.00219900e-12+1.77246372e-12j -1.89952868e-07+4.29274077e-04j
   6.76826177e-11-1.84128143e-07j  4.72353370e-12+1.09673230e-10j]
 [ 1.60916527e-11-4.40811919e-11j -9.97809446e-08-8.97038066e-11j
   2.48765882e-11+7.58468880e-12j -7.84414161e-11+1.84569437e-07j
  -1.79231947e-07+4.29274217e-04j  1.81506468e-10-1.84067718e-07j]
 [ 7.07946700e-12+2.38239862e-12j  2.33618938e-11-6.13238166e-12j
  -1.00109682e-07-8.78088711e-11j -1.48359644e-11+9.94420125e-11j
  -1.07516264e-10+1.84415141e-07j -1.58677053e-07+4.29274271e-04j]]"
-2326.349359983242j,"[[-1.73967617e-07+4.29853860e-04j -2.42614561e-10+1.85061420e-07j
   8.83081097e-12+1.01765640e-10j -9.89082249e-08-3.38453792e-11j
  -3.67737386e-12+4.47848166e-11j  2.14472743e-11-2.29524563e-11j]
 [ 1.68956791e-10-1.84621012e-07j -1.84987065e-07+4.29854409e-04j
  -2.61875874e-10+1.84931241e-07j -6.63602947e-13-4.86792365e-11j
  -9.63974809e-08-6.48069631e-11j -2.75118321e-11-6.77885873e-12j]
 [ 1.51689579e-11+1.09827809e-10j  2.15835473e-10-1.84551774e-07j
  -2.05309326e-07+4.29853923e-04j  9.14512821e-12+2.46829148e-11j
  -2.56734710e-11+3.07029127e-12j -1.05164011e-07-9.78470668e-11j]
 [-9.93319079e-08-4.64016897e-11j  5.56957138e-12+5.30710929e-11j
   1.46942841e-11+2.83171693e-11j -1.90420117e-07+4.29853726e-04j
   8.57747894e-11-1.84606900e-07j -1.55868240e-11+8.32619007e-11j]
 [ 9.98542443e-13-4.07659192e-11j -1.00072210e-07-6.84771385e-11j
   2.29025052e-11+7.73479010e-12j -2.29484822e-11+1.85076475e-07j
  -1.79870415e-07+4.29854240e-04j  1.19285170e-10-1.84536324e-07j]
 [ 2.16271876e-11-3.08421802e-11j  2.69436922e-11-3.53658427e-12j
  -1.00402556e-07-8.41002937e-11j -6.92394693e-12+8.83836422e-11j
  -8.92271694e-11+1.84889602e-07j -1.59065619e-07+4.29854107e-04j]]"
