iw_n,G_iw_n
-1883.6989550924397j,"[[-3.65498799e-07+5.30862799e-04j -3.30876218e-10+2.82141908e-07j
  -2.05013352e-12+1.69805423e-10j -5.40241021e-07-7.68980941e-10j
   6.88579991e-11-2.83345969e-11j  3.53924770e-11-4.02895296e-12j]
 [ 2.36900409e-10-2.81453707e-07j -3.63781494e-07+5.30863195e-04j
  -5.09552169e-10+2.82088513e-07j  4.90358287e-11+9.56710987e-11j
  -5.35434401e-07-6.99625883e-10j  1.05292861e-10+9.72329394e-11j]
 [-1.09920624e-11+1.74226243e-10j  4.60319584e-10-2.81528988e-07j
  -3.48817764e-07+5.30862252e-04j  9.87860991e-12+2.28816805e-12j
   7.18587198e-11-6.15373246e-11j -5.39483962e-07-7.65594509e-10j]
 [-5.37054335e-07-7.98300290e-10j -3.12408600e-11-1.07198392e-10j
   7.03008543e-12+2.06658753e-11j -3.61749925e-07+5.30862716e-04j
   4.69669016e-10-2.81417518e-07j  7.94762862e-12+1.45134615e-10j]
 [-5.61163976e-11+5.38089513e-11j -5.34583903e-07-6.69605266e-10j
  -4.76232337e-11+9.60244619e-11j -3.95435140e-10+2.82093694e-07j
  -3.64174670e-07+5.30863169e-04j  3.47372598e-10-2.81502063e-07j]
 [ 2.61935380e-11-1.66869415e-11j -7.21870053e-11-1.25063552e-10j
  -5.38275991e-07-7.08464011e-10j  4.96304373e-12+1.46347524e-10j
  -3.05121360e-10+2.82078542e-07j -3.78487804e-07+5.30862301e-04j]]"
-1881.185680969568j,"[[-3.66545859e-07+5.31571769e-04j -2.61229818e-10+2.82807872e-07j
   4.07238076e-11+1.78615793e-10j -5.41689552e-07-7.11805634e-10j
   1.24897192e-10-6.49107314e-11j  1.97387057e-11-6.63557932e-12j]
 [ 2.34245193e-10-2.82097985e-07j -3.64051346e-07+5.31572510e-04j
  -3.82707702e-10+2.82923742e-07j  1.18675203e-10+6.48690045e-11j
  -5.36762237e-07-7.12508722e-10j  8.89885261e-11+2.22279448e-11j]
 [ 3.82419169e-11+1.61011908e-10j  3.62314106e-10-2.82297789e-07j
  -3.49849693e-07+5.31571516e-04j  1.98673762e-11+3.64159833e-12j
   6.04174894e-11-6.37718428e-11j -5.40969984e-07-8.28718074e-10j]
 [-5.38487956e-07-7.45619472e-10j -8.57826378e-11-8.95772328e-11j
   1.22824671e-11+2.55968433e-11j -3.62777708e-07+5.31571610e-04j
   4.75650536e-10-2.82192494e-07j -2.16395433e-11+1.09264115e-10j]
 [-9.38330203e-11+9.27747260e-11j -5.35898910e-07-6.81523668e-10j
  -7.85707006e-11+7.76310504e-11j -4.11860034e-10+2.82825006e-07j
  -3.65134500e-07+5.31572039e-04j  4.77843736e-10-2.82293054e-07j]
 [ 7.69806499e-12-3.21954443e-11j -1.05884889e-10-9.99670424e-11j
  -5.39766228e-07-7.72543117e-10j -2.30093525e-11+1.29218595e-10j
  -4.42986604e-10+2.82842379e-07j -3.79712881e-07+5.31571373e-04j]]"
-1878.6724068466963j,"[[-3.67433287e-07+5.32282876e-04j -3.78561139e-10+2.83475995e-07j
   6.02824216e-11+1.05688226e-10j -5.43028810e-07-6.71647356e-10j
   5.40679123e-11-9.39369159e-11j  1.43256223e-11-5.38171703e-12j]
 [ 4.36839891e-10-2.82825986e-07j -3.64629910e-07+5.32282862e-04j
  -3.17014697e-10+2.83607836e-07j  9.58403445e-11+4.68403883e-11j
  -5.38106578e-07-6.73451909e-10j  5.76066665e-11-7.09854663e-12j]
 [ 4.36771633e-11+1.14136759e-10j  3.97511137e-10-2.83049886e-07j
  -3.50588474e-07+5.32282835e-04j  2.14430893e-11+9.96685420e-12j
   1.81287350e-11-2.11815346e-11j -5.42573693e-07-8.83387999e-10j]
 [-5.39824931e-07-7.06837621e-10j -7.27729593e-11-8.89538948e-11j
   2.33957098e-11+4.21564914e-11j -3.63894031e-07+5.32282692e-04j
   4.11295515e-10-2.82898791e-07j -4.27247519e-11+1.57657374e-10j]
 [-3.34767168e-11+1.17445309e-10j -5.37239826e-07-6.43189813e-10j
  -6.01909823e-11+5.27220389e-11j -4.49701224e-10+2.83505766e-07j
  -3.66619081e-07+5.32282859e-04j  3.41767576e-10-2.83100644e-07j]
 [ 1.68989535e-11-1.49775612e-11j -1.04595403e-10-1.45603872e-11j
  -5.41372335e-07-8.27209591e-10j -4.37809977e-11+1.37991280e-10j
  -4.03022260e-10+2.83615845e-07j -3.81092725e-07+5.32282504e-04j]]"
-1876.1591327238245j,"[[-3.68636968e-07+5.32995652e-04j -4.57019099e-10+2.84297653e-07j
   7.16703982e-12+1.05426094e-10j -5.44393800e-07-7.18605071e-10j
   1.15688356e-11-1.24098208e-11j  3.89155768e-11+5.52355478e-12j]
 [ 5.31260003e-10-2.83701207e-07j -3.66092426e-07+5.32995608e-04j
  -3.55655023e-10+2.84365822e-07j  5.99940367e-11-1.71781137e-11j
  -5.39398012e-07-7.36535206e-10j  7.02250694e-12-1.95988095e-11j]
 [-2.53732483e-13+1.03188028e-10j  4.57598908e-10-2.83854081e-07j
  -3.51011572e-07+5.32995893e-04j  3.44154154e-11+8.88090365e-12j
   1.45601819e-11-1.00107168e-11j -5.44261706e-07-8.86477432e-10j]
 [-5.41182921e-07-7.56310113e-10j -6.15529443e-11-5.89809411e-12j
   4.90058637e-11+1.40742865e-11j -3.65000855e-07+5.32995875e-04j
   3.03842846e-10-2.83758388e-07j  7.26296689e-12+1.17596888e-10j]
 [ 1.46937885e-11+3.24359339e-11j -5.38516825e-07-7.13907985e-10j
  -2.89792371e-11+4.81321806e-11j -3.44201176e-10+2.84337776e-07j
  -3.67260471e-07+5.32996022e-04j  3.68356699e-10-2.83824666e-07j]
 [ 3.88393585e-11-2.02276602e-11j -3.78034535e-11-8.28023430e-12j
  -5.43049744e-07-8.27073448e-10j -4.95395260e-12+1.20378319e-10j
  -4.27439794e-10+2.84389809e-07j -3.82344290e-07+5.32995723e-04j]]"
-1873.6458586009526j,"[[-3.69756535e-07+5.33711226e-04j -3.49057955e-10+2.85131309e-07j
   3.70741152e-11+1.01736791e-10j -5.45760518e-07-6.79229547e-10j
  -2.74739985e-12-2.37604325e-11j  6.82954923e-12-2.08944787e-11j]
 [ 3.91852507e-10-2.84559883e-07j -3.67334463e-07+5.33710580e-04j
  -4.27025908e-10+2.85166600e-07j -1.07473238e-11-2.31621877e-11j
  -5.40917099e-07-8.36909540e-10j  2.27443089e-12+3.30892412e-11j]
 [ 1.59095204e-11+1.05577656e-10j  4.35811270e-10-2.84676445e-07j
  -3.52189926e-07+5.33710446e-04j  2.08511601e-11-2.36728750e-11j
   2.73159009e-11+2.11643639e-12j -5.45919500e-07-9.04164755e-10j]
 [-5.42550397e-07-7.18074425e-10j  6.93339068e-12+2.25905124e-11j
   8.29459749e-12-2.79448930e-11j -3.65782496e-07+5.33711106e-04j
   3.15281887e-10-2.84489872e-07j -2.32064439e-11+1.01589365e-10j]
 [ 9.35343070e-12+2.38851143e-11j -5.40052640e-07-8.11342030e-10j
  -3.41968366e-11+1.36285439e-11j -3.78982523e-10+2.85050188e-07j
  -3.68040745e-07+5.33710500e-04j  3.38615055e-10-2.84715472e-07j]
 [-2.67019259e-11-3.24698289e-11j -4.13786326e-11-4.15386660e-11j
  -5.44698236e-07-8.45762425e-10j -2.57386594e-11+9.49402999e-11j
  -3.97485230e-10+2.85225335e-07j -3.83192779e-07+5.33710648e-04j]]"
-1871.1325844780808j,"[[-3.70382982e-07+5.34427693e-04j -3.37509780e-10+2.85788136e-07j
  -6.25637790e-12+1.14767181e-10j -5.47084368e-07-6.53562072e-10j
  -3.74479006e-11+6.60718623e-12j -5.15569525e-12+2.70024762e-11j]
 [ 3.97141093e-10-2.85234309e-07j -3.68305806e-07+5.34427406e-04j
  -4.54163813e-10+2.86032614e-07j -2.01577364e-11-1.39892421e-11j
  -5.42527613e-07-7.81977277e-10j  4.87685164e-11-6.74598124e-12j]
 [-3.65217477e-11+1.40698741e-10j  4.17420114e-10-2.85428936e-07j
  -3.53361134e-07+5.34427678e-04j -1.66943808e-12-7.05069613e-12j
   3.43165111e-11-3.55198076e-11j -5.47632306e-07-8.93667500e-10j]
 [-5.43865318e-07-6.88241830e-10j  2.94611615e-11+1.58578721e-11j
  -2.42292181e-11-2.52507971e-11j -3.66625424e-07+5.34427978e-04j
   3.79023735e-10-2.85180158e-07j  1.53488752e-11+1.66743522e-10j]
 [ 4.21533747e-11-1.96999337e-11j -5.41664256e-07-7.57424560e-10j
  -4.20355054e-11+3.13052389e-11j -4.37166913e-10+2.85775352e-07j
  -3.69176155e-07+5.34427476e-04j  3.13036755e-10-2.85354415e-07j]
 [-3.18711714e-11+5.34725572e-11j -6.18273421e-11+1.89574443e-11j
  -5.46410250e-07-8.36733674e-10j -9.37324688e-12+1.22603897e-10j
  -3.66216097e-10+2.85981460e-07j -3.84220199e-07+5.34427632e-04j]]"
-1868.619310355209j,"[[-3.72019665e-07+5.35146279e-04j -3.89491051e-10+2.86595258e-07j
  -2.28876173e-11+1.39242568e-10j -5.48287014e-07-5.96592563e-10j
  -1.22090955e-11+3.05635857e-11j  3.14434285e-11+9.80844937e-12j]
 [ 3.74780760e-10-2.85993583e-07j -3.69592396e-07+5.35146286e-04j
  -3.80154948e-10+2.86803990e-07j -1.63235398e-11-1.14184066e-11j
  -5.43930176e-07-7.42792555e-10j -4.45889194e-11-2.71756482e-12j]
 [-8.48963898e-12+1.49050640e-10j  3.96669677e-10-2.86124775e-07j
  -3.54012832e-07+5.35146459e-04j  9.87600641e-12+1.49970495e-12j
  -3.05891471e-11-4.57994737e-11j -5.49272415e-07-8.78580813e-10j]
 [-5.45050737e-07-6.30377029e-10j  9.61527347e-12+2.38299648e-11j
  -2.70263258e-12-2.63222156e-12j -3.67325471e-07+5.35146571e-04j
   4.46382969e-10-2.86000909e-07j  1.48189711e-11+1.61324089e-10j]
 [ 1.06417354e-11-3.80019107e-11j -5.43061113e-07-7.17723542e-10j
   1.82745627e-11+4.58509225e-11j -4.65282123e-10+2.86621151e-07j
  -3.69820007e-07+5.35146673e-04j  4.33115677e-10-2.86107408e-07j]
 [ 2.01891748e-11+2.37106069e-11j  5.03196356e-11+1.61026515e-11j
  -5.48050803e-07-8.17414861e-10j -1.22046706e-11+1.82187849e-10j
  -4.39053630e-10+2.86792453e-07j -3.85197099e-07+5.35146259e-04j]]"
-1866.1060362323374j,"[[-3.73125400e-07+5.35867346e-04j -3.60535626e-10+2.87438309e-07j
  -3.85710287e-11+1.25532729e-10j -5.49558259e-07-6.79813978e-10j
   4.68712609e-11+1.54029109e-11j -6.77845780e-13-2.11900089e-11j]
 [ 3.79075808e-10-2.86798616e-07j -3.70752343e-07+5.35867186e-04j
  -3.55107410e-10+2.87513371e-07j  3.43613652e-12+3.37445118e-11j
  -5.45410465e-07-8.03229577e-10j -5.93469890e-11+1.34464589e-11j]
 [-3.44939558e-11+1.04849605e-10j  3.94803538e-10-2.86942310e-07j
  -3.55093751e-07+5.35866807e-04j  1.29277794e-11-1.15576287e-11j
  -6.50684453e-11-4.52589758e-11j -5.50917410e-07-8.74320742e-10j]
 [-5.46313891e-07-7.20079504e-10j  1.27088255e-11-7.83131161e-12j
   1.73803713e-11-1.68690906e-11j -3.68384854e-07+5.35867258e-04j
   4.98860138e-10-2.86782196e-07j  5.83275250e-11+1.42950377e-10j]
 [-1.72816769e-11-1.25775600e-11j -5.44535600e-07-7.76922127e-10j
   7.71971935e-11+5.63701043e-11j -4.85558577e-10+2.87387721e-07j
  -3.70690749e-07+5.35867017e-04j  4.08416015e-10-2.86895703e-07j]
 [-4.14722919e-12+1.08743639e-12j  7.13020645e-11-3.25268261e-11j
  -5.49685829e-07-8.16890846e-10j  5.64963772e-11+1.58245380e-10j
  -3.80976540e-10+2.87490286e-07j -3.86173580e-07+5.35867195e-04j]]"
-1863.5927621094652j,"[[-3.73872777e-07+5.36590443e-04j -3.68244376e-10+2.88331357e-07j
  -6.69911011e-11+1.43110405e-10j -5.50863785e-07-6.18632972e-10j
   3.13240303e-11-1.69292720e-11j -3.04772586e-11+4.24499364e-12j]
 [ 4.01036409e-10-2.87703418e-07j -3.71480317e-07+5.36590087e-04j
  -4.10741653e-10+2.88223326e-07j  8.40676986e-11-3.69681111e-12j
  -5.47026636e-07-8.63010246e-10j -7.25882714e-11+2.88075862e-11j]
 [-5.94632763e-11+1.40377616e-10j  3.48510906e-10-2.87656683e-07j
  -3.56642243e-07+5.36590033e-04j -1.81391559e-11-2.68088359e-11j
  -7.82288000e-11-1.31926886e-11j -5.52524476e-07-8.13237030e-10j]
 [-5.47609085e-07-6.60734870e-10j -3.93327364e-11+3.29512363e-12j
   1.08465506e-12-4.45226544e-11j -3.69747612e-07+5.36590021e-04j
   4.71067686e-10-2.87734757e-07j  2.23362040e-11+1.22957046e-10j]
 [-8.70335844e-12+8.87267432e-12j -5.46156022e-07-8.40501771e-10j
   6.72305879e-11+6.27715046e-12j -5.48080660e-10+2.88344184e-07j
  -3.72086848e-07+5.36589983e-04j  4.22344213e-10-2.87681959e-07j]
 [-6.30225558e-12+3.60473214e-11j  4.96970304e-11-3.80849823e-11j
  -5.51303783e-07-7.54922034e-10j  3.99210966e-11+1.60623766e-10j
  -3.88802048e-10+2.88264441e-07j -3.86951326e-07+5.36589967e-04j]]"
-1861.0794879865934j,"[[-3.74280844e-07+5.37314881e-04j -3.33689266e-10+2.89056966e-07j
  -5.96442126e-11+1.46037256e-10j -5.52099245e-07-6.82591563e-10j
  -1.17137907e-11+3.48216042e-11j -5.22957519e-11+1.63858715e-11j]
 [ 3.68045667e-10-2.88441933e-07j -3.72327986e-07+5.37314508e-04j
  -5.27504987e-10+2.89064342e-07j  1.99880916e-11-5.57801764e-11j
  -5.48742010e-07-9.08127554e-10j -7.35885587e-11+5.03619391e-11j]
 [-4.55664319e-11+1.46461652e-10j  4.59650018e-10-2.88427040e-07j
  -3.57209380e-07+5.37315022e-04j -2.75171695e-11-1.17690281e-11j
  -3.32576352e-11-8.08068338e-12j -5.53930636e-07-7.36231109e-10j]
 [-5.48851899e-07-7.24294456e-10j  4.53286217e-12+2.50648251e-11j
  -1.36331614e-11-2.68162120e-11j -3.70621940e-07+5.37314748e-04j
   3.67157339e-10-2.88517193e-07j  4.67851993e-11+1.57979597e-10j]
 [ 1.75887759e-11-3.57645255e-11j -5.47875038e-07-8.83349584e-10j
  -6.02408788e-12+3.60482200e-12j -3.79513975e-10+2.89146875e-07j
  -3.72888523e-07+5.37314563e-04j  3.84920911e-10-2.88448648e-07j]
 [-1.60530075e-11+2.04283762e-11j  4.37065224e-11-4.05691609e-11j
  -5.52696480e-07-6.76266234e-10j  6.73398776e-11+1.24258353e-10j
  -3.36120651e-10+2.89075145e-07j -3.88173950e-07+5.37314583e-04j]]"
-1858.5662138637217j,"[[-3.75178641e-07+5.38040708e-04j -4.35391962e-10+2.89741568e-07j
  -5.97872286e-11+1.56207066e-10j -5.53558868e-07-7.88732387e-10j
   1.86599596e-11+5.86770148e-11j -3.12377670e-11+3.79665770e-11j]
 [ 4.31908684e-10-2.89165233e-07j -3.73657238e-07+5.38040786e-04j
  -3.18118492e-10+2.89857737e-07j -1.33609844e-11-3.22538516e-11j
  -5.50436471e-07-8.31781750e-10j -9.51357524e-12+1.03985514e-10j]
 [-3.38408448e-11+1.44661431e-10j  3.34907580e-10-2.89257387e-07j
  -3.57616016e-07+5.38041570e-04j -2.52721502e-11-4.23651881e-11j
  -2.24841190e-11-4.07825644e-11j -5.55358086e-07-7.93585186e-10j]
 [-5.50294250e-07-8.24745475e-10j -2.29218204e-11+3.09989116e-11j
  -1.61500159e-11-3.75500382e-11j -3.71654195e-07+5.38040688e-04j
   3.29087319e-10-2.89152308e-07j  4.56870808e-11+1.64464475e-10j]
 [-1.54183167e-11-6.05970426e-11j -5.49560712e-07-8.01745892e-10j
  -9.23426108e-12+5.28165505e-11j -2.98869313e-10+2.89773188e-07j
  -3.73595884e-07+5.38040970e-04j  4.50740218e-10-2.89238461e-07j]
 [-1.39865298e-11+4.25796771e-11j -1.19858250e-11-1.08911053e-10j
  -5.54120662e-07-7.33645327e-10j  5.13020843e-11+1.80159986e-10j
  -4.22148017e-10+2.89800131e-07j -3.89479768e-07+5.38041218e-04j]]"
-1856.0529397408495j,"[[-3.76645062e-07+5.38769040e-04j -4.86610333e-10+2.90578200e-07j
  -4.67315782e-11+1.52279290e-10j -5.55114104e-07-7.62396066e-10j
   5.84008404e-11-6.22962862e-13j  7.40757644e-13+4.47379622e-11j]
 [ 4.85830208e-10-2.89941089e-07j -3.74541791e-07+5.38769493e-04j
  -3.33979135e-10+2.90556306e-07j  2.43644295e-11+3.16457373e-11j
  -5.51958216e-07-7.93832988e-10j  9.45791124e-11+8.44555902e-11j]
 [-7.30143533e-11+1.12050409e-10j  3.21548057e-10-2.89980758e-07j
  -3.58696321e-07+5.38769644e-04j -2.76160471e-11-2.44315486e-11j
   6.88285020e-11-8.37871287e-12j -5.56810634e-07-7.46628294e-10j]
 [-5.51832598e-07-7.97767096e-10j -4.48957456e-11-7.67761725e-13j
  -3.61300227e-12-8.07353562e-12j -3.73034928e-07+5.38769206e-04j
   3.92965993e-10-2.90000110e-07j  7.41916767e-11+1.19888384e-10j]
 [-7.52253260e-11-2.18148641e-11j -5.51065236e-07-7.68642584e-10j
  -8.60953888e-11+1.94474404e-11j -4.30567222e-10+2.90597255e-07j
  -3.74763700e-07+5.38769262e-04j  3.93079784e-10-2.89996476e-07j]
 [ 2.21867449e-11+2.72450000e-11j -1.03254964e-10-7.59219016e-11j
  -5.55580710e-07-6.92152564e-10j  4.52839627e-11+1.28728748e-10j
  -3.92884146e-10+2.90584736e-07j -3.90893293e-07+5.38769711e-04j]]"
