iw_n,G_iw_n
-2354.6236938655497j,"[[ 2.54756468e-09+4.24694580e-04j  1.37342558e-10+1.80596562e-07j
  -3.41522422e-11+1.68691973e-11j -4.40351212e-08-2.32489857e-15j
  -2.72191495e-13+4.79887937e-12j -2.08468412e-12-1.21181586e-12j]
 [-9.31634564e-11-1.80284281e-07j  1.07934445e-09+4.24695004e-04j
  -5.53939436e-11+1.80479456e-07j -2.87789081e-13-4.80072947e-12j
  -4.51767088e-08+8.29694336e-16j -1.70558752e-11-1.38968590e-11j]
 [ 1.13326280e-11+4.27243254e-11j -5.73463772e-11-1.80085636e-07j
  -5.91755422e-10+4.24695079e-04j -2.09234683e-12+1.21825370e-12j
  -1.70561160e-11+1.39010051e-11j -4.46324891e-08+2.06929588e-15j]
 [-4.42798693e-08-1.34909967e-15j  1.46808088e-11+1.46935891e-12j
   9.74482522e-12+3.99961086e-12j -2.55592492e-09+4.24694579e-04j
   9.29538746e-11-1.80284201e-07j -1.13838828e-11+4.25587014e-11j]
 [ 1.46689442e-11-1.47224459e-12j -4.45858744e-08-6.59336231e-15j
  -3.32075248e-12+2.18765985e-12j -1.37160543e-10+1.80596548e-07j
  -1.08699013e-09+4.24695004e-04j  5.73781693e-11-1.80085657e-07j]
 [ 9.74824563e-12-4.00295902e-12j -3.32170752e-12-2.19480758e-12j
  -4.45850593e-08-1.63909909e-15j  3.43358254e-11+1.68777414e-11j
   5.54127480e-11+1.80479477e-07j  5.83442113e-10+4.24695079e-04j]]"
-2351.48210121196j,"[[ 2.19153584e-09+4.25262023e-04j  3.27383455e-11+1.81133455e-07j
   2.64658220e-12+1.27516724e-10j -4.41545364e-08-1.86100176e-15j
   8.07288822e-12+5.24332400e-12j  7.57792237e-12-3.58761509e-12j]
 [ 2.14395039e-14-1.80847667e-07j  6.80709216e-10+4.25262451e-04j
  -4.93812664e-13+1.80924383e-07j  8.05538118e-12-5.24299041e-12j
  -4.52655363e-08+3.02218479e-15j -1.03819883e-11+5.58986960e-12j]
 [ 6.79354562e-11+3.92341525e-11j  4.42764361e-12-1.80604136e-07j
  -7.60427687e-10+4.25262486e-04j  7.57877053e-12+3.57910206e-12j
  -1.03837545e-11-5.58460770e-12j -4.47697903e-08+1.33736215e-15j]
 [-4.44028069e-08-1.94951127e-15j  5.35548586e-12-7.08877438e-12j
   7.94127929e-12+5.15153814e-12j -2.19900818e-09+4.25262023e-04j
  -2.00955232e-13-1.80847647e-07j -6.77210873e-11+3.91933967e-11j]
 [ 5.34356534e-12+7.08160297e-12j -4.46709842e-08-2.28268071e-15j
   8.71896788e-12-1.79882881e-11j -3.26445544e-11+1.81133397e-07j
  -6.88752383e-10+4.25262451e-04j -4.40387447e-12-1.80604141e-07j]
 [ 7.93783164e-12-5.14821239e-12j  8.71885850e-12+1.79844313e-11j
  -4.47260620e-08-3.22390680e-15j -2.71470117e-12+1.27757125e-10j
   5.19937085e-13+1.80924377e-07j  7.52674262e-10+4.25262485e-04j]]"
-2348.3405085583704j,"[[ 1.96618215e-09+4.25831095e-04j  6.81337558e-11+1.81422216e-07j
  -2.87106019e-11+6.52800418e-11j -4.42827091e-08-4.89661332e-15j
  -9.31592985e-12+6.60029966e-12j  7.80474791e-12+2.50538219e-12j]
 [-1.15212242e-11-1.81216525e-07j  1.15194527e-09+4.25831091e-04j
   3.18872922e-11+1.81532046e-07j -9.33919480e-12-6.60460555e-12j
  -4.53839609e-08-2.78345720e-15j -1.46476397e-11-1.23550967e-12j]
 [-1.61440520e-11+1.17308712e-10j  2.64482582e-11-1.81113807e-07j
  -1.02467506e-09+4.25831731e-04j  7.80270324e-12-2.50418965e-12j
  -1.46509353e-11+1.23281775e-12j -4.49393934e-08+6.45969250e-16j]
 [-4.45308782e-08-3.48879958e-15j  4.56351610e-12+5.11169163e-13j
   1.29037301e-11-6.83869736e-12j -1.97469723e-09+4.25831095e-04j
   1.14049215e-11-1.81216464e-07j  1.61570640e-11+1.17526665e-10j]
 [ 4.54322766e-12-5.14216339e-13j -4.47855178e-08-8.54183300e-15j
   7.76510275e-12-5.44449051e-12j -6.79490689e-11+1.81422142e-07j
  -1.15994076e-09+4.25831091e-04j -2.64323755e-11-1.81113832e-07j]
 [ 1.29057991e-11+6.83995313e-12j  7.76289945e-12+5.44592331e-12j
  -4.48946277e-08-4.37292561e-15j  2.85932983e-11+6.51878085e-11j
  -3.18804187e-11+1.81532036e-07j  1.01675153e-09+4.25831731e-04j]]"
-2345.1989159047807j,"[[ 2.09853832e-09+4.26402303e-04j  4.43488541e-11+1.81871769e-07j
  -4.21086793e-11+1.25841446e-10j -4.44098633e-08-3.36600644e-15j
  -1.10395217e-11+1.48941940e-11j  1.67001380e-12+6.23481656e-12j]
 [-2.96810818e-11-1.81588655e-07j  1.08402086e-09+4.26401827e-04j
   7.91401630e-11+1.82022973e-07j -1.10561258e-11-1.48983316e-11j
  -4.55561122e-08+2.30151356e-15j -1.11799494e-11-1.27607571e-11j]
 [-1.62480325e-11+1.04757639e-10j -1.20682656e-10-1.81770271e-07j
  -9.77988200e-10+4.26401479e-04j  1.67566722e-12-6.23695927e-12j
  -1.11845493e-11+1.27512151e-11j -4.51091456e-08+9.11967376e-16j]
 [-4.46583016e-08-3.86944031e-15j  1.47563364e-11-5.93745522e-12j
   1.82041638e-12+1.29920455e-13j -2.10595034e-09+4.26402304e-04j
   2.94517475e-11-1.81588650e-07j  1.61102736e-11+1.04773811e-10j]
 [ 1.47426599e-11+5.93287270e-12j -4.49556766e-08-4.19093412e-15j
   3.90214509e-12-3.24509467e-12j -4.42229921e-11+1.81871730e-07j
  -1.09223454e-09+4.26401827e-04j  1.20673832e-10-1.81770328e-07j]
 [ 1.81980800e-12-1.32140055e-13j  3.89803995e-12+3.25113170e-12j
  -4.50649727e-08-2.97359404e-15j  4.21487418e-11+1.25691926e-10j
  -7.91488726e-11+1.82022978e-07j  9.69298821e-10+4.26401478e-04j]]"
-2342.0573232511906j,"[[ 2.42720202e-09+4.26973879e-04j  2.55369964e-11+1.82497229e-07j
   3.23170935e-11+8.76833218e-11j -4.45759944e-08-4.24294193e-15j
   5.85484304e-12-3.12659222e-12j  1.33976548e-12+3.57099175e-12j]
 [ 1.20896056e-11-1.82259038e-07j  1.85418978e-09+4.26973749e-04j
  -3.54803477e-11+1.82382818e-07j  5.83561801e-12+3.12451074e-12j
  -4.57253507e-08-2.18671951e-15j -9.70412647e-12+2.58133972e-12j]
 [-5.74182264e-11+1.06087689e-10j  3.63295999e-11-1.82072301e-07j
  -9.12026500e-10+4.26973091e-04j  1.34054309e-12-3.57202565e-12j
  -9.70524586e-12-2.58572674e-12j -4.52479530e-08+1.00310347e-15j]
 [-4.48148692e-08-2.77361499e-15j  6.50787160e-12-1.47163888e-11j
   1.65389599e-12-2.42310023e-12j -2.43574312e-09+4.26973879e-04j
  -1.21854349e-11-1.82259009e-07j  5.73791447e-11+1.05867005e-10j]
 [ 6.49079979e-12+1.47178349e-11j -4.51357002e-08-8.30334260e-15j
   2.25711355e-11-6.16933957e-12j -2.54402591e-11+1.82497158e-07j
  -1.86210231e-09+4.26973749e-04j -3.63356364e-11-1.82072364e-07j]
 [ 1.65612862e-12+2.42978266e-12j  2.25685985e-11+6.17521358e-12j
  -4.52048179e-08-3.74821335e-15j -3.21195340e-11+8.77292417e-11j
   3.54880534e-11+1.82382847e-07j  9.04116442e-10+4.26973091e-04j]]"
-2338.915730597601j,"[[ 2.21572213e-09+4.27546558e-04j -5.28842025e-11+1.82895001e-07j
   2.80915166e-11+5.81048057e-11j -4.47430600e-08-4.42871939e-15j
   1.13511902e-11+2.09107389e-11j -5.47624561e-12+2.97222761e-12j]
 [ 5.93445292e-11-1.82558713e-07j  1.58921534e-09+4.27547379e-04j
  -1.77952506e-10+1.82936977e-07j  1.13399070e-11-2.09137983e-11j
  -4.58300408e-08+3.85445957e-15j -1.28162921e-11+5.60868626e-12j]
 [-8.04793822e-13+1.52412813e-11j  1.23648169e-11-1.82669965e-07j
  -1.12788876e-09+4.27548180e-04j -5.47917361e-12-2.96526652e-12j
  -1.28137770e-11-5.61039039e-12j -4.53459837e-08+1.93594063e-15j]
 [-4.49982738e-08-5.13967746e-15j  8.05533892e-12+4.14616578e-12j
  -4.98769722e-12-8.86976786e-12j -2.22324490e-09+4.27546558e-04j
  -5.94542740e-11-1.82558593e-07j  1.00062676e-12+1.52441941e-11j]
 [ 8.04581648e-12-4.14793331e-12j -4.52375433e-08-3.64822343e-15j
   1.57967260e-11-1.53939016e-11j  5.30301897e-11+1.82894968e-07j
  -1.59716733e-09+4.27547379e-04j -1.23682509e-11-1.82670009e-07j]
 [-4.98573581e-12+8.85789262e-12j  1.58026619e-11+1.53962976e-11j
  -4.52920834e-08-2.73914882e-15j -2.81835866e-11+5.82323614e-11j
   1.77991285e-10+1.82937026e-07j  1.12017397e-09+4.27548180e-04j]]"
-2335.7741379440113j,"[[ 2.19858377e-09+4.28122353e-04j -9.42251646e-11+1.83443882e-07j
   8.25058453e-11+8.95711894e-11j -4.49156842e-08-5.57190656e-15j
  -2.18086664e-11-5.01672835e-12j -1.05964183e-12-3.89340040e-13j]
 [ 1.19626791e-10-1.83095503e-07j  1.46817347e-09+4.28122589e-04j
   1.05952222e-11+1.83369596e-07j -2.18237757e-11+5.01657283e-12j
  -4.60021640e-08-2.90163995e-15j -7.11812664e-13+1.72472070e-12j]
 [ 8.14702442e-13+1.16237880e-10j -9.22140201e-11-1.83025027e-07j
  -8.57739406e-10+4.28122352e-04j -1.05885698e-12+3.82940534e-13j
  -7.08055834e-13-1.72253461e-12j -4.54380794e-08+1.07688192e-15j]
 [-4.51737612e-08-3.86758105e-15j  3.31687542e-11-2.67507788e-12j
  -3.69040132e-12-1.09345810e-12j -2.20731563e-09+4.28122353e-04j
  -1.19791078e-10-1.83095451e-07j -8.17391457e-13+1.16391118e-10j]
 [ 3.31571893e-11+2.66821859e-12j -4.54009791e-08-9.59866953e-15j
   2.40278116e-12-6.01769778e-12j  9.43407635e-11+1.83443783e-07j
  -1.47635628e-09+4.28122590e-04j  9.22367405e-11-1.83025056e-07j]
 [-3.69715257e-12+1.09744130e-12j  2.40952156e-12+6.01369823e-12j
  -4.53843583e-08-3.02510612e-15j -8.26692474e-11+8.94653672e-11j
  -1.05765834e-11+1.83369646e-07j  8.49110070e-10+4.28122352e-04j]]"
-2332.6325452904216j,"[[ 1.85532350e-09+4.28698983e-04j  4.07600429e-11+1.83945765e-07j
  -2.73595760e-11+4.30727749e-12j -4.50404769e-08-2.55211253e-15j
   1.04177526e-11-1.96016866e-11j -1.20527838e-12-5.01520746e-12j]
 [-6.23907892e-11-1.83619959e-07j  1.45390211e-09+4.28698783e-04j
   6.56118824e-11+1.83986203e-07j  1.04031121e-11+1.96022596e-11j
  -4.61709689e-08+3.27706469e-15j -8.57382058e-12-1.54484095e-11j]
 [ 9.31084926e-11+8.55766508e-12j -1.07412429e-10-1.83720130e-07j
  -1.01458498e-09+4.28698740e-04j -1.20904543e-12+5.02141868e-12j
  -8.56851751e-12+1.54549766e-11j -4.55454277e-08+2.70018705e-15j]
 [-4.52923233e-08-3.38095433e-15j  1.89033604e-11+5.52203701e-13j
  -3.75164986e-12-2.45146782e-12j -1.86298995e-09+4.28698983e-04j
   6.23062518e-11-1.83619880e-07j -9.33339421e-11+8.52119372e-12j]
 [ 1.88925624e-11-5.58749925e-13j -4.55543853e-08-3.27393504e-15j
   1.23938798e-11+6.15247662e-12j -4.06584227e-11+1.83945670e-07j
  -1.46208521e-09+4.28698783e-04j  1.07455199e-10-1.83720129e-07j]
 [-3.75145335e-12+2.44782473e-12j  1.23979989e-11-6.16202798e-12j
  -4.55040795e-08-1.87794053e-15j  2.75208473e-11+4.10115653e-12j
  -6.55991361e-11+1.83986229e-07j  1.00647003e-09+4.28698740e-04j]]"
-2329.4909526368315j,"[[ 2.17096659e-09+4.29276556e-04j -2.90883831e-11+1.84523951e-07j
   3.51635681e-11+4.10241033e-11j -4.51646614e-08-3.69110572e-15j
  -7.68687859e-12-3.55049229e-12j -2.40699664e-12+2.25263714e-12j]
 [ 7.01475789e-11-1.84216715e-07j  1.39495804e-09+4.29277210e-04j
  -7.66561804e-11+1.84502644e-07j -7.70003146e-12+3.54800404e-12j
  -4.63128117e-08-2.88436174e-15j -3.90398175e-12-2.67808046e-12j]
 [ 2.19692389e-11+8.36797763e-11j  8.97418193e-11-1.84126567e-07j
  -1.75704074e-09+4.29276710e-04j -2.40886531e-12-2.26041874e-12j
  -3.90088527e-12+2.68481351e-12j -4.56648734e-08+1.62625079e-15j]
 [-4.54161330e-08-2.66929816e-15j  1.53566760e-11+6.50217665e-12j
   1.93913944e-12+2.50917314e-12j -2.17973264e-09+4.29276557e-04j
  -7.02525476e-11-1.84216589e-07j -2.19157089e-11+8.34931216e-11j]
 [ 1.53443992e-11-6.50767168e-12j -4.57079010e-08-9.59068970e-15j
   1.09735356e-11+4.33390279e-12j  2.91777041e-11+1.84523874e-07j
  -1.40345537e-09+4.29277210e-04j -8.96963562e-11-1.84126550e-07j]
 [ 1.94118125e-12-2.50371211e-12j  1.09737555e-11-4.33928009e-12j
  -4.56137763e-08-2.76213568e-15j -3.50635045e-11+4.11764452e-11j
   7.66530281e-11+1.84502657e-07j  1.74880294e-09+4.29276710e-04j]]"
-2326.349359983242j,"[[ 2.27653647e-09+4.29856997e-04j  7.31124838e-11+1.84795593e-07j
  -3.65677505e-11+6.71806359e-11j -4.52700838e-08-1.58031097e-15j
   7.75775919e-12-4.18161015e-12j  1.79312740e-12-7.87189441e-14j]
 [ 7.00609946e-11-1.84575644e-07j  1.13648324e-09+4.29856509e-04j
   7.83012844e-11+1.84828344e-07j  7.74563138e-12+4.17676975e-12j
  -4.64555234e-08+3.17321610e-15j -1.09951144e-11+3.98146785e-12j]
 [ 3.91385695e-11+1.03229306e-10j  1.20886262e-11-1.84502675e-07j
  -1.12379986e-09+4.29856613e-04j  1.79694659e-12+7.37523586e-14j
  -1.09974432e-11-3.98112022e-12j -4.58056938e-08+1.46568276e-15j]
 [-4.55270248e-08-1.76978665e-15j  3.67381852e-12+8.34382048e-12j
   5.75759879e-12-6.36654521e-12j -2.28445085e-09+4.29856997e-04j
  -7.01527638e-11-1.84575610e-07j -3.89992954e-11+1.03286711e-10j]
 [ 3.66196597e-12-8.34503317e-12j -4.58536954e-08-2.53116705e-15j
   1.38128650e-11+5.23151592e-12j -7.30146250e-11+1.84795450e-07j
  -1.14472602e-09+4.29856508e-04j -1.20490341e-11-1.84502678e-07j]
 [ 5.75797483e-12+6.36815540e-12j  1.38089700e-11-5.22959284e-12j
  -4.57535151e-08-3.31431316e-15j  3.63938993e-11+6.73417995e-11j
  -7.83241799e-11+1.84828360e-07j  1.11556944e-09+4.29856613e-04j]]"
