iw_n,G_iw_n
-2354.6236938655497j,"[[ 3.25975416e-10+4.24695769e-04j -7.33930268e-12+1.80468969e-07j
   2.42763986e-11+8.64675745e-11j -1.90384946e-08+6.90260984e-17j
   4.53529272e-12-3.56959403e-13j  4.74678017e-13+5.39783309e-13j]
 [ 1.02453238e-11-1.80195543e-07j -2.07181464e-12+4.24695701e-04j
   1.04343674e-11+1.80506953e-07j  4.53525935e-12+3.58019470e-13j
  -1.89278674e-08-3.68272015e-15j -4.02172622e-12+1.45696498e-12j]
 [-1.71462190e-11+6.39284204e-11j  2.29346947e-11-1.80209752e-07j
  -4.79848040e-10+4.24695449e-04j  4.74444238e-13-5.39329629e-13j
  -4.02160338e-12-1.45716567e-12j -1.89994456e-08+2.63329293e-15j]
 [-1.90303845e-08-8.89233332e-16j  1.91094341e-12+1.86277227e-13j
   1.55413824e-12-2.02362822e-12j -3.26092294e-10+4.24695769e-04j
  -1.02665927e-11-1.80195576e-07j  1.71701959e-11+6.39268370e-11j]
 [ 1.91024644e-12-1.87110119e-13j -1.89876429e-08-3.39189319e-15j
  -2.74417098e-12-9.04749145e-13j  7.32875280e-12+1.80468966e-07j
   2.20699083e-12+4.24695701e-04j -2.29375507e-11-1.80209715e-07j]
 [ 1.55457329e-12+2.02427259e-12j -2.74341137e-12+9.05304835e-13j
  -1.89824221e-08+3.82888933e-15j -2.42661648e-11+8.64654682e-11j
  -1.04403724e-11+1.80506950e-07j  4.79825312e-10+4.24695449e-04j]]"
-2351.48210121196j,"[[ 2.86878293e-10+4.25263001e-04j -2.67614286e-12+1.80998554e-07j
   9.43448143e-12+7.70544868e-11j -1.90862360e-08+8.81637574e-16j
   4.36169325e-13-3.40036026e-12j -1.54551750e-12+1.48056537e-12j]
 [ 5.51950126e-12-1.80716863e-07j  5.22516688e-11+4.25262863e-04j
  -1.08727885e-12+1.81026112e-07j  4.37377745e-13+3.40053977e-12j
  -1.89849371e-08-1.31286724e-15j  5.07658337e-12-1.15955967e-13j]
 [-1.43972109e-11+6.80862883e-11j  2.23880771e-11-1.80697485e-07j
  -3.81132794e-10+4.25262552e-04j -1.54461339e-12-1.48102389e-12j
   5.07782000e-12+1.16138535e-13j -1.90678378e-08-6.53206760e-16j]
 [-1.90777261e-08-5.15263613e-18j  3.60797283e-12+5.35344012e-12j
   6.40777419e-13-6.02538879e-13j -2.86946088e-10+4.25263001e-04j
  -5.50489204e-12-1.80716873e-07j  1.44086089e-11+6.80985513e-11j]
 [ 3.60767521e-12-5.35168840e-12j -1.90458312e-08-1.23470039e-15j
  -1.93587220e-12-3.40926230e-12j  2.66202799e-12+1.80998574e-07j
  -5.22762246e-11+4.25262863e-04j -2.23522773e-11-1.80697475e-07j]
 [ 6.41645661e-13+6.03954293e-13j -1.93512859e-12+3.41011483e-12j
  -1.90510672e-08+4.72176075e-16j -9.44406892e-12+7.70525425e-11j
   1.04449380e-12+1.81026137e-07j  3.81183222e-10+4.25262552e-04j]]"
-2348.3405085583704j,"[[ 1.91866783e-10+4.25831867e-04j  2.58188703e-11+1.81519353e-07j
   6.08907213e-12+8.43652846e-11j -1.91307921e-08+7.94234806e-16j
  -1.47297489e-12+2.03020495e-12j  1.99048509e-12-2.55296420e-14j]
 [-4.22406475e-11-1.81141172e-07j  1.39104095e-13+4.25831717e-04j
  -1.56126304e-11+1.81496856e-07j -1.47220138e-12-2.03056340e-12j
  -1.90389122e-08-3.17710280e-15j  1.43711113e-12-3.93578191e-12j]
 [-2.17882314e-11+8.95335302e-11j -1.26100014e-11-1.81196666e-07j
  -4.71503741e-10+4.25832042e-04j  1.99000577e-12+2.47713313e-14j
   1.43703443e-12+3.93452158e-12j -1.91311231e-08-2.58338393e-15j]
 [-1.91214959e-08-1.92483064e-16j -8.45817159e-13+2.30501181e-12j
  -6.02905352e-13-2.81482534e-14j -1.91846117e-10+4.25831867e-04j
   4.22612386e-11-1.81141135e-07j  2.17863920e-11+8.95362372e-11j]
 [-8.44967163e-13-2.30347303e-12j -1.91022453e-08-3.28974924e-15j
   2.97002482e-12-1.85720686e-12j -2.58369436e-11+1.81519322e-07j
  -1.37437400e-13+4.25831717e-04j  1.26352167e-11-1.81196646e-07j]
 [-6.02800887e-13+2.95363203e-14j  2.96984681e-12+1.85781995e-12j
  -1.91139852e-08-1.97676927e-15j -6.07607825e-12+8.43539704e-11j
   1.56268146e-11+1.81496871e-07j  4.71448667e-10+4.25832042e-04j]]"
-2345.1989159047807j,"[[ 4.42515786e-10+4.26402140e-04j  4.07410358e-11+1.81954696e-07j
   2.54458044e-11+6.54908460e-11j -1.91891776e-08+2.38279648e-16j
  -2.34274193e-12+5.94362552e-13j  2.75662509e-13-1.57866690e-12j]
 [-1.46570543e-11-1.81649645e-07j -2.44395254e-10+4.26402300e-04j
  -6.98109008e-11+1.81999131e-07j -2.34322864e-12-5.94059354e-13j
  -1.90875103e-08+1.19437195e-15j  1.79516101e-12+9.35611275e-14j]
 [-5.60549763e-12+7.12177585e-11j  3.05588423e-11-1.81621314e-07j
  -5.20235725e-10+4.26402258e-04j  2.75180175e-13+1.57888552e-12j
   1.79480059e-12-9.52737103e-14j -1.91743274e-08-2.30077756e-15j]
 [-1.91798582e-08-6.92740217e-16j  3.26068826e-12-2.10303707e-12j
  -6.25237171e-13+8.72865859e-14j -4.42483664e-10+4.26402140e-04j
   1.46552234e-11-1.81649673e-07j  5.59858629e-12+7.12037056e-11j]
 [ 3.25935839e-12+2.10313315e-12j -1.91517683e-08+9.22498134e-16j
   2.22048841e-12+9.20028520e-13j -4.07237049e-11+1.81954692e-07j
   2.44170846e-10+4.26402300e-04j -3.05685280e-11-1.81621310e-07j]
 [-6.24813872e-13-8.71948235e-14j  2.21910180e-12-9.20518569e-13j
  -1.91570047e-08-1.13014744e-15j -2.54284095e-11+6.55049170e-11j
   6.98359083e-11+1.81999109e-07j  5.20104080e-10+4.26402258e-04j]]"
-2342.0573232511906j,"[[ 5.80939210e-10+4.26974265e-04j  4.14553832e-11+1.82403862e-07j
   8.85546698e-12+6.59391921e-11j -1.92326981e-08+6.12918789e-16j
  -3.56683967e-12+2.42772649e-13j -2.17281292e-12-2.20228696e-12j]
 [ 1.68343170e-11-1.82073330e-07j  2.21317365e-11+4.26973904e-04j
  -1.69020469e-11+1.82503516e-07j -3.56547347e-12-2.42136422e-13j
  -1.91410895e-08+2.88786086e-15j  3.03400263e-12-2.42937878e-12j]
 [-2.70483517e-11+7.02959380e-11j -1.91694151e-11-1.82168360e-07j
  -5.49934629e-10+4.26974201e-04j -2.17231781e-12+2.20192559e-12j
   3.03408553e-12+2.42818039e-12j -1.92228932e-08+1.60631873e-15j]
 [-1.92248991e-08-3.18120179e-16j  2.61883055e-12-9.76697954e-13j
   2.03703000e-12-2.48718473e-12j -5.80919161e-10+4.26974265e-04j
  -1.67870950e-11-1.82073323e-07j  2.70542701e-11+7.02860184e-11j]
 [ 2.61793272e-12+9.75696776e-13j -1.92026392e-08+2.82149298e-15j
   1.58756254e-13+2.52469959e-12j -4.14931042e-11+1.82403870e-07j
  -2.21604930e-11+4.26973904e-04j  1.91525110e-11-1.82168391e-07j]
 [ 2.03830137e-12+2.48757557e-12j  1.58789856e-13-2.52305949e-12j
  -1.92066068e-08+2.47404099e-15j -8.85579811e-12+6.59575477e-11j
   1.69153643e-11+1.82503536e-07j  5.49789812e-10+4.26974201e-04j]]"
-2338.915730597601j,"[[ 1.90652528e-10+4.27547779e-04j  4.11935510e-11+1.82965718e-07j
   1.00772254e-11+6.75881594e-11j -1.92872112e-08+1.00854353e-16j
  -3.56982501e-12-1.68082496e-13j  3.66444648e-13-1.98693240e-12j]
 [-2.64105073e-11-1.82638054e-07j  2.37720022e-11+4.27547836e-04j
  -3.62729158e-11+1.82980526e-07j -3.56950433e-12+1.68299237e-13j
  -1.91969346e-08-5.62885673e-16j  1.95112361e-12-6.60576549e-14j]
 [-1.75029793e-11+9.12503427e-11j  3.58830611e-11-1.82691961e-07j
  -2.23821836e-10+4.27547693e-04j  3.65073840e-13+1.98616555e-12j
   1.95159609e-12+6.65872102e-14j -1.92688889e-08+3.45586228e-15j]
 [-1.92780796e-08-9.51089987e-16j -2.84635914e-12-8.57452686e-13j
   1.19347570e-12-2.36440092e-12j -1.90608764e-10+4.27547779e-04j
   2.64162719e-11-1.82638023e-07j  1.75023244e-11+9.12436514e-11j]
 [-2.84720381e-12+8.57646414e-13j -1.92600705e-08-3.28120429e-16j
   5.54000423e-12+1.61018518e-12j -4.12084415e-11+1.82965683e-07j
  -2.38235290e-11+4.27547836e-04j -3.58944202e-11-1.82691949e-07j]
 [ 1.19353017e-12+2.36427996e-12j  5.53988926e-12-1.61022070e-12j
  -1.92521553e-08+3.98391443e-15j -1.00814553e-11+6.75926818e-11j
   3.62868821e-11+1.82980546e-07j  2.23871794e-10+4.27547693e-04j]]"
-2335.7741379440113j,"[[ 5.57407261e-10+4.28122938e-04j  5.08200361e-11+1.83479269e-07j
   1.63797581e-12+7.36007019e-11j -1.93397077e-08+6.88246600e-16j
  -5.74359586e-13-3.93414547e-13j  4.22266335e-13-2.47296927e-12j]
 [-4.95075283e-11-1.83127644e-07j  8.85875860e-12+4.28122969e-04j
  -3.41511461e-11+1.83484573e-07j -5.73640240e-13+3.92360919e-13j
  -1.92443576e-08+7.98286151e-16j  2.28272331e-12+3.91520834e-12j]
 [ 1.67124363e-11+6.70686535e-11j  2.37592774e-11-1.83185904e-07j
  -3.57624843e-10+4.28122850e-04j  4.20466368e-13+2.47297305e-12j
   2.28225365e-12-3.91628659e-12j -1.93153143e-08-8.66052362e-16j]
 [-1.93301144e-08-1.19866294e-16j  1.07174095e-12-1.08462285e-12j
  -1.37899758e-12-1.64052282e-12j -5.57471689e-10+4.28122938e-04j
   4.95320950e-11-1.83127651e-07j -1.67056728e-11+6.70469363e-11j]
 [ 1.07195847e-12+1.08286240e-12j -1.93070165e-08+1.08129196e-15j
   3.67960295e-12+2.09070536e-12j -5.08120895e-11+1.83479274e-07j
  -8.95583048e-12+4.28122969e-04j -2.37722879e-11-1.83185906e-07j]
 [-1.37851842e-12+1.63956096e-12j  3.67964136e-12-2.09257809e-12j
  -1.92978855e-08+3.58185007e-16j -1.62977669e-12+7.36034753e-11j
   3.41669590e-11+1.83484584e-07j  3.57947892e-10+4.28122850e-04j]]"
-2332.6325452904216j,"[[ 2.86110554e-10+4.28699190e-04j -3.10231212e-11+1.83950902e-07j
  -1.34366766e-11+1.02000258e-10j -1.93833314e-08+6.36041058e-16j
  -1.84360600e-13+2.03346322e-12j  2.55791475e-13-2.49241664e-12j]
 [ 1.03486937e-11-1.83606070e-07j  2.50229069e-11+4.28699331e-04j
  -2.70285246e-11+1.84009383e-07j -1.83115109e-13-2.03445161e-12j
  -1.92915448e-08-3.68016800e-15j  2.81767079e-12-2.02765563e-12j]
 [ 2.95159603e-11+5.59180421e-11j  4.77708820e-11-1.83645430e-07j
  -1.45273043e-10+4.28699387e-04j  2.55336746e-13+2.49228526e-12j
   2.81788239e-12+2.02702989e-12j -1.93619639e-08-4.02690646e-15j]
 [-1.93757309e-08-4.46687278e-16j -7.62643113e-13+6.07407408e-13j
  -1.00866768e-12-1.18528492e-13j -2.86005001e-10+4.28699190e-04j
  -1.03635462e-11-1.83606063e-07j -2.94939745e-11+5.59274854e-11j]
 [-7.60999222e-13-6.08940140e-13j -1.93552669e-08-3.45722064e-15j
   5.88474298e-12+1.30544769e-13j  3.10192801e-11+1.83950913e-07j
  -2.50922922e-11+4.28699331e-04j -4.78138805e-11-1.83645416e-07j]
 [-1.00770692e-12+1.18754379e-13j  5.88433120e-12-1.31157065e-13j
  -1.93445384e-08-3.20171069e-15j  1.34330424e-11+1.02005916e-10j
   2.70484084e-11+1.84009426e-07j  1.45271387e-10+4.28699387e-04j]]"
-2329.4909526368315j,"[[ 4.26658799e-10+4.29277651e-04j -2.65567345e-11+1.84450842e-07j
  -1.85875075e-11+6.86011344e-11j -1.94259501e-08-4.31891925e-16j
  -1.88464449e-12+1.06345652e-12j  2.42440123e-12-1.60466492e-12j]
 [-3.63476954e-12-1.84118754e-07j -9.80811166e-11+4.29277518e-04j
  -3.93165430e-11+1.84487532e-07j -1.88615494e-12-1.06406014e-12j
  -1.93616509e-08-3.62354290e-16j  2.96788173e-12+1.16044815e-12j]
 [ 4.46914865e-11+9.45229478e-11j  6.68700834e-11-1.84175027e-07j
  -4.30168937e-10+4.29277783e-04j  2.42420078e-12+1.60303646e-12j
   2.96892174e-12-1.16008621e-12j -1.94103716e-08-8.93623642e-16j]
 [-1.94178372e-08-1.29904422e-15j -2.77455991e-13+2.44122465e-12j
  -6.78104501e-13-3.21416512e-13j -4.26717009e-10+4.29277651e-04j
   3.65660638e-12-1.84118731e-07j -4.46867588e-11+9.45461623e-11j]
 [-2.75966342e-13-2.44132489e-12j -1.94251721e-08-4.63618401e-16j
   2.80337259e-12-7.71564594e-13j  2.65471442e-11+1.84450811e-07j
   9.77948019e-11+4.29277518e-04j -6.68640401e-11-1.84175016e-07j]
 [-6.78494678e-13+3.22164078e-13j  2.80454379e-12+7.71850429e-13j
  -1.93923777e-08-4.51616856e-16j  1.86097606e-11+6.85834822e-11j
   3.93405775e-11+1.84487553e-07j  4.30151820e-10+4.29277783e-04j]]"
-2326.349359983242j,"[[ 5.32695538e-10+4.29857501e-04j  5.35052055e-12+1.84951952e-07j
  -5.35512145e-12+7.17070854e-11j -1.94725234e-08+1.01374737e-15j
   5.98935730e-12-5.80545032e-13j -6.73798404e-13-8.33997464e-13j]
 [ 4.11467916e-11-1.84607625e-07j -6.94180567e-11+4.29857335e-04j
  -1.19473839e-11+1.84971111e-07j  5.98718260e-12+5.79114453e-13j
  -1.94120597e-08+2.09688504e-15j  2.33976508e-12+2.58141209e-12j]
 [ 1.15010195e-11+9.62175806e-11j  6.08103227e-11-1.84644636e-07j
  -2.74585994e-10+4.29857087e-04j -6.74510756e-13+8.32995701e-13j
   2.33963561e-12-2.58152049e-12j -1.94713583e-08+1.91552526e-15j]
 [-1.94648852e-08-2.84422347e-17j -4.63136461e-12+4.49045036e-13j
   2.38695509e-12+1.74430925e-13j -5.32829459e-10+4.29857501e-04j
  -4.11524005e-11-1.84607560e-07j -1.15252140e-11+9.62300335e-11j]
 [-4.62955061e-12-4.47159327e-13j -1.94752481e-08+1.76903932e-15j
   5.17355114e-12+4.95144856e-12j -5.35832968e-12+1.84951897e-07j
   6.92668775e-11+4.29857335e-04j -6.08243287e-11-1.84644651e-07j]
 [ 2.38609625e-12-1.74865707e-13j  5.17339769e-12-4.95188188e-12j
  -1.94550589e-08+3.15886107e-15j  5.38608916e-12+7.17009917e-11j
   1.19894295e-11+1.84971142e-07j  2.74547506e-10+4.29857087e-04j]]"
