iw_n,G_iw_n
-3139.4982584873997j,"[[-4.19781251e-08+3.18521033e-04j -5.67263329e-11+1.01509469e-07j
   1.14759783e-11+1.75000328e-11j -1.18558250e-07-5.32101647e-12j
  -1.45391730e-11-1.88827442e-12j  5.63480798e-13-1.80819501e-12j]
 [ 3.45553960e-11-1.01394480e-07j -4.51849453e-08+3.18521013e-04j
  -4.06863022e-11+1.01482253e-07j -2.03620758e-11+5.16853022e-12j
  -1.18806143e-07-4.40207826e-11j -1.23240476e-11-4.35147512e-12j]
 [ 4.83689352e-12+2.90513755e-11j  3.59615321e-11-1.01349166e-07j
  -4.29541958e-08+3.18521281e-04j  1.99643106e-13+1.01850790e-12j
  -1.24197736e-11+7.48625850e-12j -1.19927176e-07-5.46211314e-11j]
 [-1.17355972e-07-5.29210686e-11j  2.56625268e-11-7.58821140e-12j
   1.12276587e-12-9.51391115e-13j -4.35065323e-08+3.18521019e-04j
   1.82322049e-11-1.01388686e-07j -3.71060318e-12+2.80086931e-11j]
 [ 1.96224959e-11+5.59412740e-12j -1.18552586e-07-4.31457724e-11j
   1.45204706e-11-1.25130938e-11j  7.92865302e-12+1.01508543e-07j
  -4.03994740e-08+3.18521019e-04j  3.08712591e-11-1.01356031e-07j]
 [ 3.56075196e-12+2.68108108e-13j  1.34316226e-11+1.02429821e-11j
  -1.19506934e-07-2.02760479e-11j -9.63951638e-12+1.72347791e-11j
  -2.28203957e-11+1.01489598e-07j -4.24853483e-08+3.18521238e-04j]]"
-3135.3094682826136j,"[[-4.20640244e-08+3.18946486e-04j -2.78756765e-11+1.01835992e-07j
   7.06187804e-12+3.15159853e-11j -1.18870424e-07-1.34173925e-11j
  -2.24778661e-11-6.69073721e-12j -7.47307339e-12+6.31632761e-13j]
 [ 2.36293584e-11-1.01686052e-07j -4.52942242e-08+3.18946664e-04j
  -2.77421038e-11+1.01806765e-07j -2.12553990e-11+7.75331523e-12j
  -1.19185132e-07-4.00685716e-11j -1.06399883e-11-1.28004399e-11j]
 [-6.80537624e-12+3.25703221e-11j  1.97180882e-11-1.01687770e-07j
  -4.31273865e-08+3.18946643e-04j -5.28640515e-12-1.07741228e-12j
  -7.29492340e-12+1.05366157e-11j -1.20215952e-07-5.82817810e-11j]
 [-1.17662962e-07-6.13278076e-11j  1.84686644e-11-9.40988613e-12j
  -3.79422282e-12-5.32668280e-12j -4.36249162e-08+3.18946459e-04j
   2.92744706e-11-1.01677470e-07j  6.14542126e-12+3.00165870e-11j]
 [ 1.98673540e-11+9.39026648e-12j -1.18934244e-07-3.89599296e-11j
   6.78165033e-12-1.25872461e-11j -2.96460071e-11+1.01827011e-07j
  -4.04921844e-08+3.18946639e-04j  2.88244346e-11-1.01688526e-07j]
 [-6.10077151e-12+5.88231824e-12j  9.60423887e-12+1.26392205e-11j
  -1.19798431e-07-2.31253815e-11j -8.09125282e-12+2.50077451e-11j
  -2.09829935e-11+1.01803490e-07j -4.25432973e-08+3.18946647e-04j]]"
-3131.120678077827j,"[[-4.22248914e-08+3.19373300e-04j -1.65104999e-11+1.02081167e-07j
   2.69788587e-12+4.00794521e-11j -1.19243318e-07-1.87858567e-11j
  -1.62436044e-11-4.63527938e-12j  1.39633957e-12+3.29353399e-12j]
 [ 9.99808381e-12-1.01950253e-07j -4.53714045e-08+3.19373335e-04j
  -1.18819008e-11+1.02031944e-07j -1.85955749e-11+6.67383634e-12j
  -1.19526199e-07-3.23133714e-11j  5.98689213e-12-7.54438344e-12j]
 [ 4.80508782e-13+4.42167830e-11j  1.15345999e-11-1.01906940e-07j
  -4.31724656e-08+3.19373401e-04j -2.17370680e-12-3.26506870e-12j
   2.03869676e-12+1.09934541e-11j -1.20507584e-07-5.77803641e-11j]
 [-1.18033457e-07-6.63684955e-11j  1.37681926e-11-1.50473819e-11j
  -3.64103465e-13-3.72861191e-12j -4.37085622e-08+3.19373329e-04j
   4.03159532e-11-1.01946048e-07j -1.36324706e-13+4.19865860e-11j]
 [ 1.20691154e-11+1.37607861e-11j -1.19265926e-07-3.00952108e-11j
  -2.43483411e-12-8.64076200e-12j -3.33550781e-11+1.02074871e-07j
  -4.05875958e-08+3.19373323e-04j  4.41881682e-11-1.01911144e-07j]
 [ 2.79666191e-12+4.18254012e-12j -7.04204292e-12+5.36404525e-12j
  -1.20086917e-07-2.29753299e-11j -3.78006397e-12+3.80045700e-11j
  -4.28263694e-11+1.02035199e-07j -4.27521936e-08+3.19373387e-04j]]"
-3126.931887873041j,"[[-4.23754936e-08+3.19801206e-04j  1.53578055e-11+1.02350802e-07j
  -8.85356368e-12+4.07527455e-11j -1.19580653e-07-5.59434787e-12j
   3.58931084e-13-9.43192237e-12j -1.70244687e-13+3.86967381e-12j]
 [ 2.82517076e-12-1.02220254e-07j -4.54590676e-08+3.19801123e-04j
  -2.30766340e-11+1.02333778e-07j  4.03950782e-12+1.20645038e-11j
  -1.19823185e-07-3.21123647e-11j  1.04291344e-11-2.09484806e-11j]
 [-1.49502655e-11+3.65572952e-11j  1.28730501e-11-1.02208754e-07j
  -4.33023222e-08+3.19801299e-04j -7.32560383e-14-1.53664819e-12j
   1.14265259e-11+2.24646475e-11j -1.20815137e-07-5.74012997e-11j]
 [-1.18369376e-07-5.34881609e-11j  5.81081227e-12-1.19913265e-11j
   3.21093574e-12-3.03139027e-12j -4.37572755e-08+3.19801234e-04j
   5.39698634e-11-1.02219130e-07j  1.33819636e-11+3.65572816e-11j]
 [ 8.79896078e-12+1.18784554e-11j -1.19565373e-07-3.08468870e-11j
  -1.30258180e-11-1.93184661e-11j -6.93452711e-11+1.02346010e-07j
  -4.07566590e-08+3.19801137e-04j  3.94185382e-11-1.02215073e-07j]
 [ 2.39585113e-12+4.78482509e-12j -1.09521855e-11+2.11913402e-11j
  -1.20390618e-07-2.21148239e-11j  5.50263844e-12+4.30544034e-11j
  -2.92758273e-11+1.02337849e-07j -4.28336010e-08+3.19801293e-04j]]"
-3122.743097668254j,"[[-4.24253950e-08+3.20230096e-04j -1.30529774e-11+1.02600009e-07j
   4.49406916e-12+4.71246743e-11j -1.19862645e-07-6.43506476e-12j
   4.04138136e-12+8.76548881e-12j  6.75526945e-12+6.57327476e-12j]
 [ 3.26925680e-11-1.02481829e-07j -4.56383167e-08+3.20230060e-04j
  -3.64609331e-11+1.02586728e-07j  6.37132895e-12-7.72936408e-12j
  -1.20106148e-07-2.81121195e-11j  5.67632897e-12-7.76074478e-12j]
 [-4.89146585e-12+4.08151328e-11j  4.24106837e-11-1.02464842e-07j
  -4.33623772e-08+3.20230196e-04j  8.74773008e-12-4.13895238e-12j
   1.20824926e-11+5.46771753e-12j -1.21096663e-07-6.01284979e-11j]
 [-1.18645089e-07-5.41809537e-11j  5.80912881e-12+1.46705073e-12j
   1.23294372e-11+2.43383619e-13j -4.39799219e-08+3.20230094e-04j
   2.10197534e-11-1.02487053e-07j  3.42374170e-12+3.90352633e-11j]
 [ 5.37432182e-12-2.96117523e-12j -1.19842550e-07-2.68684126e-11j
  -7.49816128e-12-5.81235780e-12j -3.94185238e-11+1.02605043e-07j
  -4.08356787e-08+3.20230059e-04j  1.94338053e-11-1.02457738e-07j]
 [ 9.45440080e-12+8.77085604e-13j -2.59840817e-12+6.79395159e-12j
  -1.20675174e-07-2.43999091e-11j -5.30578809e-12+4.16430965e-11j
  -2.68939927e-11+1.02579157e-07j -4.30183986e-08+3.20230196e-04j]]"
-3118.554307463468j,"[[-4.24238211e-08+3.20660366e-04j -1.20712807e-11+1.02902560e-07j
   2.78841536e-12+3.96691503e-11j -1.20130817e-07-5.52569260e-12j
   1.55351411e-11-1.34392235e-12j  5.86279820e-12+6.00692446e-12j]
 [ 6.69398865e-12-1.02778195e-07j -4.56083968e-08+3.20660387e-04j
  -3.16492956e-11+1.02902816e-07j  1.48057301e-11+1.27337961e-12j
  -1.20355057e-07-2.66769931e-11j  1.38306765e-11-4.46999705e-13j]
 [-7.94304734e-12+3.39911322e-11j  3.26854888e-11-1.02762218e-07j
  -4.35751905e-08+3.20660290e-04j  4.06629662e-12-1.05939946e-11j
   1.25549292e-11+6.22342023e-13j -1.21410129e-07-5.69540951e-11j]
 [-1.18912960e-07-5.24070741e-11j -4.21210004e-12-1.25135506e-11j
   1.80389124e-12-1.29754192e-11j -4.41715288e-08+3.20660328e-04j
   4.80832181e-11-1.02775789e-07j  4.53164753e-12+3.28906803e-11j]
 [-6.13974427e-12+1.32673724e-11j -1.20096197e-07-2.51637953e-11j
  -1.97313304e-11-1.76616473e-12j -4.65687779e-11+1.02902256e-07j
  -4.11213928e-08+3.20660396e-04j  2.45048013e-11-1.02769570e-07j]
 [ 4.16480588e-12+9.01024525e-12j -2.11865647e-11+1.70569330e-12j
  -1.20986884e-07-2.08815265e-11j -4.04998676e-12+3.67237984e-11j
  -2.98728121e-11+1.02909622e-07j -4.30579198e-08+3.20660304e-04j]]"
-3114.365517258682j,"[[-4.26795136e-08+3.21091517e-04j -2.92954578e-11+1.03161659e-07j
  -4.60081534e-12+3.16014477e-11j -1.20393979e-07-8.50234442e-13j
   9.29834586e-12+1.06871357e-11j -6.71453764e-12-1.38201288e-13j]
 [ 4.42901677e-11-1.03028874e-07j -4.57518223e-08+3.21091520e-04j
  -5.53038477e-11+1.03213187e-07j  1.42261436e-11-4.56730347e-12j
  -1.20646573e-07-3.44598319e-11j  5.23198843e-12+1.65342483e-11j]
 [-1.20469217e-11+3.37762800e-11j  6.17181364e-11-1.03066818e-07j
  -4.35884421e-08+3.21091764e-04j -8.07205338e-12-1.27928160e-12j
   6.24845157e-12-1.59745706e-11j -1.21662740e-07-5.53721747e-11j]
 [-1.19168714e-07-4.84686515e-11j -7.78204202e-12+5.28563733e-12j
  -4.63472922e-12-2.96407076e-12j -4.41893313e-08+3.21091556e-04j
   9.74615174e-12-1.03026596e-07j  1.28847061e-11+3.22819540e-11j]
 [ 2.33406411e-12-1.00409541e-11j -1.20388139e-07-3.14123218e-11j
  -1.89905302e-12+2.00813723e-11j -2.39133035e-11+1.03160944e-07j
  -4.11693861e-08+3.21091539e-04j -1.11532063e-11-1.03061593e-07j]
 [-2.87478230e-12+1.67888286e-12j  1.27095668e-12-2.17756764e-11j
  -1.21235286e-07-1.90834095e-11j  4.28605359e-12+3.31627274e-11j
  -1.48176973e-12+1.03211913e-07j -4.32468384e-08+3.21091756e-04j]]"
-3110.1767270538953j,"[[-4.27425404e-08+3.21523975e-04j -2.33666886e-11+1.03410289e-07j
   5.95871294e-13+3.54124619e-11j -1.20672246e-07-1.09302584e-11j
   4.96872366e-12-3.72201427e-12j -1.88771705e-12-4.69938922e-12j]
 [ 2.40356096e-11-1.03278396e-07j -4.59885002e-08+3.21523970e-04j
  -4.41824379e-11+1.03478963e-07j  5.59639976e-12+1.48528924e-12j
  -1.20970119e-07-3.82684691e-11j  1.11173410e-11+1.72592972e-11j]
 [-1.84755573e-12+3.68297729e-11j  3.80074272e-11-1.03327457e-07j
  -4.35591450e-08+3.21524117e-04j -4.96972734e-12+6.88362600e-12j
   8.56148384e-12-1.85898896e-11j -1.21985387e-07-6.64459665e-11j]
 [-1.19446800e-07-5.78145063e-11j -1.48822447e-12+3.75067581e-12j
   1.02442145e-12-1.31158032e-12j -4.43496923e-08+3.21523973e-04j
   2.54791317e-11-1.03272854e-07j  2.97200784e-12+3.56047450e-11j]
 [-3.64872367e-12+1.36199167e-12j -1.20709064e-07-3.62939992e-11j
  -6.41083243e-12+1.59666132e-11j -2.77861905e-11+1.03408933e-07j
  -4.11727448e-08+3.21523944e-04j  1.51007343e-11-1.03330528e-07j]
 [ 2.04316808e-12+2.81980528e-12j -9.08373977e-12-1.57362838e-11j
  -1.21561620e-07-3.01752478e-11j -1.45727737e-12+3.37434088e-11j
  -4.53729186e-12+1.03481021e-07j -4.34991116e-08+3.21524110e-04j]]"
-3105.987936849109j,"[[-4.27988256e-08+3.21957613e-04j -3.82205866e-11+1.03708700e-07j
  -5.28949797e-12+2.55424890e-11j -1.21021853e-07-1.58014272e-11j
   8.42484843e-13-5.65855987e-13j -2.59462931e-12-7.26079098e-12j]
 [ 3.70502916e-11-1.03594064e-07j -4.59408216e-08+3.21957597e-04j
  -4.56905512e-11+1.03753713e-07j -2.01836033e-13+2.22571288e-12j
  -1.21348349e-07-4.29362037e-11j -2.08906202e-12+1.18976249e-12j]
 [-2.56158921e-12+2.56983868e-11j  5.65323392e-11-1.03599203e-07j
  -4.36805175e-08+3.21957716e-04j -2.65387928e-12+6.35612835e-12j
  -2.91642505e-12-3.04602269e-12j -1.22342399e-07-6.67300181e-11j]
 [-1.19794235e-07-6.30070213e-11j  6.87614366e-12-1.50021502e-11j
  -6.00595692e-13+3.87381574e-12j -4.44872736e-08+3.21957629e-04j
   2.20834025e-11-1.03592141e-07j -3.79105375e-13+2.74219999e-11j]
 [ 5.55243233e-12+1.28044438e-11j -1.21087233e-07-3.93639595e-11j
   6.19135214e-12+7.89707465e-12j -1.99895466e-11+1.03704554e-07j
  -4.14092467e-08+3.21957601e-04j  3.69171330e-12-1.03602314e-07j]
 [-4.96014979e-13-4.42886362e-12j  8.45618581e-12-7.81061085e-12j
  -1.21917662e-07-2.92327823e-11j  3.99207247e-12+2.84669486e-11j
  -1.88837050e-11+1.03757278e-07j -4.36480706e-08+3.21957719e-04j]]"
-3101.7991466443223j,"[[-4.30645635e-08+3.22392149e-04j -5.50686622e-11+1.04013008e-07j
  -8.02175687e-12+2.18783971e-11j -1.21394730e-07-1.97839736e-11j
   1.67241376e-11-2.02949680e-11j -6.90237796e-12+1.12068933e-12j]
 [ 6.34851942e-11-1.03893620e-07j -4.61674707e-08+3.22392433e-04j
  -5.10126188e-11+1.03995122e-07j  1.62112359e-11+2.23501865e-11j
  -1.21706963e-07-3.79720382e-11j -4.02938090e-12-1.13326035e-11j]
 [-4.23699524e-12+2.55611351e-11j  5.41793433e-11-1.03860098e-07j
  -4.39615295e-08+3.22392531e-04j -6.41936245e-12-8.15893830e-13j
  -4.09542294e-12+7.85250775e-12j -1.22710077e-07-7.13909017e-11j]
 [-1.20160089e-07-6.58620723e-11j -1.14656914e-11-1.51973151e-11j
  -4.72649783e-12-1.23217051e-12j -4.45158448e-08+3.22392141e-04j
  -7.86050725e-12-1.03890438e-07j  4.40364451e-12+2.82109025e-11j]
 [-1.13042986e-11+1.54902437e-11j -1.21448003e-07-3.43648510e-11j
  -1.12478362e-11+1.74790455e-12j -4.39229543e-12+1.04015330e-07j
  -4.15140177e-08+3.22392464e-04j  1.23809091e-12-1.03861775e-07j]
 [-4.06435297e-12+1.12454719e-12j -1.23757355e-11-1.48140859e-12j
  -1.22281963e-07-3.45780432e-11j  8.41153124e-12+2.36498385e-11j
  -9.52696355e-13+1.03999586e-07j -4.35853212e-08+3.22392568e-04j]]"
