iw_n,G_iw_n
-2354.6236938655497j,"[[-1.47310864e-07+4.24693104e-04j -1.25122564e-10+1.80533901e-07j
   1.91145453e-11+8.03264435e-11j -2.00001920e-07-1.41938526e-10j
   7.40928607e-11+8.27311603e-12j  9.70075814e-12+1.42956666e-12j]
 [ 1.22730306e-10-1.80212010e-07j -1.36431188e-07+4.24692934e-04j
  -9.15952506e-11+1.80523489e-07j  8.25269920e-11+1.31990793e-11j
  -1.95803815e-07-1.07316224e-10j -3.71358667e-11+9.55374220e-13j]
 [ 8.54617907e-12+7.57787123e-11j  9.55154296e-11-1.80230110e-07j
  -1.55368891e-07+4.24693209e-04j  1.02439766e-11-6.79911195e-12j
  -2.10895685e-11-1.18479519e-11j -1.99910221e-07-1.22237944e-10j]
 [-2.01821002e-07-1.60982188e-10j -8.27163356e-11-1.35194981e-11j
   1.25101811e-11-1.30979383e-11j -1.44117875e-07+4.24692979e-04j
   1.18977924e-10-1.80223991e-07j -1.10445148e-12+6.63336455e-11j]
 [-7.42060736e-11-4.72080204e-12j -1.97124015e-07-9.76647716e-11j
   2.40919385e-11+1.19654939e-11j -1.26165734e-10+1.80533850e-07j
  -1.54987280e-07+4.24692830e-04j  1.58018603e-10-1.80228821e-07j]
 [ 1.14606628e-11+6.85266442e-12j  4.43806656e-11-3.09100715e-12j
  -2.03244864e-07-1.05204318e-10j -2.25099206e-11+7.61775916e-11j
  -1.50238714e-10+1.80523681e-07j -1.36004787e-07+4.24693160e-04j]]"
-2351.48210121196j,"[[-1.47661970e-07+4.25260120e-04j -1.33579923e-10+1.80976421e-07j
   2.72700388e-12+7.32725014e-11j -2.00533809e-07-1.21476270e-10j
   7.72740947e-11+2.51070365e-11j  6.13557324e-12+1.86229106e-12j]
 [ 8.36724368e-11-1.80670130e-07j -1.36529510e-07+4.25260228e-04j
  -8.51925102e-11+1.80935701e-07j  1.03016104e-10-3.70198349e-11j
  -1.96185690e-07-9.64676285e-11j -4.41945543e-11+2.45417899e-11j]
 [-1.39113120e-11+5.98463988e-11j  9.79030266e-11-1.80668438e-07j
  -1.55799884e-07+4.25260290e-04j  5.44376596e-12-1.00570275e-12j
  -3.65085130e-11-2.49303896e-11j -2.00321623e-07-1.25400727e-10j]
 [-2.02353035e-07-1.40470055e-10j -9.74282835e-11+3.42791547e-11j
   4.55132127e-12-8.07758399e-13j -1.44409425e-07+4.25260368e-04j
   1.65815860e-10-1.80676696e-07j -3.99537369e-12+7.65298727e-11j]
 [-7.83303788e-11-2.28875795e-11j -1.97510989e-07-9.18143712e-11j
   2.88605300e-11+2.56158032e-11j -1.12855492e-10+1.80988935e-07j
  -1.55690436e-07+4.25260170e-04j  1.00560845e-10-1.80706035e-07j]
 [ 8.96546827e-12+1.51092032e-12j  3.26159180e-11-3.78480977e-11j
  -2.03661897e-07-1.07851580e-10j -1.01446699e-11+9.09441694e-11j
  -1.14685089e-10+1.80968763e-07j -1.36123088e-07+4.25260314e-04j]]"
-2348.3405085583704j,"[[-1.48637023e-07+4.25828968e-04j -1.40008010e-10+1.81493018e-07j
  -3.74622050e-12+6.61874771e-11j -2.00994373e-07-9.76708905e-11j
   4.21424470e-11+3.62856167e-11j -4.77700504e-12-4.51180992e-13j]
 [ 1.58817254e-10-1.81169496e-07j -1.36644195e-07+4.25829141e-04j
  -1.10319034e-10+1.81443333e-07j  4.30620830e-11-6.65667281e-11j
  -1.96587876e-07-1.12020186e-10j -4.52721545e-11+2.61029098e-11j]
 [-1.20294427e-11+7.48877187e-11j  1.00629989e-10-1.81136890e-07j
  -1.56425114e-07+4.25829247e-04j -4.60358626e-12-1.34227815e-11j
  -6.37348624e-11-1.62171493e-11j -2.00840772e-07-1.58726463e-10j]
 [-2.02815250e-07-1.16946885e-10j -5.30711980e-11+7.60519627e-11j
  -1.09621605e-12-5.14874327e-12j -1.44408262e-07+4.25829088e-04j
   1.20805996e-10-1.81163342e-07j  2.29117669e-11+6.82657549e-11j]
 [-3.47887555e-11-4.23426349e-11j -1.97916916e-07-1.01391348e-10j
   4.30085644e-11+2.17219163e-11j -1.58545301e-10+1.81486920e-07j
  -1.56245850e-07+4.25829038e-04j  1.70948870e-10-1.81055426e-07j]
 [-1.71249521e-12-4.58152876e-12j  1.81962725e-11-3.08938502e-11j
  -2.04189052e-07-1.41646075e-10j  1.41244913e-11+6.94171134e-11j
  -1.57945954e-10+1.81387388e-07j -1.36587219e-07+4.25829240e-04j]]"
-2345.1989159047807j,"[[-1.48824216e-07+4.26399628e-04j -1.27573372e-10+1.82023994e-07j
  -2.43716775e-11+8.26651774e-11j -2.01357438e-07-9.32697156e-11j
  -2.39606100e-11+3.87675501e-11j -3.40623537e-12+6.16835760e-12j]
 [ 9.92606287e-11-1.81695586e-07j -1.37234806e-07+4.26399211e-04j
  -3.12928267e-11+1.81912987e-07j -3.50147422e-11-7.17214371e-11j
  -1.97134784e-07-1.63664324e-10j -5.69818404e-12-2.36179286e-11j]
 [-2.35030875e-11+7.51960081e-11j  5.14881745e-11-1.81601306e-07j
  -1.56893297e-07+4.26399688e-04j -4.07734761e-12-4.76551452e-12j
  -9.48250593e-12+3.27166872e-11j -2.01431576e-07-1.59816232e-10j]
 [-2.03184164e-07-1.13282826e-10j  3.35809265e-11+8.46592796e-11j
   1.42284689e-12-5.86021708e-12j -1.44814689e-07+4.26399569e-04j
   1.35279750e-10-1.81665142e-07j  1.13728388e-11+7.71194084e-11j]
 [ 1.95685082e-11-6.02570114e-11j -1.98461912e-07-1.58536678e-10j
  -1.15862726e-11-4.30598172e-11j -9.26786805e-11+1.82007655e-07j
  -1.56646520e-07+4.26399187e-04j  1.86731939e-10-1.81650059e-07j]
 [-6.39053334e-12+3.97814805e-12j -2.44214625e-11+2.37893246e-11j
  -2.04791621e-07-1.42701320e-10j  1.57340708e-11+7.80416199e-11j
  -1.96061283e-10+1.81927272e-07j -1.36876188e-07+4.26399785e-04j]]"
-2342.0573232511906j,"[[-1.49304835e-07+4.26971377e-04j -8.60836728e-11+1.82479397e-07j
  -3.64316653e-12+8.08437800e-11j -2.01777538e-07-1.13541778e-10j
  -8.45866815e-12+2.66752690e-11j -8.95849685e-12+1.49906439e-12j]
 [ 5.88465708e-11-1.82137975e-07j -1.37562020e-07+4.26971506e-04j
  -9.71230172e-11+1.82449919e-07j -3.61072468e-11-2.52668424e-12j
  -1.97721242e-07-1.32345841e-10j  5.97341160e-12-4.23789479e-12j]
 [ 7.34215346e-13+8.29244218e-11j  1.15184002e-10-1.82156595e-07j
  -1.57436180e-07+4.26971564e-04j -1.29288571e-11-1.53426249e-12j
   1.20853962e-11+1.61183609e-11j -2.02016040e-07-1.65574026e-10j]
 [-2.03611635e-07-1.32581562e-10j  2.44530867e-11+6.68006173e-12j
  -1.68155258e-11-9.21330694e-12j -1.45175365e-07+4.26971323e-04j
   1.73188867e-10-1.82126664e-07j  6.47587441e-12+7.67635068e-11j]
 [ 1.29795685e-12-3.37456973e-11j -1.99054809e-07-1.27212112e-10j
  -2.44394676e-11-2.46820635e-11j -1.56214327e-10+1.82450096e-07j
  -1.57043678e-07+4.26971605e-04j  1.44895144e-10-1.82153827e-07j]
 [-9.61271729e-12+7.03752809e-12j -2.12387204e-11+3.02032676e-11j
  -2.05389551e-07-1.49998252e-10j  5.08169339e-12+7.56531578e-11j
  -1.71766995e-10+1.82460933e-07j -1.37036774e-07+4.26971610e-04j]]"
-2338.915730597601j,"[[-1.49574749e-07+4.27545244e-04j -1.95550197e-11+1.82893346e-07j
  -4.56734564e-12+5.20698465e-11j -2.02285893e-07-1.29527101e-10j
  -1.24147245e-11-5.57975718e-12j -3.46105505e-12+3.58640999e-12j]
 [ 7.75166398e-11-1.82556920e-07j -1.38079108e-07+4.27544934e-04j
  -1.44168441e-10+1.82837736e-07j -8.78075349e-12-1.58015766e-12j
  -1.98245544e-07-1.33031708e-10j -1.83636985e-12-8.91921099e-12j]
 [-8.61797739e-12+6.30329726e-11j  1.33485501e-10-1.82570475e-07j
  -1.58031333e-07+4.27544917e-04j -4.74412610e-12+1.23125788e-11j
  -6.30516698e-12-2.01837119e-11j -2.02636725e-07-1.72423902e-10j]
 [-2.04129485e-07-1.47501979e-10j  8.98614955e-12+5.20872847e-12j
  -8.22717756e-12+2.01831632e-11j -1.45819030e-07+4.27545222e-04j
   1.77598283e-10-1.82573690e-07j  7.73532089e-12+7.72970661e-11j]
 [ 3.72552900e-12+9.99009619e-12j -1.99580412e-07-1.27619943e-10j
   5.42407450e-13-5.65960442e-12j -2.13195527e-10+1.82880186e-07j
  -1.57161109e-07+4.27544943e-04j  1.04949227e-10-1.82595756e-07j]
 [-3.03442139e-12-5.42949357e-12j  3.51005947e-12+2.38811273e-11j
  -2.06015301e-07-1.51967024e-10j  7.11962621e-12+7.17493361e-11j
  -6.96310877e-11+1.82872874e-07j -1.37267074e-07+4.27545035e-04j]]"
-2335.7741379440113j,"[[-1.49900165e-07+4.28120087e-04j -3.31344184e-11+1.83379592e-07j
  -1.14767436e-11+7.54480281e-11j -2.02767212e-07-1.09335103e-10j
  -1.43551778e-11-3.00832517e-12j  1.91602626e-11-1.31296796e-11j]
 [ 1.20200718e-10-1.83141139e-07j -1.38593928e-07+4.28119927e-04j
  -1.67423025e-10+1.83348710e-07j -3.08688188e-11+1.13915654e-11j
  -1.98742217e-07-1.25126513e-10j -3.64017474e-11+4.08494948e-12j]
 [-1.58650450e-11+7.76856568e-11j  1.85577756e-10-1.83120675e-07j
  -1.58361844e-07+4.28120194e-04j  1.32336642e-11+1.35631860e-11j
  -1.48879512e-11+8.48224274e-12j -2.03231347e-07-1.54618955e-10j]
 [-2.04616853e-07-1.27294346e-10j  4.35198432e-11-1.73752171e-11j
   9.57917921e-12+1.18587482e-11j -1.46042695e-07+4.28120185e-04j
   1.79088729e-10-1.83140079e-07j -4.35618991e-12+6.28993024e-11j]
 [ 1.99617674e-11+9.52475361e-12j -2.00087968e-07-1.21211188e-10j
   1.73172803e-11-1.07467166e-12j -2.30970140e-10+1.83384061e-07j
  -1.57667237e-07+4.28119940e-04j  8.45526140e-11-1.83114319e-07j]
 [ 1.23465299e-11-1.29946997e-11j  4.29363011e-11-4.83392491e-12j
  -2.06614162e-07-1.36323611e-10j -3.23937605e-12+5.46319217e-11j
  -1.06444705e-10+1.83324934e-07j -1.37808362e-07+4.28120115e-04j]]"
-2332.6325452904216j,"[[-1.50531127e-07+4.28696423e-04j -1.21867084e-10+1.83850605e-07j
   9.31687901e-12+9.48640558e-11j -2.03234834e-07-1.37641372e-10j
  -1.03689352e-11-1.95398472e-11j  1.40569860e-11-1.71813059e-11j]
 [ 1.38333598e-10-1.83665633e-07j -1.39024545e-07+4.28696563e-04j
  -1.53050340e-10+1.83938472e-07j -1.00537877e-12+1.86927435e-11j
  -1.99267249e-07-1.44052823e-10j -7.98801964e-12+4.21005606e-11j]
 [ 5.91123000e-12+1.00856646e-10j  1.33227672e-10-1.83669514e-07j
  -1.58618619e-07+4.28696766e-04j  1.38830961e-11+1.62946379e-11j
  -5.15667980e-12-3.77948660e-11j -2.03799874e-07-1.65207632e-10j]
 [-2.05088840e-07-1.56295026e-10j  3.62565771e-12-3.53019341e-11j
   7.49152624e-12+3.67894004e-12j -1.46392284e-07+4.28696339e-04j
   1.32365366e-10-1.83684202e-07j  4.09138204e-12+9.87872404e-11j]
 [ 1.57069011e-11+3.45417949e-11j -2.00611029e-07-1.35652308e-10j
   4.01185348e-12+4.83807285e-11j -1.52538722e-10+1.83892963e-07j
  -1.57871442e-07+4.28696543e-04j  1.45045040e-10-1.83638272e-07j]
 [ 7.96280729e-12-3.76570462e-12j  1.61283519e-12-5.24670429e-11j
  -2.07193176e-07-1.45860942e-10j -1.08539113e-11+9.12602379e-11j
  -1.56470670e-10+1.83933792e-07j -1.38258213e-07+4.28696563e-04j]]"
-2329.4909526368315j,"[[-1.50573824e-07+4.29274740e-04j -1.03121613e-10+1.84472009e-07j
   5.80364972e-12+7.49154953e-11j -2.03831425e-07-1.49482849e-10j
  -2.16177444e-12+1.18388854e-11j  1.07104667e-11-7.81484091e-12j]
 [ 8.82410205e-11-1.84223493e-07j -1.39440600e-07+4.29274666e-04j
  -1.28842295e-10+1.84492460e-07j  6.36015363e-12-6.56929162e-12j
  -1.99844138e-07-1.60254852e-10j -1.46992841e-11+1.81745999e-11j]
 [ 4.71860671e-12+8.42587340e-11j  1.29928883e-10-1.84173608e-07j
  -1.58861475e-07+4.29274779e-04j  2.05757663e-11+7.84627638e-12j
  -2.54346608e-11-2.62299602e-11j -2.04397211e-07-1.57961899e-10j]
 [-2.05688804e-07-1.67275109e-10j -1.36522541e-11-1.03066673e-11j
   8.11414472e-12+5.98243675e-12j -1.47190926e-07+4.29274708e-04j
   1.92866690e-10-1.84174388e-07j -7.97347907e-12+8.39136664e-11j]
 [-6.28795459e-14+1.98886355e-12j -2.01190880e-07-1.55037062e-10j
   1.27271961e-11+3.04574876e-11j -1.99226655e-10+1.84420299e-07j
  -1.58518429e-07+4.29274609e-04j  1.34377567e-10-1.84181965e-07j]
 [ 3.12003595e-12-8.86871227e-12j  5.61342656e-12-3.06243748e-11j
  -2.07801537e-07-1.37968193e-10j -7.14832284e-12+7.34519872e-11j
  -1.26386513e-10+1.84496508e-07j -1.38843960e-07+4.29274851e-04j]]"
-2326.349359983242j,"[[-1.51122013e-07+4.29854539e-04j -5.86752096e-11+1.85004225e-07j
   4.94565616e-12+1.01051253e-10j -2.04402886e-07-1.47297324e-10j
   3.11390666e-11+1.92708451e-11j  4.96833823e-12-4.62657583e-12j]
 [ 4.08794978e-11-1.84709209e-07j -1.39478131e-07+4.29854652e-04j
  -2.19839391e-10+1.84949275e-07j  2.56906274e-11+1.03794078e-11j
  -2.00444370e-07-1.18725191e-10j -1.98933347e-11+2.47573479e-11j]
 [-3.44218784e-12+1.07492418e-10j  2.16485312e-10-1.84651035e-07j
  -1.59190718e-07+4.29854709e-04j  9.59996179e-12-6.03985340e-12j
  -2.07844214e-11-3.07239605e-11j -2.04913209e-07-1.38050632e-10j]
 [-2.06263036e-07-1.64260787e-10j -3.86188799e-11-9.48974127e-13j
   5.50085586e-12-5.06426670e-12j -1.47371574e-07+4.29854544e-04j
   2.10094517e-10-1.84722781e-07j  6.25466973e-12+1.07524660e-10j]
 [-4.07672443e-11-2.80044039e-11j -2.01803685e-07-1.13778981e-10j
   4.40874699e-12+1.78134163e-11j -2.06934344e-10+1.85021666e-07j
  -1.59112536e-07+4.29854581e-04j  5.78836659e-11-1.84661822e-07j]
 [ 2.67723113e-12-3.56432541e-12j -1.45647448e-12-1.64890260e-11j
  -2.08326565e-07-1.18192800e-10j -1.06141443e-11+1.06937563e-10j
  -5.02386444e-11+1.84950372e-07j -1.39332032e-07+4.29854727e-04j]]"
