iw_n,G_iw_n
-3139.4982584873997j,"[[-1.03080217e-09+3.18521581e-04j  4.18786691e-11+1.01489910e-07j
   4.38100607e-11+5.06018156e-11j -2.68226865e-08-6.10216911e-16j
   1.70374150e-12-6.51928063e-12j -6.92353785e-12-1.43161994e-13j]
 [ 1.18733955e-14-1.01331090e-07j -5.40221311e-10+3.18521414e-04j
  -4.77714459e-12+1.01512696e-07j  1.70853617e-12+6.51981265e-12j
  -2.56777789e-08-9.35523471e-15j -5.63330478e-12+3.55019978e-12j]
 [ 2.51429210e-11+4.11829362e-11j -1.37140387e-11-1.01359159e-07j
  -1.21787780e-09+3.18521593e-04j -6.92381753e-12+1.43487842e-13j
  -5.63830546e-12-3.55105898e-12j -2.62667129e-08-1.18731298e-14j]
 [-2.57269396e-08-1.15242775e-14j -6.25401323e-12-1.06988595e-11j
  -4.48670072e-12+2.75722943e-13j  9.84531268e-10+3.18521581e-04j
   8.43581381e-14-1.01331093e-07j -2.51268815e-11+4.11891515e-11j]
 [-6.25042819e-12+1.06984159e-11j -2.63448733e-08-9.29891717e-15j
   5.37246683e-12+3.46481658e-12j -4.19289435e-11+1.01489922e-07j
   4.93684525e-10+3.18521414e-04j  1.37318536e-11-1.01359268e-07j]
 [-4.48490519e-12-2.74802898e-13j  5.36736548e-12-3.45978478e-12j
  -2.63293060e-08-1.14314258e-14j -4.38068496e-11+5.06124741e-11j
   4.81805256e-12+1.01512719e-07j  1.17150689e-09+3.18521593e-04j]]"
-3135.3094682826136j,"[[-7.50149222e-10+3.18947005e-04j  1.86717565e-12+1.01754912e-07j
   3.97831603e-11+6.08716050e-11j -2.68805363e-08+2.84242252e-15j
   3.64816278e-12-5.93895798e-12j  4.16490810e-12+1.18295399e-12j]
 [ 3.40777276e-11-1.01653798e-07j -7.28406835e-10+3.18947165e-04j
  -6.84502360e-11+1.01811727e-07j  3.64780223e-12+5.94288841e-12j
  -2.57467174e-08-8.72433205e-15j -1.36411846e-12+1.24501494e-12j]
 [ 2.49512242e-11+3.44291170e-11j  7.63094882e-11-1.01682634e-07j
  -1.52826111e-09+3.18947221e-04j  4.16614887e-12-1.18371456e-12j
  -1.37035624e-12-1.24528518e-12j -2.63474042e-08-8.64733657e-15j]
 [-2.57806574e-08-8.30275153e-15j -9.62484129e-12-8.56689398e-12j
  -1.16228414e-13-2.88274892e-13j  7.03729655e-10+3.18947005e-04j
  -3.40778978e-11-1.01653775e-07j -2.49613244e-11+3.44279360e-11j]
 [-9.62633099e-12+8.56591138e-12j -2.64178173e-08-8.58404472e-15j
  -8.20764451e-12+7.19225312e-13j -1.88851092e-12+1.01754889e-07j
   6.81683364e-10+3.18947165e-04j -7.63257920e-11-1.01682759e-07j]
 [-1.17526057e-13+2.87876387e-13j -8.21086345e-12-7.19928675e-13j
  -2.64161367e-08-8.65785746e-15j -3.97898010e-11+6.08747000e-11j
   6.85112071e-11+1.01811788e-07j  1.48172399e-09+3.18947221e-04j]]"
-3131.120678077827j,"[[-5.83147574e-10+3.19373596e-04j -1.90566334e-11+1.02044484e-07j
  -1.06128567e-11+9.33308648e-11j -2.69768431e-08-8.39485144e-16j
   9.87025905e-13+5.35399343e-12j -2.04287071e-12-2.46979166e-12j]
 [ 2.27131904e-11-1.01919569e-07j -9.35507622e-10+3.19373720e-04j
   6.99767498e-13+1.02025093e-07j  9.88528135e-13-5.35639960e-12j
  -2.58417921e-08-6.64258351e-15j  5.66225371e-12+4.61395479e-12j]
 [ 1.21338642e-11+8.02269027e-11j -4.68350498e-11-1.01952940e-07j
  -1.39180433e-09+3.19374063e-04j -2.04354313e-12+2.47070653e-12j
   5.66054779e-12-4.61439905e-12j -2.64388905e-08-1.07460044e-14j]
 [-2.58742081e-08-1.31576220e-14j -2.03095352e-12-5.80980099e-12j
  -1.81727847e-12-2.59701783e-12j  5.36882837e-10+3.19373596e-04j
  -2.26624500e-11-1.01919586e-07j -1.21344644e-11+8.02262945e-11j]
 [-2.03009888e-12+5.81367585e-12j -2.65132133e-08-6.38658912e-15j
  -6.12938353e-12+5.78736653e-12j  1.90428409e-11+1.02044496e-07j
   8.88618362e-10+3.19373720e-04j  4.68503676e-11-1.01953032e-07j]
 [-1.81719227e-12+2.59795187e-12j -6.12586367e-12-5.78686194e-12j
  -2.65035377e-08-1.13813962e-14j  1.06048435e-11+9.33182899e-11j
  -6.53432857e-13+1.02025162e-07j  1.34519699e-09+3.19374063e-04j]]"
-3126.931887873041j,"[[-6.26558337e-10+3.19802031e-04j -7.27508332e-11+1.02345135e-07j
  -3.23183401e-11+3.69204976e-11j -2.70219184e-08+6.72634026e-15j
   5.34560118e-12-1.03814985e-11j  2.07953374e-12+2.08499578e-12j]
 [ 1.20738537e-10-1.02197149e-07j -9.88026462e-10+3.19801202e-04j
   8.22214458e-11+1.02379257e-07j  5.34482988e-12+1.03864700e-11j
  -2.59129026e-08-6.05798281e-15j  1.11026472e-12-1.54805858e-12j]
 [-3.05053183e-11+4.14244673e-11j -1.35648826e-10-1.02192734e-07j
  -1.29573962e-09+3.19801921e-04j  2.08036895e-12-2.08419247e-12j
   1.10520174e-12+1.54175841e-12j -2.65195731e-08-8.80034177e-15j]
 [-2.59183248e-08-5.16370945e-15j -1.87483798e-12-8.42091279e-12j
  -1.97604579e-12-2.26674685e-12j  5.80021015e-10+3.19802031e-04j
  -1.20709537e-10-1.02197091e-07j  3.05222710e-11+4.14173690e-11j]
 [-1.87473630e-12+8.41634360e-12j -2.65861900e-08-4.47746134e-15j
   7.45079040e-13-2.13913112e-12j  7.26960216e-11+1.02345123e-07j
   9.41237303e-10+3.19801202e-04j  1.35639958e-10-1.02192712e-07j]
 [-1.97546586e-12+2.26656016e-12j  7.37415946e-13+2.14203854e-12j
  -2.65885226e-08-9.16987556e-15j  3.23348542e-11+3.69254843e-11j
  -8.22037677e-11+1.02379248e-07j  1.24919700e-09+3.19801921e-04j]]"
-3122.743097668254j,"[[-6.98165770e-10+3.20230381e-04j -2.73105508e-11+1.02630747e-07j
   2.25732557e-11-1.95363314e-11j -2.70835951e-08-1.69408384e-15j
   8.53849773e-12+2.28248549e-12j  4.15542068e-12+1.89955349e-12j]
 [ 5.63757308e-11-1.02476658e-07j -1.05462151e-09+3.20230625e-04j
  -1.71257302e-11+1.02707402e-07j  8.53958407e-12-2.28306640e-12j
  -2.59710575e-08-8.79123853e-15j  1.20566178e-11-9.72791996e-12j]
 [-1.83500519e-11+3.23336094e-11j  3.08981914e-11-1.02519628e-07j
  -1.54191779e-09+3.20230863e-04j  4.15574343e-12-1.89953173e-12j
   1.20524490e-11+9.72750313e-12j -2.65926873e-08-8.76468853e-15j]
 [-2.59760059e-08-1.50627061e-14j -7.26937925e-12+4.04712311e-12j
  -3.91790560e-12+1.51069176e-12j  6.51487969e-10+3.20230381e-04j
  -5.63726348e-11-1.02476701e-07j  1.83528623e-11+3.23336556e-11j]
 [-7.26862034e-12-4.04247669e-12j -2.66461228e-08-7.42050465e-15j
   3.42886055e-12-5.70509912e-12j  2.73128100e-11+1.02630742e-07j
   1.00760082e-09+3.20230625e-04j -3.09254270e-11-1.02519677e-07j]
 [-3.91897469e-12-1.51012880e-12j  3.42220197e-12+5.70819910e-12j
  -2.66571773e-08-8.98152239e-15j -2.25629425e-11-1.95399304e-11j
   1.71609313e-11+1.02707418e-07j  1.49504290e-09+3.20230863e-04j]]"
-3118.554307463468j,"[[-5.60167662e-10+3.20660696e-04j  5.70376412e-12+1.02937656e-07j
   1.21727125e-11+2.53446856e-11j -2.71881833e-08-1.73420470e-15j
   4.16458542e-12-1.02183479e-11j -8.06288540e-13+3.71114611e-12j]
 [ 1.86327521e-11-1.02759616e-07j -7.65456208e-10+3.20660901e-04j
  -9.33242867e-11+1.02908244e-07j  4.16356484e-12+1.02201339e-11j
  -2.60330578e-08-3.79423689e-15j  1.27539384e-11-1.19901667e-12j]
 [ 2.58637622e-11+3.89001566e-11j  4.84154124e-11-1.02779345e-07j
  -1.15185290e-09+3.20660704e-04j -8.06084566e-13-3.71074355e-12j
   1.27484088e-11+1.20210921e-12j -2.66504210e-08-7.36282353e-15j]
 [-2.60751444e-08-1.40138130e-14j  8.05951163e-12-3.83270265e-12j
  -8.55832351e-13-1.97399414e-12j  5.13240341e-10+3.20660696e-04j
  -1.85913768e-11-1.02759603e-07j -2.58682084e-11+3.89013059e-11j]
 [ 8.05951136e-12+3.83095639e-12j -2.67102613e-08-3.41286885e-15j
   4.94607893e-12-2.58012869e-13j -5.73071551e-12+1.02937666e-07j
   7.18265836e-10+3.20660901e-04j -4.84732374e-11-1.02779393e-07j]
 [-8.55181880e-13+1.97529762e-12j  4.94212534e-12+2.60655506e-13j
  -2.67150603e-08-7.47609134e-15j -1.21709728e-11+2.53375538e-11j
   9.33851572e-11+1.02908212e-07j  1.10478709e-09+3.20660704e-04j]]"
-3114.365517258682j,"[[-8.56244705e-10+3.21092059e-04j -1.82855293e-11+1.03238792e-07j
   4.49340946e-13+5.22160595e-11j -2.72665349e-08+6.50753241e-15j
   1.28596775e-12-2.86474172e-12j -1.02173201e-12+6.06530563e-12j]
 [ 5.23740765e-11-1.03140568e-07j -5.21691762e-10+3.21091790e-04j
   6.15465909e-11+1.03193364e-07j  1.28597457e-12+2.86615184e-12j
  -2.60868680e-08-5.87939704e-15j  1.25194481e-11+7.80053791e-13j]
 [ 9.32123783e-12+4.49828088e-11j -4.83950536e-11-1.03088948e-07j
  -1.70849817e-09+3.21091739e-04j -1.02084667e-12-6.06612280e-12j
   1.25108815e-11-7.77659506e-13j -2.67089636e-08-1.08522773e-14j]
 [-2.61542380e-08-7.28087700e-15j  3.96302781e-12-7.57384915e-12j
   6.32338856e-12-2.17196423e-12j  8.09287353e-10+3.21092059e-04j
  -5.24168726e-11-1.03140550e-07j -9.31815779e-12+4.49891111e-11j]
 [ 3.96183788e-12+7.57541383e-12j -2.67704028e-08-5.04006870e-15j
  -2.47873284e-12+4.04626646e-12j  1.83111002e-11+1.03238776e-07j
   4.74533961e-10+3.21091790e-04j  4.83253866e-11-1.03089089e-07j]
 [ 6.32326191e-12+2.17100173e-12j -2.48517936e-12-4.04559754e-12j
  -2.67740334e-08-1.17829738e-14j -4.50879160e-13+5.22265026e-11j
  -6.14414305e-11+1.03193388e-07j  1.66150564e-09+3.21091739e-04j]]"
-3110.1767270538953j,"[[-7.12428689e-10+3.21524678e-04j -5.49554944e-11+1.03460915e-07j
  -2.08104871e-11+2.45077317e-11j -2.73021758e-08+2.01708145e-15j
   1.20329758e-11-1.10397318e-12j  1.83732595e-13+4.35696357e-12j]
 [ 1.01936251e-10-1.03361842e-07j -1.27183592e-09+3.21524133e-04j
   7.75481196e-11+1.03367461e-07j  1.20342471e-11+1.10667692e-12j
  -2.61681123e-08-9.91216715e-15j  6.04045650e-12-1.37607407e-11j]
 [ 2.45173940e-11+5.24519092e-11j -5.89592837e-11-1.03274326e-07j
  -1.40246716e-09+3.21524738e-04j  1.82261215e-13-4.35583217e-12j
   6.03626570e-12+1.37576877e-11j -2.68091752e-08-8.72430336e-15j]
 [-2.61837731e-08-1.08635796e-14j -8.48623368e-12-3.77902589e-12j
   9.10615566e-13-1.97509969e-12j  6.65150124e-10+3.21524678e-04j
  -1.01903516e-10-1.03361858e-07j -2.45178510e-11+5.24624362e-11j]
 [-8.48488583e-12+3.77428387e-12j -2.68451343e-08-9.04028255e-15j
  -5.03256628e-12-1.02756409e-11j  5.49156068e-11+1.03460939e-07j
   1.22463003e-09+3.21524133e-04j  5.89444065e-11-1.03274332e-07j]
 [ 9.10679281e-13+1.97672814e-12j -5.03753329e-12+1.02722231e-11j
  -2.68769250e-08-9.69534635e-15j  2.08006564e-11+2.45228717e-11j
  -7.75099720e-11+1.03367422e-07j  1.35523725e-09+3.21524738e-04j]]"
-3105.987936849109j,"[[-6.32710987e-10+3.21958192e-04j  8.47002437e-12+1.03759582e-07j
   1.24002429e-13+4.81906866e-11j -2.73863360e-08+1.01919767e-15j
   4.52832489e-12+1.49370738e-13j -5.97052203e-12-2.83391127e-12j]
 [-2.13506997e-11-1.03657470e-07j -9.95597487e-10+3.21958049e-04j
   5.38579817e-11+1.03741092e-07j  4.52454931e-12-1.51474883e-13j
  -2.62632787e-08-1.02464082e-14j  9.62159232e-12-1.00771958e-11j]
 [-3.38245404e-12+1.00562559e-11j -6.92611935e-11-1.03639560e-07j
  -1.53622484e-09+3.21957993e-04j -5.97086525e-12+2.83237194e-12j
   9.61901282e-12+1.00756040e-11j -2.68676005e-08-7.12034644e-15j]
 [-2.62645827e-08-1.21025811e-14j -3.89387694e-12-2.35460422e-12j
   1.69424049e-12-4.42794472e-12j  5.85641048e-10+3.21958192e-04j
   2.13282038e-11-1.03657450e-07j  3.36979114e-12+1.00359294e-11j]
 [-3.89834400e-12+2.35817932e-12j -2.69471235e-08-8.87197259e-15j
  -1.30909153e-11-8.84521424e-12j -8.45201557e-12+1.03759562e-07j
   9.48120950e-10+3.21958049e-04j  6.92044766e-11-1.03639519e-07j]
 [ 1.69441251e-12+4.42734622e-12j -1.30938499e-11+8.84254078e-12j
  -2.69324823e-08-8.74765369e-15j -1.26585530e-13+4.81749081e-11j
  -5.38446249e-11+1.03741041e-07j  1.48886430e-09+3.21957993e-04j]]"
-3101.7991466443223j,"[[-1.24193421e-09+3.22392808e-04j  9.92971846e-12+1.04068071e-07j
   1.06820105e-11+2.21552164e-11j -2.74772159e-08-4.82310673e-15j
   6.26634103e-12-1.51108332e-12j -2.69118558e-12-9.69495464e-12j]
 [ 7.02108019e-11-1.03826816e-07j -1.10818125e-09+3.22392918e-04j
  -1.35732060e-11+1.04044422e-07j  6.27113051e-12+1.50819387e-12j
  -2.63632612e-08-1.02988272e-14j  6.95109659e-12-5.38677264e-12j]
 [ 1.00036131e-11+4.97900944e-11j  5.17999858e-11-1.03891505e-07j
  -1.21363612e-09+3.22392813e-04j -2.69241558e-12+9.69613239e-12j
   6.94958927e-12+5.38481663e-12j -2.69266119e-08-8.91460274e-15j]
 [-2.63550731e-08-1.63694032e-14j -3.46056173e-12+6.67188938e-12j
  -4.89887132e-12-1.83335051e-12j  1.19451814e-09+3.22392808e-04j
  -7.01206619e-11-1.03826799e-07j -9.98985248e-12+4.97905285e-11j]
 [-3.45538554e-12-6.67097696e-12j -2.70486706e-08-8.36031228e-15j
   2.99212277e-13-1.60038924e-12j -1.00106078e-11+1.04068074e-07j
   1.06059590e-09+3.22392918e-04j -5.18269931e-11-1.03891407e-07j]
 [-4.89870023e-12+1.83344661e-12j  2.91189630e-13+1.60371524e-12j
  -2.69955203e-08-1.06097487e-14j -1.06802527e-11+2.21466799e-11j
   1.35512439e-11+1.04044304e-07j  1.16614318e-09+3.22392813e-04j]]"
