iw_n,G_iw_n
-1681.8740670468214j,"[[-1.06366858e-09+5.94572514e-04j -9.81152876e-12+3.53928836e-07j
   2.88227564e-11+2.08577855e-10j -8.98998953e-08+4.81126808e-15j
  -2.12702212e-13-2.37861663e-11j -6.10437211e-12-4.04558033e-12j]
 [-7.60527511e-11-3.53208563e-07j  2.84788437e-10+5.94572601e-04j
  -6.09744476e-11+3.54063413e-07j -2.35841664e-13+2.37615757e-11j
  -9.01673998e-08+4.35518154e-15j  1.27139689e-11-1.57453867e-11j]
 [-4.73776890e-12+1.30422088e-10j  1.52441687e-10-3.53166154e-07j
  -1.97421903e-09+5.94572193e-04j -6.12131667e-12+4.04622348e-12j
   1.27117161e-11+1.57609788e-11j -9.05231525e-08+2.16365875e-14j]
 [-9.05852618e-08+3.28775603e-14j -8.06666184e-12+1.30902855e-11j
   1.22188886e-11-1.74849626e-11j  1.05923368e-09+5.94572514e-04j
   7.60260706e-11-3.53208543e-07j  4.76193179e-12+1.30451303e-10j]
 [-8.04674017e-12-1.31050932e-11j -9.04616969e-08+2.62016900e-15j
   7.80370371e-12+1.57700906e-11j  9.77296756e-12+3.53928886e-07j
  -2.89721227e-10+5.94572601e-04j -1.52516997e-10-3.53166169e-07j]
 [ 1.22378212e-11+1.74658879e-11j  7.81647987e-12-1.57855940e-11j
  -9.09284983e-08-1.41094964e-14j -2.88751256e-11+2.08561993e-10j
   6.09016332e-11+3.54063436e-07j  1.96959200e-09+5.94572193e-04j]]"
-1679.6300722942574j,"[[-1.09230977e-09+5.95366912e-04j -1.19025038e-10+3.54934945e-07j
  -1.29822143e-12+1.62472434e-10j -9.01312136e-08-1.27600058e-14j
   1.34427448e-11+4.83893458e-12j -1.52019559e-11+6.32688807e-12j]
 [-2.09657647e-11-3.54170384e-07j  3.79012924e-10+5.95365967e-04j
   5.94777368e-12+3.54845223e-07j  1.34371309e-11-4.86206662e-12j
  -9.04217390e-08+8.93462934e-15j  2.67440335e-11-3.10524203e-11j]
 [ 1.20108591e-10+2.64250335e-10j -1.60231556e-11-3.54098542e-07j
  -1.99107324e-09+5.95366559e-04j -1.51924936e-11-6.36774435e-12j
   2.67422162e-11+3.10692213e-11j -9.07617425e-08+1.52566836e-14j]
 [-9.08136631e-08+1.25053797e-14j -1.11440919e-11+1.38017809e-11j
   6.17696946e-12+9.53108464e-14j  1.08803138e-09+5.95366912e-04j
   2.09583474e-11-3.54170458e-07j -1.20094762e-10+2.64202221e-10j]
 [-1.11118955e-11-1.38323218e-11j -9.07237768e-08+6.26637587e-15j
   6.78302812e-12+2.97600249e-11j  1.18945673e-10+3.54934950e-07j
  -3.83593477e-10+5.95365967e-04j  1.60566605e-11-3.54098630e-07j]
 [ 6.20187381e-12-8.20117944e-14j  6.79184980e-12-2.97852005e-11j
  -9.11670815e-08-2.27184604e-14j  1.29106048e-12+1.62515501e-10j
  -5.93370527e-12+3.54845286e-07j  1.98612042e-09+5.95366559e-04j]]"
-1677.3860775416933j,"[[-1.08998485e-09+5.96162963e-04j  1.42031741e-11+3.55796535e-07j
   6.45535828e-11+2.43438274e-10j -9.04376429e-08-3.71337178e-14j
   2.60013022e-11+2.79944385e-11j -1.22582980e-12+7.30418236e-12j]
 [ 1.24696368e-11-3.54896785e-07j -2.26584707e-10+5.96163028e-04j
  -1.95252204e-11+3.55996625e-07j  2.59786707e-11-2.80197321e-11j
  -9.06905239e-08+9.13084418e-15j  2.39191030e-11-2.82549031e-11j]
 [ 5.72012570e-12+1.62243735e-10j  7.22524345e-12-3.55103731e-07j
  -1.56800315e-09+5.96163454e-04j -1.19803599e-12-7.29612098e-12j
   2.39240709e-11+2.82636541e-11j -9.10000223e-08+1.87791264e-14j]
 [-9.11251275e-08-7.36989919e-15j -1.32883337e-11-2.18962190e-11j
  -8.18076862e-13+5.49178584e-12j  1.08490461e-09+5.96162964e-04j
  -1.24834027e-11-3.54896830e-07j -5.71737590e-12+1.62230035e-10j]
 [-1.32725185e-11+2.18884265e-11j -9.09866533e-08+3.53266685e-15j
   8.41418602e-12+3.27777475e-11j -1.41737598e-11+3.55796550e-07j
   2.22475310e-10+5.96163028e-04j -7.22419803e-12-3.55103692e-07j]
 [-8.03045435e-13-5.53401533e-12j  8.41160743e-12-3.27961640e-11j
  -9.14141314e-08-1.59257353e-14j -6.45766927e-11+2.43404080e-10j
   1.95107494e-11+3.55996559e-07j  1.56340629e-09+5.96163454e-04j]]"
-1675.1420827891293j,"[[-1.36544837e-09+5.96961132e-04j  2.39009326e-11+3.56643428e-07j
   1.56957886e-10+2.09443091e-10j -9.07540127e-08-3.85212557e-14j
   2.27259916e-11+7.93011463e-12j -8.16770624e-12-7.41253639e-12j]
 [ 4.16831678e-11-3.55768603e-07j  9.00761837e-11+5.96962283e-04j
  -8.51112264e-11+3.56840568e-07j  2.27175801e-11-7.96998336e-12j
  -9.09342122e-08+2.10501954e-15j  1.35911237e-11-2.36681953e-11j]
 [-5.50671553e-11+2.54581189e-10j -1.41592036e-10-3.56138558e-07j
  -1.35359337e-09+5.96961763e-04j -8.14477808e-12+7.39882851e-12j
   1.35784329e-11+2.36757459e-11j -9.12025290e-08+1.92247203e-14j]
 [-9.14531631e-08-1.18254950e-14j -5.41152083e-12-2.94810962e-11j
   3.66113603e-12+1.33513028e-11j  1.36156995e-09+5.96961132e-04j
  -4.17265662e-11-3.55768556e-07j  5.50759871e-11+2.54549129e-10j]
 [-5.37835329e-12+2.94640129e-11j -9.12201986e-08-2.80192799e-15j
  -1.38679352e-11+2.60290910e-13j -2.39394862e-11+3.56643439e-07j
  -9.43107313e-11+5.96962283e-04j  1.41572974e-10-3.56138491e-07j]
 [ 3.64602957e-12-1.33525483e-11j -1.38882443e-11-2.76620697e-13j
  -9.16216964e-08-1.47881652e-14j -1.57018115e-10+2.09501978e-10j
   8.50973625e-11+3.56840531e-07j  1.34848630e-09+5.96961763e-04j]]"
-1672.8980880365648j,"[[-9.34906553e-10+5.97761912e-04j  2.90245886e-11+3.57795885e-07j
   1.02457938e-11+1.90143206e-10j -9.10910531e-08-4.00403154e-14j
   1.54805109e-11+2.55849494e-12j  9.78788638e-12+1.44825211e-11j]
 [-1.26340334e-11-3.56953738e-07j -3.82879159e-10+5.97763196e-04j
  -1.34062600e-10+3.57825576e-07j  1.54735810e-11-2.57717799e-12j
  -9.11714106e-08-1.51401932e-14j  1.97756632e-11-3.95924166e-12j]
 [-4.45365703e-14+2.69852808e-10j  8.27836289e-11-3.56990690e-07j
  -2.16278298e-09+5.97762914e-04j  9.78760504e-12-1.44473996e-11j
   1.97502998e-11+3.97082345e-12j -9.14336448e-08+2.03799499e-14j]
 [-9.17673648e-08-1.01186959e-14j  1.68213655e-13-1.36530337e-11j
  -1.34574394e-11+3.56124513e-12j  9.30005163e-10+5.97761912e-04j
   1.26867487e-11-3.56953702e-07j  4.53455404e-14+2.69870639e-10j]
 [ 1.89696681e-13+1.36221109e-11j -9.14588183e-08-1.89071620e-14j
  -1.21472291e-11-8.63027726e-12j -2.90374330e-11+3.57795834e-07j
   3.78832791e-10+5.97763197e-04j -8.28053141e-11-3.56990708e-07j]
 [-1.34764813e-11-3.59186257e-12j -1.21627129e-11+8.62214712e-12j
  -9.18375818e-08-1.43864696e-14j -1.02244634e-11+1.90101370e-10j
   1.34121227e-10+3.57825585e-07j  2.15812127e-09+5.97762914e-04j]]"
-1670.6540932840007j,"[[-6.74152954e-10+5.98565500e-04j  4.53614731e-11+3.58756202e-07j
   4.07207897e-11+1.94636544e-10j -9.13651452e-08-2.50900483e-14j
   2.17282593e-11-2.18158342e-11j  8.51349615e-12-1.08648957e-11j]
 [ 2.04446091e-11-3.58043157e-07j  3.20679715e-10+5.98565825e-04j
  -2.81947225e-10+3.58783600e-07j  2.17048330e-11+2.17924093e-11j
  -9.13857696e-08-1.36296918e-14j -8.58200296e-12-6.53229815e-12j]
 [-2.38180941e-11+2.83101671e-10j  1.24791732e-10-3.57840876e-07j
  -1.97355018e-09+5.98565026e-04j  8.51813313e-12+1.08736299e-11j
  -8.60230832e-12+6.53000613e-12j -9.16909295e-08+2.43289896e-14j]
 [-9.20457488e-08+2.87891726e-15j  6.52971586e-12-2.40779517e-11j
  -1.23883127e-11+1.96082787e-12j  6.69841713e-10+5.98565500e-04j
  -2.04168346e-11-3.58043227e-07j  2.38240293e-11+2.83089720e-10j]
 [ 6.53703133e-12+2.40627277e-11j -9.16760259e-08-1.66933163e-14j
  -4.99131479e-11+5.53635385e-12j -4.53618658e-11+3.58756243e-07j
  -3.25458425e-10+5.98565825e-04j -1.24818841e-10-3.57840860e-07j]
 [-1.24101872e-11-1.94244083e-12j -4.99389858e-11-5.53243906e-12j
  -9.21068154e-08-9.40996118e-15j -4.07920267e-11+1.94606177e-10j
   2.81924498e-10+3.58783660e-07j  1.96854439e-09+5.98565026e-04j]]"
-1668.4100985314367j,"[[-3.17559327e-10+5.99370955e-04j  1.14388861e-10+3.59771410e-07j
   2.83735230e-11+1.89664366e-10j -9.16272378e-08-1.26586639e-14j
   1.53940368e-11-3.49338781e-11j -6.42287968e-12+7.84225583e-12j]
 [-1.18476522e-10-3.58946788e-07j -1.38530928e-10+5.99370387e-04j
   3.77643190e-11+3.59684780e-07j  1.53756999e-11+3.49036199e-11j
  -9.16184070e-08-1.84292964e-15j -4.82269643e-11-1.04125930e-11j]
 [ 4.35698015e-11+2.15218472e-10j -1.23946274e-10-3.58647489e-07j
  -2.27409717e-09+5.99370890e-04j -6.45424435e-12-7.80251848e-12j
  -4.82463705e-11+1.03915566e-11j -9.20023495e-08+1.72985448e-14j]
 [-9.23177064e-08+1.65153212e-14j -1.97211322e-11+2.46283443e-12j
  -6.65936209e-13-5.81603459e-12j  3.13357842e-10+5.99370955e-04j
   1.18487977e-10-3.58946776e-07j -4.35351281e-11+2.15260825e-10j]
 [-1.96938823e-11-2.47579416e-12j -9.19326922e-08-3.28789501e-15j
  -1.67925595e-11+6.14192151e-12j -1.14354292e-10+3.59771421e-07j
   1.33566994e-10+5.99370388e-04j  1.24086532e-10-3.58647511e-07j]
 [-6.84626060e-13+5.82358065e-12j -1.68110961e-11-6.12314907e-12j
  -9.24192910e-08-1.58658228e-14j -2.84224456e-11+1.89664392e-10j
  -3.78934335e-11+3.59684736e-07j  2.26953141e-09+5.99370890e-04j]]"
-1666.1661037788726j,"[[-5.75288657e-10+6.00178218e-04j  1.49162505e-10+3.60871133e-07j
   9.47167641e-11+1.07837647e-10j -9.18045874e-08+9.75369000e-15j
   1.89413304e-11-1.48715486e-11j -5.12511547e-12+7.03310767e-12j]
 [-3.69406313e-11-3.59835954e-07j -2.66664256e-11+6.00177407e-04j
   8.69583849e-11+3.60719775e-07j  1.89257070e-11+1.48469843e-11j
  -9.18984094e-08+3.70646809e-15j -3.70737388e-11+1.88131477e-12j]
 [ 1.97450602e-11+2.40382699e-10j -2.86976420e-10-3.59913066e-07j
  -1.59545833e-09+6.00176976e-04j -5.14721721e-12-7.06384555e-12j
  -3.70852996e-11-1.89239012e-12j -9.23126830e-08+2.33423388e-14j]
 [-9.24890893e-08+3.84357668e-14j -9.48139991e-12-2.10567397e-11j
   1.52055972e-11+2.82765290e-12j  5.70629491e-10+6.00178218e-04j
   3.69266525e-11-3.59835925e-07j -1.97072148e-11+2.40310539e-10j]
 [-9.45330508e-12+2.10273983e-11j -9.21825530e-08+1.04243296e-15j
  -6.27578662e-12+7.40933989e-12j -1.49122281e-10+3.60871103e-07j
   2.17946400e-11+6.00177407e-04j  2.86998920e-10-3.59913106e-07j]
 [ 1.52045409e-11-2.78397901e-12j -6.27975964e-12-7.39593035e-12j
  -9.27338160e-08-1.24570521e-14j -9.46973708e-11+1.07873622e-10j
  -8.69788257e-11+3.60719749e-07j  1.59071667e-09+6.00176976e-04j]]"
-1663.9221090263084j,"[[-1.02567142e-09+6.00987305e-04j  7.29416143e-11+3.61557483e-07j
   7.38636373e-11+1.61607279e-10j -9.19984153e-08+1.24435713e-14j
   3.92547251e-11-2.18114854e-11j -1.00307474e-11-9.93805472e-12j]
 [-1.93157396e-10-3.60733031e-07j -6.47527664e-10+6.00986755e-04j
  -5.69384606e-11+3.61730619e-07j  3.92248794e-11+2.17906359e-11j
  -9.21523855e-08+1.24789180e-14j -3.48093829e-13+5.50314572e-12j]
 [-1.12449192e-11+1.96545032e-10j -1.12394251e-10-3.60772090e-07j
  -2.03703306e-09+6.00986492e-04j -1.00510959e-11+9.93992536e-12j
  -3.48896425e-13-5.52508931e-12j -9.26022421e-08+2.05066757e-14j]
 [-9.27007126e-08+4.14409286e-14j -2.12680433e-11+1.03774440e-11j
   6.22761086e-12-6.72075178e-12j  1.02095306e-09+6.00987305e-04j
   1.93191739e-10-3.60733075e-07j  1.11628544e-11+1.96510848e-10j]
 [-2.12473612e-11-1.03875537e-11j -9.24504176e-08+8.85933045e-15j
   1.38705446e-11-3.60662688e-12j -7.29823075e-11+3.61557458e-07j
   6.42790109e-10+6.00986755e-04j  1.12504649e-10-3.60772039e-07j]
 [ 6.24514123e-12+6.70557444e-12j  1.38618137e-11+3.62188750e-12j
  -9.30182829e-08-1.72691752e-14j -7.38601080e-11+1.61565259e-10j
   5.69119262e-11+3.61730609e-07j  2.03220018e-09+6.00986492e-04j]]"
-1661.6781142737443j,"[[-9.92163926e-10+6.01799282e-04j  1.06437080e-10+3.62604622e-07j
  -6.21710298e-11+2.60003491e-10j -9.21902042e-08+8.01936759e-15j
  -2.37916501e-12-2.25226560e-11j -1.05453962e-11+9.37988140e-13j]
 [ 4.43833724e-11-3.61822710e-07j -1.53544705e-10+6.01798388e-04j
   2.16215215e-10+3.62623588e-07j -2.39389430e-12+2.24846579e-11j
  -9.23800700e-08+1.06494753e-14j  8.48221215e-12-1.96244111e-11j]
 [ 3.44167526e-11+2.66397448e-10j -3.56474412e-11-3.61711590e-07j
  -1.43168294e-09+6.01797965e-04j -1.05418832e-11-9.69615113e-13j
   8.49306902e-12+1.96058941e-11j -9.29310066e-08+1.65970036e-14j]
 [-9.28886315e-08+3.62448674e-14j  3.13147491e-12-1.33715227e-11j
  -2.11558050e-12-8.36331065e-12j  9.87494207e-10+6.01799282e-04j
  -4.42855566e-11-3.61822656e-07j -3.43321166e-11+2.66415504e-10j]
 [ 3.17606081e-12+1.33523921e-11j -9.26845692e-08+5.37937769e-15j
   1.74788594e-11+2.04792571e-12j -1.06419379e-10+3.62604559e-07j
   1.49087871e-10+6.01798388e-04j  3.56818908e-11-3.61711602e-07j]
 [-2.09592279e-12+8.38258343e-12j  1.74828190e-11-2.03148907e-12j
  -9.33454532e-08-1.92935763e-14j  6.20678169e-11+2.60006795e-10j
  -2.16191296e-10+3.62623617e-07j  1.42713736e-09+6.01797965e-04j]]"
