iw_n,G_iw_n
-2354.6236938655497j,"[[ 7.31884892e-10+4.24695690e-04j  8.42465442e-11+1.80468989e-07j
  -2.23856232e-11+1.00165528e-10j -6.16830000e-08-1.19877655e-13j
  -4.38930800e-12-1.17589370e-11j  7.58537553e-12-4.68750902e-12j]
 [ 1.74995860e-11-1.80139891e-07j  2.32058400e-10+4.24695506e-04j
   8.65944689e-12+1.80470576e-07j -4.37895359e-12+1.17505628e-11j
  -6.14064219e-08-5.32180552e-14j  1.46008765e-11-1.04366213e-11j]
 [ 2.10072598e-11+7.42552472e-11j  4.84555638e-11-1.80204904e-07j
  -2.84059589e-10+4.24695739e-04j  7.58757542e-12+4.68903090e-12j
   1.45902773e-11+1.04228786e-11j -6.10255602e-08+1.23116819e-13j]
 [-6.16802331e-08+1.26241708e-13j  6.40387429e-12+7.52261580e-12j
   2.38082995e-12-2.62802930e-13j -8.68821766e-10+4.24695690e-04j
  -1.73653120e-11-1.80139954e-07j -2.09930958e-11+7.42920656e-11j]
 [ 6.39901066e-12-7.51504041e-12j -6.12235850e-08-4.02151362e-14j
  -9.43523618e-12+4.80830958e-12j -8.43803229e-11+1.80469073e-07j
  -3.70237633e-10+4.24695506e-04j -4.84216324e-11-1.80204893e-07j]
 [ 2.38455602e-12+2.56124558e-13j -9.43212579e-12-4.79510534e-12j
  -6.13923903e-08-1.60654829e-13j  2.23922375e-11+1.00176992e-10j
  -8.59725847e-12+1.80470502e-07j  1.47340248e-10+4.24695739e-04j]]"
-2351.48210121196j,"[[ 5.51763677e-10+4.25262978e-04j  7.01283419e-11+1.81009870e-07j
  -3.29843256e-11+7.22107600e-11j -6.18481738e-08-1.37810380e-13j
   6.23418491e-12-4.21700481e-12j  2.75981349e-12+5.80724548e-12j]
 [-9.55500838e-11-1.80640827e-07j -1.42827849e-10+4.25262281e-04j
   6.23298740e-11+1.81003202e-07j  6.23399581e-12+4.22916901e-12j
  -6.16011856e-08-6.65234949e-14j -5.08908360e-12-2.08070463e-11j]
 [ 4.67830308e-12+5.73725561e-11j  8.69303196e-12-1.80662710e-07j
  -5.61546071e-10+4.25263270e-04j  2.75944618e-12-5.81008876e-12j
  -5.09490121e-12+2.07944009e-11j -6.11223853e-08+1.38914652e-13j]
 [-6.18452043e-08+1.12925704e-13j  1.07195712e-11+1.32967809e-11j
  -4.81261415e-12-2.61961917e-12j -6.89079843e-10+4.25262978e-04j
   9.56976792e-11-1.80640913e-07j -4.68805004e-12+5.73511176e-11j]
 [ 1.07234340e-11-1.32993894e-11j -6.14050637e-08-5.31013896e-14j
  -4.89702323e-12+6.82378338e-12j -7.02697141e-11+1.81009882e-07j
   4.48304183e-12+4.25262281e-04j -8.44247290e-12-1.80662634e-07j]
 [-4.81307453e-12+2.61627399e-12j -4.89796059e-12-6.81761870e-12j
  -6.14911810e-08-1.48001806e-13j  3.29560558e-11+7.22487939e-11j
  -6.23906807e-11+1.81003253e-07j  4.24529254e-10+4.25263270e-04j]]"
-2348.3405085583704j,"[[ 4.89334869e-10+4.25831674e-04j -4.55026173e-11+1.81540142e-07j
  -2.95334026e-11+6.67579157e-11j -6.19618276e-08-1.61556760e-13j
   9.15200104e-12+8.05302879e-12j  2.68870140e-12+6.49519025e-12j]
 [ 2.78897197e-11-1.81158920e-07j -2.44613096e-10+4.25831759e-04j
   4.57974429e-11+1.81408431e-07j  9.15528183e-12-8.05062499e-12j
  -6.18089778e-08-5.56122343e-14j -9.66161917e-12-1.47295657e-11j]
 [ 2.23243642e-11+5.06303339e-11j -2.10224067e-11-1.81229199e-07j
  -4.22607195e-10+4.25831904e-04j  2.68594625e-12-6.50244081e-12j
  -9.65788562e-12+1.47282441e-11j -6.12180512e-08+1.09179930e-13j]
 [-6.19617535e-08+8.27012756e-14j  5.45710298e-12-8.52360202e-12j
   5.02479476e-13+1.61216250e-12j -6.26964068e-10+4.25831674e-04j
  -2.77234461e-11-1.81158896e-07j -2.23217571e-11+5.06420256e-11j]
 [ 5.45131131e-12+8.52302828e-12j -6.16207138e-08-4.43032678e-14j
   8.94161747e-12+6.85336206e-12j  4.53852655e-11+1.81540199e-07j
   1.06061618e-10+4.25831759e-04j  2.11301338e-11-1.81229076e-07j]
 [ 5.07497908e-13-1.61547943e-12j  8.92804277e-12-6.86723772e-12j
  -6.15878786e-08-1.79155635e-13j  2.95280612e-11+6.67918700e-11j
  -4.58809031e-11+1.81408381e-07j  2.85188018e-10+4.25831904e-04j]]"
-2345.1989159047807j,"[[ 6.08149148e-10+4.26402239e-04j  9.36772433e-12+1.81948278e-07j
   4.69372863e-12+8.84157572e-11j -6.21204054e-08-1.98903355e-13j
   1.93368722e-11+3.41421619e-12j -7.04032706e-12+5.21508697e-12j]
 [ 1.02389560e-11-1.81694633e-07j  9.75999019e-11+4.26402029e-04j
  -2.96649839e-11+1.81980717e-07j  1.93274036e-11-3.40764439e-12j
  -6.20221227e-08-6.25579649e-14j  7.21488932e-13-1.07436948e-11j]
 [-3.48703323e-11+3.26129902e-11j -5.69674821e-11-1.81590618e-07j
  -5.08769751e-10+4.26402412e-04j -7.04041315e-12-5.21525652e-12j
   7.17747542e-13+1.07462183e-11j -6.13548892e-08+1.17846978e-13j]
 [-6.21183583e-08+4.86068290e-14j  1.89390565e-12+2.32109128e-12j
   5.98755817e-14+6.69520631e-12j -7.46287276e-10+4.26402239e-04j
  -1.02066744e-11-1.81694617e-07j  3.48677509e-11+3.25959646e-11j]
 [ 1.89014161e-12-2.33478882e-12j -6.18373136e-08-5.16527785e-14j
   4.17400547e-12-6.48282482e-12j -9.48255350e-12+1.81948229e-07j
  -2.36637398e-10+4.26402029e-04j  5.70641064e-11-1.81590631e-07j]
 [ 6.21350960e-14-6.70108276e-12j  4.16160390e-12+6.48135455e-12j
  -6.17324482e-08-1.72370986e-13j -4.69394577e-12+8.84071020e-11j
   2.95497861e-11+1.81980718e-07j  3.70801183e-10+4.26402412e-04j]]"
-2342.0573232511906j,"[[ 4.02640249e-10+4.26974054e-04j -9.51026804e-11+1.82494998e-07j
   3.52607134e-11+5.34255737e-11j -6.23008308e-08-1.81095509e-13j
   2.78519956e-11+1.57529857e-11j -5.00976205e-12+2.60435665e-12j]
 [ 3.02376280e-11-1.82199577e-07j  2.27968591e-10+4.26973855e-04j
  -2.56487484e-11+1.82379241e-07j  2.78672664e-11-1.57640735e-11j
  -6.22212271e-08-5.23041335e-14j  1.39362604e-11-5.77299365e-13j]
 [-3.39150357e-11+5.26450664e-11j -2.03143439e-11-1.82030227e-07j
  -2.81867968e-10+4.26973940e-04j -5.01061789e-12-2.61220941e-12j
   1.39246434e-11+5.74063260e-13j -6.15424021e-08+9.34642651e-14j]
 [-6.22968955e-08+6.58386434e-14j -1.96842344e-11-1.99605291e-12j
   1.67695188e-12+2.31136256e-12j -5.41149680e-10+4.26974054e-04j
  -3.01636109e-11-1.82199534e-07j  3.39135950e-11+5.26192482e-11j]
 [-1.96697140e-11+1.99340860e-12j -6.20295986e-08-4.14582346e-14j
  -1.03479696e-11+1.90532072e-12j  9.49523813e-11+1.82495011e-07j
  -3.67336432e-10+4.26973855e-04j  2.05046819e-11-1.82030368e-07j]
 [ 1.67293562e-12-2.31594518e-12j -1.03523180e-11-1.90268367e-12j
  -6.19160999e-08-1.92516657e-13j -3.52761970e-11+5.34491354e-11j
   2.55454143e-11+1.82379327e-07j  1.43561011e-10+4.26973940e-04j]]"
-2338.915730597601j,"[[ 8.84325053e-10+4.27547143e-04j -6.74352151e-12+1.82956678e-07j
   6.15721745e-12+7.01175086e-11j -6.25587896e-08-1.83091169e-13j
   2.25528057e-12+4.48280137e-12j -7.21725536e-13+6.35824259e-13j]
 [-3.92457069e-11-1.82611887e-07j -2.29004777e-10+4.27547816e-04j
  -1.03839691e-11+1.82957073e-07j  2.24800320e-12-4.48441514e-12j
  -6.23529897e-08-2.87358082e-14j  1.43599162e-11+3.63219897e-12j]
 [-2.28883163e-11+1.18318587e-10j  4.50298761e-12-1.82659939e-07j
  -4.60670586e-10+4.27547567e-04j -7.20609345e-13-6.30697410e-13j
   1.43530198e-11-3.64317787e-12j -6.17156145e-08+9.70777448e-14j]
 [-6.25595024e-08+6.17417439e-14j -1.31019465e-12+3.52575875e-12j
  -1.07947661e-13+8.02857285e-12j -1.02319111e-09+4.27547143e-04j
   3.94205190e-11-1.82611875e-07j  2.29791368e-11+1.18337147e-10j]
 [-1.30540740e-12-3.53473444e-12j -6.21596781e-08-1.65754956e-14j
  -5.80024515e-12-1.33567874e-11j  6.54203945e-12+1.82956732e-07j
   8.90063950e-11+4.27547816e-04j -4.36421272e-12-1.82659844e-07j]
 [-1.10624942e-13-8.02851011e-12j -5.81039051e-12+1.33499281e-11j
  -6.20784229e-08-1.87885332e-13j -6.18872963e-12+7.01287230e-11j
   1.02115018e-11+1.82957065e-07j  3.22217140e-10+4.27547567e-04j]]"
-2335.7741379440113j,"[[ 5.30722290e-10+4.28122379e-04j  3.88677766e-11+1.83475703e-07j
  -1.30281804e-12+8.42476370e-11j -6.27784531e-08-1.25423377e-13j
  -9.24970889e-12+1.24836959e-11j  5.74997308e-12-8.75201372e-13j]
 [ 7.15394951e-11-1.83121886e-07j -4.10995523e-10+4.28122488e-04j
   1.43487685e-11+1.83407551e-07j -9.24592379e-12-1.24749882e-11j
  -6.25276738e-08-5.66978447e-14j  9.53928836e-12+9.36581892e-12j]
 [-1.15174951e-11+5.83756553e-11j  3.75364153e-11-1.83116320e-07j
  -3.66314068e-10+4.28122619e-04j  5.75158009e-12+8.68881815e-13j
   9.53559509e-12-9.35820205e-12j -6.19280637e-08+9.61818067e-14j]
 [-6.27727728e-08+1.21242249e-13j -4.32051116e-12+5.52254411e-12j
  -2.42356283e-12-4.27216828e-13j -6.70085450e-10+4.28122379e-04j
  -7.14404218e-11-1.83121978e-07j  1.14914428e-11+5.83563357e-11j]
 [-4.33286465e-12-5.52436247e-12j -6.23435050e-08-4.41446793e-14j
   5.91822371e-12-1.40078863e-12j -3.89695834e-11+1.83475802e-07j
   2.70470091e-10+4.28122488e-04j -3.74511635e-11-1.83116274e-07j]
 [-2.42758790e-12+4.28412233e-13j  5.91292266e-12+1.39455323e-12j
  -6.22995811e-08-1.85850021e-13j  1.30219119e-12+8.42353549e-11j
  -1.44645634e-11+1.83407468e-07j  2.27203723e-10+4.28122620e-04j]]"
-2332.6325452904216j,"[[ 1.02939807e-09+4.28699267e-04j  8.45684418e-11+1.83961208e-07j
  -2.28108621e-12+6.72963593e-11j -6.29368086e-08-1.27006096e-13j
   1.99858980e-12+1.19934928e-11j  4.78697460e-12-8.18259107e-12j]
 [-6.11695398e-11-1.83642256e-07j -3.24040889e-10+4.28699398e-04j
  -6.27646461e-11+1.83940494e-07j  1.98767699e-12-1.19922903e-11j
  -6.26631701e-08-1.49153135e-14j  8.04135254e-12-7.48712901e-12j]
 [ 1.48619485e-11+1.05250555e-10j  2.87691851e-12-1.83693629e-07j
  -4.55974566e-10+4.28699416e-04j  4.79213440e-12+8.17725679e-12j
   8.02069972e-12+7.48322482e-12j -6.20569176e-08+1.16447066e-13j]
 [-6.29303372e-08+1.21623373e-13j -1.03842956e-11-1.02538612e-11j
  -1.32344650e-13-4.31128472e-12j -1.16882858e-09+4.28699267e-04j
   6.12338666e-11-1.83642375e-07j -1.48158947e-11+1.05240545e-10j]
 [-1.03831427e-11+1.02500241e-11j -6.24581808e-08-8.74851750e-15j
   8.20537339e-12+1.51252030e-12j -8.46924679e-11+1.83961249e-07j
   1.83369859e-10+4.28699398e-04j -2.87619334e-12-1.83693645e-07j]
 [-1.35036386e-13+4.31971786e-12j  8.19667573e-12-1.50339472e-12j
  -6.24258357e-08-1.60141038e-13j  2.27616487e-12+6.73094356e-11j
   6.27322145e-11+1.83940502e-07j  3.16542428e-10+4.28699417e-04j]]"
-2329.4909526368315j,"[[ 7.21070808e-10+4.29277182e-04j  2.12337294e-11+1.84421373e-07j
  -7.97842494e-12+5.39275616e-11j -6.31126592e-08-1.62055506e-13j
  -4.94041576e-13+7.90213518e-13j  8.25251790e-12-1.17764781e-12j]
 [-2.84382792e-11-1.84113493e-07j -1.25218006e-10+4.29277542e-04j
   4.25665299e-11+1.84509508e-07j -4.83908002e-13-7.94731010e-13j
  -6.27780129e-08-4.50783358e-14j -1.45228170e-11-1.14669825e-11j]
 [ 1.15238116e-11+9.96539429e-11j -1.56806811e-11-1.84120048e-07j
  -3.81254692e-10+4.29277499e-04j  8.25862420e-12+1.17502146e-12j
  -1.45359622e-11+1.14538587e-11j -6.21879060e-08+1.11102249e-13j]
 [-6.31109390e-08+8.98253976e-14j -7.72981642e-12+3.33226470e-13j
  -1.07010657e-12+1.34907354e-12j -8.60710365e-10+4.29277181e-04j
   2.85526279e-11-1.84113474e-07j -1.14959148e-11+9.96728682e-11j]
 [-7.72359698e-12-3.19931669e-13j -6.25905621e-08-3.00015474e-14j
  -9.93714478e-12+2.10613753e-13j -2.12781961e-11+1.84421339e-07j
  -1.57094027e-11+4.29277542e-04j  1.58195330e-11-1.84120053e-07j]
 [-1.07037313e-12-1.34389171e-12j -9.94771770e-12-2.09229535e-13j
  -6.25680450e-08-1.65286304e-13j  7.99817692e-12+5.39025349e-11j
  -4.26735891e-11+1.84509505e-07j  2.41315568e-10+4.29277499e-04j]]"
-2326.349359983242j,"[[ 5.12647057e-10+4.29857067e-04j -2.67914070e-11+1.84880810e-07j
  -1.68365946e-11+4.48160945e-11j -6.33112666e-08-1.90692101e-13j
   1.10284044e-11+1.42283484e-11j  6.55174942e-12-3.97604968e-13j]
 [-2.63164776e-11-1.84602251e-07j -1.26617792e-10+4.29857238e-04j
   3.91983596e-11+1.84953190e-07j  1.10411213e-11-1.42271473e-11j
  -6.29471817e-08-2.48535745e-14j  2.80286570e-12-4.92477340e-13j]
 [ 2.52158822e-11+7.25939336e-11j -4.00085227e-11-1.84686345e-07j
  -3.93666464e-10+4.29856963e-04j  6.56510623e-12+3.96854142e-13j
   2.79111680e-12+4.95070249e-13j -6.23237775e-08+9.81974993e-14j]
 [-6.33094323e-08+6.23202551e-14j -3.88277667e-12+6.64130317e-12j
   4.47026718e-12+1.17211504e-12j -6.52692226e-10+4.29857067e-04j
   2.64012543e-11-1.84602218e-07j -2.52025430e-11+7.25971686e-11j]
 [-3.87386965e-12-6.64456766e-12j -6.27563541e-08-1.08826910e-14j
   1.04671032e-11-1.66543728e-11j  2.67379843e-11+1.84880784e-07j
  -1.46760428e-11+4.29857238e-04j  4.00547375e-11-1.84686304e-07j]
 [ 4.46418460e-12-1.16368341e-12j  1.04511274e-11+1.66297982e-11j
  -6.26953241e-08-1.75516682e-13j  1.68121587e-11+4.48811149e-11j
  -3.93201267e-11+1.84953180e-07j  2.53601539e-10+4.29856963e-04j]]"
