iw_n,G_iw_n
-762.5094169212941j,"[[ 3.15077542e-11+1.31144090e-03j -4.36940520e-12+1.72443624e-06j
  -1.29567904e-11+2.27062610e-09j -1.15473778e-06-1.37441905e-14j
  -9.40931658e-13-8.12432375e-13j -2.94000385e-11-1.99811394e-11j]
 [ 5.75691747e-11-1.71538412e-06j -8.52802080e-10+1.31144115e-03j
   9.89525867e-13+1.72438802e-06j -9.40458863e-13+7.86758119e-13j
  -1.15109558e-06-2.70004943e-13j -6.82690614e-11+7.83901142e-11j]
 [-4.63795299e-13+2.23990765e-09j  1.34042617e-11-1.71539322e-06j
   1.09380129e-09+1.31144114e-03j -2.93389283e-11+1.99919694e-11j
  -6.82688421e-11-7.84410801e-11j -1.15450482e-06-2.92217038e-13j]
 [-1.15614227e-06+2.05390026e-13j -1.87587187e-11-2.03808880e-11j
  -9.19910173e-12+2.84003734e-11j -1.02751600e-12+1.31144090e-03j
  -5.77945820e-11-1.71538411e-06j  5.65051246e-13+2.23987717e-09j]
 [-1.87228402e-11+2.03361807e-11j -1.15322768e-06+2.90140173e-14j
   1.60646468e-11-3.69116571e-11j  4.23175367e-12+1.72443621e-06j
   8.83455049e-10+1.31144115e-03j -1.33989693e-11-1.71539326e-06j]
 [-9.16511711e-12-2.83595418e-11j  1.60448639e-11+3.69416123e-11j
  -1.15846494e-06+1.63279697e-13j  1.28683989e-11+2.27064283e-09j
  -8.63830260e-13+1.72438810e-06j -1.06278211e-09+1.31144114e-03j]]"
-761.6118190202685j,"[[ 2.02670731e-11+1.31298650e-03j  2.49996836e-12+1.72857253e-06j
   1.15375844e-11+2.29763597e-09j -1.15749704e-06-1.35301198e-14j
   3.02867035e-12+1.34515106e-11j  7.10348184e-12+5.29449259e-13j]
 [ 4.98581484e-11-1.71943368e-06j -8.03566555e-10+1.31298663e-03j
  -2.41795648e-12+1.72848268e-06j  3.00785064e-12-1.34217881e-11j
  -1.15374316e-06-2.24561433e-13j -6.26216933e-11+5.80919847e-11j]
 [-4.55331258e-11+2.24974010e-09j -1.25093998e-11-1.71948016e-06j
   1.11242637e-09+1.31298650e-03j  7.14561296e-12-4.93761819e-13j
  -6.25786585e-11-5.81208173e-11j -1.15728808e-06-2.96432282e-13j]
 [-1.15888789e-06+1.57539994e-13j  3.79392530e-12-4.57120857e-12j
  -1.75307790e-11+6.60339029e-12j  1.06890716e-11+1.31298650e-03j
  -5.01473019e-11-1.71943372e-06j  4.56746829e-11+2.24968945e-09j]
 [ 3.85127880e-12+4.60650379e-12j -1.15588533e-06+7.55742537e-14j
  -1.78717201e-11-6.08145667e-12j -2.55009258e-12+1.72857244e-06j
   8.34476768e-10+1.31298663e-03j  1.24837109e-11-1.71948029e-06j]
 [-1.75185641e-11-6.57458983e-12j -1.79308000e-11+6.07381247e-12j
  -1.16126324e-06+1.44771452e-13j -1.16318630e-11+2.29761542e-09j
   2.54150618e-12+1.72848271e-06j -1.08143314e-09+1.31298650e-03j]]"
-760.7142211192428j,"[[-2.99505938e-11+1.31453571e-03j -7.79167184e-12+1.73260471e-06j
   3.81085032e-11+2.34631176e-09j -1.16021424e-06-6.35658776e-14j
   1.72870892e-12+1.18280590e-12j  1.54481992e-11-2.03411051e-11j]
 [ 6.77706247e-11-1.72350924e-06j -7.49109429e-10+1.31453581e-03j
   7.87434122e-11+1.73264172e-06j  1.71198892e-12-1.09794894e-12j
  -1.15639799e-06-2.40517905e-13j -3.48740229e-11+6.18106510e-11j]
 [-5.35721873e-11+2.25253594e-09j -5.57829625e-12-1.72344179e-06j
   1.19897106e-09+1.31453589e-03j  1.54866191e-11+2.03626417e-11j
  -3.48319541e-11-6.18945764e-11j -1.16019589e-06-2.66180160e-13j]
 [-1.16159089e-06+1.24308299e-13j  3.86674665e-11+3.84862925e-12j
  -2.40193555e-11-1.68398355e-11j  6.11577386e-11+1.31453571e-03j
  -6.78429439e-11-1.72350928e-06j  5.36541492e-11+2.25247754e-09j]
 [ 3.87251546e-11-3.78462150e-12j -1.15860774e-06+3.45827307e-14j
   5.07335246e-12-4.44072992e-11j  7.83026587e-12+1.73260476e-06j
   7.79977978e-10+1.31453581e-03j  5.43346010e-12-1.72344184e-06j]
 [-2.40070361e-11+1.68828491e-11j  4.98784576e-12+4.44287690e-11j
  -1.16416994e-06+2.28022184e-13j -3.81759229e-11+2.34630655e-09j
  -7.86874853e-11+1.73264169e-06j -1.16784556e-09+1.31453589e-03j]]"
-759.8166232182172j,"[[-1.86489978e-11+1.31608847e-03j -5.80194653e-11+1.73663665e-06j
  -1.02174566e-11+2.31966200e-09j -1.16301753e-06-1.51322432e-13j
   1.47549139e-11+4.23151883e-11j  3.15775052e-11-1.48486578e-11j]
 [ 4.09505651e-11-1.72761540e-06j -8.15382333e-10+1.31608825e-03j
   5.16760084e-11+1.73664624e-06j  1.47573794e-11-4.22616429e-11j
  -1.15920962e-06-1.82732403e-13j  1.89613237e-11+1.04470530e-10j]
 [-4.67050565e-11+2.24063029e-09j -3.76030753e-11-1.72755646e-06j
   1.21036663e-09+1.31608853e-03j  3.16121647e-11+1.48575389e-11j
   1.89270343e-11-1.04496926e-10j -1.16298355e-06-2.65862060e-13j]
 [-1.16436981e-06+9.68585437e-14j  3.64086034e-11-4.15140684e-11j
   2.96906226e-13+1.67542023e-12j  4.97152773e-11+1.31608847e-03j
  -4.10587183e-11-1.72761540e-06j  4.67530204e-11+2.24058238e-09j]
 [ 3.64638559e-11+4.15347640e-11j -1.16136420e-06+8.11248228e-14j
   7.64972432e-11-8.11086564e-11j  5.80573571e-11+1.73663667e-06j
   8.46293935e-10+1.31608825e-03j  3.74349174e-11-1.72755652e-06j]
 [ 3.32996522e-13-1.64483670e-12j  7.64312566e-11+8.11279519e-11j
  -1.16696434e-06+2.16827964e-13j  1.01552680e-11+2.31962899e-09j
  -5.16432803e-11+1.73664621e-06j -1.17930410e-09+1.31608853e-03j]]"
-758.9190253171915j,"[[ 1.71017849e-11+1.31764491e-03j -4.29928621e-11+1.74073866e-06j
   2.32245877e-11+2.30917054e-09j -1.16584340e-06-2.34126802e-13j
  -4.00055619e-11-3.16663006e-11j  1.65770380e-11+5.58847087e-12j]
 [-3.00951595e-11-1.73165880e-06j -1.02175182e-09+1.31764497e-03j
   5.19809944e-11+1.74073486e-06j -4.00857326e-11+3.17441718e-11j
  -1.16202556e-06-1.63657895e-13j  2.60012722e-12+7.89811608e-11j]
 [-2.76551757e-11+2.26147843e-09j -2.15725710e-11-1.73165145e-06j
   1.34351915e-09+1.31764500e-03j  1.65763287e-11-5.58206919e-12j
   2.55201181e-12-7.90208879e-11j -1.16574128e-06-2.10701447e-13j]
 [-1.16723807e-06+2.28520627e-14j -2.30924947e-11+3.45814625e-11j
  -5.22746231e-12+8.37585211e-12j  1.35422784e-11+1.31764491e-03j
   2.99651469e-11-1.73165876e-06j  2.76630916e-11+2.26136961e-09j]
 [-2.30321860e-11-3.45628779e-11j -1.16418269e-06+1.17543323e-13j
   4.83499556e-11-8.31889502e-11j  4.30502727e-11+1.74073869e-06j
   1.05265960e-09+1.31764497e-03j  2.15329396e-11-1.73165146e-06j]
 [-5.20468800e-12-8.39808886e-12j  4.83469764e-11+8.31273375e-11j
  -1.16969722e-06+2.49494073e-13j -2.33054382e-11+2.30913648e-09j
  -5.19577680e-11+1.74073482e-06j -1.31263826e-09+1.31764500e-03j]]"
-758.0214274161657j,"[[-7.93162067e-11+1.31920504e-03j  1.77817739e-11+1.74489680e-06j
   4.23290029e-11+2.34348075e-09j -1.16870749e-06-1.86438777e-13j
  -8.96640547e-11-5.27962058e-11j -3.87386324e-13+1.51053307e-11j]
 [-4.20814276e-11-1.73570740e-06j -9.64952553e-10+1.31920517e-03j
  -6.61565251e-11+1.74485587e-06j -8.97179641e-11+5.29260074e-11j
  -1.16472152e-06-1.26819743e-13j -8.43430592e-13+9.17546832e-11j]
 [-3.21865543e-11+2.27734959e-09j -3.58214667e-11-1.73573022e-06j
   1.13306112e-09+1.31920516e-03j -3.78017305e-13-1.51344685e-11j
  -9.61675372e-13-9.17694888e-11j -1.16868818e-06-1.42159018e-13j]
 [-1.17011322e-06+4.33835738e-14j -4.09332400e-11+6.39343302e-11j
   1.89200191e-12+2.88244321e-11j  1.10265500e-10+1.31920504e-03j
   4.19181092e-11-1.73570741e-06j  3.21307677e-11+2.27727042e-09j]
 [-4.08148101e-11-6.39458645e-11j -1.16688881e-06+2.21151740e-13j
   2.42943556e-11-9.63984768e-11j -1.76459970e-11+1.74489672e-06j
   9.96062495e-10+1.31920517e-03j  3.57498411e-11-1.73573019e-06j]
 [ 1.90277279e-12-2.88327854e-11j  2.43041801e-11+9.63965578e-11j
  -1.17267943e-06+2.95771035e-13j -4.24290457e-11+2.34343751e-09j
   6.62032318e-11+1.74485583e-06j -1.10202399e-09+1.31920516e-03j]]"
-757.1238295151401j,"[[-2.70836123e-10+1.32076895e-03j  2.39947194e-12+1.74900142e-06j
   3.17343616e-12+2.39688708e-09j -1.17154023e-06-1.73217107e-13j
  -7.25573109e-11-1.34878013e-11j  9.55458517e-12-7.10747368e-12j]
 [ 1.14067078e-11-1.73983854e-06j -9.95931893e-10+1.32076895e-03j
  -6.42129576e-11+1.74905931e-06j -7.25589364e-11+1.35767795e-11j
  -1.16749296e-06-1.16044135e-13j -3.40940375e-12+1.05778435e-10j]
 [-2.58584763e-11+2.24008459e-09j  2.59826766e-11-1.73975682e-06j
   1.21923821e-09+1.32076933e-03j  9.57053486e-12+7.08134292e-12j
  -3.49434210e-12-1.05753949e-10j -1.17148338e-06-1.53002403e-13j]
 [-1.17294563e-06-1.18155193e-14j -6.36072310e-11+6.07088129e-11j
   2.87512169e-12+2.28542219e-11j  3.01798893e-10+1.32076895e-03j
  -1.15212462e-11-1.73983850e-06j  2.58421604e-11+2.24004865e-09j]
 [-6.35429967e-11-6.06978681e-11j -1.16964854e-06+2.35370273e-13j
   1.42506279e-11-7.94202782e-11j -2.18068748e-12+1.74900138e-06j
   1.02725514e-09+1.32076895e-03j -2.60226684e-11-1.73975677e-06j]
 [ 2.86731102e-12-2.28044695e-11j  1.42397012e-11+7.93904736e-11j
  -1.17547262e-06+3.10036173e-13j -3.25909526e-12+2.39681597e-09j
   6.42866339e-11+1.74905935e-06j -1.18801171e-09+1.32076933e-03j]]"
-756.2262316141145j,"[[ 1.46731353e-11+1.32233638e-03j  3.29655549e-11+1.75318176e-06j
   1.96921314e-11+2.37000634e-09j -1.17433968e-06-1.39377476e-13j
  -4.08891075e-11+3.56331358e-11j  1.73951623e-12+3.78466538e-12j]
 [-4.44984548e-11-1.74398026e-06j -8.74714299e-10+1.32233658e-03j
  -1.08555811e-10+1.75310661e-06j -4.09136294e-11-3.55834771e-11j
  -1.17037640e-06-3.89139047e-14j  3.29906927e-11+1.07476784e-10j]
 [-5.59958098e-12+2.22892082e-09j -8.05385874e-11-1.74397796e-06j
   1.17416647e-09+1.32233711e-03j  1.74592576e-12-3.78068638e-12j
   3.29218337e-11-1.07535587e-10j -1.17417786e-06-1.21076676e-13j]
 [-1.17574888e-06-2.18897734e-14j -8.02987728e-11+2.97028689e-11j
   3.89752159e-11+2.48789353e-11j  1.61004558e-11+1.32233638e-03j
   4.44446811e-11-1.74398023e-06j  5.58619545e-12+2.22885826e-09j]
 [-8.02490832e-11-2.96981059e-11j -1.17259699e-06+2.67583424e-13j
   7.65142799e-11-4.90783558e-11j -3.28177121e-11+1.75318168e-06j
   9.06156595e-10+1.32233658e-03j  8.05566004e-11-1.74397788e-06j]
 [ 3.89707458e-11-2.48188841e-11j  7.65441013e-11+4.89999013e-11j
  -1.17817497e-06+3.46791524e-13j -1.97525989e-11+2.36999765e-09j
   1.08648329e-10+1.75310672e-06j -1.14295605e-09+1.32233711e-03j]]"
-755.3286337130888j,"[[ 6.14037641e-11+1.32390769e-03j  6.57773091e-11+1.75736183e-06j
  -1.43684843e-11+2.33918707e-09j -1.17729820e-06-6.58399912e-14j
  -1.29159610e-11+1.57085341e-11j -4.04074596e-11-2.09752173e-11j]
 [-5.46896720e-11-1.74806525e-06j -9.27842645e-10+1.32390822e-03j
  -6.16752671e-11+1.75737429e-06j -1.29424314e-11-1.57388857e-11j
  -1.17317440e-06-9.63700231e-14j  1.98775202e-11+1.40243134e-10j]
 [-3.39704500e-11+2.28380919e-09j  4.88622850e-11-1.74812459e-06j
   1.25804946e-09+1.32390842e-03j -4.03618924e-11+2.10088330e-11j
   1.98153323e-11-1.40322797e-10j -1.17704716e-06-1.46474598e-14j]
 [-1.17872048e-06+3.32801808e-14j -4.19333895e-11+4.46748615e-12j
   2.74077576e-11+1.02069550e-11j -3.09745422e-11+1.32390769e-03j
   5.46342485e-11-1.74806515e-06j  3.39854117e-11+2.28378988e-09j]
 [-4.18510163e-11-4.49381516e-12j -1.17541460e-06+2.04056200e-13j
   2.86851314e-11-2.61161860e-11j -6.56466067e-11+1.75736177e-06j
   9.59379018e-10+1.32390822e-03j -4.89556723e-11-1.74812460e-06j]
 [ 2.74352524e-11-1.01437092e-11j  2.86157300e-11+2.60216005e-11j
  -1.18106232e-06+3.82441573e-13j  1.43389891e-11+2.33914388e-09j
   6.17522812e-11+1.75737429e-06j -1.22703112e-09+1.32390842e-03j]]"
-754.4310358120631j,"[[ 4.76204920e-11+1.32548298e-03j  6.44577195e-11+1.76161643e-06j
  -6.46448493e-11+2.36015023e-09j -1.18009893e-06-4.91107311e-14j
   4.03138158e-11-1.23195691e-11j -5.13566034e-11-1.69322539e-11j]
 [-1.30283688e-11-1.75223097e-06j -1.00325703e-09+1.32548330e-03j
  -1.29212793e-13+1.76146811e-06j  4.02355241e-11+1.23115856e-11j
  -1.17583586e-06-1.22838737e-15j -1.99937296e-11+1.34085151e-10j]
 [ 3.22765494e-12+2.31214557e-09j  2.36499515e-11-1.75229762e-06j
   1.00512388e-09+1.32548352e-03j -5.13434755e-11+1.69553952e-11j
  -2.00262644e-11-1.34060940e-10j -1.17978340e-06+1.08773541e-13j]
 [-1.18155473e-06+1.12481910e-13j  1.21689133e-11+7.32018312e-12j
   5.58341095e-11+3.27736284e-11j -1.69522337e-11+1.32548298e-03j
   1.29331470e-11-1.75223096e-06j -3.19600607e-12+2.31214091e-09j]
 [ 1.22639276e-11-7.28787167e-12j -1.17806546e-06+2.34716281e-13j
  -3.60340415e-11-3.49352920e-12j -6.43304959e-11+1.76161628e-06j
   1.03479592e-09+1.32548330e-03j -2.36826103e-11-1.75229768e-06j]
 [ 5.58457815e-11-3.27281737e-11j -3.60959105e-11+3.42263647e-12j
  -1.18382571e-06+3.86618529e-13j  6.46028483e-11+2.36011692e-09j
   2.03991906e-13+1.76146818e-06j -9.73872163e-10+1.32548352e-03j]]"
