iw_n,G_iw_n
-1569.7491292436998j,"[[ 5.14521473e-10+6.37040014e-04j  4.90742933e-11+4.06392186e-07j
   1.21053654e-10+2.40671906e-10j -9.62387397e-07-6.44525347e-11j
  -6.69697764e-11-1.32426810e-11j -4.24828499e-11+3.59616618e-11j]
 [ 1.09267186e-11-4.05246242e-07j  1.09126095e-09+6.37039889e-04j
  -1.17943418e-10+4.06286235e-07j -6.83577764e-11+1.35260784e-11j
  -9.61284289e-07-5.13129860e-11j -3.59430474e-11-1.01464266e-10j]
 [-2.49861106e-11+2.60454379e-10j  8.93129593e-11-4.05201918e-07j
  -6.71367265e-09+6.37039643e-04j -4.23770265e-11-3.59842776e-11j
  -3.56360381e-11+1.01585090e-10j -9.67405951e-07-5.35937560e-11j]
 [-9.58678952e-07+5.11427194e-11j  7.99534213e-11-1.42965223e-10j
  -3.09154107e-11-6.68944759e-11j -4.17730581e-09+6.37040015e-04j
  -5.66900913e-12-4.05246151e-07j  2.52945100e-11+2.60171515e-10j]
 [ 7.90563322e-11+1.42413350e-10j -9.49851712e-07+3.77729569e-11j
   2.61766561e-11-5.13872431e-11j -5.40793488e-11+4.06391866e-07j
  -4.75812089e-09+6.37039890e-04j -8.40528168e-11-4.05202268e-07j]
 [-3.12792969e-11+6.71030637e-11j  2.63144775e-11+5.13297098e-11j
  -9.60406663e-07+4.23620350e-11j -1.20912169e-10+2.40955123e-10j
   1.13011997e-10+4.06286702e-07j  3.04585180e-09+6.37039642e-04j]]"
-1567.6547341413068j,"[[ 4.58268935e-10+6.37891420e-04j  4.79825500e-11+4.07480017e-07j
   5.84110426e-12+2.68360209e-10j -9.64944719e-07-6.42833555e-11j
   2.33555823e-11-4.15743739e-11j -3.41362592e-11+5.19828622e-11j]
 [ 1.85087915e-11-4.06506878e-07j  7.91518793e-10+6.37890904e-04j
  -4.59789411e-11+4.07327148e-07j  2.37917616e-11+4.15563824e-11j
  -9.64096270e-07-5.22512631e-11j -2.46203411e-11-7.48946166e-11j]
 [-5.60139088e-12+2.10254017e-10j  1.73452778e-10-4.06312931e-07j
  -6.56555891e-09+6.37890989e-04j -3.40254409e-11-5.21146209e-11j
  -2.47570125e-11+7.45207781e-11j -9.70034541e-07-5.59146311e-11j]
 [-9.61244494e-07+5.15504247e-11j  8.02362522e-12-8.12249596e-11j
  -4.00747867e-12-8.92181506e-11j -4.12923961e-09+6.37891420e-04j
  -1.34408159e-11-4.06507328e-07j  5.45239585e-12+2.10299424e-10j]
 [ 6.85543941e-12+8.08133193e-11j -9.52644649e-07+3.72319756e-11j
   3.25409752e-11-1.47921901e-11j -5.27145201e-11+4.07480344e-07j
  -4.47010388e-09+6.37890903e-04j -1.69034781e-10-4.06313369e-07j]
 [-3.66116113e-12+8.89302568e-11j  3.27630041e-11+1.47458782e-11j
  -9.62947052e-07+4.00942345e-11j -6.13415650e-12+2.69227192e-10j
   4.19635744e-11+4.07326251e-07j  2.88899361e-09+6.37890986e-04j]]"
-1565.5603390389135j,"[[ 9.91903644e-10+6.38744648e-04j -1.17547228e-10+4.08771449e-07j
  -9.91235291e-11+2.99728669e-10j -9.67713081e-07-6.46240565e-11j
   2.52924492e-11-2.83870306e-11j -6.23978303e-11+6.23558335e-11j]
 [ 8.93182876e-11-4.07643491e-07j  8.68520214e-10+6.38744096e-04j
  -8.65262944e-11+4.08327411e-07j  2.56216742e-11+2.81057117e-11j
  -9.66910397e-07-5.19405276e-11j -4.91627845e-11-5.36270977e-11j]
 [ 4.00665983e-12+2.29751044e-10j  2.96081720e-10-4.07334642e-07j
  -6.31850580e-09+6.38744779e-04j -6.23035162e-11-6.22974352e-11j
  -4.85803513e-11+5.36952468e-11j -9.73030030e-07-5.56492533e-11j]
 [-9.63965622e-07+5.17422460e-11j  8.44300465e-11-9.52741746e-11j
  -4.66880311e-11-2.53901712e-11j -4.67261902e-09+6.38744648e-04j
  -8.42596337e-11-4.07643380e-07j -3.95622830e-12+2.29671594e-10j]
 [ 8.31803545e-11+9.51569504e-11j -9.55479847e-07+3.74767653e-11j
  -6.93428502e-12-3.68456846e-11j  1.12871243e-10+4.08771955e-07j
  -4.55387497e-09+6.38744097e-04j -2.92289529e-10-4.07333555e-07j]
 [-4.63054515e-11+2.52626334e-11j -6.97192580e-12+3.70038137e-11j
  -9.65932291e-07+4.03694164e-11j  9.92873610e-11+3.00023369e-10j
   8.25352179e-11+4.08327383e-07j  2.63111907e-09+6.38744778e-04j]]"
-1563.4659439365205j,"[[ 7.77510730e-10+6.39600406e-04j -8.36522902e-11+4.09800932e-07j
  -5.70108989e-11+2.14200901e-10j -9.70258434e-07-6.43679322e-11j
   3.16557944e-11-1.13775397e-10j -1.14329761e-11+2.84509832e-11j]
 [-2.46969167e-11-4.08738855e-07j  5.42779291e-10+6.39599636e-04j
  -2.56491986e-11+4.09436459e-07j  3.26529338e-11+1.13212693e-10j
  -9.69689456e-07-5.20043265e-11j -1.06181976e-10-5.93049991e-11j]
 [-3.06511551e-11+2.22698747e-10j  5.23274112e-11-4.08328138e-07j
  -6.44076038e-09+6.39600397e-04j -1.15781538e-11-2.84234053e-11j
  -1.06443665e-10+5.90118129e-11j -9.75942909e-07-5.59578615e-11j]
 [-9.66538466e-07+5.21565030e-11j  2.25672480e-11-6.66254530e-11j
  -7.83560573e-11+3.34754518e-11j -4.46780682e-09+6.39600410e-04j
   2.92916239e-11-4.08738113e-07j  3.09147929e-11+2.22414116e-10j]
 [ 2.02815253e-11+6.55640711e-11j -9.58183679e-07+3.76750858e-11j
   7.42268274e-11-1.05362293e-10j  7.94031896e-11+4.09800495e-07j
  -4.24107066e-09+6.39599638e-04j -4.74015462e-11-4.08328075e-07j]
 [-7.79849304e-11-3.31260037e-11j  7.40673525e-11+1.05461637e-10j
  -9.68838318e-07+4.06343340e-11j  5.77428469e-11+2.14104822e-10j
   2.08452410e-11+4.09436282e-07j  2.74634883e-09+6.39600396e-04j]]"
-1561.371548834127j,"[[ 3.24980058e-10+6.40458130e-04j  2.07816606e-12+4.10889748e-07j
   7.71446775e-13+1.91241719e-10j -9.72674950e-07-6.48825443e-11j
   4.45706448e-11-7.48860094e-11j -1.80440941e-11+9.08449974e-12j]
 [-1.23358883e-10-4.09783091e-07j  4.66397406e-10+6.40457672e-04j
   5.49806381e-12+4.10568739e-07j  4.59035571e-11+7.42379715e-11j
  -9.72502306e-07-5.22131519e-11j -1.37347030e-10-9.75483277e-11j]
 [ 2.27002082e-11+2.19352380e-10j  8.19009629e-11-4.09446186e-07j
  -6.43618828e-09+6.40458239e-04j -1.85133599e-11-8.95531389e-12j
  -1.37324613e-10+9.76769188e-11j -9.78891403e-07-5.58150323e-11j]
 [-9.68998616e-07+5.23863301e-11j -6.86625260e-11-1.78141649e-10j
  -2.45616750e-11+4.92630130e-11j -4.02620696e-09+6.40458132e-04j
   1.27767316e-10-4.09782392e-07j -2.28474791e-11+2.18929414e-10j]
 [-7.17827789e-11+1.77724434e-10j -9.60966156e-07+3.79283148e-11j
   4.26402035e-11-5.49109512e-11j -6.71447097e-12+4.10890296e-07j
  -4.17366288e-09+6.40457673e-04j -7.73712883e-11-4.09445753e-07j]
 [-2.51185973e-11-4.90939683e-11j  4.32451044e-11+5.47608791e-11j
  -9.71799580e-07+4.10849038e-11j -3.83850746e-13+1.91142034e-10j
  -1.03935688e-11+4.10568560e-07j  2.72880540e-09+6.40458237e-04j]]"
-1559.277153731734j,"[[ 2.23091687e-10+6.41318403e-04j  1.01920888e-11+4.12021380e-07j
   5.78812813e-12+2.26750831e-10j -9.75282707e-07-6.56571644e-11j
   2.05816968e-11-1.12642596e-10j -1.28029305e-11-1.69505215e-11j]
 [-1.08388881e-10-4.10834052e-07j  7.73774852e-10+6.41318066e-04j
  -7.40340219e-11+4.11632327e-07j  2.27364797e-11+1.11764697e-10j
  -9.75187034e-07-5.20600207e-11j -1.03028763e-10-9.17780353e-11j]
 [ 6.36828773e-11+2.85339546e-10j  1.05512315e-10-4.10537358e-07j
  -6.38509975e-09+6.41318625e-04j -1.26857466e-11+1.66581154e-11j
  -1.02837383e-10+9.16136583e-11j -9.81530788e-07-5.50060731e-11j]
 [-9.71622849e-07+5.17665904e-11j -2.53580467e-11-1.42161323e-10j
  -3.64819563e-11+3.98249110e-12j -3.93275015e-09+6.41318404e-04j
   1.13939873e-10-4.10833915e-07j -6.39114142e-11+2.85827505e-10j]
 [-2.74701684e-11+1.42540540e-10j -9.63622526e-07+3.81839225e-11j
  -4.51809626e-11-6.50725450e-12j -1.45441020e-11+4.12020985e-07j
  -4.49092900e-09+6.41318064e-04j -1.00446008e-10-4.10537308e-07j]
 [-3.65351970e-11-4.10299277e-12j -4.46901126e-11+5.86960701e-12j
  -9.74411643e-07+4.20293122e-11j -5.65033216e-12+2.26319461e-10j
   6.93056974e-11+4.11633044e-07j  2.67208198e-09+6.41318624e-04j]]"
-1557.182758629341j,"[[ 1.42816344e-10+6.42180606e-04j  1.96598283e-10+4.13125426e-07j
   3.41883803e-11+1.78030429e-10j -9.78180377e-07-6.67021462e-11j
  -1.07039983e-11+2.43788908e-11j -3.84983629e-11-9.38140122e-12j]
 [-1.60889258e-10-4.12091929e-07j  1.24083396e-09+6.42180566e-04j
  -1.07369660e-10+4.12845245e-07j -8.30446307e-12-2.42621969e-11j
  -9.77835838e-07-5.20011044e-11j -1.15194534e-10-5.71046277e-11j]
 [-2.41848460e-11+2.64575410e-10j  9.59878087e-13-4.11692269e-07j
  -6.36662258e-09+6.42180535e-04j -3.85682996e-11+9.19169762e-12j
  -1.14749504e-10+5.71729849e-11j -9.84035846e-07-5.55319787e-11j]
 [-9.74464973e-07+5.13408993e-11j  8.05676042e-11+7.03554849e-11j
  -2.20818287e-11+1.76160707e-11j -3.86291388e-09+6.42180607e-04j
   1.64984144e-10-4.12091567e-07j  2.37345094e-11+2.65047113e-10j]
 [ 7.82008853e-11-7.11110983e-11j -9.66261407e-07+3.83235027e-11j
  -1.22876191e-11+7.61224516e-11j -2.01695727e-10+4.13124838e-07j
  -4.96798406e-09+6.42180565e-04j  3.88089363e-12-4.11692328e-07j]
 [-2.18457440e-11-1.76754432e-11j -1.21518212e-11-7.53188476e-11j
  -9.76938888e-07+4.19552284e-11j -3.41139129e-11+1.77944681e-10j
   1.02032426e-10+4.12845434e-07j  2.64462272e-09+6.42180535e-04j]]"
-1555.0883635269477j,"[[ 1.44512158e-10+6.43045506e-04j  1.10870790e-10+4.14214754e-07j
  -4.00827355e-11+1.66662152e-10j -9.80805826e-07-6.54071154e-11j
   7.66057411e-12-3.06823552e-11j -3.72922818e-11-2.84612611e-12j]
 [-1.79221137e-10-4.13129436e-07j  7.87072984e-10+6.43045446e-04j
  -9.32116732e-12+4.13935304e-07j  8.59585635e-12+3.07341933e-11j
  -9.80670907e-07-5.34673216e-11j -6.90783315e-11+4.18298837e-11j]
 [-7.65635617e-12+3.35776108e-10j  5.49062835e-11-4.12813427e-07j
  -6.76117272e-09+6.43045209e-04j -3.72656716e-11+3.10960761e-12j
  -6.85694108e-11-4.14411888e-11j -9.86624738e-07-5.49823294e-11j]
 [-9.77033802e-07+5.26842739e-11j -1.90815067e-11+3.93163384e-11j
  -3.16929919e-11+2.43546138e-11j -3.87571881e-09+6.43045507e-04j
   1.83435682e-10-4.13130198e-07j  7.73554734e-12+3.35422238e-10j]
 [-2.21748127e-11-3.93783434e-11j -9.69065849e-07+3.76191289e-11j
   3.25794154e-11+1.49166403e-10j -1.15540374e-10+4.14215702e-07j
  -4.52517624e-09+6.43045446e-04j -4.94153450e-11-4.12813524e-07j]
 [-3.19424375e-11-2.42337959e-11j  3.25782520e-11-1.50583035e-10j
  -9.79438070e-07+4.26987340e-11j  3.99394497e-11+1.66753094e-10j
   4.28730350e-12+4.13934844e-07j  3.02404438e-09+6.43045209e-04j]]"
-1552.9939684245544j,"[[ 1.29492848e-10+6.43912943e-04j -3.30089212e-11+4.15333646e-07j
  -6.08403347e-11+1.42235200e-10j -9.83478181e-07-6.58312897e-11j
  -5.00981838e-11-6.49003766e-11j  1.35411985e-11+2.68746498e-11j]
 [-7.45290254e-11-4.14196650e-07j  9.66419104e-10+6.43913206e-04j
   6.49437878e-11+4.15107665e-07j -4.85798080e-11+6.51390501e-11j
  -9.83405971e-07-5.19136242e-11j  3.12909118e-11+4.37933578e-11j]
 [ 1.70446050e-11+2.84010762e-10j  1.04016979e-11-4.13978207e-07j
  -6.97505648e-09+6.43912554e-04j  1.37562088e-11-2.66357482e-11j
   3.09222042e-11-4.33350204e-11j -9.89068745e-07-5.62599374e-11j]
 [-9.79688567e-07+5.25692586e-11j -8.22368313e-12-2.50172743e-11j
  -3.63724723e-11-5.12808263e-11j -3.87096752e-09+6.43912944e-04j
   7.85888839e-11-4.14197117e-07j -1.70422095e-11+2.84609786e-10j]
 [-1.06158540e-11+2.53744359e-11j -9.71727739e-07+3.94444721e-11j
  -1.77675897e-10+2.92801811e-11j  2.84759945e-11+4.15333912e-07j
  -4.71611397e-09+6.43913207e-04j -6.11785308e-12-4.13977887e-07j]
 [-3.67133628e-11+5.10694884e-11j -1.77983619e-10-2.93281071e-11j
  -9.81917793e-07+4.16776429e-11j  6.11599936e-11+1.42161556e-10j
  -6.99153545e-11+4.15107736e-07j  3.22931173e-09+6.43912553e-04j]]"
-1550.8995733221611j,"[[ 4.48458410e-10+6.44782610e-04j -4.64493352e-11+4.16421550e-07j
  -3.63487013e-11+1.24660408e-10j -9.86114962e-07-6.57396182e-11j
   7.11543909e-11-2.26827006e-11j -2.74081284e-11+1.81331170e-11j]
 [-2.14859487e-11-4.15211191e-07j  1.08583439e-09+6.44782423e-04j
   4.83409838e-11+4.16178770e-07j  7.18856238e-11+2.33862903e-11j
  -9.86026861e-07-5.27276675e-11j -1.95991236e-11-4.25895439e-12j]
 [-6.90384663e-11+2.93047955e-10j -4.24185204e-11-4.15040650e-07j
  -6.61125045e-09+6.44782071e-04j -2.74752633e-11-1.85329655e-11j
  -1.94316661e-11+3.45965572e-12j -9.91944103e-07-5.62182526e-11j]
 [-9.82332506e-07+5.28004352e-11j  3.40511383e-11-6.26657859e-11j
  -4.51191142e-11-3.88654482e-11j -4.20059759e-09+6.44782612e-04j
   2.59882010e-11-4.15211170e-07j  6.94898283e-11+2.93388142e-10j]
 [ 3.27803331e-11+6.32005177e-11j -9.74303614e-07+3.83393362e-11j
   1.00934959e-11+7.04288169e-11j  4.21038553e-11+4.16421821e-07j
  -4.84226014e-09+6.44782422e-04j  4.74192157e-11-4.15040758e-07j]
 [-4.50328725e-11+3.89586994e-11j  1.02892211e-11-6.95059891e-11j
  -9.84744103e-07+4.20880654e-11j  3.63565473e-11+1.24381721e-10j
  -5.30074711e-11+4.16179425e-07j  2.85646057e-09+6.44782071e-04j]]"
