iw_n,G_iw_n
-3139.4982584873997j,"[[ 2.70037155e-10+3.18521557e-04j -1.64032882e-12+1.01567576e-07j
   2.13695553e-11+1.39092743e-11j -3.97774627e-08+1.04132735e-14j
  -9.27868510e-12-1.17534540e-11j  1.06954552e-12-4.16111464e-13j]
 [-3.21099341e-11-1.01395535e-07j -9.15525964e-10+3.18521419e-04j
  -9.98149565e-12+1.01431496e-07j -9.22193968e-12+1.16222795e-11j
  -4.06139163e-08-3.38683277e-13j -5.24317402e-12+2.86970690e-12j]
 [ 6.78503739e-13+2.62040867e-11j  3.03738058e-12-1.01299735e-07j
  -1.29002865e-09+3.18521536e-04j  1.05430592e-12+4.09734267e-13j
  -5.22679010e-12-2.86420508e-12j -4.05154520e-08-3.91026099e-13j]
 [-4.19946730e-08-4.11043402e-13j -1.00116680e-11+4.92484375e-12j
  -1.50290914e-12+4.31370081e-12j -1.26034857e-09+3.18521557e-04j
   3.33861476e-11-1.01396148e-07j -5.71681320e-13+2.61696618e-11j]
 [-1.00362025e-11-4.67882312e-12j -4.05885514e-08-3.20638292e-13j
   5.98581745e-12-4.85360440e-12j  4.90059264e-13+1.01568204e-07j
  -8.11215978e-11+3.18521418e-04j -2.33929874e-12-1.01299881e-07j]
 [-1.50971363e-12-4.32641328e-12j  5.93543250e-12+4.80417137e-12j
  -4.01680569e-08-2.74800490e-13j -2.11619937e-11+1.36193085e-11j
   9.57546725e-12+1.01431562e-07j  2.97147914e-10+3.18521536e-04j]]"
-3135.3094682826136j,"[[ 6.69790010e-10+3.18947217e-04j  3.79217422e-11+1.01815938e-07j
  -6.26882531e-12-2.24071417e-12j -3.98776668e-08+3.45315485e-15j
   8.32036412e-12-1.41726943e-11j  1.01392767e-12-4.46833288e-12j]
 [-5.15130883e-11-1.01652181e-07j -8.14271515e-10+3.18947519e-04j
  -3.54748214e-11+1.01762188e-07j  8.16400379e-12+1.40651221e-11j
  -4.07777168e-08-3.19857450e-13j -2.65822268e-13+8.85987631e-12j]
 [-1.62785175e-11-2.03143115e-12j  3.69395739e-11-1.01662050e-07j
  -8.48731875e-10+3.18947049e-04j  1.08860708e-12+4.46513488e-12j
  -3.29015662e-13-8.89595477e-12j -4.06534253e-08-2.71504814e-13j]
 [-4.21060204e-08-4.41214769e-13j -1.32520371e-11+9.52265762e-12j
  -7.38003086e-12-5.57818773e-12j -1.66475978e-09+3.18947216e-04j
   5.23534869e-11-1.01652373e-07j  1.61676188e-11-2.04677673e-12j]
 [-1.34634354e-11-9.42328231e-12j -4.07441204e-08-3.36580085e-13j
   7.73278505e-12-2.63478070e-12j -3.87647607e-11+1.01816005e-07j
  -1.85916450e-10+3.18947518e-04j -3.62153368e-11-1.01661954e-07j]
 [-7.37829114e-12+5.58245326e-12j  7.67189852e-12+2.64002977e-12j
  -4.03032691e-08-1.31639449e-13j  6.41717148e-12-2.14276975e-12j
   3.46594259e-11+1.01761957e-07j -1.45274269e-10+3.18947048e-04j]]"
-3131.120678077827j,"[[ 5.73599176e-10+3.19374064e-04j -9.42480962e-11+1.02093416e-07j
   2.73180893e-11+2.49817470e-11j -4.00013628e-08-1.11942499e-13j
   5.37235786e-12-1.05564108e-11j  5.17510845e-12-3.53773367e-12j]
 [ 6.48384326e-11-1.01924683e-07j -1.00394768e-09+3.19374246e-04j
  -2.30188541e-11+1.02076412e-07j  5.30420924e-12+1.05617494e-11j
  -4.08906924e-08-6.93844825e-14j -8.95266229e-12-2.75581745e-13j]
 [ 1.11940959e-12+2.40351154e-11j  1.05783406e-11-1.01926430e-07j
  -1.15057651e-09+3.19374094e-04j  5.16490932e-12+3.49568559e-12j
  -8.87145283e-12+3.37355519e-13j -4.07677025e-08-1.96983100e-13j]
 [-4.22353608e-08-5.89744333e-13j -2.15398837e-11+2.03599969e-11j
  -8.71697508e-13-1.49568703e-12j -1.57185159e-09+3.19374064e-04j
  -6.42538931e-11-1.01924764e-07j -9.83867494e-13+2.40593612e-11j]
 [-2.16002191e-11-2.04046104e-11j -4.08610561e-08-8.81251323e-14j
   2.47201228e-11-1.39489973e-11j  9.33929700e-11+1.02093787e-07j
   5.00776223e-13+3.19374247e-04j -9.34340694e-12-1.01926485e-07j]
 [-8.96953825e-13+1.49365089e-12j  2.47886650e-11+1.38576917e-11j
  -4.04136525e-08-6.60261179e-14j -2.73097791e-11+2.49389658e-11j
   2.16594132e-11+1.02076536e-07j  1.52776229e-10+3.19374094e-04j]]"
-3126.931887873041j,"[[ 3.13097821e-10+3.19801617e-04j  5.98590663e-11+1.02367299e-07j
   2.38339404e-11+2.72907035e-11j -4.01358469e-08-1.22899953e-13j
   1.11451877e-11+2.33929645e-12j  5.86220547e-14-3.70624321e-12j]
 [-5.21380508e-11-1.02219895e-07j -7.80892664e-10+3.19801385e-04j
   1.93597309e-11+1.02321992e-07j  1.09588734e-11-2.28043578e-12j
  -4.10016531e-08-2.35490561e-13j  9.33726567e-13+3.19006720e-12j]
 [-1.97016370e-11+3.91135718e-11j -4.19043988e-11-1.02185929e-07j
  -1.30300450e-09+3.19801549e-04j  4.69781212e-14+3.71435857e-12j
   9.10561599e-13-3.18331349e-12j -4.08540147e-08-2.50874239e-13j]
 [-4.23782947e-08-6.23132334e-13j  1.33032864e-12+2.53886579e-11j
  -5.67563357e-12-4.63816166e-13j -1.31341214e-09+3.19801615e-04j
   5.27212305e-11-1.02219554e-07j  1.97773839e-11+3.91138443e-11j]
 [ 1.09651926e-12-2.54609156e-11j -4.09736166e-08-2.66208364e-13j
   1.12174597e-11-1.83800458e-12j -6.03874620e-11+1.02367010e-07j
  -2.25438701e-10+3.19801385e-04j  4.25034108e-11-1.02185887e-07j]
 [-5.69869541e-12+5.04134850e-13j  1.12558500e-11+1.75925589e-12j
  -4.04980192e-08-1.24796715e-13j -2.38840601e-11+2.71926550e-11j
  -1.98243481e-11+1.02321918e-07j  3.05056350e-10+3.19801548e-04j]]"
-3122.743097668254j,"[[ 7.18402224e-10+3.20230790e-04j  1.69674936e-11+1.02670527e-07j
   2.38942840e-11+5.66042239e-11j -4.03037056e-08-1.17767864e-13j
   1.31449825e-11+2.76723528e-11j  4.41316715e-12+1.73162152e-12j]
 [-2.22270438e-11-1.02547675e-07j -1.52009405e-09+3.20230461e-04j
   1.68899490e-11+1.02586892e-07j  1.32030844e-11-2.74880521e-11j
  -4.10978406e-08-2.34597121e-13j  8.25434816e-12-9.82867239e-13j]
 [ 6.03488700e-12+2.79970604e-11j -5.18625880e-11-1.02445725e-07j
  -1.18205503e-09+3.20230728e-04j  4.42621417e-12-1.72431688e-12j
   8.24593488e-12+9.66654104e-13j -4.09512694e-08-2.59581904e-13j]
 [-4.25461074e-08-6.45179649e-13j  1.30628681e-11+1.37328970e-11j
   4.51029745e-12+4.97194268e-12j -1.72184751e-09+3.20230790e-04j
   2.29152642e-11-1.02547994e-07j -6.18541425e-12+2.80696439e-11j]
 [ 1.31002942e-11-1.39055999e-11j -4.10728056e-08-2.88659530e-13j
   2.82678495e-12+4.98146442e-13j -1.79489196e-11+1.02670650e-07j
   5.13112273e-10+3.20230462e-04j  5.25246529e-11-1.02445987e-07j]
 [ 4.48436456e-12-4.96837127e-12j  2.82171658e-12-5.21630174e-13j
  -4.05997726e-08-1.44519877e-13j -2.41428021e-11+5.67374439e-11j
  -1.74670478e-11+1.02587023e-07j  1.79939707e-10+3.20230727e-04j]]"
-3118.554307463468j,"[[ 6.34404652e-10+3.20660979e-04j  4.21494762e-11+1.02849910e-07j
   1.12417809e-11+3.91067655e-11j -4.03980891e-08-3.53794419e-15j
  -7.91346032e-12+1.94423958e-11j -7.67027388e-12-4.14626166e-12j]
 [-5.39469567e-11-1.02725257e-07j -9.58463010e-10+3.20660819e-04j
  -3.07706402e-11+1.02951033e-07j -7.89550642e-12-1.93763167e-11j
  -4.11817253e-08-9.26120892e-14j  9.42095943e-12+4.79229571e-12j]
 [-1.18667547e-11+4.79704875e-11j  3.46653508e-11-1.02751347e-07j
  -1.16453857e-09+3.20660947e-04j -7.69014895e-12+4.13274399e-12j
   9.45972138e-12-4.84541836e-12j -4.10627230e-08-1.65135962e-13j]
 [-4.26496625e-08-5.26049803e-13j  1.51825280e-11-1.36991357e-11j
  -4.72568131e-12+1.92897910e-12j -1.63973148e-09+3.20660980e-04j
   5.45331735e-11-1.02725326e-07j  1.19302830e-11+4.78774256e-11j]
 [ 1.52673569e-11+1.36351170e-11j -4.11522323e-08-1.48608477e-13j
   1.04248145e-11+8.64132879e-13j -4.25185406e-11+1.02849822e-07j
  -5.27082250e-11+3.20660819e-04j -3.37327789e-11-1.02751097e-07j]
 [-4.74426813e-12-1.92116510e-12j  1.04773163e-11-8.51492121e-13j
  -4.07107833e-08-6.15459532e-14j -1.12987166e-11+3.91464001e-11j
   2.96476082e-11+1.02950716e-07j  1.59949402e-10+3.20660947e-04j]]"
-3114.365517258682j,"[[ 7.73754084e-10+3.21092317e-04j  4.33754955e-11+1.03104146e-07j
  -6.00393289e-12+6.90990538e-11j -4.05371612e-08-6.89720562e-14j
  -8.71776033e-12-1.30233600e-11j  2.44831556e-12+4.00672508e-13j]
 [-2.46204314e-11-1.03004382e-07j -8.50760009e-10+3.21092077e-04j
   6.02034411e-11+1.03254202e-07j -8.59843663e-12+1.30086000e-11j
  -4.13200591e-08-3.69932740e-13j  5.31421176e-12-3.12444298e-12j]
 [ 2.66057157e-11+4.59269251e-11j -1.69831303e-11-1.03093111e-07j
  -1.25080915e-09+3.21091960e-04j  2.45953358e-12-3.70843380e-13j
   5.30005601e-12+3.07648831e-12j -4.11380300e-08-2.28847411e-13j]
 [-4.27962317e-08-6.03219822e-13j -1.20782221e-11-2.50043783e-11j
   6.18085664e-12-2.34058524e-12j -1.78291412e-09+3.21092318e-04j
   2.51241785e-11-1.03004501e-07j -2.64953724e-11+4.59958899e-11j]
 [-1.19974999e-11+2.50052243e-11j -4.12862482e-08-3.80837566e-13j
   6.57673430e-12+2.68414726e-12j -4.38455375e-11+1.03104212e-07j
  -1.63258537e-10+3.21092077e-04j  1.76021403e-11-1.03092759e-07j]
 [ 6.15820804e-12+2.37181382e-12j  6.59511329e-12-2.67331935e-12j
  -4.07819897e-08-1.30264073e-13j  5.73121201e-12+6.90969837e-11j
  -6.07197043e-11+1.03253775e-07j  2.44581437e-10+3.21091960e-04j]]"
-3110.1767270538953j,"[[ 7.85213804e-10+3.21524437e-04j -6.33357396e-11+1.03376529e-07j
  -3.12840250e-12+4.16830088e-11j -4.06793803e-08-1.82586249e-13j
  -3.97449993e-12-1.49487297e-11j  2.10074881e-12-3.31888259e-12j]
 [ 4.35758966e-11-1.03281956e-07j -1.36404181e-09+3.21523983e-04j
  -2.00227104e-11+1.03504597e-07j -3.96645865e-12+1.48429347e-11j
  -4.15027362e-08-3.68196306e-13j  7.44085154e-12-1.45148533e-12j]
 [ 9.67536304e-12+1.34188412e-11j  5.62528185e-11-1.03386720e-07j
  -1.11255532e-09+3.21524303e-04j  2.13916703e-12+3.31610535e-12j
   7.47321701e-12+1.44039500e-12j -4.12463987e-08-2.03118294e-13j]
 [-4.29421098e-08-7.28422482e-13j -1.83198847e-11-9.81095919e-12j
   4.64815137e-14-1.23420618e-13j -1.79651189e-09+3.21524437e-04j
  -4.27479621e-11-1.03281918e-07j -9.62344239e-12+1.35324330e-11j]
 [-1.83535519e-11+9.97686023e-12j -4.14757760e-08-4.10989724e-13j
  -6.49590298e-13-1.87672587e-13j  6.23573375e-11+1.03376759e-07j
   3.48242054e-10+3.21523983e-04j -5.58587366e-11-1.03386840e-07j]
 [ 7.89208665e-14+1.44550983e-13j -6.44389736e-13+1.28033161e-13j
  -4.08862288e-08-7.82743536e-14j  3.12879498e-12+4.17767981e-11j
   1.92358135e-11+1.03504945e-07j  1.01715585e-10+3.21524302e-04j]]"
-3105.987936849109j,"[[ 5.49613194e-10+3.21958141e-04j  6.49717073e-11+1.03664041e-07j
   1.00598355e-11+1.96194272e-11j -4.08512531e-08-1.42837620e-13j
  -8.44979172e-12-2.15400167e-11j -1.13818436e-12+4.45057865e-12j]
 [ 9.81199057e-12-1.03528296e-07j -9.02001379e-10+3.21958236e-04j
   3.09640771e-11+1.03640564e-07j -8.54937770e-12+2.14090811e-11j
  -4.16278559e-08-1.67585668e-13j -2.75118345e-12-1.14671639e-12j]
 [-4.24958756e-12+3.50538237e-13j  1.72536717e-11-1.03555478e-07j
  -1.23451447e-09+3.21958268e-04j -1.14739564e-12-4.43273777e-12j
  -2.70492075e-12+1.13946821e-12j -4.13249018e-08-1.82715081e-13j]
 [-4.31214336e-08-7.07016741e-13j  2.62435612e-12+2.83879574e-12j
  -9.70863182e-12-1.23125636e-12j -1.56149178e-09+3.21958141e-04j
  -8.77664356e-12-1.03528234e-07j  4.48739764e-12+1.11889811e-13j]
 [ 2.45995651e-12-2.69498609e-12j -4.15988573e-08-2.08029980e-13j
   2.15218534e-13+5.54015643e-12j -6.56404281e-11+1.03663542e-07j
  -1.15947378e-10+3.21958237e-04j -1.68057045e-11-1.03555955e-07j]
 [-9.72283033e-12+1.18777383e-12j  2.60277513e-13-5.55672156e-12j
  -4.09679329e-08-5.54710680e-14j -9.82336905e-12+1.94475530e-11j
  -3.13300392e-11+1.03641151e-07j  2.21401622e-10+3.21958269e-04j]]"
-3101.7991466443223j,"[[ 3.13500731e-10+3.22393160e-04j  2.32381185e-12+1.04049478e-07j
   2.24913555e-11+3.32362753e-11j -4.09732624e-08+1.28664776e-14j
   9.64619224e-12-6.15692086e-12j -6.24372242e-12+1.80262246e-12j]
 [ 3.29932593e-11-1.03875208e-07j -5.47500118e-10+3.22392698e-04j
   3.69846954e-11+1.03998033e-07j  9.66630828e-12+6.11070342e-12j
  -4.17459327e-08-2.14504525e-13j  8.56600935e-12+1.47179278e-11j]
 [-6.42752553e-12+7.22152916e-11j -1.50644227e-11-1.03893144e-07j
  -1.31035685e-09+3.22392753e-04j -6.27284217e-12-1.73257421e-12j
   8.63972461e-12-1.47400670e-11j -4.14567735e-08-4.24336653e-13j]
 [-4.32509635e-08-5.26809521e-13j -1.35414754e-11+4.26000761e-12j
  -7.69173777e-13-4.48992906e-13j -1.32959809e-09+3.22393159e-04j
  -3.24655685e-11-1.03875003e-07j  6.90987760e-12+7.22217330e-11j]
 [-1.36007451e-11-4.24490676e-12j -4.17143576e-08-2.71491729e-13j
   1.23896667e-12+6.84650836e-12j -3.09750409e-12+1.04049752e-07j
  -4.74832955e-10+3.22392699e-04j  1.54921281e-11-1.03893145e-07j]
 [-7.68264147e-13+4.94957171e-13j  1.34058606e-12-6.84940845e-12j
  -4.11010906e-08-2.83945524e-13j -2.24596953e-11+3.31168254e-11j
  -3.74356729e-11+1.03997889e-07j  2.96006860e-10+3.22392754e-04j]]"
