iw_n,G_iw_n
-1345.499253637457j,"[[-4.55267299e-10+7.43214463e-04j -4.59350046e-11+5.53178493e-07j
  -8.59990448e-11+4.47480577e-10j -3.55703912e-07-5.40546141e-13j
   5.56929496e-11+1.06843835e-12j -3.18185129e-12-6.12472244e-12j]
 [ 1.29163917e-10-5.51636402e-07j -7.72557220e-10+7.43214981e-04j
  -8.02195271e-11+5.53089649e-07j  5.56449664e-11-1.18057585e-12j
  -3.55744196e-07-4.63792294e-13j  2.88850683e-11+2.25804904e-11j]
 [-4.21354045e-11+3.88334703e-10j  1.25029495e-10-5.51601024e-07j
  -8.44598943e-10+7.43214647e-04j -3.17546005e-12+6.13653899e-12j
   2.89217359e-11-2.26427902e-11j -3.56440164e-07+2.33327394e-13j]
 [-3.57117446e-07+7.28035226e-13j  3.82539879e-11-4.15262012e-11j
   2.69652036e-11-1.38380786e-11j  3.74386713e-10+7.43214463e-04j
  -1.29294714e-10-5.51636543e-07j  4.21600590e-11+3.88368288e-10j]
 [ 3.84689264e-11+4.15408492e-11j -3.54169716e-07-3.15138028e-13j
  -2.95684744e-11+1.22194869e-11j  4.58711396e-11+5.53178441e-07j
   6.90613892e-10+7.43214980e-04j -1.24851844e-10-5.51600948e-07j]
 [ 2.69704557e-11+1.38297888e-11j -2.95014940e-11-1.21799893e-11j
  -3.56173341e-07-6.66088576e-13j  8.59644121e-11+4.47423399e-10j
   8.01510993e-11+5.53089688e-07j  7.63214477e-10+7.43214647e-04j]]"
-1343.7040578354058j,"[[-2.88365699e-10+7.44208046e-04j -9.13361284e-11+5.54673232e-07j
  -2.31662492e-11+4.93771983e-10j -3.56816338e-07-6.80792172e-13j
  -2.49258784e-11+2.81864591e-11j -2.06506977e-11+1.98595846e-11j]
 [-1.18495990e-11-5.53067602e-07j -9.13566974e-10+7.44207700e-04j
  -1.67718291e-11+5.54558098e-07j -2.49463663e-11-2.82391480e-11j
  -3.56653907e-07-3.32983656e-13j -2.04527349e-11+3.91883134e-12j]
 [-4.16184913e-11+3.74414912e-10j -3.25991973e-11-5.53011919e-07j
  -1.55451585e-09+7.44207828e-04j -2.06495847e-11-1.98782350e-11j
  -2.04334165e-11-3.95497547e-12j -3.57520091e-07+3.31327957e-13j]
 [-3.58188494e-07+5.94812239e-13j  3.81125053e-11-4.67982942e-11j
   1.32789078e-11-2.71083527e-12j  2.07095926e-10+7.44208046e-04j
   1.20505268e-11-5.53067739e-07j  4.15404442e-11+3.74444480e-10j]
 [ 3.82769593e-11+4.68721339e-11j -3.55064612e-07-1.97464093e-13j
  -1.33532782e-11+4.96422960e-11j  9.13682359e-11+5.54672941e-07j
   8.31892004e-10+7.44207699e-04j  3.27029564e-11-5.53011987e-07j]
 [ 1.32731371e-11+2.72482729e-12j -1.33569608e-11-4.96395164e-11j
  -3.57275045e-07-5.72458219e-13j  2.31725134e-11+4.93780024e-10j
   1.67774031e-11+5.54558009e-07j  1.47266153e-09+7.44207828e-04j]]"
-1341.9088620333546j,"[[-1.64300782e-10+7.45203369e-04j -4.57759480e-11+5.56224587e-07j
  -8.51256489e-12+4.45677958e-10j -3.57775253e-07-7.36415656e-13j
   1.11706701e-11+3.64985289e-12j -2.46285086e-11+1.12341474e-11j]
 [ 3.95737133e-11-5.54447128e-07j -9.17636069e-10+7.45203745e-04j
   4.78109050e-12+5.56066654e-07j  1.10850952e-11-3.63520437e-12j
  -3.57607285e-07-2.14027248e-13j -6.54950783e-11-4.25755189e-12j]
 [-2.80209552e-11+4.61198440e-10j -6.39493354e-11-5.54446585e-07j
  -1.10387806e-09+7.45203309e-04j -2.46479252e-11-1.12555299e-11j
  -6.55026000e-11+4.24144327e-12j -3.58262976e-07+3.29284543e-13j]
 [-3.59197645e-07+4.51960726e-13j  7.51953328e-11+4.62274781e-12j
  -1.29037286e-11-6.50431239e-12j  8.25460701e-11+7.45203370e-04j
  -3.93964588e-11-5.54447031e-07j  2.80224198e-11+4.61203238e-10j]
 [ 7.53474358e-11-4.58068104e-12j -3.55981040e-07-8.24953037e-14j
  -7.29061814e-11-4.98628773e-12j  4.57778902e-11+5.56224705e-07j
   8.35730496e-10+7.45203745e-04j  6.41337634e-11-5.54446599e-07j]
 [-1.29222891e-11+6.55419291e-12j -7.28953830e-11+4.98786997e-12j
  -3.58043500e-07-5.67926015e-13j  8.59277671e-12+4.45682652e-10j
  -4.81884468e-12+5.56066699e-07j  1.02182048e-09+7.45203309e-04j]]"
-1340.1136662313033j,"[[-1.02523910e-10+7.46201638e-04j -7.11050744e-12+5.57554867e-07j
   4.77484572e-11+4.91303008e-10j -3.58645382e-07-8.19839805e-13j
  -1.31277429e-11-3.10674440e-11j -2.20425369e-11+1.10258116e-11j]
 [ 1.04208714e-11-5.56008711e-07j -1.03731810e-09+7.46201580e-04j
  -3.83784146e-11+5.57582214e-07j -1.31691848e-11+3.10951870e-11j
  -3.58405439e-07-1.82234981e-13j -2.27313912e-12+2.20650645e-11j]
 [ 3.17104818e-11+3.98568223e-10j -1.50785638e-11-5.55918908e-07j
  -1.09121559e-09+7.46201270e-04j -2.20585947e-11-1.10308999e-11j
  -2.30327632e-12-2.20876988e-11j -3.58896285e-07+3.29677601e-13j]
 [-3.60078516e-07+3.20174193e-13j  5.79208447e-11+2.75017618e-11j
   1.23909820e-11+1.07858578e-11j  2.10875774e-11+7.46201638e-04j
  -1.05873578e-11-5.56008737e-07j -3.16451907e-11+3.98540965e-10j]
 [ 5.80178918e-11-2.74795538e-11j -3.56858276e-07-1.07347871e-14j
  -9.84104686e-11+4.13807390e-11j  7.00026691e-12+5.57554791e-07j
   9.55223825e-10+7.46201579e-04j  1.50899551e-11-5.55919072e-07j]
 [ 1.23733697e-11-1.08123082e-11j -9.84229115e-11-4.13655165e-11j
  -3.58660069e-07-5.71862618e-13j -4.77684858e-11+4.91239982e-10j
   3.80999107e-11+5.57582176e-07j  1.00909121e-09+7.46201270e-04j]]"
-1338.3184704292519j,"[[-5.97795534e-11+7.47201902e-04j -7.33555267e-11+5.59215297e-07j
   1.31576032e-11+3.85243773e-10j -3.59585030e-07-9.26343385e-13j
  -1.81648698e-11+4.05212595e-11j -2.63829294e-11+4.49197227e-12j]
 [ 1.04036896e-10-5.57346425e-07j -4.63582884e-10+7.47201696e-04j
   7.01716597e-11+5.59080188e-07j -1.81179897e-11-4.03733448e-11j
  -3.59396862e-07-1.54428548e-13j -6.45931703e-11+3.97263932e-11j]
 [ 8.11051480e-11+3.51006208e-10j  1.02769505e-12-5.57429005e-07j
  -8.57959612e-10+7.47201526e-04j -2.63868381e-11-4.48928301e-12j
  -6.46181441e-11-3.97504582e-11j -3.59920960e-07+2.86280811e-13j]
 [-3.60998885e-07+2.23500601e-13j  1.18618010e-11+8.28812332e-13j
  -3.18740237e-11-1.80496556e-11j -2.18909927e-11+7.47201902e-04j
  -1.04266737e-10-5.57346494e-07j -8.11248018e-11+3.51058147e-10j]
 [ 1.18068218e-11-6.75466743e-13j -3.57832126e-07+1.08149013e-14j
  -4.57506513e-11-1.05156024e-11j  7.29137648e-11+5.59215260e-07j
   3.81056170e-10+7.47201695e-04j -7.97091919e-13-5.57428987e-07j]
 [-3.18878469e-11+1.80142773e-11j -4.58087896e-11+1.05960371e-11j
  -3.59671351e-07-6.22266100e-13j -1.31583952e-11+3.85181991e-10j
  -7.02595738e-11+5.59080223e-07j  7.75432168e-10+7.47201526e-04j]]"
-1336.5232746272006j,"[[-1.05227500e-10+7.48206268e-04j -6.61078856e-11+5.60796028e-07j
  -3.17029720e-11+4.41826006e-10j -3.60524087e-07-9.71755433e-13j
   2.18478136e-11+6.05194635e-11j -3.47178194e-11-3.42840612e-11j]
 [ 8.54389622e-11-5.59058775e-07j -1.06531811e-09+7.48205669e-04j
   2.62866166e-11+5.60847517e-07j  2.20644471e-11-6.05160868e-11j
  -3.60532022e-07-8.64318762e-14j -1.02930768e-10-2.01353452e-11j]
 [ 4.41132706e-11+4.60462309e-10j  2.87557487e-11-5.58843200e-07j
  -1.18248583e-09+7.48206145e-04j -3.47395633e-11+3.42920576e-11j
  -1.02969634e-10+2.01200254e-11j -3.60716218e-07+3.84679078e-13j]
 [-3.61963519e-07+3.12919410e-13j  1.56969995e-11+8.21948178e-12j
  -1.70081024e-11-1.86383679e-12j  2.33286587e-11+7.48206268e-04j
  -8.50167146e-11-5.59058610e-07j -4.41272961e-11+4.60390978e-10j]
 [ 1.55226524e-11-8.22846372e-12j -3.58943229e-07-1.17324477e-14j
  -3.02029776e-11-1.64844788e-11j  6.62431554e-11+5.60796148e-07j
   9.82687380e-10+7.48205668e-04j -2.86175999e-11-5.58843176e-07j]
 [-1.70052237e-11+1.87476944e-12j -3.01887919e-11+1.65109467e-11j
  -3.60494263e-07-5.20797970e-13j  3.16975448e-11+4.41824752e-10j
  -2.63937161e-11+5.60847652e-07j  1.09993491e-09+7.48206145e-04j]]"
-1334.7280788251494j,"[[-2.77646381e-10+7.49212557e-04j -4.63666402e-11+5.62232806e-07j
  -1.91191222e-11+4.91998948e-10j -3.61352932e-07-9.43140838e-13j
  -6.13030692e-11-9.81640371e-12j -9.79343312e-12-7.21749297e-12j]
 [ 1.59532407e-10-5.60518575e-07j -9.98337460e-10+7.49212083e-04j
  -8.50123253e-11+5.62267833e-07j -6.10764721e-11+1.00194124e-11j
  -3.61654261e-07-5.84106562e-14j -2.27832620e-11+2.80675416e-11j]
 [-5.28913481e-11+4.18051312e-10j  1.33919878e-10-5.60551182e-07j
  -5.53812618e-10+7.49212209e-04j -9.75617510e-12+7.24283693e-12j
  -2.27279819e-11-2.80385529e-11j -3.61653972e-07+2.67118640e-13j]
 [-3.62766059e-07+4.27320362e-13j -1.37190919e-11+3.45963007e-11j
  -4.13691946e-11+3.61107609e-11j  1.95436320e-10+7.49212558e-04j
  -1.60411909e-10-5.60518445e-07j  5.28994377e-11+4.18047278e-10j]
 [-1.39000492e-11-3.45198758e-11j -3.60020512e-07+3.14073230e-14j
  -1.42421302e-11+5.54762251e-11j  4.54668165e-11+5.62232696e-07j
   9.15292647e-10+7.49212082e-04j -1.33779010e-10-5.60551250e-07j]
 [-4.13531936e-11-3.61408520e-11j -1.42426277e-11-5.55396592e-11j
  -3.61381511e-07-6.21496118e-13j  1.90224624e-11+4.91974345e-10j
   8.49393074e-11+5.62268021e-07j  4.71162306e-10+7.49212209e-04j]]"
-1332.9328830230982j,"[[ 1.20410681e-10+7.50221230e-04j -8.70711955e-11+5.63619010e-07j
   3.81453333e-11+3.89546338e-10j -3.62492039e-07-6.30566027e-13j
   4.16280700e-11-5.03923275e-11j -1.27853935e-11-1.28569507e-11j]
 [-1.35689403e-11-5.62020711e-07j -1.32478897e-09+7.50220811e-04j
  -3.66713327e-11+5.63642712e-07j  4.18430474e-11+5.07037650e-11j
  -3.62735508e-07+7.42110357e-14j -1.02698388e-11-1.47764559e-11j]
 [-4.62736455e-11+4.00252933e-10j  3.75188266e-11-5.62019488e-07j
  -1.04331083e-09+7.50221232e-04j -1.27922433e-11+1.28719988e-11j
  -1.02144226e-11+1.48030715e-11j -3.62845941e-07+3.19445201e-13j]
 [-3.63937572e-07+5.58339535e-13j -3.48797615e-11+1.16148612e-11j
  -2.89950943e-11-4.69569564e-11j -2.03738992e-10+7.50221230e-04j
   1.36556404e-11-5.62020654e-07j  4.62471939e-11+4.00257393e-10j]
 [-3.50664840e-11-1.13936435e-11j -3.61077454e-07+2.13178616e-13j
  -8.88895226e-11+8.99941137e-11j  8.72269625e-11+5.63618964e-07j
   1.24156526e-09+7.50220810e-04j -3.72911821e-11-5.62019516e-07j]
 [-2.90198713e-11+4.69598537e-11j -8.88526432e-11-9.00301290e-11j
  -3.62591297e-07-5.85742897e-13j -3.81243319e-11+3.89541586e-10j
   3.66347297e-11+5.63642638e-07j  9.60364144e-10+7.50221232e-04j]]"
-1331.1376872210465j,"[[-3.54462063e-10+7.51233382e-04j -7.40196372e-11+5.65192448e-07j
   1.71757802e-11+3.22892037e-10j -3.63549761e-07-3.94492563e-13j
   6.41836009e-11+2.89996936e-11j  1.75632558e-11-3.15105659e-11j]
 [ 1.48359617e-10-5.63573055e-07j -1.35526056e-09+7.51232660e-04j
   6.08919185e-11+5.65236405e-07j  6.44211488e-11-2.89028378e-11j
  -3.63662956e-07+1.75167271e-13j -4.48367813e-11-6.09430172e-11j]
 [-1.23142546e-11+4.70067171e-10j -4.34506550e-11-5.63439071e-07j
  -1.39697063e-09+7.51233375e-04j  1.75679641e-11+3.15132548e-11j
  -4.48491129e-11+6.09361227e-11j -3.63911577e-07+3.21464894e-13j]
 [-3.65007724e-07+7.21803199e-13j  3.43066465e-11+4.88735968e-11j
   3.58398618e-11-2.08333148e-11j  2.71551746e-10+7.51233382e-04j
  -1.48294248e-10-5.63572907e-07j  1.22998596e-11+4.70072841e-10j]
 [ 3.41538716e-11-4.88803127e-11j -3.62102749e-07+3.60298478e-13j
  -2.95399813e-11+2.91810863e-11j  7.39049951e-11+5.65192570e-07j
   1.27214729e-09+7.51232659e-04j  4.34052554e-11-5.63439050e-07j]
 [ 3.58433133e-11+2.08582416e-11j -2.95640978e-11-2.92227895e-11j
  -3.63656610e-07-5.98569937e-13j -1.71106108e-11+3.22918645e-10j
  -6.10107377e-11+5.65236291e-07j  1.31413521e-09+7.51233375e-04j]]"
-1329.3424914189952j,"[[-2.27737299e-10+7.52247431e-04j -1.42332608e-11+5.66605530e-07j
  -2.22157204e-11+3.71957350e-10j -3.64493556e-07-3.72075609e-13j
   9.04573880e-11-2.85634319e-12j -1.48444830e-11-2.31628030e-11j]
 [-6.18804997e-11-5.65138459e-07j -9.22477363e-10+7.52247368e-04j
   6.88468138e-11+5.66655139e-07j  9.07067058e-11+2.88370052e-12j
  -3.64716230e-07+2.95577184e-13j -4.32838095e-11-8.21372133e-12j]
 [ 8.16973756e-11+3.83023586e-10j  1.53184908e-10-5.64892152e-07j
  -1.04351417e-09+7.52247803e-04j -1.48449112e-11+2.31594924e-11j
  -4.32716340e-11+8.28686534e-12j -3.64853366e-07+3.17663068e-13j]
 [-3.65943112e-07+8.20728593e-13j  4.87875218e-11+1.65789715e-11j
  -3.54022664e-11+1.18122335e-12j  1.44437322e-10+7.52247432e-04j
   6.19117115e-11-5.65138248e-07j -8.17061226e-11+3.83019196e-10j]
 [ 4.86583318e-11-1.66593045e-11j -3.63090704e-07+4.39393332e-13j
  -3.16880197e-12-4.00881170e-12j  1.41415576e-11+5.66605634e-07j
   8.38964450e-10+7.52247368e-04j -1.53131470e-10-5.64892182e-07j]
 [-3.54155575e-11-1.18700269e-12j -3.18506114e-12+3.99192653e-12j
  -3.64620732e-07-5.81695587e-13j  2.22534969e-11+3.71907465e-10j
  -6.90263964e-11+5.66655201e-07j  9.60486949e-10+7.52247803e-04j]]"
