iw_n,G_iw_n
-3139.4982584873997j,"[[ 1.05915384e-09+3.18521309e-04j  1.73571465e-12+1.01517174e-07j
  -7.90008263e-12+2.61578273e-11j -3.30283273e-08+9.16130406e-15j
   3.75487972e-12+9.28196225e-12j -2.09605669e-13+6.64926136e-13j]
 [-1.38437732e-11-1.01366465e-07j -3.68776533e-10+3.18521489e-04j
  -6.16055571e-11+1.01520769e-07j  3.75677195e-12-9.28342007e-12j
  -3.22090040e-08-5.58119881e-16j  2.50691399e-12+3.46165110e-13j]
 [-9.33257082e-13+2.25830685e-11j  8.02104128e-11-1.01366881e-07j
  -3.41298414e-12+3.18521447e-04j -2.09202548e-13-6.64227649e-13j
   2.50805659e-12-3.48881535e-13j -3.24644471e-08-6.54998866e-15j]
 [-3.29974746e-08+2.51861264e-15j -1.54971413e-12+1.16269353e-11j
  -2.93634194e-13-3.70254324e-13j -1.08065121e-09+3.18521309e-04j
   1.38418209e-11-1.01366458e-07j  9.42647253e-13+2.25776052e-11j]
 [-1.54862410e-12-1.16269190e-11j -3.27192523e-08-4.61364497e-15j
   4.48036426e-12+5.63618392e-12j -1.74158578e-12+1.01517166e-07j
   3.47123187e-10+3.18521489e-04j -8.01908360e-11-1.01366863e-07j]
 [-2.93350775e-13+3.70323600e-13j  4.48059774e-12-5.63368362e-12j
  -3.26765144e-08+9.14290459e-16j  7.90130191e-12+2.61552130e-11j
   6.15804323e-11+1.01520749e-07j -1.81474210e-11+3.18521447e-04j]]"
-3135.3094682826136j,"[[ 9.21460823e-10+3.18947089e-04j -3.94149754e-11+1.01812999e-07j
   8.39655190e-12+4.25270516e-11j -3.30985365e-08-8.61861889e-17j
   1.94443456e-12+2.22996504e-12j  2.43365485e-13+1.70193339e-12j]
 [ 3.30179297e-11-1.01685624e-07j -5.16846194e-10+3.18946858e-04j
   1.14674972e-11+1.01811698e-07j  1.94188435e-12-2.22657788e-12j
  -3.22849358e-08-1.54505777e-15j  1.01173039e-12-1.11121858e-11j]
 [ 2.61954583e-11+3.74927086e-11j  6.47887204e-12-1.01681876e-07j
   1.66489971e-10+3.18946795e-04j  2.44105205e-13-1.70052823e-12j
   1.00987389e-12+1.11091440e-11j -3.25446511e-08-6.46265929e-15j]
 [-3.30668736e-08-6.70157294e-15j -1.30522155e-12-2.84719987e-13j
  -1.05463108e-12-5.75790993e-14j -9.43000553e-10+3.18947089e-04j
  -3.30102447e-11-1.01685629e-07j -2.61895976e-11+3.74978296e-11j]
 [-1.30780521e-12+2.81939699e-13j -3.27976706e-08-4.92312803e-15j
   3.99340896e-12-2.83258559e-12j  3.94005979e-11+1.01813023e-07j
   4.95126104e-10+3.18946858e-04j -6.43980510e-12-1.01681852e-07j]
 [-1.05524046e-12+5.81358900e-14j  3.99146281e-12+2.83424046e-12j
  -3.27565587e-08+1.33299505e-15j -8.39995353e-12+4.25244434e-11j
  -1.15019216e-11+1.01811662e-07j -1.88061519e-10+3.18946794e-04j]]"
-3131.120678077827j,"[[ 1.01702680e-09+3.19373727e-04j -1.29830459e-11+1.02086537e-07j
  -7.20964516e-12+3.75308730e-11j -3.31744072e-08+6.41384691e-15j
  -1.42141019e-12-4.18774682e-12j  6.57263583e-13-2.58453396e-13j]
 [ 8.73526081e-12-1.01958922e-07j -3.71149650e-10+3.19373638e-04j
   2.98710563e-11+1.02080099e-07j -1.41854711e-12+4.18963674e-12j
  -3.23693728e-08-1.14015508e-15j  1.06015888e-11-8.16969793e-12j]
 [ 7.49202980e-13+2.78889801e-11j -1.95476373e-11-1.01966882e-07j
   4.40212053e-11+3.19373367e-04j  6.58127258e-13+2.59036469e-13j
   1.05992281e-11+8.17288056e-12j -3.26254150e-08-4.07086895e-15j]
 [-3.31433431e-08-4.82295600e-16j -5.93151015e-12-3.20544167e-12j
  -1.42206959e-12-1.04471172e-12j -1.03863029e-09+3.19373728e-04j
  -8.71189106e-12-1.01958953e-07j -7.49286925e-13+2.78892688e-11j]
 [-5.92750541e-12+3.20561797e-12j -3.28844992e-08-4.27159160e-15j
  -1.02218531e-11-6.60044476e-12j  1.29566415e-11+1.02086562e-07j
   3.49319051e-10+3.19373638e-04j  1.95691763e-11-1.01966891e-07j]
 [-1.42354969e-12+1.04510263e-12j -1.02235317e-11+6.59659019e-12j
  -3.28395123e-08+3.76699965e-15j  7.20455242e-12+3.75282131e-11j
  -2.99036822e-11+1.02080084e-07j -6.55996454e-11+3.19373367e-04j]]"
-3126.931887873041j,"[[ 1.01075205e-09+3.19801359e-04j -3.20110423e-11+1.02343444e-07j
  -1.66122551e-11+3.53951454e-11j -3.32624278e-08+6.81141509e-16j
  -6.12473850e-14+5.01086914e-12j -9.82438279e-13+6.64960667e-13j]
 [ 1.23243025e-11-1.02212309e-07j -6.10465253e-10+3.19801461e-04j
   4.49158078e-11+1.02305198e-07j -6.16324300e-14-5.00871480e-12j
  -3.24629472e-08-2.13888986e-15j  5.61121178e-12-5.17503237e-13j]
 [-2.63981943e-11+3.39068146e-11j -2.55028620e-11-1.02165688e-07j
  -1.27029896e-11+3.19801363e-04j -9.82324715e-13-6.65392720e-13j
   5.61444383e-12+5.18159105e-13j -3.27003838e-08-5.20977347e-15j]
 [-3.32296407e-08-5.81823581e-15j  1.22581050e-13+8.88866064e-12j
  -1.25011067e-12-2.19232327e-12j -1.03241634e-09+3.19801359e-04j
  -1.23311761e-11-1.02212292e-07j  2.63952878e-11+3.39095016e-11j]
 [ 1.23081841e-13-8.89093144e-12j -3.29793351e-08-4.82901903e-15j
  -7.54490278e-12-8.27641296e-13j  3.20302008e-11+1.02343416e-07j
   5.88678223e-10+3.19801461e-04j  2.55772685e-11-1.02165683e-07j]
 [-1.25030348e-12+2.19207165e-12j -7.54154786e-12+8.27129650e-13j
  -3.29139249e-08+2.92242319e-15j  1.66136685e-11+3.54016423e-11j
  -4.49918158e-11+1.02305194e-07j -9.04185712e-12+3.19801363e-04j]]"
-3122.743097668254j,"[[ 1.04738377e-09+3.20230493e-04j  1.68852248e-11+1.02583986e-07j
   9.60401273e-12+3.22651399e-11j -3.33514614e-08-7.58758293e-15j
   5.73366157e-12+4.15229763e-12j  1.16776932e-12+2.66173213e-13j]
 [-2.38460548e-11-1.02444065e-07j -3.83919126e-10+3.20230335e-04j
  -3.14212381e-11+1.02596952e-07j  5.73550797e-12-4.15066647e-12j
  -3.25684065e-08-2.84175526e-15j -3.84007351e-13-5.45662630e-12j]
 [ 6.99415157e-12+2.41313020e-11j  4.00565882e-11-1.02463136e-07j
  -1.07139245e-11+3.20230392e-04j  1.16774922e-12-2.67155025e-13j
  -3.81913030e-13+5.45470728e-12j -3.27840153e-08-7.77921493e-15j]
 [-3.33195517e-08-1.41774337e-14j -8.52603516e-12+1.73089137e-12j
  -1.00485116e-12+2.06283349e-12j -1.06904094e-09+3.20230493e-04j
   2.38286708e-11-1.02444060e-07j -6.99487960e-12+2.41331713e-11j]
 [-8.52503412e-12-1.73315130e-12j -3.30855077e-08-5.73481658e-15j
  -1.90387029e-12-8.30518924e-12j -1.68788758e-11+1.02583979e-07j
   3.62166991e-10+3.20230335e-04j -3.99940258e-11-1.02463135e-07j]
 [-1.00441582e-12-2.06343251e-12j -1.90214989e-12+8.30769085e-12j
  -3.29976750e-08+3.88382620e-16j -9.60438237e-12+3.22707686e-11j
   3.13635899e-11+1.02596964e-07j -1.09997305e-11+3.20230392e-04j]]"
-3118.554307463468j,"[[ 9.70529480e-10+3.20660574e-04j -3.67762492e-11+1.02844041e-07j
   7.13926348e-12+3.49020317e-11j -3.34486831e-08-1.68241897e-15j
   1.64575695e-13+1.77811550e-12j -1.73317640e-12-6.81315331e-13j]
 [ 7.09131623e-12-1.02738491e-07j -2.35586384e-10+3.20660551e-04j
  -4.07586033e-12+1.02884386e-07j  1.64927594e-13-1.78285572e-12j
  -3.26947392e-08-1.40401072e-15j -9.91105610e-13+2.48907887e-12j]
 [ 1.79794540e-11+2.45788637e-11j  8.94416314e-12-1.02747787e-07j
   1.86960535e-10+3.20660640e-04j -1.73329022e-12+6.81105190e-13j
  -9.89387888e-13-2.48946689e-12j -3.28883335e-08-5.98101901e-15j]
 [-3.34168424e-08-8.29968513e-15j  4.34606307e-13-3.11705081e-14j
  -1.89511091e-12+5.61487396e-13j -9.92284171e-10+3.20660574e-04j
  -7.06580712e-12-1.02738490e-07j -1.79795687e-11+2.45804808e-11j]
 [ 4.34565099e-13+3.59746608e-14j -3.32142981e-08-4.90961255e-15j
  -1.56395985e-12+2.61895408e-12j  3.67600682e-11+1.02844044e-07j
   2.13749147e-10+3.20660551e-04j -8.90067916e-12-1.02747831e-07j]
 [-1.89460209e-12-5.61613561e-13j -1.56298104e-12-2.61652844e-12j
  -3.31016297e-08+2.33886161e-15j -7.14309325e-12+3.49059159e-11j
   4.04628385e-12+1.02884431e-07j -2.08752454e-10+3.20660640e-04j]]"
-3114.365517258682j,"[[ 7.45713747e-10+3.21091869e-04j  6.16375478e-11+1.03131009e-07j
  -8.27025006e-12+4.78883553e-11j -3.35663155e-08-3.51047682e-15j
  -6.84503974e-12+1.98578991e-13j  1.27489819e-12+6.10971988e-13j]
 [-4.59908639e-11-1.03000837e-07j -1.97828526e-10+3.21091935e-04j
   1.13490974e-11+1.03117307e-07j -6.84383627e-12-1.98833469e-13j
  -3.27751648e-08-3.07938771e-16j  7.32957090e-13+5.34237475e-12j]
 [-1.17782547e-11+3.90348787e-11j -2.51291141e-11-1.03029738e-07j
   1.30435352e-10+3.21091813e-04j  1.27410393e-12-6.10264140e-13j
   7.35136497e-13-5.34369251e-12j -3.29743999e-08-5.67993597e-15j]
 [-3.35338068e-08-9.84833850e-15j  1.79083955e-12-1.77165787e-12j
  -2.16833020e-12+7.80282913e-13j -7.67509670e-10+3.21091869e-04j
   4.59831617e-11-1.03000838e-07j  1.17857540e-11+3.90315585e-11j]
 [ 1.79147368e-12+1.77149440e-12j -3.32973801e-08-3.82613752e-15j
   4.69746387e-13+4.62811153e-12j -6.16323221e-11+1.03131016e-07j
   1.75991211e-10+3.21091935e-04j  2.51608320e-11-1.03029760e-07j]
 [-2.16776075e-12-7.80260710e-13j  4.70927922e-13-4.62687808e-12j
  -3.31905312e-08+2.57487069e-15j  8.26822743e-12+4.78819602e-11j
  -1.13709215e-11+1.03117330e-07j -1.52314169e-10+3.21091813e-04j]]"
-3110.1767270538953j,"[[ 8.57012283e-10+3.21524329e-04j -1.34476550e-11+1.03445971e-07j
   2.22924666e-12+4.12126362e-11j -3.36456299e-08-4.82791166e-15j
   4.64543560e-13+2.21470333e-12j  1.24173282e-12+6.99513012e-13j]
 [-2.27983761e-11-1.03345990e-07j -2.81467663e-10+3.21524224e-04j
   6.89482078e-12+1.03460399e-07j  4.65665203e-13-2.21612758e-12j
  -3.28624999e-08-1.40908190e-15j  1.39279403e-12+7.69746334e-12j]
 [-1.06475240e-11+2.45668075e-11j -2.54201334e-11-1.03321279e-07j
   1.12938153e-10+3.21524312e-04j  1.24167646e-12-6.98472783e-13j
   1.39297855e-12-7.69699119e-12j -3.30670646e-08-8.14065090e-15j]
 [-3.36130415e-08-1.19496835e-14j -1.45536995e-12-2.78450286e-12j
   5.17503754e-13+1.35661497e-12j -8.78959807e-10+3.21524329e-04j
   2.28065505e-11-1.03346009e-07j  1.06483917e-11+2.45621721e-11j]
 [-1.45486843e-12+2.78663815e-12j -3.33830689e-08-5.34846679e-15j
  -3.88572723e-12+1.19790298e-11j  1.34223029e-11+1.03445980e-07j
   2.59733072e-10+3.21524224e-04j  2.54178611e-11-1.03321296e-07j]
 [ 5.18044042e-13-1.35644836e-12j -3.88577393e-12-1.19791482e-11j
  -3.32814614e-08+2.91549377e-16j -2.23820140e-12+4.12026220e-11j
  -6.89149467e-12+1.03460414e-07j -1.34852442e-10+3.21524312e-04j]]"
-3105.987936849109j,"[[ 1.01215626e-09+3.21958054e-04j  6.45747969e-11+1.03719989e-07j
   7.14332322e-12+4.61094651e-11j -3.37215435e-08+8.25704664e-15j
  -1.82254521e-12-2.14754644e-12j -1.84127954e-12+1.23129902e-12j]
 [-5.36204849e-11-1.03596333e-07j -3.66850808e-10+3.21957760e-04j
  -3.17356971e-11+1.03756973e-07j -1.82444167e-12+2.14806803e-12j
  -3.29476935e-08+1.77900424e-16j  9.95494814e-12+4.97947848e-12j]
 [ 5.66400457e-12+3.86657699e-11j  4.47087843e-11-1.03614228e-07j
   2.16536089e-10+3.21958010e-04j -1.84044970e-12-1.23123813e-12j
   9.95597611e-12-4.98036476e-12j -3.31497311e-08-5.79359704e-15j]
 [-3.36887745e-08+1.37081155e-15j  8.09233902e-13-3.82858221e-12j
   1.75346389e-13-2.00418775e-12j -1.03418327e-09+3.21958054e-04j
   5.36410919e-11-1.03596310e-07j -5.66008477e-12+3.86708920e-11j]
 [ 8.08174514e-13+3.82883464e-12j -3.34682327e-08-3.64253501e-15j
  -9.01811668e-12+8.70343800e-12j -6.46013737e-11+1.03719966e-07j
   3.44966983e-10+3.21957760e-04j -4.47107491e-11-1.03614210e-07j]
 [ 1.74804213e-13+2.00481645e-12j -9.01611357e-12-8.70265407e-12j
  -3.33664149e-08+2.33934763e-15j -7.14230943e-12+4.61082409e-11j
   3.17276897e-11+1.03756936e-07j -2.38502251e-10+3.21958010e-04j]]"
-3101.7991466443223j,"[[ 9.75957367e-10+3.22392739e-04j  3.22322109e-11+1.03983780e-07j
   9.44252406e-12+5.00981731e-11j -3.37916322e-08+3.00625532e-15j
   3.90398393e-13-4.51804203e-12j  1.66004076e-12-4.85533561e-13j]
 [-7.16115308e-12-1.03871305e-07j -2.67501036e-10+3.22392777e-04j
  -4.15894798e-11+1.04046941e-07j  3.88603477e-13+4.51508852e-12j
  -3.30176096e-08-1.06136113e-15j  1.25581240e-12+1.52287283e-12j]
 [ 1.07518558e-11+4.38356365e-11j  1.84216982e-11-1.03897685e-07j
   9.26032413e-11+3.22392661e-04j  1.65987944e-12+4.85982685e-13j
   1.25585978e-12-1.52149462e-12j -3.32263061e-08-4.74640687e-15j]
 [-3.37595379e-08-3.93156707e-15j -9.08985680e-13-3.81019405e-12j
   1.03316009e-12-1.28367611e-12j -9.97945442e-10+3.22392739e-04j
   7.16784952e-12-1.03871319e-07j -1.07533420e-11+4.38447502e-11j]
 [-9.10399665e-13+3.81199015e-12j -3.35401193e-08-4.55312103e-15j
   3.64994710e-12-1.26494209e-12j -3.22387184e-11+1.03983789e-07j
   2.45298065e-10+3.22392777e-04j -1.84184616e-11-1.03897666e-07j]
 [ 1.03169795e-12+1.28378790e-12j  3.64996912e-12+1.26502787e-12j
  -3.34444874e-08+3.12129118e-15j -9.43253866e-12+5.00995761e-11j
   4.15675852e-11+1.04046924e-07j -1.14722186e-10+3.22392661e-04j]]"
