iw_n,G_iw_n
-533.7565918449059j,"[[-3.34394726e-10+1.87347212e-03j  2.20487658e-11+3.52300477e-06j
  -9.86871830e-12+6.63918036e-09j -3.56480853e-07+6.73641132e-16j
   4.01022462e-12-2.34534387e-13j -1.85824799e-12+6.71665813e-12j]
 [ 2.51470221e-11-3.49668360e-06j  2.77603723e-10+1.87347256e-03j
   4.30300515e-11+3.52298034e-06j  4.01208686e-12+2.29492645e-13j
  -3.55686802e-07+1.14851127e-14j -6.81797598e-12+1.18888620e-11j]
 [ 8.70491920e-12+6.53623320e-09j  4.53715469e-11-3.49672679e-06j
   3.78278592e-10+1.87347204e-03j -1.85205204e-12-6.71295453e-12j
  -6.83249654e-12-1.18964456e-11j -3.56030573e-07+6.17321600e-14j]
 [-3.56206310e-07+1.11565983e-14j -1.17165407e-12+5.62104748e-12j
  -1.20277491e-11+9.27630825e-12j  3.32129743e-10+1.87347212e-03j
  -2.51556721e-11-3.49668360e-06j -8.62160353e-12+6.53629997e-09j]
 [-1.17214207e-12-5.62392073e-12j -3.56412239e-07+1.49446881e-14j
  -1.93716739e-11+1.01798879e-11j -2.20938249e-11+3.52300473e-06j
  -2.79567372e-10+1.87347256e-03j -4.52661830e-11-3.49672682e-06j]
 [-1.20321989e-11-9.27809642e-12j -1.93550616e-11-1.01802911e-11j
  -3.56495942e-07+4.69968372e-14j  9.83798389e-12+6.63909197e-09j
  -4.29721571e-11+3.52298034e-06j -3.80188856e-10+1.87347204e-03j]]"
-533.1282733141879j,"[[-3.26174295e-10+1.87568005e-03j -2.43680693e-11+3.53131623e-06j
   5.29543220e-12+6.66124546e-09j -3.57342005e-07-1.91231805e-16j
   8.08426977e-13+4.34185116e-12j -2.52105631e-13+1.17249959e-12j]
 [-7.78448316e-12-3.50492656e-06j  2.64663052e-10+1.87568028e-03j
   1.13048423e-11+3.53124419e-06j  8.18923351e-13-4.34025372e-12j
  -3.56503467e-07-7.00332151e-15j -1.26698719e-11+1.20292890e-11j]
 [ 1.00346683e-11+6.54289045e-09j -4.52816015e-11-3.50499386e-06j
   3.32947457e-10+1.87567993e-03j -2.47862623e-13-1.17206982e-12j
  -1.26704048e-11-1.20437950e-11j -3.56880474e-07+3.25132227e-14j]
 [-3.57072463e-07+1.04455689e-14j -2.01525674e-12+7.45639275e-12j
  -7.52644772e-12+5.00093807e-12j  3.24207187e-10+1.87568005e-03j
   7.82401904e-12-3.50492656e-06j -9.98813324e-12+6.54298368e-09j]
 [-2.02658318e-12-7.44882306e-12j -3.57231812e-07-4.48179124e-15j
  -1.69175095e-11-3.14745222e-13j  2.43754777e-11+3.53131620e-06j
  -2.66374706e-10+1.87568028e-03j  4.53162255e-11-3.50499383e-06j]
 [-7.53255424e-12-5.00369138e-12j -1.69121581e-11+3.02782360e-13j
  -3.57344014e-07+2.01614083e-14j -5.26763529e-12+6.66115034e-09j
  -1.12875031e-11+3.53124420e-06j -3.34819275e-10+1.87567993e-03j]]"
-532.4999547834699j,"[[-3.90341174e-10+1.87789300e-03j -1.91264020e-11+3.53969002e-06j
   8.28212748e-12+6.69896727e-09j -3.58205699e-07-1.48848323e-14j
  -1.37783002e-12+1.45962464e-11j  3.18225953e-13+2.23689882e-12j]
 [-3.08024651e-12-3.51317629e-06j  2.84590015e-10+1.87789343e-03j
  -1.62109162e-11+3.53966977e-06j -1.38186261e-12-1.45946002e-11j
  -3.57307136e-07-3.05909846e-14j -2.03865882e-11+4.81596433e-12j]
 [ 2.41586419e-12+6.55345567e-09j  2.15927188e-11-3.51316931e-06j
   3.61344948e-10+1.87789313e-03j  3.16545904e-13-2.23538265e-12j
  -2.03919877e-11-4.83396061e-12j -3.57707895e-07+1.94660574e-14j]
 [-3.57934928e-07-2.94805277e-15j -5.53160219e-12+3.58388870e-13j
   3.38497490e-12+4.77299436e-12j  3.88132079e-10+1.87789300e-03j
   3.09091743e-12-3.51317625e-06j -2.41878978e-12+6.55355583e-09j]
 [-5.53505265e-12-3.49988245e-13j -3.58035918e-07-3.29255780e-14j
  -2.79588563e-11+8.26227804e-12j  1.91204488e-11+3.53969003e-06j
  -2.86403595e-10+1.87789343e-03j -2.15893497e-11-3.51316929e-06j]
 [ 3.37829199e-12-4.77445471e-12j -2.79558077e-11-8.27745538e-12j
  -3.58174443e-07+1.01511209e-14j -8.21628352e-12+6.69888548e-09j
   1.62093789e-11+3.53966979e-06j -3.63216972e-10+1.87789313e-03j]]"
-531.871636252752j,"[[-3.90508913e-10+1.88011150e-03j -5.22681122e-11+3.54806497e-06j
  -9.02672911e-12+6.70287867e-09j -3.59068788e-07+5.69582253e-15j
  -3.88454740e-12+1.51852411e-11j -1.33926048e-12-4.64824194e-13j]
 [-1.74892946e-11-3.52146737e-06j  1.49375896e-10+1.88011140e-03j
  -3.47023947e-11+3.54808583e-06j -3.87925506e-12-1.51908581e-11j
  -3.58155856e-07-1.83649994e-14j -1.07972132e-11+1.70662900e-11j]
 [-1.78174544e-11+6.54555109e-09j -4.84941537e-11-3.52141450e-06j
   3.69834120e-10+1.88011137e-03j -1.34323960e-12+4.60568090e-13j
  -1.08061920e-11-1.70895819e-11j -3.58553892e-07+3.08906502e-14j]
 [-3.58799372e-07+1.63089662e-14j -4.14892157e-12+3.82016132e-12j
  -2.23360660e-12+3.78234038e-12j  3.88351557e-10+1.88011150e-03j
   1.75542483e-11-3.52146738e-06j  1.77627514e-11+6.54562105e-09j]
 [-4.16024227e-12-3.82080315e-12j -3.58888096e-07-2.26840986e-14j
  -1.14700129e-11+4.65540508e-12j  5.23170155e-11+3.54806497e-06j
  -1.51599904e-10+1.88011140e-03j  4.84829530e-11-3.52141451e-06j]
 [-2.24469832e-12-3.78571944e-12j -1.14591559e-11-4.67110804e-12j
  -3.59018847e-07+2.05172547e-14j  9.13259354e-12+6.70285959e-09j
   3.46868482e-11+3.54808582e-06j -3.71714937e-10+1.88011137e-03j]]"
-531.243317722034j,"[[-3.35747441e-10+1.88233506e-03j -1.57127190e-11+3.55644526e-06j
   4.50362177e-12+6.74874334e-09j -3.59909193e-07+1.99085297e-15j
   8.48072299e-13+6.30080328e-13j -5.73681758e-12+5.25615908e-12j]
 [-2.55577896e-11-3.52981071e-06j  1.40426292e-10+1.88233508e-03j
  -4.16392187e-11+3.55646175e-06j  8.42075613e-13-6.30796103e-13j
  -3.59029860e-07+5.04389798e-15j -4.11263642e-12+3.55037646e-12j]
 [ 8.65328070e-13+6.63219309e-09j -5.27919309e-11-3.52979592e-06j
   4.27228884e-10+1.88233500e-03j -5.74137255e-12-5.26509406e-12j
  -4.11260401e-12-3.56104949e-12j -3.59385334e-07+1.78228470e-14j]
 [-3.59635629e-07+1.33674845e-14j -5.01349970e-12+1.64175066e-11j
  -5.57875121e-12-4.16134175e-12j  3.33800220e-10+1.88233506e-03j
   2.55410936e-11-3.52981069e-06j -9.64115749e-13+6.63220242e-09j]
 [-5.01284768e-12-1.64218330e-11j -3.59757937e-07+2.94741102e-15j
   1.58034214e-12+6.08015204e-12j  1.56758046e-11+3.55644527e-06j
  -1.42548587e-10+1.88233508e-03j  5.27443333e-11-3.52979591e-06j]
 [-5.58045193e-12+4.15683977e-12j  1.58165544e-12-6.08721661e-12j
  -3.59851213e-07+6.79373179e-15j -4.44144752e-12+6.74877652e-09j
   4.15866764e-11+3.55646175e-06j -4.28963304e-10+1.88233500e-03j]]"
-530.614999191316j,"[[-3.40676372e-10+1.88456384e-03j  2.00935422e-11+3.56490082e-06j
  -9.11846264e-12+6.78288332e-09j -3.60755915e-07-3.10538236e-15j
  -1.49572729e-11-1.31930372e-11j  3.38064583e-12+5.64042224e-13j]
 [ 7.01451657e-12-3.53814303e-06j  1.05826451e-10+1.88456376e-03j
  -4.74478025e-11+3.56490474e-06j -1.49610366e-11+1.32046241e-11j
  -3.59886249e-07+5.33044497e-15j -2.93293017e-12+2.31722911e-12j]
 [-6.08659136e-12+6.61860253e-09j -6.08167174e-11-3.53814473e-06j
   3.91003330e-10+1.88456372e-03j  3.37632575e-12-5.68793175e-13j
  -2.92786839e-12-2.32544797e-12j -3.60232907e-07-9.94080122e-15j]
 [-3.60486680e-07+8.25864419e-15j -8.11856133e-12+2.67183131e-11j
   6.19246511e-13-2.82659522e-12j  3.38682248e-10+1.88456384e-03j
  -7.01897190e-12-3.53814305e-06j  6.00993265e-12+6.61856357e-09j]
 [-8.11505958e-12-2.67097635e-11j -3.60615910e-07+8.52312674e-15j
  -2.74980344e-13-6.12303660e-12j -2.01098068e-11+3.56490080e-06j
  -1.08031122e-10+1.88456376e-03j  6.08154320e-11-3.53814475e-06j]
 [ 6.16033333e-13+2.83128812e-12j -2.84303552e-13+6.12088308e-12j
  -3.60696199e-07-1.96256372e-14j  9.13934942e-12+6.78294570e-09j
   4.74159444e-11+3.56490469e-06j -3.92774688e-10+1.88456372e-03j]]"
-529.986680660598j,"[[-3.55411185e-10+1.88679800e-03j  3.16507327e-11+3.57342657e-06j
   4.11909966e-13+6.81119100e-09j -3.61653411e-07+2.00218869e-15j
  -1.60685821e-12-6.09631694e-12j -1.89938489e-12-2.50045672e-12j]
 [ 1.18054723e-11-3.54648965e-06j  1.16564669e-10+1.88679796e-03j
  -2.72070164e-11+3.57333620e-06j -1.61692119e-12+6.10972430e-12j
  -3.60764775e-07-1.11880154e-15j -1.61046428e-11-3.70337277e-12j]
 [ 1.25717753e-11+6.63207648e-09j  1.37940228e-11-3.54654301e-06j
   3.84144596e-10+1.88679780e-03j -1.90127784e-12+2.49276629e-12j
  -1.61032830e-11+3.70418644e-12j -3.61129164e-07-2.00025289e-14j]
 [-3.61382860e-07+1.58190504e-14j  2.55834611e-12+2.41542894e-11j
  -9.14805771e-13-3.74414398e-13j  3.53438137e-10+1.88679800e-03j
  -1.17725759e-11-3.54648963e-06j -1.25948768e-11+6.63200426e-09j]
 [ 2.56815787e-12-2.41401023e-11j -3.61493975e-07+2.14808466e-15j
  -2.98893075e-12+3.61978495e-13j -3.16469574e-11+3.57342658e-06j
  -1.18653736e-10+1.88679796e-03j -1.37935059e-11-3.54654304e-06j]
 [-9.22599656e-13+3.70017224e-13j -2.99746645e-12-3.61300270e-13j
  -3.61597097e-07-3.18090312e-14j -4.32222402e-13+6.81122755e-09j
   2.71683682e-11+3.57333616e-06j -3.86066512e-10+1.88679780e-03j]]"
-529.3583621298801j,"[[-4.43725387e-10+1.88903759e-03j  2.97870069e-11+3.58193032e-06j
  -1.43825944e-11+6.80809056e-09j -3.62525293e-07-3.81383959e-15j
   1.86855614e-12-4.05417190e-12j  3.93373161e-12-3.58862840e-12j]
 [-1.36775108e-13-3.55492087e-06j  8.12697487e-11+1.88903743e-03j
   2.25361092e-11+3.58185476e-06j  1.86750005e-12+4.05455440e-12j
  -3.61625083e-07-4.60648406e-15j -1.70305464e-11-2.88336059e-12j]
 [-3.78001886e-13+6.65861268e-09j  2.38867170e-11-3.55493367e-06j
   2.06914890e-10+1.88903733e-03j  3.93089861e-12+3.58341664e-12j
  -1.70348395e-11+2.89280866e-12j -3.62006674e-07-1.65819479e-14j]
 [-3.62251458e-07+9.24669919e-15j  7.60838575e-12+1.63084929e-11j
  -4.92504757e-12-2.22212977e-12j  4.41834493e-10+1.88903759e-03j
   1.55181022e-13-3.55492087e-06j  3.88985742e-13+6.65855925e-09j]
 [ 7.61132306e-12-1.63070964e-11j -3.62362418e-07-4.79761578e-15j
  -1.60301802e-11+2.24074895e-12j -2.97678390e-11+3.58193031e-06j
  -8.35447110e-11+1.88903743e-03j -2.38600649e-11-3.55493364e-06j]
 [-4.93558813e-12+2.22289849e-12j -1.60387803e-11-2.23308533e-12j
  -3.62475814e-07-3.01555846e-14j  1.43281915e-11+6.80810899e-09j
  -2.25644846e-11+3.58185477e-06j -2.08841253e-10+1.88903733e-03j]]"
-528.7300435991622j,"[[-4.48167873e-10+1.89128250e-03j -1.30910004e-11+3.59040730e-06j
  -6.95495407e-12+6.84556342e-09j -3.63321331e-07-1.85800715e-14j
  -1.26339314e-12-9.39237144e-12j -1.69285780e-12+1.59298604e-12j]
 [-6.46866099e-11-3.56339570e-06j  1.43364206e-10+1.89128225e-03j
  -1.64692263e-11+3.59044083e-06j -1.25415160e-12+9.38777938e-12j
  -3.62448923e-07+1.59506108e-14j -1.16815173e-11+1.65470777e-12j]
 [ 4.35094071e-11+6.69786334e-09j -8.00718683e-12-3.56330112e-06j
   2.80323976e-10+1.89128219e-03j -1.70249112e-12-1.59803179e-12j
  -1.16841744e-11-1.64569937e-12j -3.62841866e-07-2.78806567e-14j]
 [-3.63051191e-07-6.12214440e-15j -5.66549588e-13+1.54813416e-11j
  -1.22836549e-12+4.25779588e-12j  4.46119150e-10+1.89128250e-03j
   6.47236257e-11-3.56339566e-06j -4.34757604e-11+6.69783681e-09j]
 [-5.76945826e-13-1.54838048e-11j -3.63188733e-07+1.45784087e-14j
  -4.05429688e-12+1.66294971e-12j  1.31107097e-11+3.59040732e-06j
  -1.45565914e-10+1.89128225e-03j  8.03085584e-12-3.56330112e-06j]
 [-1.23557362e-12-4.25559588e-12j -4.06456879e-12-1.65399476e-12j
  -3.63314139e-07-4.03940621e-14j  6.88736795e-12+6.84554567e-09j
   1.64382460e-11+3.59044084e-06j -2.82251388e-10+1.89128219e-03j]]"
-528.1017250684442j,"[[-4.38648132e-10+1.89353241e-03j -4.14646311e-11+3.59902606e-06j
  -1.21912141e-11+6.86563456e-09j -3.64151444e-07-1.31227834e-14j
  -1.75307208e-12-7.51835920e-12j -2.49708570e-12-4.09596699e-14j]
 [-3.71462965e-11-3.57181016e-06j  1.98644649e-10+1.89353227e-03j
   2.66198138e-13+3.59897811e-06j -1.75356483e-12+7.50154211e-12j
  -3.63329233e-07+2.34879148e-14j -6.23624764e-12+1.72712051e-11j]
 [-7.15611800e-12+6.70374058e-09j  2.48292251e-11-3.57182305e-06j
   3.75830979e-10+1.89353221e-03j -2.50785325e-12+4.55674709e-14j
  -6.23453051e-12-1.72662439e-11j -3.63696511e-07-3.62557456e-14j]
 [-3.63874774e-07-4.42457724e-15j -5.84262323e-13+9.10416006e-12j
  -3.59714207e-13+1.39733259e-11j  4.36508972e-10+1.89353241e-03j
   3.71439219e-11-3.57181015e-06j  7.20058279e-12+6.70372137e-09j]
 [-5.90447870e-13-9.12591246e-12j -3.64076882e-07+2.42977677e-14j
  -7.77383448e-12-1.06832616e-11j  4.14756241e-11+3.59902605e-06j
  -2.00754208e-10+1.89353227e-03j -2.48335005e-11-3.57182306e-06j]
 [-3.59705941e-13-1.39742591e-11j -7.78964180e-12+1.06878050e-11j
  -3.64170511e-07-4.75405920e-14j  1.21366115e-11+6.86560932e-09j
  -3.32477438e-13+3.59897813e-06j -3.77898134e-10+1.89353221e-03j]]"
