iw_n,G_iw_n
-2092.9988389915998j,"[[-2.97926628e-07+4.77777211e-04j -1.92678498e-10+2.28552491e-07j
  -5.41068216e-11+7.77474850e-11j -2.20304066e-07-2.04645680e-10j
   6.12628181e-11+1.56390046e-11j  2.66552339e-11-5.97289919e-12j]
 [ 2.71144122e-10-2.28127073e-07j -2.42423933e-07+4.77778286e-04j
  -1.47315869e-10+2.28657621e-07j  6.53526119e-11+1.44870760e-11j
  -2.17564629e-07-1.97700549e-10j  8.82665775e-11-5.47170054e-11j]
 [-5.08282616e-11+1.01085114e-10j  1.88655621e-10-2.28227217e-07j
  -2.98207665e-07+4.77777744e-04j  2.05108383e-11-3.34749941e-12j
   4.94131914e-11+3.94493580e-11j -2.17984127e-07-2.53762520e-10j]
 [-2.25216750e-07-2.25471159e-10j -4.97194041e-11-1.69621060e-11j
  -8.41506495e-13+1.24583637e-11j -2.22237524e-07+4.77777568e-04j
   2.16386301e-10-2.28146271e-07j  3.46655660e-11+7.47853497e-11j]
 [-5.65211841e-11-7.25586626e-12j -2.18289122e-07-2.03697848e-10j
  -3.26803049e-11-4.52347312e-11j -2.73130628e-10+2.28542342e-07j
  -2.77938150e-07+4.77778277e-04j  2.87864416e-10-2.28147056e-07j]
 [ 2.96593061e-12-2.35555490e-11j -6.90129391e-11+4.61705547e-11j
  -2.25878885e-07-2.44669778e-10j  2.14670747e-11+8.14444611e-11j
  -3.45674699e-10+2.28618666e-07j -2.22297768e-07+4.77777803e-04j]]"
-2090.206312188409j,"[[-2.99351481e-07+4.78415417e-04j -2.34345134e-10+2.29070800e-07j
  -4.74831909e-11+1.25223320e-10j -2.20816831e-07-2.04035540e-10j
   3.22071247e-11-2.23845077e-11j  4.93309303e-12-2.37568270e-11j]
 [ 2.03741351e-10-2.28696357e-07j -2.43124348e-07+4.78416220e-04j
  -1.59442457e-10+2.29150088e-07j  3.19525180e-11-1.48819964e-11j
  -2.18050323e-07-1.77719892e-10j  6.26250306e-11-5.45571760e-11j]
 [-4.57445011e-11+1.32990725e-10j  2.06132350e-10-2.28666230e-07j
  -2.98741545e-07+4.78415831e-04j -3.60742698e-13+4.11174086e-12j
   7.09202216e-11+5.19005440e-11j -2.18595869e-07-2.80748534e-10j]
 [-2.25735595e-07-2.27328663e-10j -3.41969855e-11-1.56348741e-11j
  -1.36993140e-11+1.33447600e-11j -2.22349733e-07+4.78415376e-04j
   2.29353632e-10-2.28687015e-07j  1.28064375e-11+1.31170663e-10j]
 [-2.55691622e-11+3.09974742e-11j -2.18771926e-07-1.85009784e-10j
  -3.86452851e-11-5.82116889e-11j -2.49997806e-10+2.29131445e-07j
  -2.78433391e-07+4.78416057e-04j  2.49545143e-10-2.28715874e-07j]
 [-1.25551831e-11-2.68110210e-11j -3.36476851e-11+6.97601581e-11j
  -2.26516476e-07-2.68145543e-10j  2.84802399e-11+1.07479821e-10j
  -2.97514184e-10+2.29187657e-07j -2.22923473e-07+4.78415862e-04j]]"
-2087.413785385218j,"[[-2.99788123e-07+4.79055551e-04j -3.13554004e-10+2.29699384e-07j
   6.56681528e-12+1.15045999e-10j -2.21276375e-07-1.58674178e-10j
   2.80854323e-11-2.84074561e-11j -2.26805606e-11-1.92992669e-11j]
 [ 2.93880992e-10-2.29244131e-07j -2.43669316e-07+4.79056026e-04j
  -2.59400007e-10+2.29684643e-07j  2.71867793e-11-7.81326879e-13j
  -2.18536678e-07-1.96661784e-10j  4.75610944e-11-4.46188003e-11j]
 [ 1.87705204e-11+1.03034191e-10j  2.91371805e-10-2.29218071e-07j
  -2.99738547e-07+4.79056003e-04j -9.23299837e-12+1.41329865e-11j
   7.64883300e-11+2.92587676e-11j -2.19369487e-07-3.44049075e-10j]
 [-2.26217104e-07-1.83043733e-10j -4.70502916e-11+4.12129558e-12j
  -1.48830310e-11+2.51498006e-11j -2.23393695e-07+4.79055609e-04j
   2.37980308e-10-2.29238771e-07j  2.91021322e-11+1.14063167e-10j]
 [-3.89077067e-11+1.17647183e-11j -2.19273792e-07-2.05727808e-10j
  -5.32214822e-11-2.22235284e-11j -1.74442721e-10+2.29711398e-07j
  -2.79688800e-07+4.79056000e-04j  1.74529060e-10-2.29257104e-07j]
 [-2.78991647e-11-2.28781567e-11j -9.72424934e-12+3.63174703e-11j
  -2.27310451e-07-3.31191077e-10j  1.48833486e-11+1.15339732e-10j
  -2.52168844e-10+2.29714793e-07j -2.23545312e-07+4.79056238e-04j]]"
-2084.621258582027j,"[[-3.00832764e-07+4.79696899e-04j -3.34858816e-10+2.30314945e-07j
   4.24355817e-12+1.10548836e-10j -2.21657941e-07-1.59584793e-10j
  -3.65312785e-11+1.72602263e-12j -1.61395423e-11-4.57523878e-12j]
 [ 2.83806995e-10-2.29948736e-07j -2.44362292e-07+4.79697791e-04j
  -2.76529111e-10+2.30364424e-07j -9.75639943e-12-1.29629472e-11j
  -2.19036242e-07-1.73411614e-10j  4.31129764e-11-2.85975014e-11j]
 [-5.98473792e-12+1.16386255e-10j  2.77695471e-10-2.29851722e-07j
  -3.00722769e-07+4.79697448e-04j -1.76525133e-11+5.23088313e-12j
   2.47128543e-11+3.19500564e-11j -2.20156741e-07-3.18485880e-10j]
 [-2.26607860e-07-1.81719421e-10j  1.78378504e-11+3.72708613e-11j
  -1.25757600e-11+1.64093513e-11j -2.23717485e-07+4.79697103e-04j
   2.82017257e-10-2.29980134e-07j -1.43129849e-11+6.37616605e-11j]
 [ 3.66477330e-11+3.47519616e-12j -2.19770772e-07-1.71355022e-10j
  -6.90518341e-12-2.52011568e-11j -2.09623499e-10+2.30292895e-07j
  -2.80257517e-07+4.79697928e-04j  1.51412496e-10-2.29853450e-07j]
 [-8.70078383e-12-7.78850802e-12j -2.75858685e-11+8.24765548e-12j
  -2.28114244e-07-2.99987355e-10j -2.80315026e-12+7.80157896e-11j
  -1.64923070e-10+2.30434795e-07j -2.23832116e-07+4.79697532e-04j]]"
-2081.8287317788363j,"[[-3.01691013e-07+4.80340822e-04j -3.17656330e-10+2.31039591e-07j
   4.62720040e-12+1.11304796e-10j -2.22122973e-07-2.42894526e-10j
  -2.41785999e-11+2.54244672e-11j -1.23630669e-11-1.09893516e-11j]
 [ 3.21009705e-10-2.30622280e-07j -2.45200266e-07+4.80341327e-04j
  -3.13477990e-10+2.30861336e-07j -2.43125723e-11-2.81929081e-11j
  -2.19440431e-07-1.55191951e-10j  4.44799241e-11-3.23211538e-11j]
 [ 2.25099271e-11+1.18045334e-10j  2.86392708e-10-2.30402881e-07j
  -3.01630547e-07+4.80341163e-04j -2.15236725e-11+1.75082250e-11j
   6.66881626e-11+3.08438778e-11j -2.20901623e-07-2.94058022e-10j]
 [-2.27085428e-07-2.69685679e-10j  3.46389759e-11+9.44340336e-12j
  -1.64692749e-11+1.74034777e-11j -2.24629840e-07+4.80340764e-04j
   1.72300223e-10-2.30657866e-07j -4.17380783e-11+1.20194179e-10j]
 [ 3.63982049e-11-3.60490275e-11j -2.20170160e-07-1.60386631e-10j
  -6.63353501e-11-4.30181797e-11j -2.05209898e-10+2.31029269e-07j
  -2.80755632e-07+4.80341442e-04j  2.39062199e-10-2.30356172e-07j]
 [-8.15015124e-12-8.60152761e-12j -5.88134184e-11+4.53341300e-11j
  -2.28875455e-07-2.80269102e-10j -2.75643479e-11+1.21646245e-10j
  -1.29783335e-10+2.30801482e-07j -2.24677205e-07+4.80341338e-04j]]"
-2079.0362049756454j,"[[-3.02447902e-07+4.80986062e-04j -2.69414607e-10+2.31628197e-07j
  -1.25299045e-11+1.24263364e-10j -2.22886558e-07-3.55504989e-10j
   3.22221035e-11+1.75507374e-11j -6.35513843e-12+3.11091617e-12j]
 [ 2.58999064e-10-2.31212877e-07j -2.46064508e-07+4.80986298e-04j
  -2.33911293e-10+2.31508535e-07j -1.54955945e-11+2.18992657e-11j
  -2.19901427e-07-2.15099786e-10j  2.06244563e-11-2.23274753e-11j]
 [ 5.77973250e-12+1.19996078e-10j  2.93312549e-10-2.31121193e-07j
  -3.02698567e-07+4.80986454e-04j  1.17289024e-11+1.09394535e-11j
   3.92557665e-11-1.47815041e-12j -2.21565324e-07-2.63495699e-10j]
 [-2.27864168e-07-3.78474116e-10j  6.19609480e-12-2.87656801e-11j
   1.78189060e-11+1.98913443e-11j -2.24893039e-07+4.80986280e-04j
   2.19611839e-10-2.31155505e-07j  1.47548395e-11+1.39609031e-10j]
 [-4.13339941e-11-6.71573776e-12j -2.20639502e-07-2.20452811e-10j
  -1.15033850e-11-2.40451359e-11j -2.94727136e-10+2.31654177e-07j
  -2.81252453e-07+4.80986452e-04j  3.12688412e-10-2.31098904e-07j]
 [ 7.88078427e-12-7.60404141e-12j  4.73461936e-12+5.11760881e-11j
  -2.29567095e-07-2.50581035e-10j  2.27386417e-11+1.26841943e-10j
  -3.00529360e-10+2.31466774e-07j -2.24645719e-07+4.80986505e-04j]]"
-2076.2436781724546j,"[[-3.03435645e-07+4.81633107e-04j -3.47683536e-10+2.32250456e-07j
   2.64516160e-11+7.98573400e-11j -2.23795849e-07-3.51151042e-10j
   1.76117144e-11-3.99227345e-11j  9.55902946e-12-1.42063236e-12j]
 [ 2.87616570e-10-2.31794819e-07j -2.46962545e-07+4.81633012e-04j
  -2.79560915e-10+2.32081860e-07j  2.97222591e-11+3.96751905e-11j
  -2.20527754e-07-2.54636277e-10j  1.69904853e-11-3.74034406e-11j]
 [ 3.11179660e-11+1.00723969e-10j  2.80063344e-10-2.31794464e-07j
  -3.03336806e-07+4.81633541e-04j -1.05658446e-11-1.34086407e-11j
  -8.49378637e-12-9.11802005e-12j -2.22154242e-07-2.50422743e-10j]
 [-2.28783595e-07-3.79657374e-10j -4.73787183e-11-5.13962439e-11j
  -1.72378217e-12-1.11584633e-11j -2.25666482e-07+4.81633095e-04j
   2.25020529e-10-2.31814583e-07j -3.56530800e-11+9.58153771e-11j]
 [-1.57430304e-11+5.19320963e-11j -2.21269265e-07-2.60407885e-10j
  -4.87149213e-12+7.01377453e-12j -1.24314948e-10+2.32270667e-07j
  -2.81961128e-07+4.81633054e-04j  2.64661589e-10-2.31776752e-07j]
 [-1.20793920e-13-1.50428391e-11j -9.95403143e-13+2.12094090e-11j
  -2.30175664e-07-2.33122437e-10j -1.75720290e-11+8.58246200e-11j
  -2.43169535e-10+2.32115124e-07j -2.25578232e-07+4.81633328e-04j]]"
-2073.4511513692637j,"[[-3.04016044e-07+4.82282004e-04j -3.16608481e-10+2.32943051e-07j
  -1.40821581e-11+8.03967167e-11j -2.24605373e-07-2.86678696e-10j
   8.23288182e-12-4.80094203e-12j -5.35116929e-12-1.11644650e-11j]
 [ 2.81409783e-10-2.32512804e-07j -2.47724445e-07+4.82281892e-04j
  -3.39374620e-10+2.32844159e-07j  2.49034664e-11-1.13582655e-11j
  -2.21186420e-07-2.75705157e-10j -6.02871065e-11-4.72889955e-11j]
 [ 8.18911361e-12+8.75760122e-11j  2.93200306e-10-2.32481590e-07j
  -3.04051424e-07+4.82282287e-04j -1.54050457e-11+2.77775541e-11j
  -6.01045946e-11+2.63028219e-11j -2.22739323e-07-2.29325876e-10j]
 [-2.29610357e-07-3.16569309e-10j -4.31661103e-11+3.26212555e-11j
  -2.11800920e-11+1.09340658e-11j -2.26132080e-07+4.82282008e-04j
   2.41214196e-10-2.32467981e-07j -7.87517986e-13+1.20520135e-10j]
 [-2.23067490e-11-2.30719169e-11j -2.21924866e-07-2.80146757e-10j
   6.27486552e-11-3.09314219e-12j -2.18141055e-10+2.32927899e-07j
  -2.82691867e-07+4.82281878e-04j  2.38381886e-10-2.32571812e-07j]
 [-1.05942496e-11+2.18547389e-12j  4.88510938e-11+2.53168893e-11j
  -2.30781607e-07-2.14326737e-10j -3.70961856e-12+1.14081699e-10j
  -2.62756769e-10+2.32875988e-07j -2.26321220e-07+4.82282426e-04j]]"
-2070.6586245660724j,"[[-3.04400122e-07+4.82932275e-04j -2.26166723e-10+2.33590458e-07j
  -5.29487723e-11+1.24181674e-10j -2.25221466e-07-2.17314195e-10j
   7.06080761e-14-6.71408113e-12j  1.58355623e-11-1.97857147e-11j]
 [ 1.71530098e-10-2.33088708e-07j -2.48256612e-07+4.82932205e-04j
  -3.41366147e-10+2.33466432e-07j -3.35674977e-12-3.95855978e-12j
  -2.21909505e-07-2.71224458e-10j -6.92872208e-11-1.45431548e-11j]
 [-1.45470731e-11+1.23964215e-10j  2.78438352e-10-2.33070530e-07j
  -3.04829059e-07+4.82932947e-04j  2.66262753e-11+1.64043124e-11j
  -4.62097092e-11+2.04703029e-11j -2.23232527e-07-2.09399706e-10j]
 [-2.30242929e-07-2.45639860e-10j  1.36548703e-11+6.91562364e-12j
   8.75148618e-12+2.29686650e-11j -2.27017156e-07+4.82932256e-04j
   3.40062041e-10-2.33064399e-07j  5.11961225e-12+1.13032861e-10j]
 [-6.14545285e-12+1.52106140e-11j -2.22658080e-07-2.79195880e-10j
   3.71373795e-11-1.97552841e-11j -2.79190856e-10+2.33520651e-07j
  -2.83251350e-07+4.82932228e-04j  1.84309529e-10-2.33047614e-07j]
 [ 8.24331064e-12-2.24279333e-11j  5.28754393e-11-7.39304068e-12j
  -2.31299844e-07-1.95845857e-10j  3.79974073e-11+1.23426252e-10j
  -2.04239215e-10+2.33509745e-07j -2.26694089e-07+4.82933119e-04j]]"
-2067.8660977628815j,"[[-3.05586299e-07+4.83583810e-04j -2.91405257e-10+2.34103580e-07j
  -1.79329299e-11+1.88679100e-10j -2.25698394e-07-1.87581280e-10j
  -1.19320537e-11+6.12738359e-12j  1.16702428e-11-1.63992826e-11j]
 [ 2.92306006e-10-2.33659202e-07j -2.48978487e-07+4.83584207e-04j
  -3.60832427e-10+2.34185078e-07j  3.35465384e-12+6.98659907e-12j
  -2.22509198e-07-1.82935049e-10j -4.22748392e-12+4.11331844e-11j]
 [-5.29087552e-12+1.55296017e-10j  2.98466234e-10-2.33662273e-07j
  -3.05636413e-07+4.83584739e-04j  1.62174101e-11+2.03649170e-11j
   5.56997494e-12+1.17775286e-11j -2.23777990e-07-2.53824257e-10j]
 [-2.30729667e-07-2.15492645e-10j -1.47049465e-11-1.82070515e-11j
   2.10541839e-11+2.73100804e-11j -2.27694484e-07+4.83583973e-04j
   2.08083118e-10-2.33697397e-07j -2.69889197e-11+1.47873658e-10j]
 [ 7.34119244e-12-4.64769658e-12j -2.23250316e-07-1.85816796e-10j
  -4.33530837e-11+3.34646381e-12j -1.79280274e-10+2.34142167e-07j
  -2.84099648e-07+4.83583987e-04j  1.84095937e-10-2.33673408e-07j]
 [ 4.78395856e-12-2.16550723e-11j -9.53593924e-12-5.24546708e-11j
  -2.31865806e-07-2.37268052e-10j -4.38443821e-12+1.55396324e-10j
  -1.35912356e-10+2.34160219e-07j -2.27006743e-07+4.83584781e-04j]]"
