iw_n,G_iw_n
-329.71014899424875j,"[[-6.11970818e-10+3.03279327e-03j  1.59452299e-11+9.25333639e-06j
   5.18588753e-11+2.84299966e-08j -4.35867401e-07+1.95671630e-14j
  -3.53129395e-11+8.56936892e-12j -9.49891903e-12+1.15167872e-11j]
 [ 4.77348944e-11-9.14180225e-06j -1.34490170e-09+3.03279362e-03j
  -1.26503348e-10+9.25355128e-06j -3.53445789e-11-8.59667108e-12j
  -4.35995620e-07+6.79582886e-14j  2.22024575e-11+9.49687628e-12j]
 [ 6.05170490e-11+2.73159251e-08j -8.62249192e-11-9.14165297e-06j
   1.16991529e-09+3.03279310e-03j -9.51487280e-12-1.15250747e-11j
   2.22163053e-11-9.51098625e-12j -4.35659985e-07+5.69327953e-14j]
 [-4.35931419e-07+2.83481480e-14j -3.21737727e-11-3.00128099e-11j
  -7.38361833e-12+6.81453845e-13j  9.44287986e-10+3.03279328e-03j
  -4.98314725e-11-9.14180236e-06j -6.06640130e-11+2.73159496e-08j]
 [-3.21296253e-11+3.00009879e-11j -4.35976885e-07+6.46532921e-14j
   8.72784333e-12-1.84240937e-11j -1.39689748e-11+9.25333634e-06j
   1.67701370e-09+3.03279362e-03j  8.43936417e-11-9.14165299e-06j]
 [-7.37923036e-12-6.94438297e-13j  8.74514963e-12+1.83874349e-11j
  -4.35926572e-07+5.32923035e-14j -5.18440146e-11+2.84300626e-08j
   1.28756860e-10+9.25355128e-06j -8.37819692e-10+3.03279310e-03j]]"
-329.3959897288898j,"[[-8.34617161e-10+3.03568513e-03j -1.34225461e-11+9.27125045e-06j
   5.38352412e-11+2.85099055e-08j -4.36713255e-07+5.38143561e-14j
  -6.53581048e-12-1.20906430e-12j  9.63669460e-12+9.92016044e-12j]
 [ 1.64344817e-11-9.15897665e-06j -1.26575149e-09+3.03568548e-03j
  -4.20381260e-11+9.27094240e-06j -6.54927762e-12+1.19866382e-12j
  -4.36861957e-07+1.22557763e-13j  2.23086238e-11-9.27952500e-12j]
 [ 5.58330923e-12+2.74406376e-08j  3.93028553e-11-9.15938147e-06j
   1.05907106e-09+3.03568511e-03j  9.62430400e-12-9.92321758e-12j
   2.23356902e-11+9.27635057e-12j -4.36485215e-07+1.01324430e-13j]
 [-4.36770500e-07+5.97610792e-14j -2.95132441e-12-1.42206540e-11j
   8.97202861e-13-4.33823221e-12j  1.16751827e-09+3.03568513e-03j
  -1.85467943e-11-9.15897658e-06j -5.62609691e-12+2.74406334e-08j]
 [-2.91636329e-12+1.42131779e-11j -4.36845458e-07+1.19561264e-13j
   5.19614752e-12+1.62437631e-12j  1.54028105e-11+9.27125050e-06j
   1.59855205e-09+3.03568548e-03j -4.12818854e-11-9.15938152e-06j]
 [ 9.09494466e-13+4.33779388e-12j  5.18932674e-12-1.62604690e-12j
  -4.36762263e-07+9.99748156e-14j -5.37453812e-11+2.85098818e-08j
   4.41754151e-11+9.27094233e-06j -7.25832290e-10+3.03568511e-03j]]"
-329.0818304635308j,"[[-9.47058526e-10+3.03858305e-03j -9.45758653e-11+9.28891678e-06j
   6.95663583e-11+2.85899262e-08j -4.37571228e-07+6.52948571e-14j
   2.95961958e-11-2.76587850e-12j  1.05671732e-11+1.35719381e-11j]
 [-8.48826517e-11-9.17653555e-06j -1.32606029e-09+3.03858376e-03j
  -1.79076565e-10+9.28882722e-06j  2.96105583e-11+2.77284225e-12j
  -4.37696701e-07+1.04401153e-13j -1.25832898e-11-1.47698913e-11j]
 [-4.14197251e-11+2.75068808e-08j -5.33433047e-11-9.17670206e-06j
   1.25456085e-09+3.03858299e-03j  1.05579956e-11-1.35779004e-11j
  -1.25840359e-11+1.47630275e-11j -4.37348706e-07+8.47970922e-14j]
 [-4.37624279e-07+6.65949577e-14j  3.02316610e-11-1.16787617e-11j
   9.66667671e-13-1.13033018e-11j  1.28061986e-09+3.03858305e-03j
   8.28511885e-11-9.17653537e-06j  4.13235156e-11+2.75068888e-08j]
 [ 3.02379608e-11+1.16902742e-11j -4.37672546e-07+1.01426619e-13j
  -3.35522881e-11+8.66028113e-12j  9.66112591e-11+9.28891688e-06j
   1.65986539e-09+3.03858376e-03j  5.13289049e-11-9.17670200e-06j]
 [ 9.56361301e-13+1.12952466e-11j -3.35386322e-11-8.66963128e-12j
  -4.37631187e-07+8.34745614e-14j -6.95637912e-11+2.85899428e-08j
   1.81183871e-10+9.28882723e-06j -9.20694116e-10+3.03858299e-03j]]"
-328.76767119817185j,"[[-1.11419144e-09+3.04148627e-03j  1.91359765e-11+9.30667295e-06j
   6.45749518e-11+2.86310702e-08j -4.38371566e-07+6.49681515e-14j
   8.72143375e-12-1.47850651e-12j -6.66047790e-12-5.56848112e-12j]
 [ 6.37786176e-11-9.19404810e-06j -1.04913508e-09+3.04148663e-03j
  -6.10446535e-11+9.30668634e-06j  8.75637347e-12+1.48557662e-12j
  -4.38467680e-07+1.00446349e-13j -9.49924039e-13-1.33384270e-11j]
 [-4.09714486e-11+2.75843932e-08j  9.82880864e-12-9.19415019e-06j
   1.25213571e-09+3.04148610e-03j -6.65970624e-12+5.57632582e-12j
  -9.59828740e-13+1.33367868e-11j -4.38203798e-07+9.40895857e-14j]
 [-4.38430186e-07+7.01913226e-14j  1.32367879e-11-1.64544150e-11j
  -9.23654141e-14-1.41167794e-12j  1.44836960e-09+3.04148627e-03j
  -6.57642996e-11-9.19404801e-06j  4.09100555e-11+2.75843772e-08j]
 [ 1.32158306e-11+1.64546697e-11j -4.38441646e-07+1.06483544e-13j
  -1.79367531e-11+1.42195624e-11j -1.70934471e-11+9.30667306e-06j
   1.38381201e-09+3.04148663e-03j -1.17352596e-11-9.19415020e-06j]
 [-1.02171869e-13+1.40742527e-12j -1.79156306e-11-1.42288778e-11j
  -4.38479497e-07+8.58933206e-14j -6.45365850e-11+2.86310782e-08j
   6.32702105e-11+9.30668624e-06j -9.17536760e-10+3.04148610e-03j]]"
-328.45351193281283j,"[[-1.00362511e-09+3.04439485e-03j -6.55586182e-11+9.32445390e-06j
  -1.13726210e-11+2.87637057e-08j -4.39210966e-07+7.11353566e-14j
  -1.13974896e-11+6.33475474e-12j -7.05922688e-12-1.15576237e-11j]
 [-2.42567783e-11-9.21170699e-06j -9.00421657e-10+3.04439553e-03j
  -2.31113007e-11+9.32448784e-06j -1.13756013e-11-6.33131610e-12j
  -4.39328958e-07+1.04818720e-13j -8.60430113e-12-1.95720757e-11j]
 [-5.87015395e-11+2.77263477e-08j  9.56062481e-11-9.21174266e-06j
   1.23366443e-09+3.04439498e-03j -7.06765420e-12+1.15543482e-11j
  -8.60179663e-12+1.95421305e-11j -4.39044477e-07+9.81748320e-14j]
 [-4.39268629e-07+7.45764246e-14j -7.43259942e-12-1.55964101e-11j
  -3.25147763e-12-3.61624463e-12j  1.33845527e-09+3.04439485e-03j
   2.21902946e-11-9.21170706e-06j  5.86790174e-11+2.77263509e-08j]
 [-7.43849744e-12+1.55895398e-11j -4.39297197e-07+1.02932240e-13j
  -8.44942245e-12+3.37896530e-12j  6.76450128e-11+9.32445384e-06j
   1.23563852e-09+3.04439553e-03j -9.75936148e-11-9.21174279e-06j]
 [-3.25714103e-12+3.60273073e-12j -8.44046808e-12-3.40924060e-12j
  -4.39313167e-07+9.21030592e-14j  1.14363974e-11+2.87637517e-08j
   2.53058701e-11+9.32448777e-06j -8.98389740e-10+3.04439498e-03j]]"
-328.13935266745386j,"[[-1.09355693e-09+3.04730907e-03j  1.75249783e-11+9.34234401e-06j
  -2.38544711e-11+2.87819749e-08j -4.40059910e-07+9.47743383e-14j
  -1.61384793e-12-1.57651164e-11j -4.13599808e-12-8.77898582e-12j]
 [-1.91373195e-11-9.22930412e-06j -1.28416002e-09+3.04731007e-03j
  -9.37572474e-11+9.34251224e-06j -1.59695984e-12+1.57507897e-11j
  -4.40154856e-07+7.61014184e-14j -4.40612935e-12-1.54899828e-11j]
 [-4.13878988e-11+2.77840889e-08j  6.10652204e-11-9.22921001e-06j
   1.50152081e-09+3.04730957e-03j -4.15514995e-12+8.77776886e-12j
  -4.42762033e-12+1.54517807e-11j -4.39897588e-07+1.31151885e-13j]
 [-4.40122249e-07+9.41707643e-14j  1.12055239e-12+6.20094955e-12j
  -3.96686561e-12-7.90157364e-12j  1.42909350e-09+3.04730907e-03j
   1.71339662e-11-9.22930421e-06j  4.14324196e-11+2.77840945e-08j]
 [ 1.13766309e-12-6.21938238e-12j -4.40128519e-07+6.89047483e-14j
  -1.08777121e-11+1.18737606e-11j -1.53718475e-11+9.34234388e-06j
   1.62045237e-09+3.04731007e-03j -6.32898666e-11-9.22921006e-06j]
 [-3.96675131e-12+7.89288920e-12j -1.08320629e-11-1.19062804e-11j
  -4.40158490e-07+1.28126097e-13j  2.39743622e-11+2.87819891e-08j
   9.57638204e-11+9.34251216e-06j -1.16564608e-09+3.04730957e-03j]]"
-327.8251934020949j,"[[-1.03536931e-09+3.05022913e-03j  6.91270234e-12+9.36026018e-06j
   1.82698091e-11+2.88928772e-08j -4.40938151e-07+9.94351403e-14j
  -2.24465575e-11-1.84083476e-11j -6.32780860e-12-2.91209604e-13j]
 [-4.01398071e-11-9.24695888e-06j -9.05446471e-10+3.05022985e-03j
  -3.90029655e-11+9.36036699e-06j -2.24482689e-11+1.84142393e-11j
  -4.40943686e-07+6.04464304e-14j  9.84213669e-12-6.22736358e-12j]
 [ 2.42318414e-12+2.78934637e-08j  9.46658555e-11-9.24694171e-06j
   1.34827847e-09+3.05022988e-03j -6.34795395e-12+2.93192229e-13j
   9.85260426e-12+6.21147527e-12j -4.40692885e-07+1.12777530e-13j]
 [-4.40990297e-07+9.91735506e-14j -2.47337195e-11-6.83401306e-12j
  -1.12535144e-11+6.24549478e-13j  1.37154544e-09+3.05022913e-03j
   3.80121618e-11-9.24695888e-06j -2.51825766e-12+2.78934061e-08j]
 [-2.47109343e-11+6.83438450e-12j -4.40914175e-07+5.91028666e-14j
  -4.15079044e-12+1.45009984e-11j -4.94891967e-12+9.36026000e-06j
   1.24235804e-09+3.05022985e-03j -9.67693038e-11-9.24694172e-06j]
 [-1.12522512e-11-6.38444099e-13j -4.14526244e-12-1.45144560e-11j
  -4.40962593e-07+1.04999338e-13j -1.82617912e-11+2.88929206e-08j
   4.10808788e-11+9.36036695e-06j -1.01142238e-09+3.05022988e-03j]]"
-327.51103413673593j,"[[-7.67621268e-10+3.05315443e-03j -9.51686429e-11+9.37841535e-06j
   6.58248431e-11+2.89554450e-08j -4.41766822e-07+9.85148536e-14j
  -4.40973101e-11-3.18042125e-12j -1.91262345e-11+5.74151362e-12j]
 [-4.69194340e-11-9.26457989e-06j -1.13456841e-09+3.05315529e-03j
   1.47199760e-11+9.37841653e-06j -4.40810210e-11+3.19436044e-12j
  -4.41795374e-07+5.68732320e-14j  7.67306722e-12-5.76030734e-12j]
 [ 4.62573176e-11+2.79738225e-08j  3.34627914e-11-9.26458005e-06j
   1.29577708e-09+3.05315553e-03j -1.91289915e-11-5.73191408e-12j
   7.67906800e-12+5.73822209e-12j -4.41460853e-07+8.59104703e-14j]
 [-4.41820352e-07+9.82674493e-14j -3.62493593e-11-2.13604760e-11j
  -1.31189430e-11-7.47258220e-12j  1.10466776e-09+3.05315443e-03j
   4.48167434e-11-9.26457985e-06j -4.63324243e-11+2.79737718e-08j]
 [-3.62643871e-11+2.13687128e-11j -4.41755868e-07+6.30077162e-14j
  -1.20004287e-12+1.63802369e-11j  9.72045126e-11+9.37841528e-06j
   1.47147447e-09+3.05315529e-03j -3.55099911e-11-9.26458001e-06j]
 [-1.31328914e-11+7.47306311e-12j -1.18932985e-12-1.64050574e-11j
  -4.41728431e-07+7.98162087e-14j -6.57973846e-11+2.89555057e-08j
  -1.25943206e-11+9.37841647e-06j -9.58067039e-10+3.05315553e-03j]]"
-327.19687487137696j,"[[-7.27772766e-10+3.05608565e-03j -4.05682894e-11+9.39644569e-06j
   3.09394019e-11+2.89855877e-08j -4.42623860e-07+8.52787189e-14j
  -2.51519252e-11-1.08139252e-11j -9.47633250e-12+3.07973155e-12j]
 [-3.89233077e-11-9.28234793e-06j -1.04438291e-09+3.05608607e-03j
  -1.17245603e-10+9.39636446e-06j -2.51227440e-11+1.08406788e-11j
  -4.42699458e-07+8.71337952e-14j  8.13110977e-13+3.77029560e-12j]
 [-3.80554795e-11+2.79897988e-08j -2.94558346e-11-9.28239564e-06j
   1.20534552e-09+3.05608633e-03j -9.47249802e-12-3.07645785e-12j
   8.22058771e-13-3.78621964e-12j -4.42252916e-07+8.32171306e-14j]
 [-4.42679121e-07+8.11905691e-14j -3.32981868e-11-9.24018174e-12j
  -4.53425127e-12-3.83921311e-12j  1.06580187e-09+3.05608565e-03j
   3.68310630e-11-9.28234780e-06j  3.80705267e-11+2.79898398e-08j]
 [-3.33143000e-11+9.25446908e-12j -4.42666469e-07+9.51041849e-14j
  -2.12718828e-11+1.15393858e-13j  4.26123811e-11+9.39644567e-06j
   1.38205473e-09+3.05608607e-03j  2.73465213e-11-9.28239568e-06j]
 [-4.54764028e-12+3.84285275e-12j -2.12749935e-11-1.34126284e-13j
  -4.42520539e-07+7.50276272e-14j -3.08791630e-11+2.89857627e-08j
   1.19330397e-10+9.39636437e-06j -8.67117192e-10+3.05608633e-03j]]"
-326.882715606018j,"[[-9.51850326e-10+3.05902226e-03j -2.22271818e-11+9.41464851e-06j
  -1.78115396e-11+2.90767327e-08j -4.43461458e-07+8.14094520e-14j
  -2.28392999e-11-2.30761794e-11j -1.65601998e-11+1.31255809e-11j]
 [-1.81827305e-11-9.30010325e-06j -1.14711011e-09+3.05902326e-03j
  -9.55876609e-11+9.41451128e-06j -2.28231788e-11+2.31025724e-11j
  -4.43574611e-07+7.67686153e-14j -2.71063885e-11-1.51941591e-12j]
 [-6.14720731e-11+2.81215806e-08j  5.16556300e-11-9.30011445e-06j
   1.28403362e-09+3.05902255e-03j -1.65706860e-11-1.31306703e-11j
  -2.71106734e-11+1.53223122e-12j -4.43157027e-07+8.40950228e-14j]
 [-4.43512521e-07+8.77061027e-14j -3.25221151e-11-5.78840699e-13j
  -1.18236312e-11-1.34741920e-11j  1.29026938e-09+3.05902226e-03j
   1.62266190e-11-9.30010327e-06j  6.14460315e-11+2.81215116e-08j]
 [-3.25325365e-11+5.84177848e-13j -4.43544218e-07+8.04184734e-14j
  -3.38502176e-11+1.49812934e-11j  2.44169794e-11+9.41464836e-06j
   1.48558384e-09+3.05902326e-03j -5.38978606e-11-9.30011442e-06j]
 [-1.18234073e-11+1.34673363e-11j -3.38456781e-11-1.49733169e-11j
  -4.43428891e-07+7.65644979e-14j  1.78861251e-11+2.90768458e-08j
   9.75876933e-11+9.41451124e-06j -9.45174249e-10+3.05902255e-03j]]"
