iw_n,G_iw_n
-942.3207164442586j,"[[ 4.79669263e-06+1.06118037e-03j  1.27466503e-07+1.42697306e-13j]
 [ 1.27116361e-07+1.42697323e-13j -4.79669299e-06+1.06118037e-03j]]"
-942.0065571788995j,"[[ 4.79989358e-06+1.06153417e-03j  1.27547884e-07+1.35089915e-13j]
 [ 1.27197508e-07+1.35089935e-13j -4.79989396e-06+1.06153417e-03j]]"
-941.6923979135405j,"[[ 4.80306998e-06+1.06188832e-03j  1.27663427e-07+1.31553949e-13j]
 [ 1.27312817e-07+1.31553969e-13j -4.80307027e-06+1.06188832e-03j]]"
-941.3782386481814j,"[[ 4.80623949e-06+1.06224270e-03j  1.27763122e-07+1.32437908e-13j]
 [ 1.27412279e-07+1.32437921e-13j -4.80623968e-06+1.06224270e-03j]]"
-941.0640793828225j,"[[ 4.80944805e-06+1.06259731e-03j  1.27844524e-07+1.26773066e-13j]
 [ 1.27493447e-07+1.26773073e-13j -4.80944818e-06+1.06259731e-03j]]"
-940.7499201174636j,"[[ 4.81268198e-06+1.06295213e-03j  1.27920231e-07+1.25027623e-13j]
 [ 1.27568919e-07+1.25027632e-13j -4.81268221e-06+1.06295213e-03j]]"
-940.4357608521046j,"[[ 4.81591800e-06+1.06330721e-03j  1.28011671e-07+1.16297175e-13j]
 [ 1.27660124e-07+1.16297187e-13j -4.81591823e-06+1.06330721e-03j]]"
-940.1216015867456j,"[[ 4.81915989e-06+1.06366256e-03j  1.28097450e-07+1.03995227e-13j]
 [ 1.27745668e-07+1.03995247e-13j -4.81916019e-06+1.06366256e-03j]]"
-939.8074423213866j,"[[ 4.82238181e-06+1.06401807e-03j  1.28171750e-07+9.81006210e-14j]
 [ 1.27819733e-07+9.81006384e-14j -4.82238202e-06+1.06401807e-03j]]"
-939.4932830560276j,"[[ 4.82563451e-06+1.06437385e-03j  1.28267544e-07+1.00273966e-13j]
 [ 1.27915292e-07+1.00273978e-13j -4.82563468e-06+1.06437385e-03j]]"
-939.1791237906685j,"[[ 4.82886349e-06+1.06472993e-03j  1.28357469e-07+9.97587852e-14j]
 [ 1.28004981e-07+9.97587864e-14j -4.82886364e-06+1.06472993e-03j]]"
-938.8649645253097j,"[[ 4.83212554e-06+1.06508618e-03j  1.28438241e-07+1.11649742e-13j]
 [ 1.28085517e-07+1.11649738e-13j -4.83212567e-06+1.06508618e-03j]]"
-938.5508052599507j,"[[ 4.83538596e-06+1.06544266e-03j  1.28523269e-07+1.10504363e-13j]
 [ 1.28170309e-07+1.10504363e-13j -4.83538614e-06+1.06544266e-03j]]"
-938.2366459945918j,"[[ 4.83860279e-06+1.06579936e-03j  1.28607211e-07+1.07089261e-13j]
 [ 1.28254015e-07+1.07089264e-13j -4.83860296e-06+1.06579936e-03j]]"
-937.9224867292327j,"[[ 4.84178159e-06+1.06615629e-03j  1.28694113e-07+1.08651867e-13j]
 [ 1.28340680e-07+1.08651871e-13j -4.84178174e-06+1.06615629e-03j]]"
-937.6083274638737j,"[[ 4.84503360e-06+1.06651352e-03j  1.28780182e-07+1.11260562e-13j]
 [ 1.28426512e-07+1.11260572e-13j -4.84503375e-06+1.06651352e-03j]]"
-937.2941681985149j,"[[ 4.84828344e-06+1.06687097e-03j  1.28872269e-07+1.05271333e-13j]
 [ 1.28518362e-07+1.05271339e-13j -4.84828353e-06+1.06687097e-03j]]"
-936.9800089331559j,"[[ 4.85151992e-06+1.06722868e-03j  1.28956823e-07+1.01175504e-13j]
 [ 1.28602679e-07+1.01175515e-13j -4.85152008e-06+1.06722868e-03j]]"
-936.6658496677968j,"[[ 4.85478026e-06+1.06758660e-03j  1.29032414e-07+1.04783451e-13j]
 [ 1.28678032e-07+1.04783456e-13j -4.85478033e-06+1.06758660e-03j]]"
-936.3516904024378j,"[[ 4.85804336e-06+1.06794475e-03j  1.29134676e-07+1.08179077e-13j]
 [ 1.28780056e-07+1.08179087e-13j -4.85804349e-06+1.06794475e-03j]]"
-936.0375311370788j,"[[ 4.86129719e-06+1.06830319e-03j  1.29236044e-07+1.09363492e-13j]
 [ 1.28881186e-07+1.09363508e-13j -4.86129736e-06+1.06830319e-03j]]"
-935.7233718717198j,"[[ 4.86454602e-06+1.06866182e-03j  1.29317990e-07+9.96894495e-14j]
 [ 1.28962894e-07+9.96894590e-14j -4.86454615e-06+1.06866182e-03j]]"
-935.4092126063609j,"[[ 4.86778513e-06+1.06902071e-03j  1.29392078e-07+9.49747209e-14j]
 [ 1.29036743e-07+9.49747380e-14j -4.86778532e-06+1.06902071e-03j]]"
-935.095053341002j,"[[ 4.87103255e-06+1.06937979e-03j  1.29473111e-07+8.38496948e-14j]
 [ 1.29117538e-07+8.38497041e-14j -4.87103273e-06+1.06937979e-03j]]"
-934.7808940756429j,"[[ 4.87430376e-06+1.06973916e-03j  1.29576595e-07+8.07290107e-14j]
 [ 1.29220782e-07+8.07290159e-14j -4.87430396e-06+1.06973916e-03j]]"
-934.4667348102839j,"[[ 4.87754807e-06+1.07009876e-03j  1.29672812e-07+7.21034769e-14j]
 [ 1.29316760e-07+7.21034850e-14j -4.87754835e-06+1.07009876e-03j]]"
-934.152575544925j,"[[ 4.88076314e-06+1.07045867e-03j  1.29760986e-07+5.51260209e-14j]
 [ 1.29404694e-07+5.51260199e-14j -4.88076333e-06+1.07045867e-03j]]"
-933.8384162795661j,"[[ 4.88401144e-06+1.07081881e-03j  1.29852798e-07+5.87116381e-14j]
 [ 1.29496267e-07+5.87116287e-14j -4.88401162e-06+1.07081881e-03j]]"
-933.524257014207j,"[[ 4.88734611e-06+1.07117920e-03j  1.29927401e-07+4.06727367e-14j]
 [ 1.29570630e-07+4.06727226e-14j -4.88734623e-06+1.07117920e-03j]]"
-933.210097748848j,"[[ 4.89063581e-06+1.07153975e-03j  1.30009651e-07+3.18661914e-14j]
 [ 1.29652640e-07+3.18661684e-14j -4.89063582e-06+1.07153975e-03j]]"
