iw_n,G_iw_n
-1256.427621925678j,"[[ 7.77196962e-07+7.95901896e-04j  4.77003886e-07+3.94313030e-13j]
 [ 4.77766608e-07+3.94313005e-13j -7.77197102e-07+7.95901896e-04j]]"
-1256.0087429051994j,"[[ 7.77724078e-07+7.96167323e-04j  4.77311584e-07+3.58675143e-13j]
 [ 4.78074815e-07+3.58675114e-13j -7.77724186e-07+7.96167323e-04j]]"
-1255.5898638847207j,"[[ 7.78244382e-07+7.96432904e-04j  4.77633271e-07+3.26119014e-13j]
 [ 4.78397011e-07+3.26119008e-13j -7.78244375e-07+7.96432904e-04j]]"
-1255.170984864242j,"[[ 7.78737751e-07+7.96698683e-04j  4.77981247e-07+3.04906605e-13j]
 [ 4.78745497e-07+3.04906610e-13j -7.78737691e-07+7.96698683e-04j]]"
-1254.7521058437633j,"[[ 7.79220403e-07+7.96964671e-04j  4.78325946e-07+2.94870158e-13j]
 [ 4.79090706e-07+2.94870149e-13j -7.79220424e-07+7.96964671e-04j]]"
-1254.3332268232848j,"[[ 7.79730027e-07+7.97230877e-04j  4.78628219e-07+2.87251435e-13j]
 [ 4.79393491e-07+2.87251401e-13j -7.79730156e-07+7.97230877e-04j]]"
-1253.914347802806j,"[[ 7.80259087e-07+7.97497230e-04j  4.78942744e-07+2.80536956e-13j]
 [ 4.79708527e-07+2.80536917e-13j -7.80259285e-07+7.97497230e-04j]]"
-1253.4954687823274j,"[[ 7.80824877e-07+7.97763729e-04j  4.79296429e-07+2.55268090e-13j]
 [ 4.80062724e-07+2.55268040e-13j -7.80825158e-07+7.97763729e-04j]]"
-1253.0765897618487j,"[[ 7.81387407e-07+7.98030401e-04j  4.79640622e-07+2.07608847e-13j]
 [ 4.80407429e-07+2.07608791e-13j -7.81387745e-07+7.98030401e-04j]]"
-1252.65771074137j,"[[ 7.81903030e-07+7.98297259e-04j  4.79947677e-07+1.59772057e-13j]
 [ 4.80714997e-07+1.59772000e-13j -7.81903401e-07+7.98297259e-04j]]"
-1252.2388317208913j,"[[ 7.82390990e-07+7.98564289e-04j  4.80265816e-07+1.46185241e-13j]
 [ 4.81033649e-07+1.46185181e-13j -7.82391347e-07+7.98564289e-04j]]"
-1251.819952700413j,"[[ 7.82892788e-07+7.98831524e-04j  4.80604120e-07+1.41205899e-13j]
 [ 4.81372467e-07+1.41205834e-13j -7.82893130e-07+7.98831524e-04j]]"
-1251.4010736799344j,"[[ 7.83411911e-07+7.99098934e-04j  4.80928137e-07+1.18937745e-13j]
 [ 4.81696998e-07+1.18937684e-13j -7.83412213e-07+7.99098934e-04j]]"
-1250.9821946594557j,"[[ 7.83969429e-07+7.99366532e-04j  4.81240581e-07+1.13160813e-13j]
 [ 4.82009957e-07+1.13160759e-13j -7.83969695e-07+7.99366532e-04j]]"
-1250.563315638977j,"[[ 7.84535741e-07+7.99634290e-04j  4.81525223e-07+1.05196487e-13j]
 [ 4.82295115e-07+1.05196412e-13j -7.84536021e-07+7.99634290e-04j]]"
-1250.1444366184983j,"[[ 7.85085829e-07+7.99902183e-04j  4.81803454e-07+9.15899909e-14j]
 [ 4.82573863e-07+9.15899017e-14j -7.85086076e-07+7.99902183e-04j]]"
-1249.7255575980198j,"[[ 7.85635007e-07+8.00170245e-04j  4.82111311e-07+8.86592384e-14j]
 [ 4.82882236e-07+8.86591504e-14j -7.85635228e-07+8.00170245e-04j]]"
-1249.306678577541j,"[[ 7.86143426e-07+8.00438474e-04j  4.82460951e-07+1.02273422e-13j]
 [ 4.83232393e-07+1.02273356e-13j -7.86143650e-07+8.00438474e-04j]]"
-1248.8877995570624j,"[[ 7.86646575e-07+8.00706902e-04j  4.82840693e-07+1.17858682e-13j]
 [ 4.83612652e-07+1.17858645e-13j -7.86646846e-07+8.00706902e-04j]]"
-1248.4689205365837j,"[[ 7.87159223e-07+8.00975554e-04j  4.83205792e-07+1.02391883e-13j]
 [ 4.83978270e-07+1.02391850e-13j -7.87159585e-07+8.00975554e-04j]]"
