iw_n,G_iw_n
-793.3348185223067j,"[[ 6.54915865e-06+1.26045351e-03j  1.89799789e-07-1.16565142e-14j]
 [ 1.90071055e-07-1.16565141e-14j -6.54915797e-06+1.26045351e-03j]]"
-792.6734305952351j,"[[ 6.56039087e-06+1.26150533e-03j  1.90111217e-07-8.46790258e-15j]
 [ 1.90382936e-07-8.46790246e-15j -6.56039049e-06+1.26150533e-03j]]"
-792.0120426681636j,"[[ 6.57127210e-06+1.26255885e-03j  1.90401758e-07-1.38102341e-15j]
 [ 1.90673931e-07-1.38102333e-15j -6.57127165e-06+1.26255885e-03j]]"
-791.3506547410922j,"[[ 6.58213104e-06+1.26361388e-03j  1.90810573e-07+2.15872348e-14j]
 [ 1.91083201e-07+2.15872349e-14j -6.58213125e-06+1.26361388e-03j]]"
-790.6892668140205j,"[[ 6.59335556e-06+1.26467113e-03j  1.91180315e-07+1.06224901e-15j]
 [ 1.91453399e-07+1.06224914e-15j -6.59335625e-06+1.26467113e-03j]]"
-790.027878886949j,"[[ 6.60458713e-06+1.26572961e-03j  1.91511073e-07+2.35183180e-15j]
 [ 1.91784615e-07+2.35183193e-15j -6.60458808e-06+1.26572961e-03j]]"
-789.3664909598775j,"[[ 6.61573432e-06+1.26679019e-03j  1.91784472e-07-1.15480065e-14j]
 [ 1.92058473e-07-1.15480063e-14j -6.61573516e-06+1.26679019e-03j]]"
-788.705103032806j,"[[ 6.62694187e-06+1.26785262e-03j  1.92105143e-07-1.86187617e-14j]
 [ 1.92379604e-07-1.86187616e-14j -6.62694275e-06+1.26785262e-03j]]"
-788.0437151057343j,"[[ 6.63804214e-06+1.26891642e-03j  1.92471746e-07-2.63369623e-14j]
 [ 1.92746667e-07-2.63369622e-14j -6.63804243e-06+1.26891642e-03j]]"
-787.3823271786629j,"[[ 6.64897631e-06+1.26998208e-03j  1.92833287e-07-9.85736865e-15j]
 [ 1.93108670e-07-9.85736855e-15j -6.64897621e-06+1.26998208e-03j]]"
-786.7209392515914j,"[[ 6.66015844e-06+1.27105029e-03j  1.93134600e-07+8.40419827e-15j]
 [ 1.93410446e-07+8.40419839e-15j -6.66015793e-06+1.27105029e-03j]]"
-786.0595513245198j,"[[ 6.67154001e-06+1.27211963e-03j  1.93462574e-07+3.61306954e-14j]
 [ 1.93738885e-07+3.61306955e-14j -6.67153946e-06+1.27211963e-03j]]"
-785.3981633974482j,"[[ 6.68266232e-06+1.27319069e-03j  1.93807178e-07+2.24459810e-14j]
 [ 1.94083954e-07+2.24459812e-14j -6.68266167e-06+1.27319069e-03j]]"
-784.7367754703768j,"[[ 6.69405836e-06+1.27426328e-03j  1.94182454e-07+1.10794717e-14j]
 [ 1.94459697e-07+1.10794717e-14j -6.69405785e-06+1.27426328e-03j]]"
-784.0753875433053j,"[[ 6.70526385e-06+1.27533807e-03j  1.94563898e-07+1.20065403e-14j]
 [ 1.94841609e-07+1.20065404e-14j -6.70526319e-06+1.27533807e-03j]]"
-783.4139996162336j,"[[ 6.71655877e-06+1.27641477e-03j  1.94900164e-07+6.06973196e-15j]
 [ 1.95178344e-07+6.06973205e-15j -6.71655808e-06+1.27641477e-03j]]"
-782.7526116891621j,"[[ 6.72810391e-06+1.27749330e-03j  1.95258795e-07-9.47901072e-15j]
 [ 1.95537446e-07-9.47901065e-15j -6.72810290e-06+1.27749330e-03j]]"
-782.0912237620906j,"[[ 6.73945380e-06+1.27857368e-03j  1.95624100e-07-9.78940865e-15j]
 [ 1.95903222e-07-9.78940849e-15j -6.73945270e-06+1.27857368e-03j]]"
-781.4298358350192j,"[[ 6.75035891e-06+1.27965559e-03j  1.95943807e-07-1.61104281e-14j]
 [ 1.96223402e-07-1.61104280e-14j -6.75035740e-06+1.27965559e-03j]]"
-780.7684479079475j,"[[ 6.76197335e-06+1.28073927e-03j  1.96285252e-07-1.06673470e-14j]
 [ 1.96565321e-07-1.06673468e-14j -6.76197219e-06+1.28073927e-03j]]"
