iw_n,G_iw_n
-628.1090912077193j,"[[ 6.10902198e-06+1.59202285e-03j  9.40387209e-07+2.44460540e-13j]
 [ 9.49281284e-07+2.44272979e-13j -6.10926809e-06+1.59202285e-03j]]"
-627.6902121872407j,"[[ 6.11700362e-06+1.59308471e-03j  9.41796286e-07+9.93316020e-14j]
 [ 9.50702235e-07+9.91435522e-14j -6.11725002e-06+1.59308471e-03j]]"
-627.271333166762j,"[[ 6.12488661e-06+1.59414843e-03j  9.43090971e-07-2.18270132e-13j]
 [ 9.52008818e-07-2.18458665e-13j -6.12513317e-06+1.59414843e-03j]]"
-626.8524541462833j,"[[ 6.13315992e-06+1.59521386e-03j  9.44404820e-07-3.12930914e-13j]
 [ 9.53334590e-07-3.13120301e-13j -6.13340604e-06+1.59521386e-03j]]"
-626.4335751258047j,"[[ 6.14134098e-06+1.59628064e-03j  9.45796606e-07-4.14113895e-13j]
 [ 9.54738321e-07-4.14303531e-13j -6.14158685e-06+1.59628064e-03j]]"
-626.0146961053262j,"[[ 6.14960731e-06+1.59734863e-03j  9.47179921e-07-3.01265537e-13j]
 [ 9.56133607e-07-3.01455501e-13j -6.14985311e-06+1.59734863e-03j]]"
-625.5958170848475j,"[[ 6.15775350e-06+1.59841826e-03j  9.48593912e-07-2.49145615e-13j]
 [ 9.57559591e-07-2.49336008e-13j -6.15799973e-06+1.59841826e-03j]]"
-625.1769380643689j,"[[ 6.16573120e-06+1.59948918e-03j  9.49919902e-07-2.28541153e-13j]
 [ 9.58897599e-07-2.28731443e-13j -6.16597774e-06+1.59948918e-03j]]"
-624.7580590438902j,"[[ 6.17377666e-06+1.60056176e-03j  9.51126858e-07-2.73356094e-13j]
 [ 9.60116597e-07-2.73547307e-13j -6.17402383e-06+1.60056176e-03j]]"
-624.3391800234116j,"[[ 6.18212320e-06+1.60163561e-03j  9.52298346e-07-7.82992822e-14j]
 [ 9.61300152e-07-7.84905499e-14j -6.18237118e-06+1.60163561e-03j]]"
-623.9203010029329j,"[[ 6.19049750e-06+1.60271112e-03j  9.53476050e-07-5.17962291e-14j]
 [ 9.62489947e-07-5.19874718e-14j -6.19074638e-06+1.60271112e-03j]]"
-623.5014219824542j,"[[ 6.19894628e-06+1.60378777e-03j  9.54673332e-07+8.29596330e-14j]
 [ 9.63699345e-07+8.27678445e-14j -6.19919623e-06+1.60378777e-03j]]"
-623.0825429619757j,"[[ 6.20764025e-06+1.60486606e-03j  9.55958386e-07-1.31973583e-14j]
 [ 9.64996538e-07-1.33900232e-14j -6.20789068e-06+1.60486606e-03j]]"
-622.663663941497j,"[[ 6.21609459e-06+1.60594531e-03j  9.57170321e-07-1.86590570e-14j]
 [ 9.66220637e-07-1.88520809e-14j -6.21634473e-06+1.60594531e-03j]]"
-622.2447849210183j,"[[ 6.22452394e-06+1.60702623e-03j  9.58541302e-07+1.13262803e-15j]
 [ 9.67603807e-07+9.39413424e-16j -6.22477436e-06+1.60702623e-03j]]"
-621.8259059005397j,"[[ 6.23276847e-06+1.60810874e-03j  9.59940894e-07-5.22998548e-14j]
 [ 9.69015612e-07-5.24932794e-14j -6.23301862e-06+1.60810874e-03j]]"
-621.407026880061j,"[[ 6.24118081e-06+1.60919275e-03j  9.61169415e-07-8.70252506e-14j]
 [ 9.70256372e-07-8.72190353e-14j -6.24143068e-06+1.60919275e-03j]]"
-620.9881478595823j,"[[ 6.24988760e-06+1.61027801e-03j  9.62487229e-07+4.51697086e-14j]
 [ 9.71586448e-07+4.49748099e-14j -6.25013735e-06+1.61027801e-03j]]"
-620.5692688391039j,"[[ 6.25795139e-06+1.61136481e-03j  9.63795820e-07+6.43455177e-14j]
 [ 9.72907327e-07+6.41510754e-14j -6.25820106e-06+1.61136481e-03j]]"
-620.1503898186252j,"[[ 6.26616897e-06+1.61245289e-03j  9.65097108e-07+3.12201322e-13j]
 [ 9.74220928e-07+3.12006663e-13j -6.26641895e-06+1.61245289e-03j]]"
-619.7315107981466j,"[[ 6.27480592e-06+1.61354279e-03j  9.66428907e-07+3.00101552e-13j]
 [ 9.75565064e-07+2.99905859e-13j -6.27505713e-06+1.61354279e-03j]]"
-619.3126317776679j,"[[ 6.28317851e-06+1.61463394e-03j  9.67817807e-07+2.94691314e-13j]
 [ 9.76966327e-07+2.94495335e-13j -6.28342990e-06+1.61463394e-03j]]"
-618.8937527571892j,"[[ 6.29180825e-06+1.61572674e-03j  9.69184810e-07+2.67595245e-13j]
 [ 9.78345718e-07+2.67398766e-13j -6.29206004e-06+1.61572674e-03j]]"
-618.4748737367106j,"[[ 6.30017725e-06+1.61682090e-03j  9.70558968e-07+4.11004866e-13j]
 [ 9.79732288e-07+4.10807808e-13j -6.30043016e-06+1.61682090e-03j]]"
-618.055994716232j,"[[ 6.30843098e-06+1.61791662e-03j  9.71937453e-07+1.57475931e-13j]
 [ 9.81123212e-07+1.57278715e-13j -6.30868487e-06+1.61791662e-03j]]"
-617.6371156957533j,"[[ 6.31690717e-06+1.61901401e-03j  9.73279897e-07+1.43471580e-13j]
 [ 9.82478120e-07+1.43274113e-13j -6.31716145e-06+1.61901401e-03j]]"
-617.2182366752747j,"[[ 6.32574827e-06+1.62011268e-03j  9.74641537e-07+6.18992662e-14j]
 [ 9.83852248e-07+6.17005400e-14j -6.32600336e-06+1.62011268e-03j]]"
