iw_n,G_iw_n
-1108.6126075814807j,"[[ 1.70810929e-06+9.02018821e-04j  3.71304926e-07-1.13279298e-13j]
 [ 3.71696265e-07-1.13279283e-13j -1.70810926e-06+9.02018821e-04j]]"
-1108.2430084457642j,"[[ 1.70922556e-06+9.02319663e-04j  3.71539423e-07-1.22352604e-13j]
 [ 3.71931023e-07-1.22352633e-13j -1.70922554e-06+9.02319664e-04j]]"
-1107.8734093100477j,"[[ 1.71030882e-06+9.02620650e-04j  3.71789372e-07-1.21804906e-13j]
 [ 3.72181234e-07-1.21804953e-13j -1.71030885e-06+9.02620651e-04j]]"
-1107.5038101743312j,"[[ 1.71139487e-06+9.02921856e-04j  3.72038353e-07-1.19298329e-13j]
 [ 3.72430476e-07-1.19298368e-13j -1.71139490e-06+9.02921856e-04j]]"
-1107.1342110386147j,"[[ 1.71250539e-06+9.03223277e-04j  3.72304101e-07-1.25628002e-13j]
 [ 3.72696486e-07-1.25628031e-13j -1.71250545e-06+9.03223277e-04j]]"
-1106.7646119028984j,"[[ 1.71367332e-06+9.03524945e-04j  3.72555076e-07-1.21762034e-13j]
 [ 3.72947722e-07-1.21762004e-13j -1.71367338e-06+9.03524945e-04j]]"
-1106.395012767182j,"[[ 1.71481830e-06+9.03826791e-04j  3.72771533e-07-1.24639377e-13j]
 [ 3.73164443e-07-1.24639294e-13j -1.71481838e-06+9.03826791e-04j]]"
-1106.0254136314654j,"[[ 1.71597807e-06+9.04128831e-04j  3.72995560e-07-1.44208269e-13j]
 [ 3.73388732e-07-1.44208111e-13j -1.71597816e-06+9.04128831e-04j]]"
-1105.655814495749j,"[[ 1.71714928e-06+9.04431033e-04j  3.73250326e-07-1.53861504e-13j]
 [ 3.73643761e-07-1.53861299e-13j -1.71714936e-06+9.04431033e-04j]]"
-1105.2862153600324j,"[[ 1.71833492e-06+9.04733469e-04j  3.73515924e-07-1.30892718e-13j]
 [ 3.73909622e-07-1.30892492e-13j -1.71833492e-06+9.04733469e-04j]]"
-1104.916616224316j,"[[ 1.71953502e-06+9.05036120e-04j  3.73763542e-07-1.21351979e-13j]
 [ 3.74157503e-07-1.21351754e-13j -1.71953506e-06+9.05036120e-04j]]"
-1104.5470170885997j,"[[ 1.72074535e-06+9.05338975e-04j  3.74016314e-07-1.22626047e-13j]
 [ 3.74410539e-07-1.22625849e-13j -1.72074544e-06+9.05338975e-04j]]"
-1104.1774179528832j,"[[ 1.72189246e-06+9.05642031e-04j  3.74263516e-07-1.15226154e-13j]
 [ 3.74658005e-07-1.15225999e-13j -1.72189263e-06+9.05642031e-04j]]"
-1103.8078188171667j,"[[ 1.72306974e-06+9.05945329e-04j  3.74487343e-07-1.07719514e-13j]
 [ 3.74882096e-07-1.07719415e-13j -1.72307001e-06+9.05945330e-04j]]"
-1103.4382196814502j,"[[ 1.72422495e-06+9.06248743e-04j  3.74731109e-07-1.08709981e-13j]
 [ 3.75126127e-07-1.08709911e-13j -1.72422526e-06+9.06248743e-04j]]"
-1103.0686205457337j,"[[ 1.72533694e-06+9.06552428e-04j  3.74980462e-07-1.19890475e-13j]
 [ 3.75375744e-07-1.19890410e-13j -1.72533724e-06+9.06552428e-04j]]"
-1102.6990214100174j,"[[ 1.72648551e-06+9.06856302e-04j  3.75213326e-07-1.35398038e-13j]
 [ 3.75608873e-07-1.35397993e-13j -1.72648576e-06+9.06856302e-04j]]"
-1102.329422274301j,"[[ 1.72768704e-06+9.07160367e-04j  3.75467492e-07-1.31876006e-13j]
 [ 3.75863305e-07-1.31876007e-13j -1.72768731e-06+9.07160367e-04j]]"
-1101.9598231385844j,"[[ 1.72883588e-06+9.07464609e-04j  3.75720278e-07-1.04495459e-13j]
 [ 3.76116356e-07-1.04495473e-13j -1.72883614e-06+9.07464609e-04j]]"
-1101.5902240028681j,"[[ 1.73001823e-06+9.07769067e-04j  3.75950102e-07-8.41149325e-14j]
 [ 3.76346446e-07-8.41149096e-14j -1.73001849e-06+9.07769068e-04j]]"
-1101.2206248671516j,"[[ 1.73121727e-06+9.08073734e-04j  3.76175203e-07-6.59438552e-14j]
 [ 3.76571813e-07-6.59437826e-14j -1.73121751e-06+9.08073734e-04j]]"
-1100.8510257314351j,"[[ 1.73242463e-06+9.08378603e-04j  3.76408965e-07-4.96098708e-14j]
 [ 3.76805842e-07-4.96097627e-14j -1.73242485e-06+9.08378603e-04j]]"
-1100.4814265957189j,"[[ 1.73365319e-06+9.08683650e-04j  3.76627546e-07-4.53662611e-14j]
 [ 3.77024689e-07-4.53661384e-14j -1.73365348e-06+9.08683650e-04j]]"
-1100.1118274600024j,"[[ 1.73484547e-06+9.08988877e-04j  3.76877625e-07-4.51956707e-14j]
 [ 3.77275035e-07-4.51955989e-14j -1.73484589e-06+9.08988877e-04j]]"
-1099.7422283242859j,"[[ 1.73597386e-06+9.09294335e-04j  3.77129649e-07-6.16829060e-14j]
 [ 3.77527326e-07-6.16829153e-14j -1.73597442e-06+9.09294335e-04j]]"
-1099.3726291885694j,"[[ 1.73708746e-06+9.09599991e-04j  3.77370569e-07-9.37115449e-14j]
 [ 3.77768513e-07-9.37115525e-14j -1.73708798e-06+9.09599991e-04j]]"
-1099.0030300528529j,"[[ 1.73823205e-06+9.09905850e-04j  3.77636849e-07-1.07401514e-13j]
 [ 3.78035061e-07-1.07401501e-13j -1.73823246e-06+9.09905849e-04j]]"
-1098.6334309171366j,"[[ 1.73938432e-06+9.10211982e-04j  3.77894521e-07-1.09581084e-13j]
 [ 3.78293001e-07-1.09581096e-13j -1.73938462e-06+9.10211981e-04j]]"
-1098.26383178142j,"[[ 1.74050904e-06+9.10518306e-04j  3.78136353e-07-9.77705235e-14j]
 [ 3.78535101e-07-9.77705499e-14j -1.74050925e-06+9.10518306e-04j]]"
-1097.8942326457036j,"[[ 1.74165262e-06+9.10824849e-04j  3.78371736e-07-7.63814789e-14j]
 [ 3.78770753e-07-7.63814930e-14j -1.74165280e-06+9.10824849e-04j]]"
-1097.524633509987j,"[[ 1.74278455e-06+9.11131568e-04j  3.78602523e-07-6.07522356e-14j]
 [ 3.79001808e-07-6.07522310e-14j -1.74278471e-06+9.11131568e-04j]]"
-1097.1550343742706j,"[[ 1.74394283e-06+9.11438542e-04j  3.78852628e-07-5.51617949e-14j]
 [ 3.79252183e-07-5.51618187e-14j -1.74394308e-06+9.11438542e-04j]]"
-1096.785435238554j,"[[ 1.74515318e-06+9.11745728e-04j  3.79117962e-07-6.52744040e-14j]
 [ 3.79517786e-07-6.52744518e-14j -1.74515350e-06+9.11745728e-04j]]"
-1096.4158361028378j,"[[ 1.74636277e-06+9.12053090e-04j  3.79393397e-07-1.13640444e-13j]
 [ 3.79793490e-07-1.13640510e-13j -1.74636321e-06+9.12053090e-04j]]"
-1096.0462369671213j,"[[ 1.74759340e-06+9.12360636e-04j  3.79664647e-07-1.45559560e-13j]
 [ 3.80065010e-07-1.45559610e-13j -1.74759383e-06+9.12360636e-04j]]"
-1095.6766378314048j,"[[ 1.74882341e-06+9.12668355e-04j  3.79929955e-07-1.54971420e-13j]
 [ 3.80330588e-07-1.54971452e-13j -1.74882376e-06+9.12668355e-04j]]"
-1095.3070386956883j,"[[ 1.75000553e-06+9.12976259e-04j  3.80202004e-07-1.71226945e-13j]
 [ 3.80602908e-07-1.71226914e-13j -1.75000577e-06+9.12976258e-04j]]"
-1094.9374395599718j,"[[ 1.75114956e-06+9.13284406e-04j  3.80476034e-07-1.66680287e-13j]
 [ 3.80877209e-07-1.66680218e-13j -1.75114972e-06+9.13284406e-04j]]"
-1094.5678404242556j,"[[ 1.75232142e-06+9.13592796e-04j  3.80739243e-07-1.72145411e-13j]
 [ 3.81140688e-07-1.72145366e-13j -1.75232158e-06+9.13592796e-04j]]"
-1094.198241288539j,"[[ 1.75347248e-06+9.13901384e-04j  3.81003950e-07-1.51875406e-13j]
 [ 3.81405667e-07-1.51875320e-13j -1.75347256e-06+9.13901383e-04j]]"
-1093.8286421528228j,"[[ 1.75463633e-06+9.14210173e-04j  3.81252877e-07-1.22197742e-13j]
 [ 3.81654865e-07-1.22197607e-13j -1.75463635e-06+9.14210173e-04j]]"
-1093.4590430171063j,"[[ 1.75583021e-06+9.14519165e-04j  3.81512628e-07-1.48155940e-13j]
 [ 3.81914888e-07-1.48155793e-13j -1.75583026e-06+9.14519164e-04j]]"
-1093.0894438813898j,"[[ 1.75703040e-06+9.14828392e-04j  3.81786903e-07-1.66690929e-13j]
 [ 3.82189435e-07-1.66690751e-13j -1.75703040e-06+9.14828392e-04j]]"
-1092.7198447456733j,"[[ 1.75819717e-06+9.15137857e-04j  3.82038142e-07-1.48587227e-13j]
 [ 3.82440947e-07-1.48587041e-13j -1.75819713e-06+9.15137856e-04j]]"
-1092.350245609957j,"[[ 1.75934959e-06+9.15447491e-04j  3.82273715e-07-1.46886184e-13j]
 [ 3.82676792e-07-1.46886018e-13j -1.75934955e-06+9.15447491e-04j]]"
-1091.9806464742405j,"[[ 1.76053106e-06+9.15757305e-04j  3.82510460e-07-1.37742424e-13j]
 [ 3.82913811e-07-1.37742271e-13j -1.76053098e-06+9.15757305e-04j]]"
-1091.611047338524j,"[[ 1.76173322e-06+9.16067363e-04j  3.82760654e-07-1.41643963e-13j]
 [ 3.83164277e-07-1.41643798e-13j -1.76173309e-06+9.16067363e-04j]]"
-1091.2414482028075j,"[[ 1.76293850e-06+9.16377635e-04j  3.83028470e-07-1.47356189e-13j]
 [ 3.83432366e-07-1.47355973e-13j -1.76293833e-06+9.16377635e-04j]]"
-1090.871849067091j,"[[ 1.76416123e-06+9.16688110e-04j  3.83274705e-07-1.26173545e-13j]
 [ 3.83678875e-07-1.26173339e-13j -1.76416111e-06+9.16688110e-04j]]"
-1090.5022499313748j,"[[ 1.76540099e-06+9.16998775e-04j  3.83515341e-07-1.11795189e-13j]
 [ 3.83919785e-07-1.11794999e-13j -1.76540096e-06+9.16998775e-04j]]"
-1090.1326507956583j,"[[ 1.76664838e-06+9.17309645e-04j  3.83781982e-07-1.05856767e-13j]
 [ 3.84186701e-07-1.05856609e-13j -1.76664845e-06+9.17309645e-04j]]"
-1089.7630516599418j,"[[ 1.76788703e-06+9.17620709e-04j  3.84053518e-07-9.55475041e-14j]
 [ 3.84458512e-07-9.55473485e-14j -1.76788715e-06+9.17620710e-04j]]"
-1089.3934525242253j,"[[ 1.76909479e-06+9.17931972e-04j  3.84331873e-07-8.13471836e-14j]
 [ 3.84737142e-07-8.13470039e-14j -1.76909497e-06+9.17931972e-04j]]"
-1089.0238533885088j,"[[ 1.77030099e-06+9.18243502e-04j  3.84600951e-07-7.31621898e-14j]
 [ 3.85006495e-07-7.31620350e-14j -1.77030122e-06+9.18243502e-04j]]"
-1088.6542542527923j,"[[ 1.77149745e-06+9.18555226e-04j  3.84843631e-07-7.46101126e-14j]
 [ 3.85249450e-07-7.46100007e-14j -1.77149773e-06+9.18555226e-04j]]"
-1088.284655117076j,"[[ 1.77273011e-06+9.18867138e-04j  3.85103037e-07-7.59247485e-14j]
 [ 3.85509132e-07-7.59246699e-14j -1.77273039e-06+9.18867138e-04j]]"
