iw_n,G_iw_n
-502.34066530900793j,"[[ 2.10613306e-05+1.99040911e-03j  3.66363713e-06+4.29918378e-10j]
 [ 3.68042205e-06+4.32027314e-10j -2.13110320e-05+1.99040384e-03j]]"
-501.71234677829j,"[[ 2.11134951e-05+1.99290085e-03j  3.67221290e-06+4.33816069e-10j]
 [ 3.68903988e-06+4.35933211e-10j -2.13637661e-05+1.99289555e-03j]]"
-501.08402824757206j,"[[ 2.11661287e-05+1.99539841e-03j  3.68102287e-06+4.53219699e-10j]
 [ 3.69789209e-06+4.55344929e-10j -2.14170149e-05+1.99539307e-03j]]"
-500.455709716854j,"[[ 2.12191324e-05+1.99790238e-03j  3.69024278e-06+4.72508196e-10j]
 [ 3.70715438e-06+4.74641269e-10j -2.14706800e-05+1.99789701e-03j]]"
-499.8273911861361j,"[[ 2.12723300e-05+2.00041309e-03j  3.69970134e-06+4.74935732e-10j]
 [ 3.71665548e-06+4.77076574e-10j -2.15245784e-05+2.00040772e-03j]]"
-499.19907265541815j,"[[ 2.13255454e-05+2.00293053e-03j  3.70905839e-06+4.70566718e-10j]
 [ 3.72605523e-06+4.72715754e-10j -2.15784397e-05+2.00292514e-03j]]"
-498.5707541247001j,"[[ 2.13792994e-05+2.00545422e-03j  3.71846119e-06+4.80964740e-10j]
 [ 3.73550089e-06+4.83121900e-10j -2.16328247e-05+2.00544876e-03j]]"
-497.94243559398217j,"[[ 2.14336027e-05+2.00798431e-03j  3.72809228e-06+4.85406317e-10j]
 [ 3.74517501e-06+4.87571556e-10j -2.16877920e-05+2.00797880e-03j]]"
-497.31411706326423j,"[[ 2.14881465e-05+2.01052091e-03j  3.73763414e-06+4.78740156e-10j]
 [ 3.75476006e-06+4.80913681e-10j -2.17429648e-05+2.01051541e-03j]]"
-496.6857985325463j,"[[ 2.15424103e-05+2.01306363e-03j  3.74712933e-06+4.73424970e-10j]
 [ 3.76429860e-06+4.75607002e-10j -2.17978392e-05+2.01305817e-03j]]"
-496.0574800018283j,"[[ 2.15965699e-05+2.01561249e-03j  3.75644930e-06+4.68836088e-10j]
 [ 3.77366210e-06+4.71026620e-10j -2.18526168e-05+2.01560700e-03j]]"
-495.4291614711104j,"[[ 2.16511235e-05+2.01816781e-03j  3.76581442e-06+4.70565974e-10j]
 [ 3.78307091e-06+4.72764728e-10j -2.19078502e-05+2.01816227e-03j]]"
-494.80084294039244j,"[[ 2.17060616e-05+2.02072990e-03j  3.77518524e-06+4.72500878e-10j]
 [ 3.79248559e-06+4.74707961e-10j -2.19634530e-05+2.02072433e-03j]]"
-494.1725244096745j,"[[ 2.17614289e-05+2.02329856e-03j  3.78462984e-06+4.79529746e-10j]
 [ 3.80197420e-06+4.81745286e-10j -2.20194790e-05+2.02329295e-03j]]"
-493.54420587895646j,"[[ 2.18168641e-05+2.02587378e-03j  3.79435132e-06+4.94367750e-10j]
 [ 3.81173987e-06+4.96591564e-10j -2.20755721e-05+2.02586819e-03j]]"
-492.9158873482385j,"[[ 2.18723219e-05+2.02845548e-03j  3.80425845e-06+4.98916043e-10j]
 [ 3.82169136e-06+5.01148533e-10j -2.21316734e-05+2.02844986e-03j]]"
-492.2875688175206j,"[[ 2.19282392e-05+2.03104373e-03j  3.81422956e-06+5.00514797e-10j]
 [ 3.83170700e-06+5.02755897e-10j -2.21882565e-05+2.03103807e-03j]]"
-491.6592502868026j,"[[ 2.19843726e-05+2.03363853e-03j  3.82418454e-06+4.99868998e-10j]
 [ 3.84170667e-06+5.02118820e-10j -2.22450375e-05+2.03363286e-03j]]"
-491.03093175608467j,"[[ 2.20405909e-05+2.03623976e-03j  3.83415901e-06+5.02208443e-10j]
 [ 3.85172602e-06+5.04466985e-10j -2.23018939e-05+2.03623409e-03j]]"
-490.40261322536674j,"[[ 2.20969720e-05+2.03884753e-03j  3.84416210e-06+5.02052499e-10j]
 [ 3.86177415e-06+5.04319559e-10j -2.23589583e-05+2.03884184e-03j]]"
-489.7742946946488j,"[[ 2.21535712e-05+2.04146231e-03j  3.85419071e-06+5.05460963e-10j]
 [ 3.87184797e-06+5.07736594e-10j -2.24162719e-05+2.04145659e-03j]]"
-489.14597616393075j,"[[ 2.22104829e-05+2.04408412e-03j  3.86425875e-06+5.03568062e-10j]
 [ 3.88196140e-06+5.05852643e-10j -2.24738870e-05+2.04407838e-03j]]"
-488.5176576332128j,"[[ 2.22677445e-05+2.04671280e-03j  3.87414232e-06+4.92901975e-10j]
 [ 3.89189054e-06+4.95195574e-10j -2.25318312e-05+2.04670702e-03j]]"
-487.8893391024949j,"[[ 2.23253683e-05+2.04934809e-03j  3.88406387e-06+5.08281533e-10j]
 [ 3.90185783e-06+5.10584165e-10j -2.25901228e-05+2.04934228e-03j]]"
-487.26102057177695j,"[[ 2.23831002e-05+2.05199012e-03j  3.89429809e-06+5.20098959e-10j]
 [ 3.91213796e-06+5.22410331e-10j -2.26485439e-05+2.05198432e-03j]]"
-486.6327020410589j,"[[ 2.24408044e-05+2.05463903e-03j  3.90462016e-06+5.15067520e-10j]
 [ 3.92250614e-06+5.17387959e-10j -2.27069376e-05+2.05463322e-03j]]"
-486.004383510341j,"[[ 2.24985893e-05+2.05729473e-03j  3.91463064e-06+4.95924451e-10j]
 [ 3.93256290e-06+4.98253999e-10j -2.27653844e-05+2.05728891e-03j]]"
-485.37606497962304j,"[[ 2.25566740e-05+2.05995706e-03j  3.92461666e-06+5.10876941e-10j]
 [ 3.94259537e-06+5.13215559e-10j -2.28241563e-05+2.05995120e-03j]]"
