iw_n,G_iw_n
-628.213810962839j,"[[ 1.24944131e-05+1.59169370e-03j  1.47898402e-07-1.98925662e-13j]
 [ 1.46337712e-07-1.98925662e-13j -1.24944116e-05+1.59169370e-03j]]"
-628.0043714525997j,"[[ 1.25027827e-05+1.59222439e-03j  1.47955465e-07-2.35801866e-13j]
 [ 1.46393734e-07-2.35801866e-13j -1.25027814e-05+1.59222439e-03j]]"
-627.7949319423603j,"[[ 1.25111725e-05+1.59275537e-03j  1.48044158e-07-2.99660632e-13j]
 [ 1.46481385e-07-2.99660632e-13j -1.25111710e-05+1.59275537e-03j]]"
-627.585492432121j,"[[ 1.25194579e-05+1.59328671e-03j  1.48094815e-07-3.16620138e-13j]
 [ 1.46530998e-07-3.16620139e-13j -1.25194562e-05+1.59328671e-03j]]"
-627.3760529218816j,"[[ 1.25278274e-05+1.59381852e-03j  1.48195003e-07-3.21694499e-13j]
 [ 1.46630142e-07-3.21694500e-13j -1.25278257e-05+1.59381852e-03j]]"
-627.1666134116424j,"[[ 1.25361320e-05+1.59435078e-03j  1.48284457e-07-3.20978772e-13j]
 [ 1.46718551e-07-3.20978772e-13j -1.25361305e-05+1.59435078e-03j]]"
-626.957173901403j,"[[ 1.25444882e-05+1.59488320e-03j  1.48347075e-07-3.35957438e-13j]
 [ 1.46780122e-07-3.35957438e-13j -1.25444865e-05+1.59488320e-03j]]"
-626.7477343911637j,"[[ 1.25527764e-05+1.59541623e-03j  1.48436921e-07-3.27522134e-13j]
 [ 1.46868921e-07-3.27522134e-13j -1.25527745e-05+1.59541623e-03j]]"
-626.5382948809244j,"[[ 1.25612108e-05+1.59594956e-03j  1.48559173e-07-3.38228410e-13j]
 [ 1.46990124e-07-3.38228410e-13j -1.25612088e-05+1.59594956e-03j]]"
-626.328855370685j,"[[ 1.25697327e-05+1.59648320e-03j  1.48631742e-07-2.99780843e-13j]
 [ 1.47061644e-07-2.99780843e-13j -1.25697306e-05+1.59648320e-03j]]"
-626.1194158604457j,"[[ 1.25783373e-05+1.59701702e-03j  1.48742855e-07-2.91329710e-13j]
 [ 1.47171707e-07-2.91329710e-13j -1.25783354e-05+1.59701702e-03j]]"
-625.9099763502065j,"[[ 1.25866710e-05+1.59755145e-03j  1.48787654e-07-2.56379544e-13j]
 [ 1.47215454e-07-2.56379544e-13j -1.25866689e-05+1.59755145e-03j]]"
-625.7005368399672j,"[[ 1.25950403e-05+1.59808614e-03j  1.48881694e-07-2.45733134e-13j]
 [ 1.47308441e-07-2.45733134e-13j -1.25950383e-05+1.59808614e-03j]]"
-625.4910973297278j,"[[ 1.26035043e-05+1.59862121e-03j  1.48997266e-07-2.65913604e-13j]
 [ 1.47422960e-07-2.65913604e-13j -1.26035024e-05+1.59862121e-03j]]"
-625.2816578194885j,"[[ 1.26120143e-05+1.59915669e-03j  1.49052169e-07-3.06068786e-13j]
 [ 1.47476808e-07-3.06068786e-13j -1.26120124e-05+1.59915669e-03j]]"
-625.0722183092491j,"[[ 1.26205479e-05+1.59969225e-03j  1.49089029e-07-3.12375134e-13j]
 [ 1.47512612e-07-3.12375134e-13j -1.26205459e-05+1.59969225e-03j]]"
-624.8627787990099j,"[[ 1.26290388e-05+1.60022833e-03j  1.49219330e-07-3.25757244e-13j]
 [ 1.47641856e-07-3.25757244e-13j -1.26290365e-05+1.60022833e-03j]]"
-624.6533392887706j,"[[ 1.26375453e-05+1.60076496e-03j  1.49293491e-07-2.82358799e-13j]
 [ 1.47714959e-07-2.82358799e-13j -1.26375430e-05+1.60076496e-03j]]"
-624.4438997785312j,"[[ 1.26460399e-05+1.60130167e-03j  1.49353235e-07-2.41423380e-13j]
 [ 1.47773644e-07-2.41423380e-13j -1.26460378e-05+1.60130167e-03j]]"
