iw_n,G_iw_n
-966.1605714655379j,"[[ 2.08315062e-06+1.03501101e-03j  1.37625303e-07+1.24130432e-14j]
 [ 1.36626182e-07+1.24129592e-14j -2.08314991e-06+1.03501101e-03j]]"
-965.1939275721257j,"[[ 2.08758277e-06+1.03604793e-03j  1.37883347e-07-9.91368181e-15j]
 [ 1.36882224e-07-9.91379235e-15j -2.08758184e-06+1.03604793e-03j]]"
-964.2272836787134j,"[[ 2.09183918e-06+1.03708634e-03j  1.38125063e-07-6.15209457e-15j]
 [ 1.37121931e-07-6.15213238e-15j -2.09183842e-06+1.03708634e-03j]]"
-963.2606397853012j,"[[ 2.09611222e-06+1.03812726e-03j  1.38411525e-07+2.69524194e-16j]
 [ 1.37406379e-07+2.69522296e-16j -2.09611167e-06+1.03812727e-03j]]"
-962.2939958918889j,"[[ 2.10019934e-06+1.03916951e-03j  1.38704660e-07+1.09101587e-14j]
 [ 1.37697494e-07+1.09101443e-14j -2.10019928e-06+1.03916951e-03j]]"
-961.3273519984766j,"[[ 2.10408208e-06+1.04021475e-03j  1.38957469e-07+7.30657385e-15j]
 [ 1.37948276e-07+7.30671599e-15j -2.10408297e-06+1.04021475e-03j]]"
-960.3607081050644j,"[[ 2.10881617e-06+1.04126127e-03j  1.39237872e-07-5.67682717e-15j]
 [ 1.38226647e-07-5.67674436e-15j -2.10881689e-06+1.04126127e-03j]]"
-959.3940642116522j,"[[ 2.11296540e-06+1.04231060e-03j  1.39560033e-07-2.73068493e-15j]
 [ 1.38546769e-07-2.73066392e-15j -2.11296580e-06+1.04231060e-03j]]"
-958.42742031824j,"[[ 2.11738445e-06+1.04336272e-03j  1.39863642e-07-1.63600386e-14j]
 [ 1.38848333e-07-1.63599586e-14j -2.11738478e-06+1.04336272e-03j]]"
-957.4607764248277j,"[[ 2.12203808e-06+1.04441587e-03j  1.40071970e-07-5.83750412e-15j]
 [ 1.39054611e-07-5.83745307e-15j -2.12203857e-06+1.04441587e-03j]]"
-956.4941325314155j,"[[ 2.12601708e-06+1.04547026e-03j  1.40335864e-07-8.22610388e-15j]
 [ 1.39316446e-07-8.22616189e-15j -2.12601729e-06+1.04547026e-03j]]"
