iw_n,G_iw_n
-502.34066530900793j,"[[ 2.02626145e-05+1.99042126e-03j  4.50369587e-06+5.78938335e-10j]
 [ 4.51953644e-06+5.80934868e-10j -2.05115110e-05+1.99041618e-03j]]"
-501.71234677829j,"[[ 2.03139888e-05+1.99291424e-03j  4.51445345e-06+5.96975106e-10j]
 [ 4.53033368e-06+5.98979230e-10j -2.05634912e-05+1.99290914e-03j]]"
-501.08402824757206j,"[[ 2.03656503e-05+1.99541321e-03j  4.52449829e-06+6.12273664e-10j]
 [ 4.54041835e-06+6.14285051e-10j -2.06158000e-05+1.99540810e-03j]]"
-500.455709716854j,"[[ 2.04175553e-05+1.99791810e-03j  4.53444287e-06+6.06268849e-10j]
 [ 4.55040292e-06+6.08287772e-10j -2.06683528e-05+1.99791297e-03j]]"
-499.8273911861361j,"[[ 2.04696702e-05+2.00042910e-03j  4.54502083e-06+5.86411401e-10j]
 [ 4.56102101e-06+5.88437864e-10j -2.07210988e-05+2.00042396e-03j]]"
-499.19907265541815j,"[[ 2.05221986e-05+2.00294651e-03j  4.55599443e-06+5.90122716e-10j]
 [ 4.57203492e-06+5.92156659e-10j -2.07742727e-05+2.00294136e-03j]]"
-498.5707541247001j,"[[ 2.05746814e-05+2.00547004e-03j  4.56687728e-06+5.93458802e-10j]
 [ 4.58295823e-06+5.95500270e-10j -2.08274151e-05+2.00546485e-03j]]"
-497.94243559398217j,"[[ 2.06268979e-05+2.00799975e-03j  4.57801535e-06+5.87542948e-10j]
 [ 4.59413692e-06+5.89592026e-10j -2.08802842e-05+2.00799451e-03j]]"
-497.31411706326423j,"[[ 2.06791121e-05+2.01053569e-03j  4.58946935e-06+5.84926938e-10j]
 [ 4.60563169e-06+5.86983567e-10j -2.09331434e-05+2.01053042e-03j]]"
-496.6857985325463j,"[[ 2.07315637e-05+2.01307838e-03j  4.60111655e-06+5.85336025e-10j]
 [ 4.61731982e-06+5.87400499e-10j -2.09862082e-05+2.01307307e-03j]]"
-496.0574800018283j,"[[ 2.07835904e-05+2.01562768e-03j  4.61265510e-06+5.90497281e-10j]
 [ 4.62889945e-06+5.92569502e-10j -2.10388982e-05+2.01562231e-03j]]"
-495.4291614711104j,"[[ 2.08356883e-05+2.01818276e-03j  4.62422584e-06+5.83990715e-10j]
 [ 4.64051143e-06+5.86070632e-10j -2.10916651e-05+2.01817738e-03j]]"
-494.80084294039244j,"[[ 2.08886631e-05+2.02074406e-03j  4.63638516e-06+5.65796728e-10j]
 [ 4.65271214e-06+5.67884623e-10j -2.11452726e-05+2.02073869e-03j]]"
-494.1725244096745j,"[[ 2.09421798e-05+2.02331227e-03j  4.64927897e-06+5.53483925e-10j]
 [ 4.66564750e-06+5.55580070e-10j -2.11994139e-05+2.02330689e-03j]]"
-493.54420587895646j,"[[ 2.09956981e-05+2.02588718e-03j  4.66246976e-06+5.57229307e-10j]
 [ 4.67887999e-06+5.59333699e-10j -2.12535888e-05+2.02588175e-03j]]"
-492.9158873482385j,"[[ 2.10491817e-05+2.02846883e-03j  4.67544774e-06+5.72799747e-10j]
 [ 4.69189983e-06+5.74912247e-10j -2.13077163e-05+2.02846338e-03j]]"
-492.2875688175206j,"[[ 2.11027929e-05+2.03105686e-03j  4.68805576e-06+5.84229806e-10j]
 [ 4.70454988e-06+5.86350024e-10j -2.13620168e-05+2.03105139e-03j]]"
-491.6592502868026j,"[[ 2.11567230e-05+2.03365099e-03j  4.70049734e-06+5.87147807e-10j]
 [ 4.71703365e-06+5.89275973e-10j -2.14166156e-05+2.03364551e-03j]]"
-491.03093175608467j,"[[ 2.12111796e-05+2.03625177e-03j  4.71313788e-06+5.90726355e-10j]
 [ 4.72971656e-06+5.92863102e-10j -2.14717148e-05+2.03624629e-03j]]"
-490.40261322536674j,"[[ 2.12659672e-05+2.03886007e-03j  4.72560539e-06+5.99929183e-10j]
 [ 4.74222658e-06+6.02074652e-10j -2.15271347e-05+2.03885457e-03j]]"
-489.7742946946488j,"[[ 2.13207581e-05+2.04147525e-03j  4.73817906e-06+5.94409274e-10j]
 [ 4.75484292e-06+5.96562996e-10j -2.15826050e-05+2.04146973e-03j]]"
-489.14597616393075j,"[[ 2.13754946e-05+2.04409724e-03j  4.75078043e-06+6.03821345e-10j]
 [ 4.76748712e-06+6.05983448e-10j -2.16380076e-05+2.04409168e-03j]]"
-488.5176576332128j,"[[ 2.14302640e-05+2.04672576e-03j  4.76315076e-06+6.09672713e-10j]
 [ 4.77990045e-06+6.11842768e-10j -2.16934821e-05+2.04672018e-03j]]"
-487.8893391024949j,"[[ 2.14855822e-05+2.04936028e-03j  4.77547443e-06+6.13783397e-10j]
 [ 4.79226731e-06+6.15961479e-10j -2.17495088e-05+2.04935469e-03j]]"
-487.26102057177695j,"[[ 2.15412256e-05+2.05200129e-03j  4.78803353e-06+6.04139304e-10j]
 [ 4.80486978e-06+6.06325941e-10j -2.18058276e-05+2.05199568e-03j]]"
-486.6327020410589j,"[[ 2.15967068e-05+2.05464939e-03j  4.80103647e-06+5.98932704e-10j]
 [ 4.81791623e-06+6.01128290e-10j -2.18619646e-05+2.05464373e-03j]]"
-486.004383510341j,"[[ 2.16519634e-05+2.05730453e-03j  4.81409596e-06+6.06186993e-10j]
 [ 4.83101940e-06+6.08391202e-10j -2.19178990e-05+2.05729884e-03j]]"
-485.37606497962304j,"[[ 2.17072283e-05+2.05996658e-03j  4.82700453e-06+6.15214272e-10j]
 [ 4.84397180e-06+6.17427380e-10j -2.19738457e-05+2.05996088e-03j]]"
-484.74774644890505j,"[[ 2.17631577e-05+2.06263574e-03j  4.83993266e-06+6.20852472e-10j]
 [ 4.85694392e-06+6.23074354e-10j -2.20304447e-05+2.06263006e-03j]]"
-484.1194279181871j,"[[ 2.18195920e-05+2.06531238e-03j  4.85273777e-06+6.28823782e-10j]
 [ 4.86979319e-06+6.31054430e-10j -2.20875583e-05+2.06530667e-03j]]"
-483.4911093874692j,"[[ 2.18760088e-05+2.06799594e-03j  4.86537699e-06+6.37453924e-10j]
 [ 4.88247675e-06+6.39692862e-10j -2.21447101e-05+2.06799022e-03j]]"
-482.86279085675125j,"[[ 2.19330375e-05+2.07068626e-03j  4.87800829e-06+6.39466257e-10j]
 [ 4.89515259e-06+6.41713508e-10j -2.22024458e-05+2.07068054e-03j]]"
-482.2344723260332j,"[[ 2.19905499e-05+2.07338350e-03j  4.89072507e-06+6.46010905e-10j]
 [ 4.90791409e-06+6.48266610e-10j -2.22606806e-05+2.07337777e-03j]]"
-481.60615379531527j,"[[ 2.20486305e-05+2.07608744e-03j  4.90333092e-06+6.51151785e-10j]
 [ 4.92056483e-06+6.53416219e-10j -2.23194706e-05+2.07608167e-03j]]"
-480.97783526459733j,"[[ 2.21068560e-05+2.07879865e-03j  4.91609010e-06+6.50997550e-10j]
 [ 4.93336907e-06+6.53270834e-10j -2.23783864e-05+2.07879284e-03j]]"
-480.3495167338794j,"[[ 2.21653610e-05+2.08151691e-03j  4.92898560e-06+6.49133906e-10j]
 [ 4.94630981e-06+6.51416033e-10j -2.24376058e-05+2.08151109e-03j]]"
