iw_n,G_iw_n
-471.1603582221293j,"[[ 2.10003064e-05+2.12215441e-03j  5.00451841e-07-1.90323547e-13j]
 [ 4.83736972e-07-1.90323552e-13j -2.10002951e-05+2.12215441e-03j]]"
-471.00327858944974j,"[[ 2.10144763e-05+2.12286179e-03j  5.00857677e-07-2.17773408e-13j]
 [ 4.84131658e-07-2.17773413e-13j -2.10144648e-05+2.12286179e-03j]]"
-470.84619895677025j,"[[ 2.10288026e-05+2.12356961e-03j  5.01213571e-07-2.09213167e-13j]
 [ 4.84476391e-07-2.09213172e-13j -2.10287912e-05+2.12356961e-03j]]"
-470.6891193240907j,"[[ 2.10432129e-05+2.12427804e-03j  5.01600757e-07-4.24834428e-13j]
 [ 4.84852404e-07-4.24834433e-13j -2.10432020e-05+2.12427804e-03j]]"
-470.5320396914112j,"[[ 2.10574930e-05+2.12498703e-03j  5.01979841e-07-4.73253112e-13j]
 [ 4.85220306e-07-4.73253117e-13j -2.10574818e-05+2.12498703e-03j]]"
-470.3749600587318j,"[[ 2.10715080e-05+2.12569657e-03j  5.02244399e-07-2.55702937e-13j]
 [ 4.85473669e-07-2.55702942e-13j -2.10714962e-05+2.12569657e-03j]]"
-470.2178804260523j,"[[ 2.10854904e-05+2.12640628e-03j  5.02531333e-07-4.60121619e-13j]
 [ 4.85749397e-07-4.60121624e-13j -2.10854783e-05+2.12640628e-03j]]"
-470.0608007933728j,"[[ 2.10995609e-05+2.12711650e-03j  5.02927608e-07-4.94903673e-13j]
 [ 4.86134455e-07-4.94903678e-13j -2.10995487e-05+2.12711650e-03j]]"
-469.9037211606933j,"[[ 2.11136885e-05+2.12782726e-03j  5.03229297e-07-4.89063064e-13j]
 [ 4.86424915e-07-4.89063069e-13j -2.11136758e-05+2.12782726e-03j]]"
-469.7466415280138j,"[[ 2.11279515e-05+2.12853842e-03j  5.03591291e-07-5.36352437e-13j]
 [ 4.86775670e-07-5.36352442e-13j -2.11279385e-05+2.12853842e-03j]]"
-469.58956189533427j,"[[ 2.11422496e-05+2.12925015e-03j  5.04043377e-07-5.51256826e-13j]
 [ 4.87216504e-07-5.51256831e-13j -2.11422368e-05+2.12925015e-03j]]"
-469.43248226265484j,"[[ 2.11562863e-05+2.12996244e-03j  5.04448591e-07-3.72022922e-13j]
 [ 4.87610457e-07-3.72022927e-13j -2.11562727e-05+2.12996244e-03j]]"
-469.27540262997536j,"[[ 2.11702385e-05+2.13067525e-03j  5.04765662e-07-5.13153299e-13j]
 [ 4.87916254e-07-5.13153304e-13j -2.11702245e-05+2.13067525e-03j]]"
-469.1183229972959j,"[[ 2.11842201e-05+2.13138851e-03j  5.05031101e-07-3.03261784e-13j]
 [ 4.88170408e-07-3.03261789e-13j -2.11842058e-05+2.13138851e-03j]]"
-468.96124336461634j,"[[ 2.11983679e-05+2.13210218e-03j  5.05336175e-07-5.70340821e-13j]
 [ 4.88464186e-07-5.70340826e-13j -2.11983535e-05+2.13210217e-03j]]"
-468.80416373193685j,"[[ 2.12127048e-05+2.13281649e-03j  5.05680476e-07-2.35017318e-13j]
 [ 4.88797179e-07-2.35017323e-13j -2.12126906e-05+2.13281649e-03j]]"
-468.6470840992574j,"[[ 2.12269975e-05+2.13353126e-03j  5.05992707e-07-2.55947320e-13j]
 [ 4.89098091e-07-2.55947325e-13j -2.12269837e-05+2.13353126e-03j]]"
-468.49000446657794j,"[[ 2.12411197e-05+2.13424650e-03j  5.06268076e-07-1.69843403e-13j]
 [ 4.89362130e-07-1.69843408e-13j -2.12411054e-05+2.13424650e-03j]]"
-468.3329248338984j,"[[ 2.12553123e-05+2.13496210e-03j  5.06595686e-07-2.39329945e-13j]
 [ 4.89678398e-07-2.39329949e-13j -2.12552988e-05+2.13496210e-03j]]"
-468.1758452012189j,"[[ 2.12694633e-05+2.13567810e-03j  5.06970121e-07-3.75942457e-13j]
 [ 4.90041480e-07-3.75942462e-13j -2.12694493e-05+2.13567810e-03j]]"
-468.0187655685394j,"[[ 2.12838051e-05+2.13639462e-03j  5.07337032e-07-2.84996107e-13j]
 [ 4.90397026e-07-2.84996112e-13j -2.12837919e-05+2.13639462e-03j]]"
-467.8616859358599j,"[[ 2.12980494e-05+2.13711167e-03j  5.07636787e-07-3.29851181e-13j]
 [ 4.90685405e-07-3.29851186e-13j -2.12980359e-05+2.13711167e-03j]]"
-467.70460630318047j,"[[ 2.13122065e-05+2.13782933e-03j  5.07921484e-07-2.23452167e-13j]
 [ 4.90958714e-07-2.23452172e-13j -2.13121930e-05+2.13782933e-03j]]"
-467.547526670501j,"[[ 2.13264330e-05+2.13854733e-03j  5.08242588e-07-3.30682970e-13j]
 [ 4.91268419e-07-3.30682975e-13j -2.13264191e-05+2.13854733e-03j]]"
-467.39044703782145j,"[[ 2.13409317e-05+2.13926594e-03j  5.08687688e-07-3.19988646e-13j]
 [ 4.91702109e-07-3.19988651e-13j -2.13409185e-05+2.13926594e-03j]]"
-467.23336740514196j,"[[ 2.13554330e-05+2.13998499e-03j  5.09039393e-07-3.61589492e-13j]
 [ 4.92042392e-07-3.61589497e-13j -2.13554197e-05+2.13998499e-03j]]"
-467.0762877724625j,"[[ 2.13699876e-05+2.14070468e-03j  5.09316643e-07-2.68774733e-13j]
 [ 4.92308209e-07-2.68774738e-13j -2.13699749e-05+2.14070468e-03j]]"
-466.91920813978305j,"[[ 2.13843451e-05+2.14142475e-03j  5.09460387e-07-2.43417058e-13j]
 [ 4.92440507e-07-2.43417063e-13j -2.13843323e-05+2.14142475e-03j]]"
-466.7621285071035j,"[[ 2.13986870e-05+2.14214510e-03j  5.09743566e-07-4.24532013e-13j]
 [ 4.92712230e-07-4.24532018e-13j -2.13986746e-05+2.14214510e-03j]]"
-466.605048874424j,"[[ 2.14129342e-05+2.14286598e-03j  5.10000892e-07-2.39779176e-13j]
 [ 4.92958088e-07-2.39779181e-13j -2.14129215e-05+2.14286598e-03j]]"
-466.44796924174454j,"[[ 2.14272861e-05+2.14358716e-03j  5.10315005e-07-5.55430039e-13j]
 [ 4.93260721e-07-5.55430044e-13j -2.14272738e-05+2.14358716e-03j]]"
-466.290889609065j,"[[ 2.14416570e-05+2.14430904e-03j  5.10749249e-07-5.89159745e-13j]
 [ 4.93683473e-07-5.89159750e-13j -2.14416450e-05+2.14430904e-03j]]"
-466.1338099763855j,"[[ 2.14559297e-05+2.14503155e-03j  5.11052644e-07-5.86213435e-13j]
 [ 4.93975366e-07-5.86213440e-13j -2.14559166e-05+2.14503155e-03j]]"
-465.9767303437061j,"[[ 2.14705301e-05+2.14575435e-03j  5.11426578e-07-7.64645494e-13j]
 [ 4.94337785e-07-7.64645499e-13j -2.14705174e-05+2.14575435e-03j]]"
-465.8196507110266j,"[[ 2.14851789e-05+2.14647793e-03j  5.11879758e-07-7.07235308e-13j]
 [ 4.94779438e-07-7.07235313e-13j -2.14851659e-05+2.14647793e-03j]]"
-465.66257107834707j,"[[ 2.14997650e-05+2.14720205e-03j  5.12235793e-07-5.13893650e-13j]
 [ 4.95123936e-07-5.13893655e-13j -2.14997517e-05+2.14720205e-03j]]"
-465.5054914456676j,"[[ 2.15143883e-05+2.14792642e-03j  5.12563102e-07-6.42445797e-13j]
 [ 4.95439695e-07-6.42445803e-13j -2.15143745e-05+2.14792642e-03j]]"
-465.34841181298805j,"[[ 2.15290959e-05+2.14865125e-03j  5.12911086e-07-7.63894347e-13j]
 [ 4.95776118e-07-7.63894352e-13j -2.15290819e-05+2.14865125e-03j]]"
-465.1913321803087j,"[[ 2.15437752e-05+2.14937665e-03j  5.13184310e-07-4.53115907e-13j]
 [ 4.96037769e-07-4.53115912e-13j -2.15437613e-05+2.14937665e-03j]]"
-465.03425254762914j,"[[ 2.15582951e-05+2.15010239e-03j  5.13413517e-07-5.19321401e-13j]
 [ 4.96255391e-07-5.19321406e-13j -2.15582803e-05+2.15010239e-03j]]"
-464.87717291494965j,"[[ 2.15729667e-05+2.15082879e-03j  5.13723938e-07-4.21435112e-13j]
 [ 4.96554215e-07-4.21435117e-13j -2.15729525e-05+2.15082879e-03j]]"
