iw_n,G_iw_n
-1395.565269894666j,"[[-5.96085740e-10+7.16552574e-04j  2.74358267e-07-1.86743681e-14j]
 [ 2.72709603e-07-1.86745861e-14j  5.95692165e-10+7.16552574e-04j]]"
-1394.1690064930706j,"[[-5.61979884e-10+7.17269718e-04j  2.74872847e-07+4.89183294e-14j]
 [ 2.73220879e-07+4.89179732e-14j  5.62009373e-10+7.17269718e-04j]]"
-1392.772743091475j,"[[-7.29149668e-10+7.17989161e-04j  2.75387928e-07+1.41074105e-13j]
 [ 2.73732645e-07+1.41073864e-13j  7.28766429e-10+7.17989161e-04j]]"
-1391.3764796898795j,"[[-6.39766912e-10+7.18709436e-04j  2.75879675e-07+9.45753573e-14j]
 [ 2.74221069e-07+9.45752615e-14j  6.39311933e-10+7.18709436e-04j]]"
-1389.980216288284j,"[[-4.31014363e-10+7.19430925e-04j  2.76485037e-07+1.03617486e-14j]
 [ 2.74823097e-07+1.03616499e-14j  4.30590548e-10+7.19430925e-04j]]"
-1388.5839528866884j,"[[-7.87637455e-10+7.20154830e-04j  2.77124684e-07-8.92329827e-14j]
 [ 2.75459400e-07-8.92331085e-14j  7.86908018e-10+7.20154829e-04j]]"
-1387.187689485093j,"[[-6.74933362e-10+7.20879272e-04j  2.77685614e-07-9.89594167e-14j]
 [ 2.76016976e-07-9.89591239e-14j  6.74499478e-10+7.20879272e-04j]]"
-1385.7914260834978j,"[[-4.19956008e-10+7.21605343e-04j  2.78351169e-07-6.47078342e-14j]
 [ 2.76679167e-07-6.47076501e-14j  4.19581117e-10+7.21605343e-04j]]"
-1384.3951626819023j,"[[ 1.27704609e-11+7.22333329e-04j  2.78958746e-07-3.39501118e-14j]
 [ 2.77283371e-07-3.39499401e-14j -1.29500215e-11+7.22333329e-04j]]"
-1382.9988992803067j,"[[-4.93440120e-10+7.23062752e-04j  2.79515323e-07+3.94376012e-14j]
 [ 2.77836563e-07+3.94375970e-14j  4.93163359e-10+7.23062753e-04j]]"
-1381.6026358787112j,"[[-1.70020608e-10+7.23793059e-04j  2.80153828e-07+3.98315672e-14j]
 [ 2.78471673e-07+3.98312837e-14j  1.69733699e-10+7.23793059e-04j]]"
-1380.2063724771158j,"[[-4.73973439e-10+7.24525742e-04j  2.80724075e-07+3.01917235e-14j]
 [ 2.79038514e-07+3.01914550e-14j  4.73481700e-10+7.24525742e-04j]]"
-1378.8101090755204j,"[[-6.69476204e-10+7.25259241e-04j  2.81247841e-07+5.73751628e-14j]
 [ 2.79558864e-07+5.73749862e-14j  6.68667309e-10+7.25259241e-04j]]"
-1377.4138456739247j,"[[-4.96108693e-10+7.25994560e-04j  2.81878302e-07+2.21648026e-14j]
 [ 2.80185900e-07+2.21644579e-14j  4.95506860e-10+7.25994560e-04j]]"
-1376.0175822723295j,"[[-7.18906232e-10+7.26731115e-04j  2.82469890e-07+6.63058299e-15j]
 [ 2.80774051e-07+6.63005197e-15j  7.18891303e-10+7.26731115e-04j]]"
-1374.621318870734j,"[[-7.33870979e-10+7.27469656e-04j  2.83003850e-07-6.79362379e-15j]
 [ 2.81304564e-07-6.79395459e-15j  7.33326765e-10+7.27469656e-04j]]"
-1373.2250554691384j,"[[-4.93286124e-10+7.28209057e-04j  2.83516308e-07-6.35677381e-14j]
 [ 2.81813565e-07-6.35679990e-14j  4.92733881e-10+7.28209057e-04j]]"
-1371.828792067543j,"[[-2.98038809e-10+7.28950512e-04j  2.84130739e-07-3.73724918e-14j]
 [ 2.82424528e-07-3.73725705e-14j  2.97819095e-10+7.28950512e-04j]]"
-1370.4325286659475j,"[[-5.37394825e-10+7.29693273e-04j  2.84731076e-07-1.57496356e-14j]
 [ 2.83021387e-07-1.57498262e-14j  5.36623490e-10+7.29693273e-04j]]"
-1369.036265264352j,"[[-4.62347748e-10+7.30437796e-04j  2.85264047e-07+3.42279376e-14j]
 [ 2.83550869e-07+3.42280745e-14j  4.61819741e-10+7.30437796e-04j]]"
-1367.6400018627564j,"[[-5.61574819e-10+7.31183005e-04j  2.85800465e-07+4.76064779e-14j]
 [ 2.84083786e-07+4.76066639e-14j  5.61128402e-10+7.31183005e-04j]]"
-1366.2437384611612j,"[[-6.24789461e-10+7.31930212e-04j  2.86359150e-07+6.41902872e-15j]
 [ 2.84638961e-07+6.41907404e-15j  6.24254984e-10+7.31930212e-04j]]"
-1364.8474750595658j,"[[-4.78585941e-10+7.32679146e-04j  2.86946690e-07-2.05968690e-14j]
 [ 2.85222980e-07-2.05967426e-14j  4.77851098e-10+7.32679146e-04j]]"
-1363.4512116579704j,"[[-4.56104519e-10+7.33429306e-04j  2.87570500e-07+4.90665931e-16j]
 [ 2.85843258e-07+4.90665557e-16j  4.55579728e-10+7.33429306e-04j]]"
-1362.0549482563747j,"[[-2.67018468e-10+7.34180669e-04j  2.88120773e-07+2.04851017e-14j]
 [ 2.86389988e-07+2.04851290e-14j  2.66510043e-10+7.34180668e-04j]]"
-1360.6586848547793j,"[[-5.72826297e-10+7.34934412e-04j  2.88583314e-07-3.45533770e-15j]
 [ 2.86848975e-07-3.45585911e-15j  5.72110496e-10+7.34934411e-04j]]"
-1359.2624214531838j,"[[-7.04500238e-10+7.35688964e-04j  2.89249446e-07-6.73323031e-14j]
 [ 2.87511542e-07-6.73328456e-14j  7.04245787e-10+7.35688964e-04j]]"
-1357.8661580515882j,"[[-6.90826290e-10+7.36445441e-04j  2.89962148e-07-7.78845474e-14j]
 [ 2.88220668e-07-7.78850130e-14j  6.90870858e-10+7.36445441e-04j]]"
-1356.469894649993j,"[[-9.61819756e-10+7.37203766e-04j  2.90497387e-07+4.99423197e-15j]
 [ 2.88752320e-07+4.99392201e-15j  9.61705457e-10+7.37203766e-04j]]"
-1355.0736312483975j,"[[-8.07700318e-10+7.37963260e-04j  2.91050355e-07+5.88093129e-14j]
 [ 2.89301690e-07+5.88093791e-14j  8.07159222e-10+7.37963260e-04j]]"
-1353.677367846802j,"[[-7.86960176e-10+7.38724172e-04j  2.91811611e-07+1.23430374e-13j]
 [ 2.90059337e-07+1.23430298e-13j  7.86425199e-10+7.38724173e-04j]]"
-1352.2811044452064j,"[[-5.60264019e-10+7.39487019e-04j  2.92549685e-07+7.51980746e-14j]
 [ 2.90793791e-07+7.51983862e-14j  5.59501261e-10+7.39487019e-04j]]"
-1350.884841043611j,"[[-8.11068257e-10+7.40251385e-04j  2.93279485e-07-3.07826994e-14j]
 [ 2.91519958e-07-3.07824954e-14j  8.10209878e-10+7.40251385e-04j]]"
