iw_n,G_iw_n
-1108.6126075814807j,"[[ 4.01234781e-06+9.02006035e-04j  1.16442813e-09-6.07515008e-16j]
 [ 4.77783929e-10-6.07513874e-16j -4.01234754e-06+9.02006035e-04j]]"
-1108.2430084457642j,"[[ 4.01508372e-06+9.02306906e-04j  1.16471382e-09-1.48980681e-14j]
 [ 4.77611557e-10-1.48980670e-14j -4.01508357e-06+9.02306906e-04j]]"
-1107.8734093100477j,"[[ 4.01779494e-06+9.02608001e-04j  1.15395627e-09+4.08484432e-16j]
 [ 4.66395490e-10+4.08485655e-16j -4.01779482e-06+9.02608001e-04j]]"
-1107.5038101743312j,"[[ 4.02047178e-06+9.02909174e-04j  1.17992293e-09+5.66309414e-16j]
 [ 4.91903170e-10+5.66310770e-16j -4.02047158e-06+9.02909174e-04j]]"
-1107.1342110386147j,"[[ 4.02315858e-06+9.03210659e-04j  1.14772877e-09+7.92307899e-15j]
 [ 4.59249573e-10+7.92308033e-15j -4.02315839e-06+9.03210659e-04j]]"
-1106.7646119028984j,"[[ 4.02595870e-06+9.03512318e-04j  1.12187345e-09+4.48155783e-15j]
 [ 4.32934361e-10+4.48155914e-15j -4.02595860e-06+9.03512318e-04j]]"
-1106.395012767182j,"[[ 4.02871888e-06+9.03814138e-04j  1.11823094e-09-3.59024019e-15j]
 [ 4.28831493e-10-3.59023887e-15j -4.02871874e-06+9.03814138e-04j]]"
-1106.0254136314654j,"[[ 4.03138198e-06+9.04116105e-04j  1.13809415e-09-6.91305625e-15j]
 [ 4.48233870e-10-6.91305497e-15j -4.03138201e-06+9.04116105e-04j]]"
-1105.655814495749j,"[[ 4.03410022e-06+9.04418300e-04j  1.15932164e-09+1.84742467e-15j]
 [ 4.69000076e-10+1.84742592e-15j -4.03410015e-06+9.04418300e-04j]]"
-1105.2862153600324j,"[[ 4.03676596e-06+9.04720710e-04j  1.15936480e-09-3.66871543e-15j]
 [ 4.68581495e-10-3.66871425e-15j -4.03676576e-06+9.04720710e-04j]]"
-1104.916616224316j,"[[ 4.03952730e-06+9.05023262e-04j  1.17369084e-09+4.41052582e-15j]
 [ 4.82445330e-10+4.41052702e-15j -4.03952716e-06+9.05023262e-04j]]"
-1104.5470170885997j,"[[ 4.04224566e-06+9.05326194e-04j  1.16694048e-09+3.82335362e-15j]
 [ 4.75232291e-10+3.82335489e-15j -4.04224549e-06+9.05326194e-04j]]"
-1104.1774179528832j,"[[ 4.04501492e-06+9.05629347e-04j  1.17096452e-09-7.36099681e-15j]
 [ 4.78793188e-10-7.36099547e-15j -4.04501476e-06+9.05629347e-04j]]"
-1103.8078188171667j,"[[ 4.04775710e-06+9.05932489e-04j  1.17545888e-09+3.32663617e-15j]
 [ 4.82823936e-10+3.32663753e-15j -4.04775697e-06+9.05932489e-04j]]"
-1103.4382196814502j,"[[ 4.05048057e-06+9.06235895e-04j  1.11724012e-09+4.67257285e-15j]
 [ 4.24141110e-10+4.67257421e-15j -4.05048047e-06+9.06235895e-04j]]"
-1103.0686205457337j,"[[ 4.05316738e-06+9.06539655e-04j  1.14012841e-09-2.37802116e-15j]
 [ 4.46564860e-10-2.37801974e-15j -4.05316723e-06+9.06539655e-04j]]"
-1102.6990214100174j,"[[ 4.05593204e-06+9.06843467e-04j  1.11719827e-09+1.75920931e-15j]
 [ 4.23169710e-10+1.75921068e-15j -4.05593174e-06+9.06843467e-04j]]"
-1102.329422274301j,"[[ 4.05873948e-06+9.07147321e-04j  1.13292013e-09-1.99051054e-15j]
 [ 4.38426105e-10-1.99050925e-15j -4.05873924e-06+9.07147320e-04j]]"
-1101.9598231385844j,"[[ 4.06135124e-06+9.07451600e-04j  1.08826701e-09-2.78048863e-15j]
 [ 3.93307036e-10-2.78048742e-15j -4.06135104e-06+9.07451600e-04j]]"
-1101.5902240028681j,"[[ 4.06410356e-06+9.07755967e-04j  1.06994090e-09-6.56641627e-15j]
 [ 3.74514522e-10-6.56641502e-15j -4.06410335e-06+9.07755967e-04j]]"
-1101.2206248671516j,"[[ 4.06678401e-06+9.08060593e-04j  1.06230846e-09+6.39394387e-15j]
 [ 3.66415198e-10+6.39394514e-15j -4.06678383e-06+9.08060593e-04j]]"
-1100.8510257314351j,"[[ 4.06948914e-06+9.08365449e-04j  1.07784606e-09+1.01349890e-14j]
 [ 3.81485447e-10+1.01349903e-14j -4.06948891e-06+9.08365449e-04j]]"
-1100.4814265957189j,"[[ 4.07216096e-06+9.08670542e-04j  1.08460840e-09+1.36745618e-15j]
 [ 3.87779968e-10+1.36745752e-15j -4.07216058e-06+9.08670542e-04j]]"
-1100.1118274600024j,"[[ 4.07487562e-06+9.08975905e-04j  1.06212961e-09-4.50482886e-15j]
 [ 3.64832875e-10-4.50482745e-15j -4.07487532e-06+9.08975905e-04j]]"
-1099.7422283242859j,"[[ 4.07759079e-06+9.09281391e-04j  1.06615803e-09-1.02189558e-14j]
 [ 3.68392539e-10-1.02189544e-14j -4.07759051e-06+9.09281391e-04j]]"
-1099.3726291885694j,"[[ 4.08038439e-06+9.09587172e-04j  1.07245501e-09-6.23131366e-15j]
 [ 3.74220277e-10-6.23131228e-15j -4.08038412e-06+9.09587172e-04j]]"
-1099.0030300528529j,"[[ 4.08312146e-06+9.09893054e-04j  1.04566831e-09+8.28764857e-15j]
 [ 3.46963869e-10+8.28764984e-15j -4.08312123e-06+9.09893054e-04j]]"
-1098.6334309171366j,"[[ 4.08587330e-06+9.10199100e-04j  1.05578889e-09+1.13236980e-14j]
 [ 3.56614272e-10+1.13236993e-14j -4.08587308e-06+9.10199100e-04j]]"
-1098.26383178142j,"[[ 4.08862525e-06+9.10505492e-04j  1.04262693e-09+1.44095500e-15j]
 [ 3.42981639e-10+1.44095628e-15j -4.08862497e-06+9.10505492e-04j]]"
-1097.8942326457036j,"[[ 4.09130830e-06+9.10811945e-04j  1.05102200e-09+3.96190512e-15j]
 [ 3.50905573e-10+3.96190632e-15j -4.09130806e-06+9.10811945e-04j]]"
-1097.524633509987j,"[[ 4.09407202e-06+9.11118885e-04j  1.04437592e-09-1.87031314e-14j]
 [ 3.43787892e-10-1.87031301e-14j -4.09407174e-06+9.11118885e-04j]]"
-1097.1550343742706j,"[[ 4.09694764e-06+9.11425756e-04j  1.04951997e-09-3.46839579e-15j]
 [ 3.48459863e-10-3.46839449e-15j -4.09694747e-06+9.11425756e-04j]]"
-1096.785435238554j,"[[ 4.09972139e-06+9.11732951e-04j  1.04206299e-09+1.08211109e-15j]
 [ 3.40530313e-10+1.08211251e-15j -4.09972130e-06+9.11732951e-04j]]"
-1096.4158361028378j,"[[ 4.10259899e-06+9.12040208e-04j  1.05695103e-09+5.96709110e-15j]
 [ 3.54945311e-10+5.96709249e-15j -4.10259884e-06+9.12040208e-04j]]"
-1096.0462369671213j,"[[ 4.10535882e-06+9.12347736e-04j  1.05307162e-09+1.42734878e-14j]
 [ 3.50592373e-10+1.42734892e-14j -4.10535859e-06+9.12347736e-04j]]"
-1095.6766378314048j,"[[ 4.10819502e-06+9.12655521e-04j  1.04648206e-09-9.99040108e-16j]
 [ 3.43528820e-10-9.99038751e-16j -4.10819470e-06+9.12655521e-04j]]"
-1095.3070386956883j,"[[ 4.11100745e-06+9.12963489e-04j  1.04730950e-09-5.55005159e-15j]
 [ 3.43881778e-10-5.55005022e-15j -4.11100727e-06+9.12963489e-04j]]"
-1094.9374395599718j,"[[ 4.11385551e-06+9.13271685e-04j  1.04554727e-09-1.58590117e-14j]
 [ 3.41644594e-10-1.58590104e-14j -4.11385524e-06+9.13271685e-04j]]"
-1094.5678404242556j,"[[ 4.11673322e-06+9.13580057e-04j  1.03097646e-09-6.37099335e-15j]
 [ 3.26598342e-10-6.37099214e-15j -4.11673309e-06+9.13580057e-04j]]"
-1094.198241288539j,"[[ 4.11962233e-06+9.13888584e-04j  1.07249045e-09+1.35658235e-14j]
 [ 3.67636403e-10+1.35658247e-14j -4.11962233e-06+9.13888585e-04j]]"
-1093.8286421528228j,"[[ 4.12249155e-06+9.14197298e-04j  1.07450278e-09+6.47262972e-15j]
 [ 3.69172333e-10+6.47263102e-15j -4.12249136e-06+9.14197298e-04j]]"
-1093.4590430171063j,"[[ 4.12527265e-06+9.14506251e-04j  1.07581345e-09+8.09224251e-15j]
 [ 3.70006108e-10+8.09224390e-15j -4.12527247e-06+9.14506251e-04j]]"
-1093.0894438813898j,"[[ 4.12809134e-06+9.14815343e-04j  1.06291702e-09-5.54565726e-15j]
 [ 3.56632303e-10-5.54565590e-15j -4.12809123e-06+9.14815343e-04j]]"
-1092.7198447456733j,"[[ 4.13079509e-06+9.15124779e-04j  1.08573656e-09-8.77672880e-15j]
 [ 3.78973981e-10-8.77672734e-15j -4.13079499e-06+9.15124779e-04j]]"
-1092.350245609957j,"[[ 4.13361929e-06+9.15434357e-04j  1.09278221e-09-8.53528954e-15j]
 [ 3.85541289e-10-8.53528806e-15j -4.13361935e-06+9.15434357e-04j]]"
-1091.9806464742405j,"[[ 4.13646188e-06+9.15744186e-04j  1.09660707e-09+4.24029565e-15j]
 [ 3.88887319e-10+4.24029708e-15j -4.13646191e-06+9.15744186e-04j]]"
-1091.611047338524j,"[[ 4.13929646e-06+9.16054196e-04j  1.13072343e-09+2.50928060e-15j]
 [ 4.22524363e-10+2.50928194e-15j -4.13929646e-06+9.16054196e-04j]]"
-1091.2414482028075j,"[[ 4.14208380e-06+9.16364333e-04j  1.12571492e-09+8.73274435e-15j]
 [ 4.17036043e-10+8.73274565e-15j -4.14208362e-06+9.16364333e-04j]]"
-1090.871849067091j,"[[ 4.14483706e-06+9.16674855e-04j  1.15817838e-09+4.11902591e-15j]
 [ 4.49019215e-10+4.11902729e-15j -4.14483696e-06+9.16674855e-04j]]"
-1090.5022499313748j,"[[ 4.14776591e-06+9.16985480e-04j  1.14825581e-09-1.00127187e-14j]
 [ 4.38615863e-10-1.00127174e-14j -4.14776578e-06+9.16985480e-04j]]"
-1090.1326507956583j,"[[ 4.15060025e-06+9.17296396e-04j  1.18303868e-09-5.50788027e-16j]
 [ 4.72917460e-10-5.50786647e-16j -4.15060017e-06+9.17296396e-04j]]"
-1089.7630516599418j,"[[ 4.15341041e-06+9.17607453e-04j  1.18793922e-09-9.88888044e-15j]
 [ 4.77336232e-10-9.88887901e-15j -4.15341049e-06+9.17607453e-04j]]"
-1089.3934525242253j,"[[ 4.15633205e-06+9.17918740e-04j  1.20740378e-09+6.85426231e-15j]
 [ 4.96318541e-10+6.85426383e-15j -4.15633202e-06+9.17918740e-04j]]"
-1089.0238533885088j,"[[ 4.15915031e-06+9.18230228e-04j  1.20967584e-09+6.32015173e-15j]
 [ 4.98107867e-10+6.32015332e-15j -4.15915024e-06+9.18230228e-04j]]"
-1088.6542542527923j,"[[ 4.16205328e-06+9.18541806e-04j  1.19756560e-09+1.28923033e-16j]
 [ 4.85514381e-10+1.28924538e-16j -4.16205333e-06+9.18541806e-04j]]"
-1088.284655117076j,"[[ 4.16488207e-06+9.18853725e-04j  1.18317423e-09+1.64766589e-15j]
 [ 4.70639295e-10+1.64766730e-15j -4.16488206e-06+9.18853725e-04j]]"
-1087.9150559813595j,"[[ 4.16768882e-06+9.19165766e-04j  1.22206413e-09-4.73321221e-15j]
 [ 5.09044974e-10-4.73321077e-15j -4.16768872e-06+9.19165766e-04j]]"
-1087.545456845643j,"[[ 4.17052568e-06+9.19478040e-04j  1.15703601e-09+1.19195956e-15j]
 [ 4.43532132e-10+1.19196093e-15j -4.17052579e-06+9.19478040e-04j]]"
-1087.1758577099265j,"[[ 4.17329569e-06+9.19790529e-04j  1.18692772e-09-3.57490186e-15j]
 [ 4.72938635e-10-3.57490050e-15j -4.17329576e-06+9.19790529e-04j]]"
-1086.80625857421j,"[[ 4.17610766e-06+9.20103304e-04j  1.17812352e-09-3.14963248e-15j]
 [ 4.63648730e-10-3.14963114e-15j -4.17610757e-06+9.20103304e-04j]]"
-1086.4366594384937j,"[[ 4.17883870e-06+9.20416223e-04j  1.15218858e-09+7.24202933e-15j]
 [ 4.37227596e-10+7.24203073e-15j -4.17883857e-06+9.20416223e-04j]]"
-1086.0670603027775j,"[[ 4.18159957e-06+9.20729370e-04j  1.13320883e-09-9.64680633e-16j]
 [ 4.17761155e-10-9.64679128e-16j -4.18159944e-06+9.20729370e-04j]]"
-1085.697461167061j,"[[ 4.18440553e-06+9.21042773e-04j  1.11642665e-09+5.80858664e-15j]
 [ 4.00491778e-10+5.80858816e-15j -4.18440533e-06+9.21042773e-04j]]"
-1085.3278620313445j,"[[ 4.18730103e-06+9.21356498e-04j  1.13668069e-09-7.31097679e-16j]
 [ 4.20258132e-10-7.31096206e-16j -4.18730085e-06+9.21356498e-04j]]"
-1084.958262895628j,"[[ 4.19004335e-06+9.21670263e-04j  1.10568248e-09-5.62229398e-15j]
 [ 3.88771731e-10-5.62229249e-15j -4.19004328e-06+9.21670263e-04j]]"
-1084.5886637599115j,"[[ 4.19286578e-06+9.21984370e-04j  1.11410685e-09-1.76718424e-15j]
 [ 3.96707425e-10-1.76718278e-15j -4.19286562e-06+9.21984370e-04j]]"
-1084.2190646241952j,"[[ 4.19568738e-06+9.22298757e-04j  1.13818594e-09+4.09511362e-16j]
 [ 4.20297330e-10+4.09512717e-16j -4.19568716e-06+9.22298757e-04j]]"
-1083.8494654884787j,"[[ 4.19858653e-06+9.22612998e-04j  1.10942764e-09-2.08472218e-15j]
 [ 3.91049333e-10-2.08472089e-15j -4.19858649e-06+9.22612998e-04j]]"
-1083.4798663527622j,"[[ 4.20146178e-06+9.22927661e-04j  1.10746129e-09+9.33031026e-15j]
 [ 3.88592798e-10+9.33031158e-15j -4.20146170e-06+9.22927661e-04j]]"
-1083.1102672170457j,"[[ 4.20418876e-06+9.23242676e-04j  1.11910482e-09-1.34163302e-15j]
 [ 3.99745638e-10-1.34163162e-15j -4.20418866e-06+9.23242676e-04j]]"
-1082.7406680813292j,"[[ 4.20701951e-06+9.23557778e-04j  1.10690950e-09+1.96753175e-16j]
 [ 3.87059126e-10+1.96754576e-16j -4.20701949e-06+9.23557778e-04j]]"
-1082.371068945613j,"[[ 4.20977229e-06+9.23873161e-04j  1.10523477e-09+1.95054600e-15j]
 [ 3.84892708e-10+1.95054743e-15j -4.20977228e-06+9.23873161e-04j]]"
-1082.0014698098964j,"[[ 4.21269319e-06+9.24188821e-04j  1.11957419e-09-1.13089551e-14j]
 [ 3.98739924e-10-1.13089536e-14j -4.21269310e-06+9.24188821e-04j]]"
-1081.63187067418j,"[[ 4.21554251e-06+9.24504601e-04j  1.13184839e-09-1.08345034e-15j]
 [ 4.10521424e-10-1.08344881e-15j -4.21554248e-06+9.24504601e-04j]]"
-1081.2622715384634j,"[[ 4.21830390e-06+9.24820554e-04j  1.12244019e-09+3.65862259e-15j]
 [ 4.00620016e-10+3.65862407e-15j -4.21830377e-06+9.24820554e-04j]]"
-1080.892672402747j,"[[ 4.22107268e-06+9.25136754e-04j  1.13822490e-09+6.38605259e-15j]
 [ 4.15911015e-10+6.38605396e-15j -4.22107268e-06+9.25136754e-04j]]"
-1080.5230732670304j,"[[ 4.22391998e-06+9.25453290e-04j  1.11989808e-09-2.82970368e-15j]
 [ 3.97089973e-10-2.82970232e-15j -4.22392006e-06+9.25453290e-04j]]"
-1080.1534741313142j,"[[ 4.22682623e-06+9.25769989e-04j  1.13198966e-09-2.01522783e-15j]
 [ 4.08686820e-10-2.01522648e-15j -4.22682621e-06+9.25769988e-04j]]"
-1079.7838749955977j,"[[ 4.22975056e-06+9.26086834e-04j  1.11923287e-09-8.44344801e-16j]
 [ 3.95434795e-10-8.44343449e-16j -4.22975054e-06+9.26086834e-04j]]"
-1079.4142758598812j,"[[ 4.23259382e-06+9.26403887e-04j  1.12070379e-09-3.71368126e-15j]
 [ 3.96409967e-10-3.71367990e-15j -4.23259382e-06+9.26403886e-04j]]"
-1079.0446767241647j,"[[ 4.23542603e-06+9.26721319e-04j  1.11809405e-09-3.86357146e-15j]
 [ 3.93303979e-10-3.86357001e-15j -4.23542616e-06+9.26721318e-04j]]"
-1078.6750775884484j,"[[ 4.23825512e-06+9.27038864e-04j  1.10015332e-09+4.56501163e-15j]
 [ 3.74866486e-10+4.56501319e-15j -4.23825510e-06+9.27038864e-04j]]"
-1078.3054784527321j,"[[ 4.24118994e-06+9.27356771e-04j  1.09151734e-09+3.52619230e-15j]
 [ 3.65733227e-10+3.52619385e-15j -4.24119005e-06+9.27356771e-04j]]"
-1077.9358793170156j,"[[ 4.24419773e-06+9.27674770e-04j  1.09616102e-09-3.47879781e-16j]
 [ 3.69879118e-10-3.47878285e-16j -4.24419784e-06+9.27674770e-04j]]"
-1077.5662801812991j,"[[ 4.24710953e-06+9.27992831e-04j  1.11355985e-09+4.65431505e-15j]
 [ 3.86779644e-10+4.65431653e-15j -4.24710947e-06+9.27992831e-04j]]"
-1077.1966810455826j,"[[ 4.24994975e-06+9.28311249e-04j  1.07740903e-09-7.88474499e-15j]
 [ 3.50130012e-10-7.88474352e-15j -4.24994975e-06+9.28311249e-04j]]"
