iw_n,G_iw_n
-314.00218572629984j,"[[ 4.58888361e-05+3.18372287e-03j  1.36842215e-05+3.16056281e-08j]
 [ 1.36849218e-05+3.16072240e-08j -5.36919398e-05+3.18348066e-03j]]"
-313.6880264609409j,"[[ 4.59809030e-05+3.18690985e-03j  1.37104340e-05+3.18877303e-08j]
 [ 1.37111357e-05+3.18893332e-08j -5.37987294e-05+3.18666610e-03j]]"
-313.37386719558185j,"[[ 4.60732798e-05+3.19010302e-03j  1.37368602e-05+3.20917018e-08j]
 [ 1.37375633e-05+3.20933139e-08j -5.39065023e-05+3.18985765e-03j]]"
-313.0597079302229j,"[[ 4.61661251e-05+3.19330255e-03j  1.37633413e-05+3.21782191e-08j]
 [ 1.37640458e-05+3.21798405e-08j -5.40152336e-05+3.19305576e-03j]]"
-312.7455486648639j,"[[ 4.62594038e-05+3.19650806e-03j  1.37898299e-05+3.23884195e-08j]
 [ 1.37905358e-05+3.23900460e-08j -5.41244603e-05+3.19626104e-03j]]"
-312.4313893995049j,"[[ 4.63524127e-05+3.19971967e-03j  1.38166165e-05+3.28300567e-08j]
 [ 1.38173238e-05+3.28316822e-08j -5.42332995e-05+3.19947313e-03j]]"
-312.1172301341459j,"[[ 4.64452187e-05+3.20293809e-03j  1.38438199e-05+3.31309737e-08j]
 [ 1.38445287e-05+3.31325982e-08j -5.43419042e-05+3.20269159e-03j]]"
-311.80307086878696j,"[[ 4.65383699e-05+3.20616331e-03j  1.38710529e-05+3.32795830e-08j]
 [ 1.38717630e-05+3.32812117e-08j -5.44502232e-05+3.20591605e-03j]]"
-311.488911603428j,"[[ 4.66320048e-05+3.20939514e-03j  1.38983229e-05+3.35804848e-08j]
 [ 1.38990345e-05+3.35821204e-08j -5.45590235e-05+3.20914587e-03j]]"
-311.17475233806897j,"[[ 4.67263525e-05+3.21263355e-03j  1.39259198e-05+3.39960876e-08j]
 [ 1.39266328e-05+3.39977317e-08j -5.46693253e-05+3.21238159e-03j]]"
-310.86059307271j,"[[ 4.68213834e-05+3.21587854e-03j  1.39538149e-05+3.42196418e-08j]
 [ 1.39545294e-05+3.42212910e-08j -5.47813149e-05+3.21562412e-03j]]"
-310.54643380735104j,"[[ 4.69172489e-05+3.21913024e-03j  1.39816856e-05+3.43653290e-08j]
 [ 1.39824015e-05+3.43669778e-08j -5.48943548e-05+3.21887425e-03j]]"
-310.23227454199207j,"[[ 4.70138438e-05+3.22238831e-03j  1.40096976e-05+3.46111709e-08j]
 [ 1.40104150e-05+3.46128202e-08j -5.50073121e-05+3.22213210e-03j]]"
-309.9181152766331j,"[[ 4.71107744e-05+3.22565245e-03j  1.40379294e-05+3.50770902e-08j]
 [ 1.40386482e-05+3.50787482e-08j -5.51193918e-05+3.22539662e-03j]]"
