iw_n,G_iw_n
-785.1363640096491j,"[[ 6.68730027e-06+1.27361596e-03j  5.07884836e-08-1.19102114e-14j]
 [ 4.95997640e-08-1.19102119e-14j -6.68730114e-06+1.27361596e-03j]]"
-784.6127652340509j,"[[ 6.69625020e-06+1.27446609e-03j  5.08368131e-08-1.34680810e-14j]
 [ 4.96465064e-08-1.34680815e-14j -6.69625065e-06+1.27446609e-03j]]"
-784.0891664584525j,"[[ 6.70522631e-06+1.27531673e-03j  5.08686174e-08-2.86961687e-14j]
 [ 4.96767205e-08-2.86961692e-14j -6.70522677e-06+1.27531673e-03j]]"
-783.5655676828542j,"[[ 6.71394387e-06+1.27616896e-03j  5.09557132e-08-2.02640820e-14j]
 [ 4.97622228e-08-2.02640825e-14j -6.71394426e-06+1.27616896e-03j]]"
-783.041968907256j,"[[ 6.72288961e-06+1.27702221e-03j  5.10130140e-08+5.27759999e-15j]
 [ 4.98179271e-08+5.27759952e-15j -6.72289022e-06+1.27702221e-03j]]"
-782.5183701316577j,"[[ 6.73196127e-06+1.27787677e-03j  5.10904842e-08-2.88676883e-15j]
 [ 4.98937974e-08-2.88676931e-15j -6.73196156e-06+1.27787677e-03j]]"
-781.9947713560592j,"[[ 6.74112253e-06+1.27873269e-03j  5.11515987e-08+8.78519433e-15j]
 [ 4.99533089e-08+8.78519385e-15j -6.74112299e-06+1.27873269e-03j]]"
-781.471172580461j,"[[ 6.75029680e-06+1.27958935e-03j  5.12241203e-08+1.60046169e-14j]
 [ 5.00242243e-08+1.60046164e-14j -6.75029711e-06+1.27958935e-03j]]"
-780.9475738048627j,"[[ 6.75946672e-06+1.28044698e-03j  5.12684825e-08+4.34082928e-14j]
 [ 5.00669770e-08+4.34082924e-14j -6.75946721e-06+1.28044698e-03j]]"
-780.4239750292645j,"[[ 6.76859063e-06+1.28130582e-03j  5.13450536e-08+2.72079815e-14j]
 [ 5.01419353e-08+2.72079810e-14j -6.76859109e-06+1.28130582e-03j]]"
-779.9003762536662j,"[[ 6.77787001e-06+1.28216602e-03j  5.14021078e-08-6.50722893e-16j]
 [ 5.01973736e-08-6.50723374e-16j -6.77787050e-06+1.28216602e-03j]]"
-779.3767774780678j,"[[ 6.78685887e-06+1.28302726e-03j  5.14931587e-08-4.57727030e-15j]
 [ 5.02868052e-08-4.57727078e-15j -6.78685944e-06+1.28302726e-03j]]"
