iw_n,G_iw_n
-942.3207164442586j,"[[ 5.90842513e-06+1.06117021e-03j -4.01141756e-10-3.16362284e-14j]
 [ 5.87391533e-10-3.16362182e-14j -5.90842307e-06+1.06117021e-03j]]"
-942.0065571788995j,"[[ 5.91238670e-06+1.06152408e-03j -4.03861643e-10-3.44918410e-14j]
 [ 5.85331089e-10-3.44918290e-14j -5.91238461e-06+1.06152408e-03j]]"
-941.6923979135405j,"[[ 5.91633680e-06+1.06187818e-03j -3.96512377e-10-2.84926827e-14j]
 [ 5.93340468e-10-2.84926761e-14j -5.91633471e-06+1.06187818e-03j]]"
-941.3782386481814j,"[[ 5.92028016e-06+1.06223253e-03j -3.85837345e-10-2.52788101e-14j]
 [ 6.04676269e-10-2.52787993e-14j -5.92027808e-06+1.06223253e-03j]]"
-941.0640793828225j,"[[ 5.92423866e-06+1.06258712e-03j -3.75865580e-10-1.31863325e-14j]
 [ 6.15309467e-10-1.31863264e-14j -5.92423660e-06+1.06258712e-03j]]"
-940.7499201174636j,"[[ 5.92816983e-06+1.06294192e-03j -3.81849601e-10-3.84467768e-15j]
 [ 6.09987544e-10-3.84466487e-15j -5.92816774e-06+1.06294192e-03j]]"
-940.4357608521046j,"[[ 5.93210515e-06+1.06329703e-03j -3.72848263e-10+9.86389497e-15j]
 [ 6.19651641e-10+9.86389922e-15j -5.93210307e-06+1.06329702e-03j]]"
-940.1216015867456j,"[[ 5.93606785e-06+1.06365233e-03j -3.73249330e-10+1.72037322e-14j]
 [ 6.19913994e-10+1.72037368e-14j -5.93606575e-06+1.06365233e-03j]]"
-939.8074423213866j,"[[ 5.94003914e-06+1.06400789e-03j -3.38792138e-10+2.27857796e-14j]
 [ 6.55035268e-10+2.27857846e-14j -5.94003707e-06+1.06400789e-03j]]"
-939.4932830560276j,"[[ 5.94403837e-06+1.06436369e-03j -3.35350975e-10+3.48235052e-14j]
 [ 6.59141181e-10+3.48235024e-14j -5.94403631e-06+1.06436369e-03j]]"
-939.1791237906685j,"[[ 5.94805312e-06+1.06471969e-03j -3.36616818e-10+3.53477516e-14j]
 [ 6.58540756e-10+3.53477515e-14j -5.94805105e-06+1.06471969e-03j]]"
-938.8649645253097j,"[[ 5.95205399e-06+1.06507594e-03j -3.29639048e-10+4.07915699e-14j]
 [ 6.66184625e-10+4.07915626e-14j -5.95205192e-06+1.06507594e-03j]]"
-938.5508052599507j,"[[ 5.95603321e-06+1.06543245e-03j -3.20095532e-10+4.41458139e-14j]
 [ 6.76394909e-10+4.41458055e-14j -5.95603113e-06+1.06543245e-03j]]"
-938.2366459945918j,"[[ 5.96004579e-06+1.06578919e-03j -3.07549050e-10+4.39629295e-14j]
 [ 6.89608824e-10+4.39629237e-14j -5.96004369e-06+1.06578919e-03j]]"
-937.9224867292327j,"[[ 5.96406876e-06+1.06614615e-03j -3.13991208e-10+5.35758232e-14j]
 [ 6.83834768e-10+5.35758143e-14j -5.96406665e-06+1.06614615e-03j]]"
-937.6083274638737j,"[[ 5.96806014e-06+1.06650335e-03j -3.14373686e-10+5.54580939e-14j]
 [ 6.84121068e-10+5.54580850e-14j -5.96805801e-06+1.06650335e-03j]]"
-937.2941681985149j,"[[ 5.97209515e-06+1.06686080e-03j -3.20200740e-10+6.87682919e-14j]
 [ 6.78963449e-10+6.87682775e-14j -5.97209306e-06+1.06686080e-03j]]"
-936.9800089331559j,"[[ 5.97615499e-06+1.06721846e-03j -3.32679194e-10+8.52620073e-14j]
 [ 6.67155115e-10+8.52619922e-14j -5.97615289e-06+1.06721846e-03j]]"
-936.6658496677968j,"[[ 5.98015467e-06+1.06757635e-03j -3.47247046e-10+8.79741483e-14j]
 [ 6.53258057e-10+8.79741337e-14j -5.98015260e-06+1.06757635e-03j]]"
