iw_n,G_iw_n
-886.6683265837545j,"[[ 4.71695385e-06+1.12778725e-03j  1.75778526e-07-7.08366540e-14j]
 [ 1.74509142e-07-7.08366566e-14j -4.71695382e-06+1.12778725e-03j]]"
-885.9291283123216j,"[[ 4.72459105e-06+1.12872846e-03j  1.76042356e-07-5.23333943e-14j]
 [ 1.74770853e-07-5.23333964e-14j -4.72459105e-06+1.12872845e-03j]]"
-885.1899300408887j,"[[ 4.73249566e-06+1.12967100e-03j  1.76361378e-07-4.84494157e-14j]
 [ 1.75087751e-07-4.84494182e-14j -4.73249537e-06+1.12967100e-03j]]"
-884.450731769456j,"[[ 4.74069474e-06+1.13061533e-03j  1.76679651e-07-1.41760521e-15j]
 [ 1.75403894e-07-1.41760658e-15j -4.74069409e-06+1.13061533e-03j]]"
-883.711533498023j,"[[ 4.74864345e-06+1.13156102e-03j  1.77000215e-07+3.96346787e-14j]
 [ 1.75722323e-07+3.96346773e-14j -4.74864270e-06+1.13156102e-03j]]"
-882.9723352265901j,"[[ 4.75670825e-06+1.13250836e-03j  1.77306339e-07+8.51543914e-14j]
 [ 1.76026307e-07+8.51543897e-14j -4.75670756e-06+1.13250836e-03j]]"
-882.2331369551572j,"[[ 4.76427078e-06+1.13345701e-03j  1.77537792e-07+9.04901366e-14j]
 [ 1.76255614e-07+9.04901369e-14j -4.76427050e-06+1.13345701e-03j]]"
-881.4939386837243j,"[[ 4.77226895e-06+1.13440768e-03j  1.77840641e-07+8.35607123e-14j]
 [ 1.76556311e-07+8.35607121e-14j -4.77226864e-06+1.13440768e-03j]]"
-880.7547404122914j,"[[ 4.78069609e-06+1.13535984e-03j  1.78171155e-07+9.91212044e-14j]
 [ 1.76884669e-07+9.91212045e-14j -4.78069578e-06+1.13535984e-03j]]"
-880.0155421408585j,"[[ 4.78875761e-06+1.13631350e-03j  1.78471825e-07+1.03291229e-13j]
 [ 1.77183177e-07+1.03291232e-13j -4.78875755e-06+1.13631350e-03j]]"
-879.2763438694257j,"[[ 4.79700701e-06+1.13726841e-03j  1.78678058e-07+7.94252580e-14j]
 [ 1.77387242e-07+7.94252598e-14j -4.79700723e-06+1.13726841e-03j]]"
-878.5371455979927j,"[[ 4.80474186e-06+1.13822507e-03j  1.78966476e-07+8.61178877e-14j]
 [ 1.77673487e-07+8.61178892e-14j -4.80474212e-06+1.13822507e-03j]]"
-877.7979473265598j,"[[ 4.81279096e-06+1.13918368e-03j  1.79187768e-07+6.02204534e-14j]
 [ 1.77892601e-07+6.02204558e-14j -4.81279151e-06+1.13918368e-03j]]"
-877.058749055127j,"[[ 4.82114649e-06+1.14014375e-03j  1.79423504e-07+4.51473749e-14j]
 [ 1.78126152e-07+4.51473766e-14j -4.82114710e-06+1.14014375e-03j]]"
-876.3195507836941j,"[[ 4.82907382e-06+1.14110510e-03j  1.79809212e-07+4.63917631e-14j]
 [ 1.78509671e-07+4.63917649e-14j -4.82907430e-06+1.14110510e-03j]]"
-875.5803525122611j,"[[ 4.83751206e-06+1.14206853e-03j  1.80174888e-07+2.93300870e-14j]
 [ 1.78873151e-07+2.93300893e-14j -4.83751278e-06+1.14206853e-03j]]"
-874.8411542408282j,"[[ 4.84571067e-06+1.14303343e-03j  1.80499581e-07+1.93797559e-14j]
 [ 1.79195643e-07+1.93797580e-14j -4.84571139e-06+1.14303343e-03j]]"
-874.1019559693954j,"[[ 4.85320964e-06+1.14400029e-03j  1.80760420e-07+2.59129823e-14j]
 [ 1.79454277e-07+2.59129838e-14j -4.85321041e-06+1.14400029e-03j]]"
-873.3627576979625j,"[[ 4.86146160e-06+1.14496860e-03j  1.81031949e-07+5.60122704e-15j]
 [ 1.79723593e-07+5.60122892e-15j -4.86146225e-06+1.14496860e-03j]]"
