iw_n,G_iw_n
-1256.427621925678j,"[[ 2.61247155e-06+7.95895375e-04j  3.54574297e-08-6.18111556e-15j]
 [ 3.56216057e-08-6.18112038e-15j -2.61247142e-06+7.95895375e-04j]]"
-1256.0087429051994j,"[[ 2.61419067e-06+7.96160794e-04j  3.54830199e-08-7.85809498e-15j]
 [ 3.56473055e-08-7.85809139e-15j -2.61419051e-06+7.96160794e-04j]]"
-1255.5898638847207j,"[[ 2.61592188e-06+7.96426405e-04j  3.55073037e-08-7.01126834e-15j]
 [ 3.56716989e-08-7.01127178e-15j -2.61592184e-06+7.96426404e-04j]]"
-1255.170984864242j,"[[ 2.61769673e-06+7.96692176e-04j  3.55287672e-08-7.58775694e-15j]
 [ 3.56932722e-08-7.58775718e-15j -2.61769665e-06+7.96692176e-04j]]"
-1254.7521058437633j,"[[ 2.61942843e-06+7.96958110e-04j  3.55534375e-08-5.05587249e-15j]
 [ 3.57180524e-08-5.05587004e-15j -2.61942841e-06+7.96958110e-04j]]"
-1254.3332268232848j,"[[ 2.62113251e-06+7.97224213e-04j  3.55824619e-08-4.79935815e-15j]
 [ 3.57471867e-08-4.79936127e-15j -2.62113253e-06+7.97224213e-04j]]"
-1253.914347802806j,"[[ 2.62292222e-06+7.97490530e-04j  3.56077564e-08+6.50826822e-16j]
 [ 3.57725912e-08+6.50832410e-16j -2.62292214e-06+7.97490530e-04j]]"
-1253.4954687823274j,"[[ 2.62468706e-06+7.97757040e-04j  3.56319368e-08+2.15166574e-16j]
 [ 3.57968819e-08+2.15169397e-16j -2.62468703e-06+7.97757040e-04j]]"
-1253.0765897618487j,"[[ 2.62644338e-06+7.98023716e-04j  3.56569694e-08-1.94295005e-15j]
 [ 3.58220247e-08-1.94294792e-15j -2.62644340e-06+7.98023716e-04j]]"
-1252.65771074137j,"[[ 2.62817546e-06+7.98290571e-04j  3.56797785e-08+6.51459768e-17j]
 [ 3.58449442e-08+6.51537287e-17j -2.62817537e-06+7.98290571e-04j]]"
-1252.2388317208913j,"[[ 2.62993051e-06+7.98557597e-04j  3.56997344e-08-8.83986392e-16j]
 [ 3.58650106e-08-8.83985072e-16j -2.62993063e-06+7.98557597e-04j]]"
-1251.819952700413j,"[[ 2.63164714e-06+7.98824793e-04j  3.57140046e-08-7.26306250e-15j]
 [ 3.58793914e-08-7.26305795e-15j -2.63164708e-06+7.98824793e-04j]]"
-1251.4010736799344j,"[[ 2.63341908e-06+7.99092159e-04j  3.57341876e-08-9.94685116e-15j]
 [ 3.58996852e-08-9.94684671e-15j -2.63341897e-06+7.99092159e-04j]]"
-1250.9821946594557j,"[[ 2.63521634e-06+7.99359717e-04j  3.57619839e-08-8.51160855e-15j]
 [ 3.59275923e-08-8.51160705e-15j -2.63521627e-06+7.99359717e-04j]]"
-1250.563315638977j,"[[ 2.63699386e-06+7.99627467e-04j  3.57882600e-08-9.28630754e-15j]
 [ 3.59539794e-08-9.28630043e-15j -2.63699367e-06+7.99627467e-04j]]"
-1250.1444366184983j,"[[ 2.63878239e-06+7.99895340e-04j  3.58119251e-08-7.04310949e-15j]
 [ 3.59777556e-08-7.04310595e-15j -2.63878226e-06+7.99895339e-04j]]"
-1249.7255575980198j,"[[ 2.64054010e-06+8.00163409e-04j  3.58379071e-08-4.70121470e-15j]
 [ 3.60038488e-08-4.70121139e-15j -2.64053998e-06+8.00163409e-04j]]"
-1249.306678577541j,"[[ 2.64231245e-06+8.00431706e-04j  3.58643346e-08-2.03607164e-15j]
 [ 3.60303876e-08-2.03606584e-15j -2.64231232e-06+8.00431706e-04j]]"
-1248.8877995570624j,"[[ 2.64407126e-06+8.00700252e-04j  3.58906773e-08+2.03988409e-15j]
 [ 3.60568417e-08+2.03988428e-15j -2.64407124e-06+8.00700252e-04j]]"
-1248.4689205365837j,"[[ 2.64583171e-06+8.00968877e-04j  3.59085214e-08+2.16952283e-16j]
 [ 3.60747973e-08+2.16957459e-16j -2.64583165e-06+8.00968877e-04j]]"
-1248.050041516105j,"[[ 2.64757875e-06+8.01237641e-04j  3.59348487e-08-8.15417889e-15j]
 [ 3.61012363e-08-8.15417857e-15j -2.64757874e-06+8.01237641e-04j]]"
-1247.6311624956263j,"[[ 2.64934635e-06+8.01506672e-04j  3.59633270e-08-4.14185104e-15j]
 [ 3.61298263e-08-4.14185058e-15j -2.64934627e-06+8.01506672e-04j]]"
-1247.2122834751478j,"[[ 2.65109852e-06+8.01775834e-04j  3.59851670e-08-1.62440472e-15j]
 [ 3.61517781e-08-1.62440025e-15j -2.65109842e-06+8.01775834e-04j]]"
-1246.7934044546694j,"[[ 2.65286857e-06+8.02045222e-04j  3.60100342e-08-7.58557234e-15j]
 [ 3.61767573e-08-7.58557456e-15j -2.65286847e-06+8.02045222e-04j]]"
-1246.3745254341907j,"[[ 2.65464681e-06+8.02314804e-04j  3.60387486e-08-1.93902668e-15j]
 [ 3.62055838e-08-1.93902328e-15j -2.65464649e-06+8.02314804e-04j]]"
-1245.955646413712j,"[[ 2.65645247e-06+8.02584558e-04j  3.60576210e-08+1.87288859e-15j]
 [ 3.62245683e-08+1.87288913e-15j -2.65645224e-06+8.02584558e-04j]]"
-1245.5367673932333j,"[[ 2.65822512e-06+8.02854467e-04j  3.60776916e-08+5.10958526e-15j]
 [ 3.62447512e-08+5.10958115e-15j -2.65822495e-06+8.02854467e-04j]]"
-1245.1178883727548j,"[[ 2.66002381e-06+8.03124564e-04j  3.60977661e-08+3.78430444e-15j]
 [ 3.62649382e-08+3.78430717e-15j -2.66002373e-06+8.03124564e-04j]]"
-1244.699009352276j,"[[ 2.66178706e-06+8.03394824e-04j  3.61201929e-08-8.59587170e-15j]
 [ 3.62874775e-08-8.59587471e-15j -2.66178701e-06+8.03394824e-04j]]"
-1244.2801303317974j,"[[ 2.66355567e-06+8.03665295e-04j  3.61443256e-08-7.92584183e-15j]
 [ 3.63117228e-08-7.92584191e-15j -2.66355552e-06+8.03665295e-04j]]"
-1243.8612513113187j,"[[ 2.66534733e-06+8.03935905e-04j  3.61671701e-08-5.61073916e-15j]
 [ 3.63346801e-08-5.61073796e-15j -2.66534720e-06+8.03935904e-04j]]"
-1243.44237229084j,"[[ 2.66715514e-06+8.04206698e-04j  3.61893704e-08-4.32530374e-15j]
 [ 3.63569933e-08-4.32530881e-15j -2.66715507e-06+8.04206698e-04j]]"
-1243.0234932703613j,"[[ 2.66891941e-06+8.04477742e-04j  3.62170431e-08-5.87727941e-15j]
 [ 3.63847790e-08-5.87727526e-15j -2.66891920e-06+8.04477742e-04j]]"
-1242.6046142498828j,"[[ 2.67074420e-06+8.04748968e-04j  3.62430725e-08-7.02184259e-15j]
 [ 3.64109215e-08-7.02184413e-15j -2.67074400e-06+8.04748968e-04j]]"
-1242.1857352294041j,"[[ 2.67254517e-06+8.05020414e-04j  3.62608677e-08-3.51771901e-15j]
 [ 3.64288300e-08-3.51772001e-15j -2.67254496e-06+8.05020414e-04j]]"
-1241.7668562089254j,"[[ 2.67441545e-06+8.05291939e-04j  3.62808648e-08-1.08019378e-15j]
 [ 3.64489403e-08-1.08019125e-15j -2.67441517e-06+8.05291939e-04j]]"
-1241.347977188447j,"[[ 2.67625483e-06+8.05563642e-04j  3.63068977e-08-3.60669619e-15j]
 [ 3.64750867e-08-3.60670034e-15j -2.67625464e-06+8.05563642e-04j]]"
-1240.9290981679683j,"[[ 2.67807427e-06+8.05835537e-04j  3.63358975e-08+2.24105913e-16j]
 [ 3.65042001e-08+2.24109094e-16j -2.67807407e-06+8.05835537e-04j]]"
-1240.5102191474898j,"[[ 2.67989792e-06+8.06107624e-04j  3.63598092e-08-2.25848544e-15j]
 [ 3.65282255e-08-2.25848435e-15j -2.67989783e-06+8.06107624e-04j]]"
-1240.091340127011j,"[[ 2.68172186e-06+8.06379927e-04j  3.63807067e-08-6.42651825e-15j]
 [ 3.65492367e-08-6.42652168e-15j -2.68172180e-06+8.06379927e-04j]]"
-1239.6724611065324j,"[[ 2.68352436e-06+8.06652368e-04j  3.64019438e-08-2.34734879e-15j]
 [ 3.65705878e-08-2.34734367e-15j -2.68352419e-06+8.06652368e-04j]]"
-1239.2535820860537j,"[[ 2.68533679e-06+8.06925022e-04j  3.64278876e-08+4.98033143e-16j]
 [ 3.65966456e-08+4.98031117e-16j -2.68533678e-06+8.06925022e-04j]]"
-1238.834703065575j,"[[ 2.68714930e-06+8.07197885e-04j  3.64471465e-08-4.40628334e-15j]
 [ 3.66160186e-08-4.40628198e-15j -2.68714923e-06+8.07197885e-04j]]"
-1238.4158240450963j,"[[ 2.68897047e-06+8.07470896e-04j  3.64707767e-08-2.33979128e-15j]
 [ 3.66397631e-08-2.33978911e-15j -2.68897032e-06+8.07470896e-04j]]"
