iw_n,G_iw_n
-334.89377687267194j,"[[ 4.12639724e-05+2.98525348e-03j -8.20993166e-08+2.88747533e-11j]
 [-6.21854877e-08+2.36161876e-11j -4.04275683e-05+2.98527835e-03j]]"
-334.4748978521933j,"[[ 4.13812931e-05+2.98892642e-03j -7.99957783e-08+2.60280523e-11j]
 [-6.00332017e-08+2.07467364e-11j -4.05424642e-05+2.98895160e-03j]]"
-334.0560188317147j,"[[ 4.14669311e-05+2.99267497e-03j -8.30539460e-08+1.38007698e-11j]
 [-6.30410978e-08+8.49740078e-12j -4.06257166e-05+2.99270079e-03j]]"
-333.637139811236j,"[[ 4.15337996e-05+2.99645839e-03j -7.86835533e-08+2.80447137e-11j]
 [-5.86198804e-08+2.27289884e-11j -4.06912855e-05+2.99648412e-03j]]"
-333.21826079075737j,"[[ 4.16540262e-05+3.00022963e-03j -8.22571316e-08+1.20984265e-11j]
 [-6.21430642e-08+6.75854619e-12j -4.08088761e-05+3.00025558e-03j]]"
-332.7993817702788j,"[[ 4.17788611e-05+3.00395112e-03j -8.49044201e-08+2.82093444e-11j]
 [-6.47407719e-08+2.28506901e-11j -4.09317243e-05+3.00397698e-03j]]"
-332.3805027498001j,"[[ 4.18466893e-05+3.00774028e-03j -8.23945700e-08+4.70702300e-12j]
 [-6.21800183e-08-6.74298655e-13j -4.09971157e-05+3.00776624e-03j]]"
-331.96162372932145j,"[[ 4.19820462e-05+3.01153270e-03j -8.57729703e-08+1.97402984e-11j]
 [-6.55071405e-08+1.43441165e-11j -4.11309947e-05+3.01155916e-03j]]"
-331.54274470884286j,"[[ 4.20578627e-05+3.01534356e-03j -8.32618297e-08+2.50622539e-11j]
 [-6.29442679e-08+1.96432575e-11j -4.12043216e-05+3.01536958e-03j]]"
-331.1238656883642j,"[[ 4.21689118e-05+3.01912494e-03j -8.49561154e-08+1.74236188e-11j]
 [-6.45877562e-08+1.19848804e-11j -4.13132267e-05+3.01915075e-03j]]"
-330.7049866678855j,"[[ 4.22850199e-05+3.02292158e-03j -8.16345677e-08+2.46260354e-11j]
 [-6.12151273e-08+1.91571755e-11j -4.14263960e-05+3.02294812e-03j]]"
-330.28610764740694j,"[[ 4.23810972e-05+3.02681894e-03j -8.59652483e-08+2.42454897e-12j]
 [-6.54928727e-08-3.06021697e-12j -4.15208434e-05+3.02684575e-03j]]"
-329.8672286269283j,"[[ 4.25120891e-05+3.03066639e-03j -8.80112819e-08+3.64808563e-11j]
 [-6.74868791e-08+3.09794349e-11j -4.16500904e-05+3.03069408e-03j]]"
-329.44834960644965j,"[[ 4.26318858e-05+3.03448436e-03j -8.56257001e-08+1.17998138e-11j]
 [-6.50496796e-08+6.27800550e-12j -4.17679296e-05+3.03451132e-03j]]"
-329.02947058597096j,"[[ 4.27421380e-05+3.03832505e-03j -9.05961388e-08+3.46211514e-11j]
 [-6.99680343e-08+2.90718717e-11j -4.18752964e-05+3.03835203e-03j]]"
-328.61059156549237j,"[[ 4.28158878e-05+3.04221233e-03j -8.91017392e-08+4.80316173e-11j]
 [-6.84210194e-08+4.24610143e-11j -4.19467785e-05+3.04223982e-03j]]"
-328.19171254501373j,"[[ 4.28855301e-05+3.04609697e-03j -9.40720442e-08+3.21175992e-11j]
 [-7.33383070e-08+2.65338586e-11j -4.20148891e-05+3.04612447e-03j]]"
-327.77283352453503j,"[[ 4.30521840e-05+3.05001816e-03j -8.84232405e-08+4.19285072e-11j]
 [-6.76361214e-08+3.63278596e-11j -4.21799174e-05+3.05004617e-03j]]"
-327.35395450405645j,"[[ 4.31390444e-05+3.05389539e-03j -9.09580046e-08+1.36585227e-11j]
 [-7.01179511e-08+8.03477351e-12j -4.22643576e-05+3.05392405e-03j]]"
-326.9350754835778j,"[[ 4.32444097e-05+3.05779094e-03j -9.27875498e-08+3.41101131e-11j]
 [-7.18941608e-08+2.84657953e-11j -4.23674765e-05+3.05781898e-03j]]"
-326.51619646309916j,"[[ 4.33587338e-05+3.06176173e-03j -9.15030294e-08+2.32534821e-11j]
 [-7.05550371e-08+1.75913071e-11j -4.24799693e-05+3.06178989e-03j]]"
-326.0973174426205j,"[[ 4.35397697e-05+3.06565824e-03j -9.44963519e-08+3.48212485e-11j]
 [-7.34950664e-08+2.91433545e-11j -4.26594604e-05+3.06568606e-03j]]"
-325.6784384221419j,"[[ 4.36305654e-05+3.06957290e-03j -9.29376802e-08+2.18802434e-11j]
 [-7.18829449e-08+1.61756345e-11j -4.27475020e-05+3.06960076e-03j]]"
-325.25955940166324j,"[[ 4.37631403e-05+3.07353230e-03j -9.79438809e-08+2.24351891e-11j]
 [-7.68346402e-08+1.67142172e-11j -4.28784074e-05+3.07355936e-03j]]"
-324.84068038118465j,"[[ 4.38414219e-05+3.07752778e-03j -9.54188428e-08+3.48946658e-11j]
 [-7.42546068e-08+2.91494036e-11j -4.29541751e-05+3.07755451e-03j]]"
-324.42180136070596j,"[[ 4.39713953e-05+3.08151869e-03j -9.72439821e-08+1.79195506e-11j]
 [-7.60247307e-08+1.21442316e-11j -4.30811011e-05+3.08154564e-03j]]"
-324.0029223402273j,"[[ 4.40450775e-05+3.08548303e-03j -9.35373783e-08+3.76064485e-11j]
 [-7.22638306e-08+3.18076487e-11j -4.31523449e-05+3.08551052e-03j]]"
-323.58404331974873j,"[[ 4.40827325e-05+3.08947890e-03j -9.42358935e-08+2.47688621e-11j]
 [-7.29070555e-08+1.89421502e-11j -4.31870624e-05+3.08950663e-03j]]"
-323.16516429927003j,"[[ 4.42612404e-05+3.09349586e-03j -9.96370651e-08+2.34166919e-11j]
 [-7.82524533e-08+1.75628739e-11j -4.33629351e-05+3.09352304e-03j]]"
-322.7462852787914j,"[[ 4.44235921e-05+3.09747519e-03j -9.61810362e-08+2.46400215e-11j]
 [-7.47412526e-08+1.87692685e-11j -4.35234375e-05+3.09750268e-03j]]"
-322.3274062583128j,"[[ 4.45014049e-05+3.10147984e-03j -9.81309793e-08+4.70999475e-11j]
 [-7.66357910e-08+4.12027885e-11j -4.35985783e-05+3.10150762e-03j]]"
-321.90852723783416j,"[[ 4.46286830e-05+3.10551383e-03j -9.46153710e-08+3.17095275e-11j]
 [-7.30641155e-08+2.57932570e-11j -4.37239222e-05+3.10554205e-03j]]"
-321.48964821735547j,"[[ 4.46760239e-05+3.10955745e-03j -9.96511559e-08+3.64780031e-11j]
 [-7.80435169e-08+3.05352934e-11j -4.37684383e-05+3.10958567e-03j]]"
-321.0707691968768j,"[[ 4.48081554e-05+3.11369276e-03j -9.70809073e-08+4.68344596e-11j]
 [-7.54155219e-08+4.08733651e-11j -4.38987223e-05+3.11372108e-03j]]"
-320.65189017639824j,"[[ 4.50127507e-05+3.11777603e-03j -9.67031041e-08+2.49670228e-11j]
 [-7.49807062e-08+1.89809201e-11j -4.41009317e-05+3.11780484e-03j]]"
-320.2330111559196j,"[[ 4.51808779e-05+3.12181008e-03j -9.88834881e-08+3.64957538e-11j]
 [-7.71049907e-08+3.04855499e-11j -4.42667236e-05+3.12183865e-03j]]"
-319.8141321354409j,"[[ 4.52992508e-05+3.12586767e-03j -9.63518717e-08+1.51413576e-11j]
 [-7.45168034e-08+9.11219440e-12j -4.43832069e-05+3.12589621e-03j]]"
-319.3952531149623j,"[[ 4.53386166e-05+3.12996481e-03j -1.01329266e-07+2.50839057e-11j]
 [-7.94369677e-08+1.90223185e-11j -4.44190705e-05+3.12999294e-03j]]"
-318.9763740944837j,"[[ 4.54000539e-05+3.13401813e-03j -9.54880198e-08+2.55952433e-11j]
 [-7.35388499e-08+1.95058552e-11j -4.44776700e-05+3.13404704e-03j]]"
-318.557495074005j,"[[ 4.55108684e-05+3.13818445e-03j -1.01189563e-07+3.98698275e-11j]
 [-7.91819375e-08+3.37578837e-11j -4.45860885e-05+3.13821363e-03j]]"
-318.1386160535264j,"[[ 4.55995111e-05+3.14232331e-03j -1.01756138e-07+3.80428304e-11j]
 [-7.96902178e-08+3.19111152e-11j -4.46726900e-05+3.14235219e-03j]]"
-317.71973703304775j,"[[ 4.57188147e-05+3.14645562e-03j -9.88057237e-08+1.97162155e-11j]
 [-7.66818188e-08+1.35590284e-11j -4.47893737e-05+3.14648436e-03j]]"
-317.3008580125691j,"[[ 4.59263094e-05+3.15060945e-03j -1.04053865e-07+4.75967084e-11j]
 [-8.18717904e-08+4.14120903e-11j -4.49942076e-05+3.15063817e-03j]]"
-316.88197899209047j,"[[ 4.60703869e-05+3.15475412e-03j -9.77187403e-08+3.51070345e-11j]
 [-7.54784025e-08+2.88939349e-11j -4.51355999e-05+3.15478349e-03j]]"
-316.4630999716118j,"[[ 4.62014720e-05+3.15890854e-03j -1.03612758e-07+4.67040092e-11j]
 [-8.13139940e-08+4.04721273e-11j -4.52647147e-05+3.15893830e-03j]]"
-316.0442209511332j,"[[ 4.62647312e-05+3.16310296e-03j -9.70358249e-08+3.13590292e-11j]
 [-7.46774148e-08+2.51025874e-11j -4.53255345e-05+3.16313254e-03j]]"
-315.6253419306546j,"[[ 4.64104299e-05+3.16738388e-03j -1.03640051e-07+3.88656656e-11j]
 [-8.12208153e-08+3.25791467e-11j -4.54682806e-05+3.16741452e-03j]]"
-315.2064629101759j,"[[ 4.65531020e-05+3.17155469e-03j -1.05543143e-07+4.34341840e-11j]
 [-8.30649695e-08+3.71271200e-11j -4.56088347e-05+3.17158548e-03j]]"
-314.78758388969726j,"[[ 4.66772112e-05+3.17581559e-03j -1.04727053e-07+4.63346722e-11j]
 [-8.21881816e-08+4.00070035e-11j -4.57309707e-05+3.17584634e-03j]]"
