iw_n,G_iw_n
-1108.6126075814807j,"[[ 4.31056919e-06+9.02003403e-04j -3.72438825e-10+4.05082760e-15j]
 [ 4.40085736e-10+4.05082764e-15j -4.31056806e-06+9.02003403e-04j]]"
-1108.2430084457642j,"[[ 4.31345411e-06+9.02304276e-04j -3.97883329e-10-2.53367658e-15j]
 [ 4.15183269e-10-2.53367653e-15j -4.31345298e-06+9.02304276e-04j]]"
-1107.8734093100477j,"[[ 4.31640642e-06+9.02605316e-04j -4.24023331e-10+1.68676758e-15j]
 [ 3.89585847e-10+1.68676761e-15j -4.31640525e-06+9.02605316e-04j]]"
-1107.5038101743312j,"[[ 4.31935766e-06+9.02906485e-04j -4.55618457e-10+7.90110638e-16j]
 [ 3.58533844e-10+7.90110671e-16j -4.31935652e-06+9.02906485e-04j]]"
-1107.1342110386147j,"[[ 4.32223648e-06+9.03207856e-04j -5.04206838e-10-2.41260790e-16j]
 [ 3.10489130e-10-2.41260747e-16j -4.32223536e-06+9.03207856e-04j]]"
-1106.7646119028984j,"[[ 4.32509099e-06+9.03509437e-04j -4.97627003e-10+2.30401934e-15j]
 [ 3.17613176e-10+2.30401938e-15j -4.32508990e-06+9.03509436e-04j]]"
-1106.395012767182j,"[[ 4.32799426e-06+9.03811187e-04j -4.90923640e-10+6.45081660e-16j]
 [ 3.24861297e-10+6.45081705e-16j -4.32799317e-06+9.03811186e-04j]]"
-1106.0254136314654j,"[[ 4.33084426e-06+9.04113173e-04j -5.16195476e-10-2.20244859e-15j]
 [ 3.00134763e-10-2.20244854e-15j -4.33084314e-06+9.04113173e-04j]]"
-1105.655814495749j,"[[ 4.33368127e-06+9.04415383e-04j -5.01506152e-10+3.07110997e-15j]
 [ 3.15369938e-10+3.07111001e-15j -4.33368012e-06+9.04415383e-04j]]"
-1105.2862153600324j,"[[ 4.33657975e-06+9.04717780e-04j -5.31979419e-10-3.09807654e-15j]
 [ 2.85443068e-10-3.09807648e-15j -4.33657853e-06+9.04717780e-04j]]"
-1104.916616224316j,"[[ 4.33943602e-06+9.05020433e-04j -5.25258036e-10-1.42649829e-15j]
 [ 2.92711398e-10-1.42649824e-15j -4.33943476e-06+9.05020432e-04j]]"
-1104.5470170885997j,"[[ 4.34230113e-06+9.05323247e-04j -5.39560292e-10+3.44169127e-15j]
 [ 2.78956637e-10+3.44169132e-15j -4.34229983e-06+9.05323247e-04j]]"
-1104.1774179528832j,"[[ 4.34518573e-06+9.05626312e-04j -5.75200327e-10-5.41194372e-15j]
 [ 2.43864647e-10-5.41194367e-15j -4.34518443e-06+9.05626311e-04j]]"
-1103.8078188171667j,"[[ 4.34810173e-06+9.05929621e-04j -5.54388540e-10+6.69977398e-15j]
 [ 2.65225030e-10+6.69977403e-15j -4.34810047e-06+9.05929620e-04j]]"
-1103.4382196814502j,"[[ 4.35107485e-06+9.06233057e-04j -5.71723984e-10-2.41296429e-15j]
 [ 2.48438733e-10-2.41296425e-15j -4.35107357e-06+9.06233056e-04j]]"
-1103.0686205457337j,"[[ 4.35402686e-06+9.06536648e-04j -5.74716985e-10-2.12118769e-15j]
 [ 2.45995431e-10-2.12118765e-15j -4.35402557e-06+9.06536648e-04j]]"
-1102.6990214100174j,"[[ 4.35693774e-06+9.06840484e-04j -5.96470546e-10+3.97622030e-15j]
 [ 2.24792123e-10+3.97622035e-15j -4.35693633e-06+9.06840483e-04j]]"
-1102.329422274301j,"[[ 4.35987250e-06+9.07144533e-04j -6.32110598e-10-6.83277190e-15j]
 [ 1.89702876e-10-6.83277186e-15j -4.35987099e-06+9.07144532e-04j]]"
-1101.9598231385844j,"[[ 4.36282557e-06+9.07448750e-04j -6.27622782e-10+5.02882768e-15j]
 [ 1.94742052e-10+5.02882771e-15j -4.36282400e-06+9.07448750e-04j]]"
-1101.5902240028681j,"[[ 4.36575714e-06+9.07753168e-04j -6.54947576e-10-7.37770250e-16j]
 [ 1.67969173e-10-7.37770214e-16j -4.36575556e-06+9.07753168e-04j]]"
-1101.2206248671516j,"[[ 4.36869432e-06+9.08057813e-04j -6.54031429e-10-5.74732579e-16j]
 [ 1.69437791e-10-5.74732544e-16j -4.36869276e-06+9.08057812e-04j]]"
-1100.8510257314351j,"[[ 4.37163605e-06+9.08362643e-04j -6.22012221e-10+3.10227206e-15j]
 [ 2.02010027e-10+3.10227207e-15j -4.37163448e-06+9.08362643e-04j]]"
-1100.4814265957189j,"[[ 4.37458271e-06+9.08667722e-04j -6.32353397e-10-3.41683742e-15j]
 [ 1.92222436e-10-3.41683739e-15j -4.37458110e-06+9.08667721e-04j]]"
-1100.1118274600024j,"[[ 4.37751067e-06+9.08972934e-04j -6.05379271e-10-8.56098260e-16j]
 [ 2.19750703e-10-8.56098237e-16j -4.37750899e-06+9.08972933e-04j]]"
