iw_n,G_iw_n
-837.4089751068792j,"[[ 5.29138750e-06+1.19412468e-03j  7.50985601e-08-4.08138701e-15j]
 [ 7.61373449e-08-4.08138704e-15j -5.29138790e-06+1.19412468e-03j]]"
-836.7108434060815j,"[[ 5.30062328e-06+1.19512116e-03j  7.51927490e-08-1.11724193e-14j]
 [ 7.62332680e-08-1.11724193e-14j -5.30062364e-06+1.19512116e-03j]]"
-836.0127117052839j,"[[ 5.30924063e-06+1.19611916e-03j  7.53172097e-08-5.11970252e-15j]
 [ 7.63594672e-08-5.11970256e-15j -5.30924082e-06+1.19611916e-03j]]"
-835.3145800044862j,"[[ 5.31778716e-06+1.19711868e-03j  7.54181719e-08-6.90258614e-15j]
 [ 7.64621723e-08-6.90258617e-15j -5.31778760e-06+1.19711868e-03j]]"
-834.6164483036883j,"[[ 5.32677502e-06+1.19811944e-03j  7.55414290e-08-1.17326972e-14j]
 [ 7.65871767e-08-1.17326972e-14j -5.32677501e-06+1.19811944e-03j]]"
-833.9183166028906j,"[[ 5.33595791e-06+1.19912288e-03j  7.56716427e-08-1.21018552e-14j]
 [ 7.67191419e-08-1.21018551e-14j -5.33595838e-06+1.19912288e-03j]]"
-833.2201849020929j,"[[ 5.34494623e-06+1.20012725e-03j  7.57634843e-08-2.68892454e-14j]
 [ 7.68127396e-08-2.68892453e-14j -5.34494608e-06+1.20012725e-03j]]"
-832.5220532012952j,"[[ 5.35419618e-06+1.20113417e-03j  7.58984286e-08-1.13875845e-14j]
 [ 7.69494444e-08-1.13875845e-14j -5.35419585e-06+1.20113417e-03j]]"
-831.8239215004974j,"[[ 5.36321581e-06+1.20214237e-03j  7.59870951e-08-4.73279933e-15j]
 [ 7.70398758e-08-4.73279927e-15j -5.36321546e-06+1.20214237e-03j]]"
-831.1257897996998j,"[[ 5.37261976e-06+1.20315182e-03j  7.61267192e-08+8.86251520e-15j]
 [ 7.71812692e-08+8.86251527e-15j -5.37261904e-06+1.20315182e-03j]]"
-830.427658098902j,"[[ 5.38151681e-06+1.20416265e-03j  7.62806453e-08+3.12743113e-14j]
 [ 7.73369691e-08+3.12743114e-14j -5.38151683e-06+1.20416265e-03j]]"
-829.7295263981042j,"[[ 5.39047732e-06+1.20517582e-03j  7.64279833e-08+2.45899426e-14j]
 [ 7.74860854e-08+2.45899427e-14j -5.39047752e-06+1.20517582e-03j]]"
-829.0313946973065j,"[[ 5.39943037e-06+1.20619081e-03j  7.65450798e-08+2.64868992e-14j]
 [ 7.76049647e-08+2.64868993e-14j -5.39943096e-06+1.20619081e-03j]]"
-828.3332629965088j,"[[ 5.40817602e-06+1.20720743e-03j  7.66413010e-08+1.74938323e-14j]
 [ 7.77029733e-08+1.74938323e-14j -5.40817637e-06+1.20720743e-03j]]"
-827.6351312957111j,"[[ 5.41738103e-06+1.20822550e-03j  7.67867384e-08+1.39293371e-14j]
 [ 7.78502025e-08+1.39293371e-14j -5.41738132e-06+1.20822550e-03j]]"
-826.9369995949132j,"[[ 5.42667457e-06+1.20924577e-03j  7.69282610e-08+1.29073909e-14j]
 [ 7.79935214e-08+1.29073909e-14j -5.42667514e-06+1.20924577e-03j]]"
