iw_n,G_iw_n
-502.34066530900793j,"[[ 1.17442676e-08+1.99051774e-03j  1.28048691e-05-1.18768271e-12j]
 [ 1.28262499e-05-1.19297907e-12j -1.13187931e-08+1.99051775e-03j]]"
-501.71234677829j,"[[ 1.17997034e-08+1.99301011e-03j  1.28365732e-05-1.20902008e-12j]
 [ 1.28580076e-05-1.21433484e-12j -1.13731547e-08+1.99301012e-03j]]"
-501.08402824757206j,"[[ 1.16449614e-08+1.99550839e-03j  1.28683453e-05-1.15794561e-12j]
 [ 1.28898334e-05-1.16327680e-12j -1.12175431e-08+1.99550839e-03j]]"
-500.455709716854j,"[[ 1.15805843e-08+1.99801323e-03j  1.29002692e-05-1.20327228e-12j]
 [ 1.29218113e-05-1.20863300e-12j -1.11518475e-08+1.99801323e-03j]]"
-499.8273911861361j,"[[ 1.18684617e-08+2.00052473e-03j  1.29323254e-05-1.04568245e-12j]
 [ 1.29539217e-05-1.05107260e-12j -1.14385544e-08+2.00052473e-03j]]"
-499.19907265541815j,"[[ 1.24352982e-08+2.00304250e-03j  1.29645473e-05-1.07860253e-12j]
 [ 1.29861980e-05-1.08401548e-12j -1.20043140e-08+2.00304250e-03j]]"
-498.5707541247001j,"[[ 1.30636836e-08+2.00556634e-03j  1.29970729e-05-1.16841190e-12j]
 [ 1.30187782e-05-1.17383786e-12j -1.26316096e-08+2.00556634e-03j]]"
-497.94243559398217j,"[[ 1.36065574e-08+2.00809635e-03j  1.30298025e-05-1.20428797e-12j]
 [ 1.30515627e-05-1.20973879e-12j -1.31731593e-08+2.00809635e-03j]]"
-497.31411706326423j,"[[ 1.38716089e-08+2.01063273e-03j  1.30627039e-05-1.15915257e-12j]
 [ 1.30845192e-05-1.16463929e-12j -1.34367322e-08+2.01063273e-03j]]"
-496.6857985325463j,"[[ 1.36394665e-08+2.01317578e-03j  1.30959689e-05-1.08655057e-12j]
 [ 1.31178393e-05-1.09207145e-12j -1.32033178e-08+2.01317578e-03j]]"
-496.0574800018283j,"[[ 1.31643441e-08+2.01572513e-03j  1.31294704e-05-9.64897585e-13j]
 [ 1.31513963e-05-9.70446727e-13j -1.27275613e-08+2.01572513e-03j]]"
-495.4291614711104j,"[[ 1.25953797e-08+2.01828052e-03j  1.31630519e-05-1.03319232e-12j]
 [ 1.31850334e-05-1.03877663e-12j -1.21581303e-08+2.01828052e-03j]]"
-494.80084294039244j,"[[ 1.21696708e-08+2.02084225e-03j  1.31966855e-05-1.30503785e-12j]
 [ 1.32187227e-05-1.31065039e-12j -1.17318366e-08+2.02084225e-03j]]"
-494.1725244096745j,"[[ 1.17766682e-08+2.02341058e-03j  1.32307399e-05-1.86626387e-12j]
 [ 1.32528332e-05-1.87189313e-12j -1.13377304e-08+2.02341058e-03j]]"
-493.54420587895646j,"[[ 1.14284225e-08+2.02598592e-03j  1.32653165e-05-2.06069341e-12j]
 [ 1.32874662e-05-2.06633608e-12j -1.09877124e-08+2.02598592e-03j]]"
-492.9158873482385j,"[[ 1.12581485e-08+2.02856827e-03j  1.33001372e-05-2.15643813e-12j]
 [ 1.33223433e-05-2.16208022e-12j -1.08158287e-08+2.02856827e-03j]]"
-492.2875688175206j,"[[ 1.12448314e-08+2.03115721e-03j  1.33350109e-05-2.07224800e-12j]
 [ 1.33572738e-05-2.07789137e-12j -1.08011255e-08+2.03115721e-03j]]"
-491.6592502868026j,"[[ 1.14942045e-08+2.03375232e-03j  1.33697563e-05-2.19503513e-12j]
 [ 1.33920761e-05-2.20069081e-12j -1.10493506e-08+2.03375232e-03j]]"
-491.03093175608467j,"[[ 1.17915773e-08+2.03635402e-03j  1.34047627e-05-2.12124062e-12j]
 [ 1.34271397e-05-2.12692126e-12j -1.13460213e-08+2.03635402e-03j]]"
-490.40261322536674j,"[[ 1.24717062e-08+2.03896245e-03j  1.34399273e-05-2.08136602e-12j]
 [ 1.34623617e-05-2.08707928e-12j -1.20260155e-08+2.03896245e-03j]]"
-489.7742946946488j,"[[ 1.34235450e-08+2.04157735e-03j  1.34751872e-05-2.05279492e-12j]
 [ 1.34976792e-05-2.05854137e-12j -1.29776572e-08+2.04157735e-03j]]"
-489.14597616393075j,"[[ 1.41819698e-08+2.04419906e-03j  1.35106152e-05-2.17420938e-12j]
 [ 1.35331650e-05-2.17998726e-12j -1.37354805e-08+2.04419906e-03j]]"
-488.5176576332128j,"[[ 1.45573855e-08+2.04682779e-03j  1.35462366e-05-2.20835086e-12j]
 [ 1.35688445e-05-2.21414631e-12j -1.41101256e-08+2.04682779e-03j]]"
-487.8893391024949j,"[[ 1.54964844e-08+2.04946352e-03j  1.35818437e-05-2.33713698e-12j]
 [ 1.36045099e-05-2.34294992e-12j -1.50478655e-08+2.04946352e-03j]]"
-487.26102057177695j,"[[ 1.67093837e-08+2.05210632e-03j  1.36172925e-05-2.58082557e-12j]
 [ 1.36400173e-05-2.58666043e-12j -1.62591126e-08+2.05210632e-03j]]"
-486.6327020410589j,"[[ 1.75550531e-08+2.05475587e-03j  1.36527488e-05-3.19526264e-12j]
 [ 1.36755323e-05-3.20112587e-12j -1.71028886e-08+2.05475588e-03j]]"
-486.004383510341j,"[[ 1.83713577e-08+2.05741168e-03j  1.36884915e-05-3.60948103e-12j]
 [ 1.37113340e-05-3.61537054e-12j -1.79176659e-08+2.05741169e-03j]]"
-485.37606497962304j,"[[ 1.91479576e-08+2.06007417e-03j  1.37245542e-05-3.53807374e-12j]
 [ 1.37474558e-05-3.54399468e-12j -1.86929731e-08+2.06007418e-03j]]"
-484.74774644890505j,"[[ 1.97726148e-08+2.06274387e-03j  1.37606848e-05-3.06231881e-12j]
 [ 1.37836459e-05-3.06828056e-12j -1.93159971e-08+2.06274387e-03j]]"
-484.1194279181871j,"[[ 2.02705368e-08+2.06542038e-03j  1.37969340e-05-2.70158607e-12j]
 [ 1.38199547e-05-2.70756762e-12j -1.98121570e-08+2.06542038e-03j]]"
-483.4911093874692j,"[[ 2.02872486e-08+2.06810383e-03j  1.38334881e-05-2.60982528e-12j]
 [ 1.38565687e-05-2.61580341e-12j -1.98271936e-08+2.06810383e-03j]]"
-482.86279085675125j,"[[ 2.01251540e-08+2.07079438e-03j  1.38703424e-05-2.63384556e-12j]
 [ 1.38934831e-05-2.63980265e-12j -1.96639050e-08+2.07079438e-03j]]"
-482.2344723260332j,"[[ 2.00235188e-08+2.07349241e-03j  1.39075758e-05-2.89118559e-12j]
 [ 1.39307770e-05-2.89714361e-12j -1.95602257e-08+2.07349241e-03j]]"
