iw_n,G_iw_n
-502.34066530900793j,"[[ 2.21785453e-05+1.99038691e-03j  3.22333008e-06-2.01577391e-09j]
 [ 3.23834999e-06-2.02517132e-09j -2.09333925e-05+1.99041381e-03j]]"
-501.71234677829j,"[[ 2.22340859e-05+1.99287863e-03j  3.23148344e-06-2.01749674e-09j]
 [ 3.24654100e-06-2.02692966e-09j -2.09858319e-05+1.99290567e-03j]]"
-501.08402824757206j,"[[ 2.22895057e-05+1.99537668e-03j  3.23974172e-06-2.02181943e-09j]
 [ 3.25483706e-06-2.03128799e-09j -2.10381092e-05+1.99540384e-03j]]"
-500.455709716854j,"[[ 2.23451290e-05+1.99788111e-03j  3.24801664e-06-2.03719714e-09j]
 [ 3.26314991e-06-2.04670164e-09j -2.10906028e-05+1.99790837e-03j]]"
-499.8273911861361j,"[[ 2.24010475e-05+2.00039205e-03j  3.25607160e-06-2.05497428e-09j]
 [ 3.27124294e-06-2.06451454e-09j -2.11433653e-05+2.00041941e-03j]]"
-499.19907265541815j,"[[ 2.24572094e-05+2.00290937e-03j  3.26413109e-06-2.05653850e-09j]
 [ 3.27934065e-06-2.06611475e-09j -2.11963528e-05+2.00293685e-03j]]"
-498.5707541247001j,"[[ 2.25136910e-05+2.00543298e-03j  3.27234201e-06-2.06404553e-09j]
 [ 3.28758994e-06-2.07365810e-09j -2.12496427e-05+2.00546056e-03j]]"
-497.94243559398217j,"[[ 2.25704344e-05+2.00796284e-03j  3.28051715e-06-2.08026824e-09j]
 [ 3.29580359e-06-2.08991720e-09j -2.13031706e-05+2.00799054e-03j]]"
-497.31411706326423j,"[[ 2.26275150e-05+2.01049885e-03j  3.28864662e-06-2.08652796e-09j]
 [ 3.30397173e-06-2.09621373e-09j -2.13570413e-05+2.01052664e-03j]]"
-496.6857985325463j,"[[ 2.26849314e-05+2.01304131e-03j  3.29678803e-06-2.10185939e-09j]
 [ 3.31215194e-06-2.11158220e-09j -2.14112545e-05+2.01306922e-03j]]"
-496.0574800018283j,"[[ 2.27424770e-05+2.01559022e-03j  3.30480643e-06-2.10913654e-09j]
 [ 3.32020928e-06-2.11889624e-09j -2.14655753e-05+2.01561825e-03j]]"
-495.4291614711104j,"[[ 2.28002166e-05+2.01814566e-03j  3.31295577e-06-2.10818229e-09j]
 [ 3.32839771e-06-2.11797904e-09j -2.15201008e-05+2.01817380e-03j]]"
-494.80084294039244j,"[[ 2.28580617e-05+2.02070782e-03j  3.32121104e-06-2.11675955e-09j]
 [ 3.33669222e-06-2.12659358e-09j -2.15747198e-05+2.02073610e-03j]]"
-494.1725244096745j,"[[ 2.29159340e-05+2.02327649e-03j  3.32950513e-06-2.12336429e-09j]
 [ 3.34502570e-06-2.13323571e-09j -2.16293333e-05+2.02330488e-03j]]"
-493.54420587895646j,"[[ 2.29741179e-05+2.02585162e-03j  3.33799871e-06-2.12197935e-09j]
 [ 3.35355882e-06-2.13188832e-09j -2.16842451e-05+2.02588010e-03j]]"
-492.9158873482385j,"[[ 2.30327807e-05+2.02843333e-03j  3.34662823e-06-2.13024418e-09j]
 [ 3.36222803e-06-2.14019069e-09j -2.17396329e-05+2.02846188e-03j]]"
-492.2875688175206j,"[[ 2.30918844e-05+2.03102167e-03j  3.35527730e-06-2.14082042e-09j]
 [ 3.37091695e-06-2.15080513e-09j -2.17954471e-05+2.03105032e-03j]]"
-491.6592502868026j,"[[ 2.31511972e-05+2.03361657e-03j  3.36383285e-06-2.15831374e-09j]
 [ 3.37951249e-06-2.16833681e-09j -2.18514342e-05+2.03364531e-03j]]"
-491.03093175608467j,"[[ 2.32107307e-05+2.03621797e-03j  3.37230056e-06-2.16521649e-09j]
 [ 3.38802036e-06-2.17527793e-09j -2.19076387e-05+2.03624683e-03j]]"
-490.40261322536674j,"[[ 2.32703270e-05+2.03882596e-03j  3.38091032e-06-2.16342029e-09j]
 [ 3.39667042e-06-2.17352048e-09j -2.19638816e-05+2.03885494e-03j]]"
