iw_n,G_iw_n
-1256.427621925678j,"[[ 2.52581993e-06+7.95895952e-04j  5.39937650e-08-1.39911044e-14j]
 [ 5.42542124e-08-1.39911195e-14j -2.52582004e-06+7.95895952e-04j]]"
-1256.0087429051994j,"[[ 2.52749244e-06+7.96161388e-04j  5.40316528e-08-2.19492376e-14j]
 [ 5.42922739e-08-2.19492394e-14j -2.52749246e-06+7.96161388e-04j]]"
-1255.5898638847207j,"[[ 2.52916856e-06+7.96426972e-04j  5.40674921e-08-2.32547463e-14j]
 [ 5.43282873e-08-2.32547612e-14j -2.52916855e-06+7.96426972e-04j]]"
-1255.170984864242j,"[[ 2.53089726e-06+7.96692778e-04j  5.41014427e-08-2.04810065e-14j]
 [ 5.43624119e-08-2.04810159e-14j -2.53089718e-06+7.96692778e-04j]]"
-1254.7521058437633j,"[[ 2.53257826e-06+7.96958681e-04j  5.41392077e-08-1.37228210e-14j]
 [ 5.44003512e-08-1.37228291e-14j -2.53257820e-06+7.96958681e-04j]]"
-1254.3332268232848j,"[[ 2.53426999e-06+7.97224855e-04j  5.41772282e-08-1.10837833e-14j]
 [ 5.44385461e-08-1.10838091e-14j -2.53426995e-06+7.97224855e-04j]]"
-1253.914347802806j,"[[ 2.53593813e-06+7.97491129e-04j  5.42109809e-08-9.00034230e-15j]
 [ 5.44724734e-08-9.00034873e-15j -2.53593799e-06+7.97491129e-04j]]"
-1253.4954687823274j,"[[ 2.53764568e-06+7.97757643e-04j  5.42527089e-08-1.08900244e-14j]
 [ 5.45143763e-08-1.08900357e-14j -2.53764553e-06+7.97757643e-04j]]"
-1253.0765897618487j,"[[ 2.53935580e-06+7.98024296e-04j  5.42842939e-08-9.87930861e-15j]
 [ 5.45461362e-08-9.87931245e-15j -2.53935571e-06+7.98024296e-04j]]"
-1252.65771074137j,"[[ 2.54105424e-06+7.98291146e-04j  5.43040342e-08-7.08949871e-15j]
 [ 5.45660516e-08-7.08949008e-15j -2.54105414e-06+7.98291146e-04j]]"
