iw_n,G_iw_n
-1395.565269894666j,"[[ 4.10614457e-07+7.16551774e-04j  1.94817346e-07-3.73519879e-14j]
 [ 1.94587654e-07-3.73521130e-14j -4.10614699e-07+7.16551774e-04j]]"
-1394.1690064930706j,"[[ 4.11647492e-07+7.17269140e-04j  1.95255158e-07+1.94416128e-14j]
 [ 1.95025005e-07+1.94414163e-14j -4.11647541e-07+7.17269141e-04j]]"
-1392.772743091475j,"[[ 4.12337237e-07+7.17988625e-04j  1.95683560e-07+3.65550670e-14j]
 [ 1.95452946e-07+3.65550308e-14j -4.12337506e-07+7.17988625e-04j]]"
-1391.3764796898795j,"[[ 4.13386779e-07+7.18709139e-04j  1.96038798e-07+2.08498567e-14j]
 [ 1.95807721e-07+2.08501901e-14j -4.13387386e-07+7.18709139e-04j]]"
-1389.980216288284j,"[[ 4.14261470e-07+7.19431213e-04j  1.96427993e-07-3.41315832e-14j]
 [ 1.96196452e-07-3.41314839e-14j -4.14262015e-07+7.19431213e-04j]]"
-1388.5839528866884j,"[[ 4.14727416e-07+7.20154220e-04j  1.96860126e-07-4.97876294e-14j]
 [ 1.96628119e-07-4.97878271e-14j -4.14727494e-07+7.20154219e-04j]]"
-1387.187689485093j,"[[ 4.15347092e-07+7.20879413e-04j  1.97283956e-07-2.32598935e-14j]
 [ 1.97051481e-07-2.32600804e-14j -4.15347048e-07+7.20879413e-04j]]"
-1385.7914260834978j,"[[ 4.16292176e-07+7.21605480e-04j  1.97708174e-07+2.23429025e-14j]
 [ 1.97475230e-07+2.23426678e-14j -4.16292221e-07+7.21605480e-04j]]"
-1384.3951626819023j,"[[ 4.17196530e-07+7.22333307e-04j  1.98125478e-07+3.01843833e-14j]
 [ 1.97892065e-07+3.01843605e-14j -4.17196873e-07+7.22333307e-04j]]"
-1382.9988992803067j,"[[ 4.17995788e-07+7.23062258e-04j  1.98555035e-07+4.36108048e-15j]
 [ 1.98321150e-07+4.36116408e-15j -4.17996272e-07+7.23062258e-04j]]"
-1381.6026358787112j,"[[ 4.18736627e-07+7.23793434e-04j  1.99064415e-07-4.46272540e-14j]
 [ 1.98830057e-07-4.46274154e-14j -4.18736934e-07+7.23793434e-04j]]"
-1380.2063724771158j,"[[ 4.19875383e-07+7.24525763e-04j  1.99416090e-07-3.25473293e-14j]
 [ 1.99181258e-07-3.25476346e-14j -4.19875221e-07+7.24525763e-04j]]"
-1378.8101090755204j,"[[ 4.20361878e-07+7.25259405e-04j  1.99789638e-07+3.07354206e-14j]
 [ 1.99554330e-07+3.07350222e-14j -4.20361600e-07+7.25259405e-04j]]"
