iw_n,G_iw_n
-1141.8261299138176j,"[[ 1.09382804e-06+8.75782681e-04j  2.85410299e-07-6.97096937e-15j]
 [ 2.84129293e-07-6.97093352e-15j -1.09382826e-06+8.75782681e-04j]]"
-1140.6837325852396j,"[[ 1.09604337e-06+8.76659811e-04j  2.85985631e-07-1.87238628e-14j]
 [ 2.84702058e-07-1.87238085e-14j -1.09604347e-06+8.76659811e-04j]]"
-1139.5413352566613j,"[[ 1.09796108e-06+8.77538612e-04j  2.86572615e-07+1.06440871e-14j]
 [ 2.85286467e-07+1.06440824e-14j -1.09796106e-06+8.77538612e-04j]]"
-1138.3989379280831j,"[[ 1.10001357e-06+8.78419158e-04j  2.87195593e-07+1.01638594e-14j]
 [ 2.85906862e-07+1.01638637e-14j -1.10001348e-06+8.78419158e-04j]]"
-1137.2565405995051j,"[[ 1.10242781e-06+8.79301524e-04j  2.87879053e-07+4.17232344e-14j]
 [ 2.86587732e-07+4.17232583e-14j -1.10242768e-06+8.79301524e-04j]]"
-1136.114143270927j,"[[ 1.10443630e-06+8.80185933e-04j  2.88473659e-07+3.70082908e-14j]
 [ 2.87179740e-07+3.70082392e-14j -1.10443650e-06+8.80185934e-04j]]"
-1134.971745942349j,"[[ 1.10653611e-06+8.81071908e-04j  2.89019191e-07+9.43769475e-15j]
 [ 2.87722665e-07+9.43762593e-15j -1.10653612e-06+8.81071908e-04j]]"
-1133.829348613771j,"[[ 1.10893626e-06+8.81959448e-04j  2.89656946e-07+6.72571745e-15j]
 [ 2.88357806e-07+6.72567804e-15j -1.10893636e-06+8.81959448e-04j]]"
-1132.6869512851927j,"[[ 1.11091385e-06+8.82849055e-04j  2.90261253e-07-6.35648030e-15j]
 [ 2.88959492e-07-6.35651719e-15j -1.11091378e-06+8.82849055e-04j]]"
-1131.5445539566144j,"[[ 1.11313365e-06+8.83740659e-04j  2.90802508e-07-2.46741402e-15j]
 [ 2.89498117e-07-2.46745553e-15j -1.11313364e-06+8.83740660e-04j]]"
-1130.4021566280364j,"[[ 1.11578140e-06+8.84633565e-04j  2.91377768e-07+7.40505278e-16j]
 [ 2.90070739e-07+7.40501174e-16j -1.11578145e-06+8.84633565e-04j]]"
-1129.2597592994584j,"[[ 1.11836562e-06+8.85528399e-04j  2.91973726e-07-3.13771009e-16j]
 [ 2.90664051e-07-3.13757520e-16j -1.11836582e-06+8.85528399e-04j]]"
-1128.1173619708804j,"[[ 1.12033381e-06+8.8642506e-04j  2.92533551e-07-1.0866448e-14j]
 [ 2.91221222e-07-1.0866415e-14j -1.12033407e-06+8.8642506e-04j]]"
-1126.9749646423022j,"[[ 1.12289626e-06+8.87324050e-04j  2.93123540e-07-6.76577338e-15j]
 [ 2.91808549e-07-6.76572158e-15j -1.12289643e-06+8.87324051e-04j]]"
-1125.832567313724j,"[[ 1.12524599e-06+8.88223962e-04j  2.93610356e-07+7.22939030e-15j]
 [ 2.92292695e-07+7.22939684e-15j -1.12524634e-06+8.88223962e-04j]]"
-1124.690169985146j,"[[ 1.12723385e-06+8.89125907e-04j  2.94249124e-07+1.19970557e-14j]
 [ 2.92928785e-07+1.19970734e-14j -1.12723393e-06+8.89125907e-04j]]"
-1123.5477726565678j,"[[ 1.12894165e-06+8.90030471e-04j  2.94777738e-07+4.04656025e-14j]
 [ 2.93454713e-07+4.04656219e-14j -1.12894192e-06+8.90030471e-04j]]"
-1122.4053753279898j,"[[ 1.13178653e-06+8.90935961e-04j  2.95354760e-07+2.74482580e-14j]
 [ 2.94029040e-07+2.74482108e-14j -1.13178683e-06+8.90935960e-04j]]"
-1121.2629779994115j,"[[ 1.13396650e-06+8.91843660e-04j  2.96032146e-07+2.12217467e-14j]
 [ 2.94703723e-07+2.12216688e-14j -1.13396686e-06+8.91843660e-04j]]"
-1120.1205806708335j,"[[ 1.13670240e-06+8.92753528e-04j  2.96643979e-07+7.75190969e-15j]
 [ 2.95312845e-07+7.75183427e-15j -1.13670281e-06+8.92753528e-04j]]"
-1118.9781833422553j,"[[ 1.13905110e-06+8.93665155e-04j  2.97179227e-07-6.01265818e-15j]
 [ 2.95845374e-07-6.01271958e-15j -1.13905123e-06+8.93665154e-04j]]"
-1117.8357860136773j,"[[ 1.14103816e-06+8.94577896e-04j  2.97804598e-07-5.15072700e-15j]
 [ 2.96468018e-07-5.15086472e-15j -1.14103837e-06+8.94577895e-04j]]"
-1116.6933886850993j,"[[ 1.14349638e-06+8.95493003e-04j  2.98425099e-07-6.28676524e-15j]
 [ 2.97085782e-07-6.28682377e-15j -1.14349653e-06+8.95493003e-04j]]"
-1115.550991356521j,"[[ 1.14593790e-06+8.96410104e-04j  2.99098516e-07-1.63859489e-14j]
 [ 2.97756455e-07-1.63859685e-14j -1.14593807e-06+8.96410104e-04j]]"
-1114.4085940279429j,"[[ 1.14862483e-06+8.97328583e-04j  2.99702899e-07-1.86368412e-14j]
 [ 2.98358085e-07-1.86368888e-14j -1.14862494e-06+8.97328583e-04j]]"
-1113.2661966993649j,"[[ 1.15050001e-06+8.98249002e-04j  3.00343068e-07-2.21477802e-14j]
 [ 2.98995492e-07-2.21478637e-14j -1.15050012e-06+8.98249002e-04j]]"
-1112.1237993707869j,"[[ 1.15256784e-06+8.99172200e-04j  3.00935140e-07-1.56555599e-15j]
 [ 2.99584794e-07-1.56557068e-15j -1.15256774e-06+8.99172200e-04j]]"
-1110.9814020422086j,"[[ 1.15518396e-06+9.00096978e-04j  3.01554387e-07+1.85833125e-14j]
 [ 3.00201263e-07+1.85832902e-14j -1.15518403e-06+9.00096978e-04j]]"
-1109.8390047136306j,"[[ 1.15715182e-06+9.01023313e-04j  3.02154156e-07+1.91498043e-14j]
 [ 3.00798245e-07+1.91497397e-14j -1.15715194e-06+9.01023313e-04j]]"
-1108.6966073850524j,"[[ 1.15967804e-06+9.01952111e-04j  3.02819051e-07+3.65079985e-14j]
 [ 3.01460344e-07+3.65078997e-14j -1.15967784e-06+9.01952111e-04j]]"
-1107.5542100564744j,"[[ 1.16218172e-06+9.02882334e-04j  3.03460948e-07+3.09687464e-14j]
 [ 3.02099437e-07+3.09686674e-14j -1.16218188e-06+9.02882334e-04j]]"
-1106.4118127278962j,"[[ 1.16475255e-06+9.03814835e-04j  3.04115206e-07-9.07587611e-15j]
 [ 3.02750882e-07-9.07602600e-15j -1.16475244e-06+9.03814835e-04j]]"
-1105.2694153993182j,"[[ 1.16744860e-06+9.04749123e-04j  3.04732311e-07-1.19758999e-14j]
 [ 3.03365166e-07-1.19759615e-14j -1.16744859e-06+9.04749123e-04j]]"
-1104.12701807074j,"[[ 1.16985825e-06+9.05685156e-04j  3.05330278e-07-4.56648084e-15j]
 [ 3.03960302e-07-4.56655121e-15j -1.16985813e-06+9.05685156e-04j]]"
-1102.984620742162j,"[[ 1.17225433e-06+9.06622977e-04j  3.05926738e-07-2.07913351e-15j]
 [ 3.04553922e-07-2.07922577e-15j -1.17225433e-06+9.06622977e-04j]]"
-1101.8422234135837j,"[[ 1.17435058e-06+9.07562365e-04j  3.06548104e-07-1.55793181e-14j]
 [ 3.05172441e-07-1.55794057e-14j -1.17435054e-06+9.07562365e-04j]]"
-1100.6998260850057j,"[[ 1.17719463e-06+9.08504216e-04j  3.07289785e-07-1.15661379e-14j]
 [ 3.05911264e-07-1.15661799e-14j -1.17719460e-06+9.08504217e-04j]]"
-1099.5574287564277j,"[[ 1.17923689e-06+9.09448663e-04j  3.08051564e-07-2.36265525e-14j]
 [ 3.06670177e-07-2.36266277e-14j -1.17923695e-06+9.09448664e-04j]]"
-1098.4150314278495j,"[[ 1.18240114e-06+9.10394538e-04j  3.08798846e-07-7.45558907e-15j]
 [ 3.07414584e-07-7.45569685e-15j -1.18240107e-06+9.10394538e-04j]]"
-1097.2726340992713j,"[[ 1.18432496e-06+9.11342212e-04j  3.09488576e-07+1.08384971e-14j]
 [ 3.08101431e-07+1.08384625e-14j -1.18432508e-06+9.11342212e-04j]]"
-1096.1302367706933j,"[[ 1.18683494e-06+9.12292419e-04j  3.10153641e-07+2.07402353e-14j]
 [ 3.08763602e-07+2.07401681e-14j -1.18683503e-06+9.12292419e-04j]]"
-1094.9878394421153j,"[[ 1.18911963e-06+9.13244104e-04j  3.10820310e-07+3.97344679e-14j]
 [ 3.09427370e-07+3.97343484e-14j -1.18912000e-06+9.13244104e-04j]]"
-1093.845442113537j,"[[ 1.19207514e-06+9.14197556e-04j  3.11534375e-07+2.17905270e-14j]
 [ 3.10138524e-07+2.17904355e-14j -1.19207540e-06+9.14197556e-04j]]"
-1092.703044784959j,"[[ 1.19455987e-06+9.15153328e-04j  3.12255546e-07+3.67038739e-14j]
 [ 3.10856775e-07+3.67038403e-14j -1.19456018e-06+9.15153328e-04j]]"
-1091.5606474563808j,"[[ 1.19668458e-06+9.16111189e-04j  3.12924156e-07+4.32620684e-14j]
 [ 3.11522455e-07+4.32619181e-14j -1.19668524e-06+9.16111189e-04j]]"
-1090.4182501278026j,"[[ 1.19897889e-06+9.17070960e-04j  3.13569621e-07+4.14865563e-15j]
 [ 3.12164982e-07+4.14865302e-15j -1.19897943e-06+9.17070960e-04j]]"
-1089.2758527992246j,"[[ 1.20221089e-06+9.18032767e-04j  3.14265197e-07+6.43677614e-15j]
 [ 3.12857611e-07+6.43682381e-15j -1.20221174e-06+9.18032767e-04j]]"
-1088.1334554706466j,"[[ 1.20444386e-06+9.18996479e-04j  3.14925042e-07-3.58817845e-14j]
 [ 3.13514498e-07-3.58817741e-14j -1.20444472e-06+9.18996479e-04j]]"
-1086.9910581420684j,"[[ 1.20690138e-06+9.19962612e-04j  3.15722662e-07-5.70810982e-14j]
 [ 3.14309152e-07-5.70811173e-14j -1.20690197e-06+9.19962612e-04j]]"
-1085.8486608134901j,"[[ 1.20977692e-06+9.20930544e-04j  3.16366062e-07-4.31413882e-14j]
 [ 3.14949576e-07-4.31413061e-14j -1.20977729e-06+9.20930544e-04j]]"
-1084.7062634849121j,"[[ 1.21209143e-06+9.21900185e-04j  3.16957306e-07-2.29600251e-14j]
 [ 3.15537835e-07-2.29600062e-14j -1.21209193e-06+9.21900185e-04j]]"
-1083.5638661563341j,"[[ 1.21470965e-06+9.22871829e-04j  3.17554001e-07-3.22074818e-14j]
 [ 3.16131535e-07-3.22075491e-14j -1.21471000e-06+9.22871829e-04j]]"
