iw_n,G_iw_n
-502.34066530900793j,"[[ 2.10010436e-05+1.99042042e-03j  9.87212245e-07+2.11031060e-09j]
 [ 9.22296351e-07+2.00026040e-09j -2.43914796e-05+1.99034459e-03j]]"
-501.71234677829j,"[[ 2.10523780e-05+1.99291067e-03j  9.89610857e-07+1.59839848e-09j]
 [ 9.24532311e-07+1.48792202e-09j -2.44521329e-05+1.99283441e-03j]]"
-501.08402824757206j,"[[ 2.11044668e-05+1.99540787e-03j  9.93330245e-07+1.16904110e-09j]
 [ 9.28088424e-07+1.05814007e-09j -2.45129559e-05+1.99533106e-03j]]"
-500.455709716854j,"[[ 2.11588969e-05+1.99791022e-03j  9.97160397e-07+1.71949136e-09j]
 [ 9.31754686e-07+1.60819263e-09j -2.45746627e-05+1.99783526e-03j]]"
-499.8273911861361j,"[[ 2.12145610e-05+2.00042156e-03j  1.00012988e-06+1.70269972e-09j]
 [ 9.34559599e-07+1.59102312e-09j -2.46365993e-05+2.00034635e-03j]]"
-499.19907265541815j,"[[ 2.12700021e-05+2.00294041e-03j  1.00433971e-06+1.61541833e-09j]
 [ 9.38604237e-07+1.50336063e-09j -2.46989876e-05+2.00286345e-03j]]"
-498.5707541247001j,"[[ 2.13229250e-05+2.00546401e-03j  1.00726887e-06+1.46322984e-09j]
 [ 9.41367610e-07+1.35070606e-09j -2.47625909e-05+2.00538702e-03j]]"
-497.94243559398217j,"[[ 2.13759467e-05+2.00799756e-03j  1.01183945e-06+1.08881398e-09j]
 [ 9.45771700e-07+9.75882904e-10j -2.48237057e-05+2.00791676e-03j]]"
-497.31411706326423j,"[[ 2.14274747e-05+2.01053447e-03j  1.01546987e-06+2.52948892e-09j]
 [ 9.49235046e-07+2.41610669e-09j -2.48859031e-05+2.01045300e-03j]]"
-496.6857985325463j,"[[ 2.14791472e-05+2.01307735e-03j  1.01674747e-06+2.62079991e-09j]
 [ 9.50344952e-07+2.50695832e-09j -2.49484326e-05+2.01299517e-03j]]"
-496.0574800018283j,"[[ 2.15340722e-05+2.01562496e-03j  1.01941890e-06+1.90833238e-09j]
 [ 9.52848139e-07+1.79407862e-09j -2.50111511e-05+2.01554243e-03j]]"
-495.4291614711104j,"[[ 2.15890989e-05+2.01817852e-03j  1.02301348e-06+1.30219608e-09j]
 [ 9.56273805e-07+1.18753691e-09j -2.50736492e-05+2.01809753e-03j]]"
-494.80084294039244j,"[[ 2.16447637e-05+2.02073930e-03j  1.02696643e-06+1.80320227e-10j]
 [ 9.60057220e-07+6.52604547e-11j -2.51368291e-05+2.02065790e-03j]]"
-494.1725244096745j,"[[ 2.17007277e-05+2.02330872e-03j  1.03017018e-06+7.73894913e-10j]
 [ 9.63090681e-07+6.58463447e-10j -2.51985305e-05+2.02322766e-03j]]"
-493.54420587895646j,"[[ 2.17552934e-05+2.02588568e-03j  1.03404568e-06+5.04457538e-10j]
 [ 9.66795211e-07+3.88580344e-10j -2.52624067e-05+2.02580359e-03j]]"
-492.9158873482385j,"[[ 2.18112764e-05+2.02846914e-03j  1.03688837e-06+1.32083976e-09j]
 [ 9.69466287e-07+1.20454888e-09j -2.53265311e-05+2.02838654e-03j]]"
-492.2875688175206j,"[[ 2.18649318e-05+2.03105725e-03j  1.03929182e-06+1.46662753e-09j]
 [ 9.71697531e-07+1.34986156e-09j -2.53911313e-05+2.03097503e-03j]]"
-491.6592502868026j,"[[ 2.19189660e-05+2.03365288e-03j  1.04123026e-06+2.05513141e-09j]
 [ 9.73463056e-07+1.93788548e-09j -2.54558744e-05+2.03357081e-03j]]"
-491.03093175608467j,"[[ 2.19732861e-05+2.03625269e-03j  1.04312204e-06+2.39201188e-09j]
 [ 9.75181340e-07+2.27427445e-09j -2.55215439e-05+2.03617202e-03j]]"
-490.40261322536674j,"[[ 2.20297449e-05+2.03885963e-03j  1.04312177e-06+2.08231808e-09j]
 [ 9.75006888e-07+1.96411269e-09j -2.55877942e-05+2.03877967e-03j]]"
-489.7742946946488j,"[[ 2.20876241e-05+2.04147462e-03j  1.04421233e-06+1.99015495e-09j]
 [ 9.75922581e-07+1.87150400e-09j -2.56541410e-05+2.04139406e-03j]]"
-489.14597616393075j,"[[ 2.21483165e-05+2.04409544e-03j  1.04651585e-06+1.07196447e-09j]
 [ 9.78050595e-07+9.52904853e-10j -2.57217717e-05+2.04401467e-03j]]"
-488.5176576332128j,"[[ 2.22072960e-05+2.04672572e-03j  1.04995374e-06+9.05107897e-10j]
 [ 9.81312227e-07+7.85621554e-10j -2.57880767e-05+2.04664332e-03j]]"
-487.8893391024949j,"[[ 2.22647095e-05+2.04936298e-03j  1.05353650e-06+9.20134303e-10j]
 [ 9.84718022e-07+8.00160915e-10j -2.58553229e-05+2.04927849e-03j]]"
-487.26102057177695j,"[[ 2.23230300e-05+2.05200588e-03j  1.05723363e-06+1.15661803e-09j]
 [ 9.88237554e-07+1.03617091e-09j -2.59228001e-05+2.05191910e-03j]]"
-486.6327020410589j,"[[ 2.23786165e-05+2.05465367e-03j  1.06165699e-06+7.91874918e-10j]
 [ 9.92482667e-07+6.70927009e-10j -2.59889153e-05+2.05456647e-03j]]"
-486.004383510341j,"[[ 2.24335068e-05+2.05730863e-03j  1.06425328e-06+1.43270933e-09j]
 [ 9.94899981e-07+1.31124683e-09j -2.60546569e-05+2.05722159e-03j]]"
-485.37606497962304j,"[[ 2.24924159e-05+2.05996931e-03j  1.06725333e-06+1.50119449e-09j]
 [ 9.97720391e-07+1.37930286e-09j -2.61211091e-05+2.05988371e-03j]]"
-484.74774644890505j,"[[ 2.25507791e-05+2.06263745e-03j  1.07040442e-06+2.36362821e-09j]
 [ 1.00069114e-06+2.24123891e-09j -2.61895273e-05+2.06255355e-03j]]"
-484.1194279181871j,"[[ 2.26106597e-05+2.06531226e-03j  1.07266530e-06+1.96380406e-09j]
 [ 1.00277099e-06+1.84094165e-09j -2.62577012e-05+2.06522922e-03j]]"
-483.4911093874692j,"[[ 2.26718655e-05+2.06799660e-03j  1.07557649e-06+1.31829139e-09j]
 [ 1.00550040e-06+1.19497550e-09j -2.63266480e-05+2.06791266e-03j]]"
-482.86279085675125j,"[[ 2.27303038e-05+2.07068829e-03j  1.07977891e-06+1.05439430e-09j]
 [ 1.00952032e-06+9.30575391e-10j -2.63950840e-05+2.07060278e-03j]]"
-482.2344723260332j,"[[ 2.27891880e-05+2.07338759e-03j  1.08195484e-06+6.23884354e-10j]
 [ 1.01151302e-06+4.99578086e-10j -2.64638580e-05+2.07329980e-03j]]"
