iw_n,G_iw_n
-886.6683265837545j,"[[ 4.71922080e-06+1.12778782e-03j  9.56905234e-08+1.83044127e-14j]
 [ 9.50737354e-08+1.83044128e-14j -4.71922078e-06+1.12778782e-03j]]"
-885.9291283123216j,"[[ 4.72716593e-06+1.12872901e-03j  9.58501677e-08+3.42646545e-15j]
 [ 9.52323500e-08+3.42646558e-15j -4.72716598e-06+1.12872901e-03j]]"
-885.1899300408887j,"[[ 4.73524145e-06+1.12967161e-03j  9.60351491e-08+4.63415166e-15j]
 [ 9.54162991e-08+4.63415170e-15j -4.73524154e-06+1.12967161e-03j]]"
-884.450731769456j,"[[ 4.74328432e-06+1.13061589e-03j  9.62159249e-08-1.86680197e-16j]
 [ 9.55960401e-08-1.86680293e-16j -4.74328448e-06+1.13061589e-03j]]"
-883.711533498023j,"[[ 4.75132906e-06+1.13156141e-03j  9.63758561e-08-6.88944208e-15j]
 [ 9.57549338e-08-6.88944222e-15j -4.75132944e-06+1.13156141e-03j]]"
-882.9723352265901j,"[[ 4.75922803e-06+1.13250834e-03j  9.64993170e-08-1.41181572e-14j]
 [ 9.58773547e-08-1.41181574e-14j -4.75922826e-06+1.13250834e-03j]]"
-882.2331369551572j,"[[ 4.76688901e-06+1.13345692e-03j  9.66481440e-08-1.05546840e-14j]
 [ 9.60251390e-08-1.05546843e-14j -4.76688871e-06+1.13345692e-03j]]"
-881.4939386837243j,"[[ 4.77450142e-06+1.13440714e-03j  9.68625253e-08+1.46430269e-14j]
 [ 9.62384750e-08+1.46430266e-14j -4.77450124e-06+1.13440714e-03j]]"
-880.7547404122914j,"[[ 4.78267338e-06+1.13535986e-03j  9.70651123e-08+6.00721059e-15j]
 [ 9.64400141e-08+6.00721036e-15j -4.78267339e-06+1.13535986e-03j]]"
-880.0155421408585j,"[[ 4.79088064e-06+1.13631395e-03j  9.72349665e-08-8.68640994e-15j]
 [ 9.66088177e-08-8.68640999e-15j -4.79088079e-06+1.13631395e-03j]]"
-879.2763438694257j,"[[ 4.79919360e-06+1.13726953e-03j  9.73679281e-08+3.95738206e-15j]
 [ 9.67407261e-08+3.95738214e-15j -4.79919380e-06+1.13726953e-03j]]"
-878.5371455979927j,"[[ 4.80754727e-06+1.13822627e-03j  9.75099576e-08+1.50940671e-14j]
 [ 9.68816998e-08+1.50940673e-14j -4.80754759e-06+1.13822627e-03j]]"
-877.7979473265598j,"[[ 4.81580800e-06+1.13918438e-03j  9.76424251e-08+1.75393568e-14j]
 [ 9.70131086e-08+1.75393570e-14j -4.81580842e-06+1.13918438e-03j]]"
-877.058749055127j,"[[ 4.82374654e-06+1.14014406e-03j  9.77972549e-08+7.14633167e-15j]
 [ 9.71668772e-08+7.14633166e-15j -4.82374687e-06+1.14014406e-03j]]"
