iw_n,G_iw_n
-1395.565269894666j,"[[ 1.23379972e-06+7.16550284e-04j  5.66089744e-08-1.85082094e-15j]
 [ 5.64155101e-08-1.85080803e-15j -1.23379967e-06+7.16550284e-04j]]"
-1394.1690064930706j,"[[ 1.23637378e-06+7.17268167e-04j  5.67128989e-08-3.70231901e-15j]
 [ 5.65190469e-08-3.70231675e-15j -1.23637358e-06+7.17268167e-04j]]"
-1392.772743091475j,"[[ 1.23890228e-06+7.17987302e-04j  5.68185522e-08-4.37146527e-16j]
 [ 5.66243112e-08-4.37182592e-16j -1.23890223e-06+7.17987302e-04j]]"
-1391.3764796898795j,"[[ 1.24160780e-06+7.18707721e-04j  5.69247367e-08+2.15469458e-15j]
 [ 5.67301057e-08+2.15465900e-15j -1.24160763e-06+7.18707721e-04j]]"
-1389.980216288284j,"[[ 1.24390200e-06+7.19429317e-04j  5.70471771e-08+2.94457045e-16j]
 [ 5.68521549e-08+2.94457155e-16j -1.24390185e-06+7.19429317e-04j]]"
-1388.5839528866884j,"[[ 1.24663623e-06+7.20153206e-04j  5.71567436e-08+1.55239216e-15j]
 [ 5.69613290e-08+1.55236626e-15j -1.24663625e-06+7.20153206e-04j]]"
-1387.187689485093j,"[[ 1.24900663e-06+7.20877495e-04j  5.72775896e-08-7.90779658e-16j]
 [ 5.70817815e-08-7.90785795e-16j -1.24900664e-06+7.20877495e-04j]]"
-1385.7914260834978j,"[[ 1.25123451e-06+7.21604176e-04j  5.73926599e-08-3.35918507e-15j]
 [ 5.71964570e-08-3.35916761e-15j -1.25123446e-06+7.21604176e-04j]]"
-1384.3951626819023j,"[[ 1.25391026e-06+7.22332086e-04j  5.75123445e-08+3.96400408e-15j]
 [ 5.73157456e-08+3.96400460e-15j -1.25391022e-06+7.22332086e-04j]]"
-1382.9988992803067j,"[[ 1.25647197e-06+7.23061128e-04j  5.76334420e-08-1.01569216e-15j]
 [ 5.74364459e-08-1.01572569e-15j -1.25647198e-06+7.23061128e-04j]]"
-1381.6026358787112j,"[[ 1.25882500e-06+7.23791731e-04j  5.77799411e-08+1.76346833e-15j]
 [ 5.75825467e-08+1.76341795e-15j -1.25882492e-06+7.23791731e-04j]]"
-1380.2063724771158j,"[[ 1.26147393e-06+7.24524329e-04j  5.78867466e-08-2.07387350e-16j]
 [ 5.76889525e-08-2.07447506e-16j -1.26147377e-06+7.24524329e-04j]]"
-1378.8101090755204j,"[[ 1.26416164e-06+7.25257798e-04j  5.79919018e-08-2.24382585e-15j]
 [ 5.77937068e-08-2.24385518e-15j -1.26416156e-06+7.25257798e-04j]]"
-1377.4138456739247j,"[[ 1.26678363e-06+7.25992942e-04j  5.81184139e-08+3.11984030e-15j]
 [ 5.79198170e-08+3.11984917e-15j -1.26678360e-06+7.25992942e-04j]]"
-1376.0175822723295j,"[[ 1.26946590e-06+7.26729305e-04j  5.82059763e-08-1.94696372e-15j]
 [ 5.80069762e-08-1.94698949e-15j -1.26946588e-06+7.26729305e-04j]]"
-1374.621318870734j,"[[ 1.27163429e-06+7.27467444e-04j  5.83187995e-08-3.82235091e-15j]
 [ 5.81193949e-08-3.82236028e-15j -1.27163420e-06+7.27467444e-04j]]"
-1373.2250554691384j,"[[ 1.27425771e-06+7.28207052e-04j  5.84687438e-08+7.22653948e-16j]
 [ 5.82689336e-08+7.22680780e-16j -1.27425743e-06+7.28207052e-04j]]"
-1371.828792067543j,"[[ 1.27675975e-06+7.28948483e-04j  5.85956921e-08+5.76788608e-16j]
 [ 5.83954749e-08+5.76791823e-16j -1.27675970e-06+7.28948483e-04j]]"
-1370.4325286659475j,"[[ 1.27950166e-06+7.29691099e-04j  5.87030493e-08+1.53351006e-16j]
 [ 5.85024238e-08+1.53305372e-16j -1.27950159e-06+7.29691099e-04j]]"
-1369.036265264352j,"[[ 1.28223424e-06+7.30435386e-04j  5.88388355e-08+2.91250341e-15j]
 [ 5.86378006e-08+2.91248816e-15j -1.28223395e-06+7.30435386e-04j]]"
-1367.6400018627564j,"[[ 1.28479613e-06+7.31181270e-04j  5.89678004e-08+1.78173069e-15j]
 [ 5.87663548e-08+1.78168981e-15j -1.28479605e-06+7.31181270e-04j]]"
-1366.2437384611612j,"[[ 1.28746652e-06+7.31928505e-04j  5.90862164e-08-9.67035134e-16j]
 [ 5.88843588e-08-9.67092531e-16j -1.28746657e-06+7.31928505e-04j]]"
-1364.8474750595658j,"[[ 1.29012500e-06+7.32677406e-04j  5.91864328e-08-8.88759422e-16j]
 [ 5.89841621e-08-8.88792815e-16j -1.29012485e-06+7.32677406e-04j]]"
-1363.4512116579704j,"[[ 1.29307648e-06+7.33427462e-04j  5.92916373e-08+2.75554381e-15j]
 [ 5.90889521e-08+2.75556641e-15j -1.29307645e-06+7.33427462e-04j]]"
-1362.0549482563747j,"[[ 1.29554749e-06+7.34179142e-04j  5.94109246e-08+2.84283371e-15j]
 [ 5.92078237e-08+2.84288949e-15j -1.29554756e-06+7.34179142e-04j]]"
-1360.6586848547793j,"[[ 1.29808526e-06+7.34932317e-04j  5.95501185e-08+5.20522384e-16j]
 [ 5.93466005e-08+5.20540727e-16j -1.29808548e-06+7.34932317e-04j]]"
-1359.2624214531838j,"[[ 1.30061964e-06+7.35687474e-04j  5.96669103e-08-4.63577109e-15j]
 [ 5.94629740e-08-4.63579891e-15j -1.30061974e-06+7.35687474e-04j]]"
-1357.8661580515882j,"[[ 1.30317668e-06+7.36443666e-04j  5.98012630e-08-2.60230984e-15j]
 [ 5.95969072e-08-2.60231414e-15j -1.30317655e-06+7.36443666e-04j]]"
-1356.469894649993j,"[[ 1.30567391e-06+7.37202203e-04j  5.99378558e-08-6.56901032e-17j]
 [ 5.97330790e-08-6.57011269e-17j -1.30567396e-06+7.37202204e-04j]]"
-1355.0736312483975j,"[[ 1.30876789e-06+7.37962014e-04j  6.00499380e-08+5.29711858e-15j]
 [ 5.98447390e-08+5.29708152e-15j -1.30876785e-06+7.37962015e-04j]]"
-1353.677367846802j,"[[ 1.31141496e-06+7.38722592e-04j  6.01589391e-08+3.84665434e-15j]
 [ 5.99533166e-08+3.84661447e-15j -1.31141514e-06+7.38722592e-04j]]"
-1352.2811044452064j,"[[ 1.31407019e-06+7.39485407e-04j  6.02782750e-08-3.65287329e-15j]
 [ 6.00722275e-08-3.65288633e-15j -1.31407039e-06+7.39485407e-04j]]"
-1350.884841043611j,"[[ 1.31691982e-06+7.40249794e-04j  6.04042277e-08-1.95257575e-15j]
 [ 6.01977540e-08-1.95253597e-15j -1.31691987e-06+7.40249794e-04j]]"
-1349.4885776420156j,"[[ 1.31962042e-06+7.41015579e-04j  6.05335701e-08-1.96243720e-15j]
 [ 6.03266689e-08-1.96243687e-15j -1.31962061e-06+7.41015579e-04j]]"
