iw_n,G_iw_n
-502.34066530900793j,"[[ 2.08533924e-05+1.99041755e-03j  2.91995077e-06+2.64750861e-09j]
 [ 2.96847500e-06+2.69098424e-09j -2.26377280e-05+1.99037874e-03j]]"
-501.71234677829j,"[[ 2.09057913e-05+1.99290964e-03j  2.92715857e-06+2.65272344e-09j]
 [ 2.97580441e-06+2.69636232e-09j -2.26946286e-05+1.99287061e-03j]]"
-501.08402824757206j,"[[ 2.09583773e-05+1.99540796e-03j  2.93430934e-06+2.70154215e-09j]
 [ 2.98307724e-06+2.74534532e-09j -2.27516958e-05+1.99536876e-03j]]"
-500.455709716854j,"[[ 2.10111122e-05+1.99791267e-03j  2.94143639e-06+2.69878427e-09j]
 [ 2.99032683e-06+2.74275310e-09j -2.28089129e-05+1.99787318e-03j]]"
-499.8273911861361j,"[[ 2.10639811e-05+2.00042352e-03j  2.94864422e-06+2.67125925e-09j]
 [ 2.99765764e-06+2.71539374e-09j -2.28663192e-05+2.00038389e-03j]]"
-499.19907265541815j,"[[ 2.11171402e-05+2.00294068e-03j  2.95607907e-06+2.62768573e-09j]
 [ 3.00521595e-06+2.67198670e-09j -2.29239391e-05+2.00290081e-03j]]"
-498.5707541247001j,"[[ 2.11704215e-05+2.00546406e-03j  2.96370605e-06+2.63304217e-09j]
 [ 3.01296686e-06+2.67751132e-09j -2.29818076e-05+2.00542405e-03j]]"
-497.94243559398217j,"[[ 2.12237171e-05+2.00799353e-03j  2.97136174e-06+2.63563978e-09j]
 [ 3.02074694e-06+2.68027792e-09j -2.30398003e-05+2.00795333e-03j]]"
-497.31411706326423j,"[[ 2.12773175e-05+2.01052909e-03j  2.97907702e-06+2.63293349e-09j]
 [ 3.02858709e-06+2.67774055e-09j -2.30978602e-05+2.01048887e-03j]]"
-496.6857985325463j,"[[ 2.13311649e-05+2.01307152e-03j  2.98679019e-06+2.70776442e-09j]
 [ 3.03642560e-06+2.75274147e-09j -2.31561514e-05+2.01303119e-03j]]"
-496.0574800018283j,"[[ 2.13850952e-05+2.01562059e-03j  2.99418665e-06+2.79184839e-09j]
 [ 3.04394787e-06+2.83699702e-09j -2.32146997e-05+2.01558015e-03j]]"
