iw_n,G_iw_n
-502.34066530900793j,"[[ 1.97684120e-05+1.99043627e-03j  3.55513303e-06+5.76854325e-09j]
 [ 3.44643092e-06+5.59314080e-09j -2.29818130e-05+1.99036759e-03j]]"
-501.71234677829j,"[[ 1.98179708e-05+1.99292841e-03j  3.56391526e-06+5.85790380e-09j]
 [ 3.45494072e-06+5.68184192e-09j -2.30394259e-05+1.99285896e-03j]]"
-501.08402824757206j,"[[ 1.98683068e-05+1.99542689e-03j  3.57319825e-06+6.02733485e-09j]
 [ 3.46395025e-06+5.85059984e-09j -2.30978096e-05+1.99535685e-03j]]"
-500.455709716854j,"[[ 1.99181539e-05+1.99793169e-03j  3.58289765e-06+6.16398530e-09j]
 [ 3.47337515e-06+5.98658092e-09j -2.31557859e-05+1.99786180e-03j]]"
-499.8273911861361j,"[[ 1.99677856e-05+2.00044284e-03j  3.59230371e-06+6.14742099e-09j]
 [ 3.48250569e-06+5.96936489e-09j -2.32130436e-05+2.00037272e-03j]]"
-499.19907265541815j,"[[ 2.00174250e-05+2.00295981e-03j  3.60154372e-06+6.31136304e-09j]
 [ 3.49146918e-06+6.13264103e-09j -2.32709902e-05+2.00288957e-03j]]"
-498.5707541247001j,"[[ 2.00678212e-05+2.00548288e-03j  3.61131946e-06+6.32394710e-09j]
 [ 3.50096735e-06+6.14454685e-09j -2.33295557e-05+2.00541251e-03j]]"
-497.94243559398217j,"[[ 2.01188631e-05+2.00801301e-03j  3.62127251e-06+6.26695297e-09j]
 [ 3.51064176e-06+6.08685872e-09j -2.33888974e-05+2.00794219e-03j]]"
-497.31411706326423j,"[[ 2.01697067e-05+2.01055032e-03j  3.63073271e-06+6.11492851e-09j]
 [ 3.51982223e-06+5.93414217e-09j -2.34483337e-05+2.01047917e-03j]]"
-496.6857985325463j,"[[ 2.02203236e-05+2.01309370e-03j  3.64023423e-06+6.20582863e-09j]
 [ 3.52904293e-06+6.02435206e-09j -2.35074852e-05+2.01302259e-03j]]"
-496.0574800018283j,"[[ 2.02708779e-05+2.01564316e-03j  3.64970214e-06+6.09362142e-09j]
 [ 3.53822896e-06+5.91147136e-09j -2.35659968e-05+2.01557183e-03j]]"
-495.4291614711104j,"[[ 2.03222222e-05+2.01819897e-03j  3.65895393e-06+5.76738305e-09j]
 [ 3.54719783e-06+5.58453875e-09j -2.36257193e-05+2.01812681e-03j]]"
-494.80084294039244j,"[[ 2.03740726e-05+2.02076106e-03j  3.66829678e-06+5.75654168e-09j]
 [ 3.55625666e-06+5.57298770e-09j -2.36863822e-05+2.02068871e-03j]]"
-494.1725244096745j,"[[ 2.04266088e-05+2.02333018e-03j  3.67809821e-06+5.96957080e-09j]
 [ 3.56577295e-06+5.78531415e-09j -2.37474729e-05+2.02325784e-03j]]"
-493.54420587895646j,"[[ 2.04798572e-05+2.02590522e-03j  3.68822301e-06+5.95732624e-09j]
 [ 3.57561155e-06+5.77238222e-09j -2.38085617e-05+2.02583279e-03j]]"
-492.9158873482385j,"[[ 2.05331169e-05+2.02848726e-03j  3.69815066e-06+5.78803560e-09j]
 [ 3.58525193e-06+5.60240028e-09j -2.38697140e-05+2.02841414e-03j]]"
-492.2875688175206j,"[[ 2.05863617e-05+2.03107558e-03j  3.70748190e-06+6.00548080e-09j]
 [ 3.59429485e-06+5.81913308e-09j -2.39314812e-05+2.03100176e-03j]]"
-491.6592502868026j,"[[ 2.06396178e-05+2.03367059e-03j  3.71632590e-06+6.35682674e-09j]
 [ 3.60284937e-06+6.16974891e-09j -2.39937389e-05+2.03359666e-03j]]"
-491.03093175608467j,"[[ 2.06926373e-05+2.03627253e-03j  3.72500092e-06+6.49935541e-09j]
 [ 3.61123378e-06+6.31154403e-09j -2.40557553e-05+2.03619862e-03j]]"
-490.40261322536674j,"[[ 2.07449414e-05+2.03888095e-03j  3.73373324e-06+6.22650222e-09j]
 [ 3.61967435e-06+6.03797560e-09j -2.41167214e-05+2.03880712e-03j]]"
