iw_n,G_iw_n
-942.3207164442586j,"[[ 5.84556940e-06+1.06117057e-03j -5.65238516e-10-1.85700815e-15j]
 [-1.42337884e-10-1.85700815e-15j -5.84556888e-06+1.06117057e-03j]]"
-942.0065571788995j,"[[ 5.84947006e-06+1.06152442e-03j -5.53232338e-10+2.85114891e-16j]
 [-1.30049590e-10+2.85114923e-16j -5.84946942e-06+1.06152442e-03j]]"
-941.6923979135405j,"[[ 5.85335488e-06+1.06187850e-03j -5.77564667e-10+9.56086596e-15j]
 [-1.54099520e-10+9.56086598e-15j -5.85335426e-06+1.06187850e-03j]]"
-941.3782386481814j,"[[ 5.85725996e-06+1.06223282e-03j -5.81161059e-10-1.46568163e-14j]
 [-1.57413230e-10-1.46568163e-14j -5.85725930e-06+1.06223282e-03j]]"
-941.0640793828225j,"[[ 5.86108904e-06+1.06258737e-03j -6.53737227e-10+1.66658239e-14j]
 [-2.29706433e-10+1.66658239e-14j -5.86108839e-06+1.06258737e-03j]]"
-940.7499201174636j,"[[ 5.86500760e-06+1.06294227e-03j -6.44551604e-10-1.06166847e-14j]
 [-2.20237562e-10-1.06166847e-14j -5.86500695e-06+1.06294227e-03j]]"
-940.4357608521046j,"[[ 5.86894821e-06+1.06329732e-03j -6.63748398e-10+8.88714502e-15j]
 [-2.39150823e-10+8.88714503e-15j -5.86894748e-06+1.06329732e-03j]]"
-940.1216015867456j,"[[ 5.87285739e-06+1.06365257e-03j -7.12439328e-10-2.28853701e-18j]
 [-2.87557936e-10-2.28851993e-18j -5.87285671e-06+1.06365257e-03j]]"
-939.8074423213866j,"[[ 5.87677232e-06+1.06400815e-03j -7.12814390e-10-1.76133240e-15j]
 [-2.87648897e-10-1.76133238e-15j -5.87677155e-06+1.06400815e-03j]]"
-939.4932830560276j,"[[ 5.88073214e-06+1.06436381e-03j -6.91406844e-10+4.32522456e-15j]
 [-2.65956964e-10+4.32522458e-15j -5.88073137e-06+1.06436381e-03j]]"
-939.1791237906685j,"[[ 5.88459517e-06+1.06471979e-03j -6.68680346e-10-1.00221623e-14j]
 [-2.42945795e-10-1.00221623e-14j -5.88459437e-06+1.06471979e-03j]]"
-938.8649645253097j,"[[ 5.88848513e-06+1.06507603e-03j -6.72977906e-10+1.27650405e-14j]
 [-2.46958397e-10+1.27650405e-14j -5.88848436e-06+1.06507603e-03j]]"
-938.5508052599507j,"[[ 5.89231618e-06+1.06543255e-03j -6.68386376e-10-1.40995205e-14j]
 [-2.42081624e-10-1.40995205e-14j -5.89231537e-06+1.06543255e-03j]]"
-938.2366459945918j,"[[ 5.89624480e-06+1.06578934e-03j -6.58127665e-10+1.45888952e-14j]
 [-2.31537382e-10+1.45888952e-14j -5.89624394e-06+1.06578934e-03j]]"
-937.9224867292327j,"[[ 5.90023624e-06+1.06614632e-03j -6.31531577e-10-4.74151099e-15j]
 [-2.04655477e-10-4.74151096e-15j -5.90023539e-06+1.06614632e-03j]]"
-937.6083274638737j,"[[ 5.90419623e-06+1.06650351e-03j -6.86942704e-10-1.37186433e-15j]
 [-2.59780499e-10-1.37186430e-15j -5.90419538e-06+1.06650351e-03j]]"
-937.2941681985149j,"[[ 5.90811218e-06+1.06686089e-03j -6.91901843e-10+7.51038095e-15j]
 [-2.64453246e-10+7.51038098e-15j -5.90811139e-06+1.06686089e-03j]]"
-936.9800089331559j,"[[ 5.91199306e-06+1.06721866e-03j -6.77067710e-10-1.12372869e-14j]
 [-2.49332432e-10-1.12372869e-14j -5.91199230e-06+1.06721866e-03j]]"
-936.6658496677968j,"[[ 5.91597650e-06+1.06757663e-03j -6.84377572e-10+1.04873709e-14j]
 [-2.56355325e-10+1.04873709e-14j -5.91597570e-06+1.06757663e-03j]]"
-936.3516904024378j,"[[ 5.91994939e-06+1.06793482e-03j -6.66388368e-10-9.84706437e-15j]
 [-2.38078863e-10-9.84706435e-15j -5.91994855e-06+1.06793482e-03j]]"
-936.0375311370788j,"[[ 5.92391412e-06+1.06829327e-03j -6.71656326e-10+1.48712680e-14j]
 [-2.43059274e-10+1.48712681e-14j -5.92391323e-06+1.06829327e-03j]]"
-935.7233718717198j,"[[ 5.92796416e-06+1.06865196e-03j -6.38937956e-10-8.87155321e-15j]
 [-2.10053067e-10-8.87155318e-15j -5.92796325e-06+1.06865196e-03j]]"
-935.4092126063609j,"[[ 5.93199932e-06+1.06901085e-03j -6.16829755e-10+2.49603185e-15j]
 [-1.87656739e-10+2.49603186e-15j -5.93199835e-06+1.06901085e-03j]]"
-935.095053341002j,"[[ 5.93600885e-06+1.06936991e-03j -6.57724062e-10+4.68178277e-15j]
 [-2.28262629e-10+4.68178280e-15j -5.93600796e-06+1.06936991e-03j]]"
-934.7808940756429j,"[[ 5.93996997e-06+1.06972924e-03j -6.78861354e-10-1.37122083e-14j]
 [-2.49111213e-10-1.37122083e-14j -5.93996910e-06+1.06972924e-03j]]"
-934.4667348102839j,"[[ 5.94392081e-06+1.07008881e-03j -6.51111694e-10+1.39648882e-14j]
 [-2.21072553e-10+1.39648882e-14j -5.94391998e-06+1.07008881e-03j]]"
-934.152575544925j,"[[ 5.94789061e-06+1.07044866e-03j -6.93733265e-10-1.15946682e-14j]
 [-2.63404833e-10-1.15946682e-14j -5.94788980e-06+1.07044866e-03j]]"
-933.8384162795661j,"[[ 5.95185215e-06+1.07080880e-03j -7.21437004e-10+1.07122084e-14j]
 [-2.90818989e-10+1.07122084e-14j -5.95185133e-06+1.07080880e-03j]]"
-933.524257014207j,"[[ 5.95588937e-06+1.07116914e-03j -7.51970947e-10-8.30730064e-15j]
 [-3.21063057e-10-8.30730064e-15j -5.95588859e-06+1.07116914e-03j]]"
-933.210097748848j,"[[ 5.95990505e-06+1.07152973e-03j -6.94090234e-10+1.30535709e-16j]
 [-2.62892175e-10+1.30535719e-16j -5.95990421e-06+1.07152973e-03j]]"
-932.8959384834891j,"[[ 5.96386753e-06+1.07189055e-03j -6.85361592e-10-1.90978769e-15j]
 [-2.53873072e-10-1.90978767e-15j -5.96386678e-06+1.07189055e-03j]]"
-932.58177921813j,"[[ 5.96786973e-06+1.07225165e-03j -6.75758250e-10-9.11368382e-15j]
 [-2.43978975e-10-9.11368380e-15j -5.96786882e-06+1.07225165e-03j]]"
-932.267619952771j,"[[ 5.97190287e-06+1.07261293e-03j -6.79103246e-10+1.22320866e-14j]
 [-2.47032922e-10+1.22320866e-14j -5.97190201e-06+1.07261293e-03j]]"
-931.9534606874122j,"[[ 5.97591589e-06+1.07297452e-03j -6.73630397e-10-1.44213734e-14j]
 [-2.41268730e-10-1.44213734e-14j -5.97591495e-06+1.07297452e-03j]]"
-931.6393014220532j,"[[ 5.97988359e-06+1.07333639e-03j -6.74777318e-10+1.42682937e-14j]
 [-2.42124012e-10+1.42682937e-14j -5.97988267e-06+1.07333639e-03j]]"
-931.3251421566941j,"[[ 5.98393900e-06+1.07369848e-03j -6.70645812e-10-1.16669944e-14j]
 [-2.37700573e-10-1.16669944e-14j -5.98393809e-06+1.07369848e-03j]]"
-931.0109828913352j,"[[ 5.98805887e-06+1.07406086e-03j -6.49696956e-10+2.29482683e-15j]
 [-2.16459488e-10+2.29482685e-15j -5.98805784e-06+1.07406086e-03j]]"
-930.6968236259761j,"[[ 5.99220241e-06+1.07442339e-03j -6.65695461e-10+1.42950532e-15j]
 [-2.32165468e-10+1.42950533e-15j -5.99220140e-06+1.07442339e-03j]]"
-930.3826643606174j,"[[ 5.99630874e-06+1.07478608e-03j -6.62102927e-10-8.35848118e-15j]
 [-2.28280113e-10-8.35848117e-15j -5.99630770e-06+1.07478608e-03j]]"
-930.0685050952583j,"[[ 6.00037073e-06+1.07514904e-03j -6.39997887e-10+1.13382548e-14j]
 [-2.05881955e-10+1.13382548e-14j -6.00036973e-06+1.07514904e-03j]]"
-929.7543458298993j,"[[ 6.00437079e-06+1.07551230e-03j -6.79204682e-10-1.15025597e-14j]
 [-2.44795335e-10-1.15025597e-14j -6.00436979e-06+1.07551230e-03j]]"
