iw_n,G_iw_n
-753.8565731554067j,"[[ 7.96889804e-06+1.32644972e-03j  1.81447169e-07-2.09593153e-13j]
 [ 1.81972477e-07-2.09593134e-13j -7.96889787e-06+1.32644972e-03j]]"
-753.6052457431196j,"[[ 7.97425529e-06+1.32689214e-03j  1.81582185e-07-1.77369252e-13j]
 [ 1.82107844e-07-1.77369234e-13j -7.97425521e-06+1.32689214e-03j]]"
-753.3539183308324j,"[[ 7.97958398e-06+1.32733472e-03j  1.81738854e-07-1.95043452e-13j]
 [ 1.82264864e-07-1.95043433e-13j -7.97958388e-06+1.32733472e-03j]]"
-753.1025909185452j,"[[ 7.98491077e-06+1.32777769e-03j  1.81873108e-07-2.03367504e-13j]
 [ 1.82399469e-07-2.03367485e-13j -7.98491051e-06+1.32777769e-03j]]"
-752.851263506258j,"[[ 7.99029000e-06+1.32822094e-03j  1.81978329e-07-1.87389638e-13j]
 [ 1.82505041e-07-1.87389619e-13j -7.99028969e-06+1.32822094e-03j]]"
-752.5999360939709j,"[[ 7.99564683e-06+1.32866448e-03j  1.82132730e-07-1.80776307e-13j]
 [ 1.82659794e-07-1.80776289e-13j -7.99564656e-06+1.32866448e-03j]]"
-752.3486086816837j,"[[ 8.00097327e-06+1.32910829e-03j  1.82301814e-07-1.89328806e-13j]
 [ 1.82829230e-07-1.89328787e-13j -8.00097309e-06+1.32910829e-03j]]"
-752.0972812693965j,"[[ 8.00632302e-06+1.32955246e-03j  1.82446471e-07-2.27916007e-13j]
 [ 1.82974240e-07-2.27915988e-13j -8.00632286e-06+1.32955246e-03j]]"
-751.8459538571093j,"[[ 8.01172712e-06+1.32999702e-03j  1.82540046e-07-2.23085124e-13j]
 [ 1.83068168e-07-2.23085105e-13j -8.01172689e-06+1.32999702e-03j]]"
-751.5946264448221j,"[[ 8.01707713e-06+1.33044178e-03j  1.82627346e-07-2.00572331e-13j]
 [ 1.83155821e-07-2.00572312e-13j -8.01707696e-06+1.33044178e-03j]]"
-751.3432990325349j,"[[ 8.02244008e-06+1.33088675e-03j  1.82771605e-07-1.95098368e-13j]
 [ 1.83300434e-07-1.95098349e-13j -8.02244003e-06+1.33088675e-03j]]"
-751.0919716202478j,"[[ 8.02789129e-06+1.33133202e-03j  1.82902010e-07-1.84724678e-13j]
 [ 1.83431193e-07-1.84724659e-13j -8.02789130e-06+1.33133202e-03j]]"
-750.8406442079606j,"[[ 8.03326091e-06+1.33177769e-03j  1.83017290e-07-1.84975122e-13j]
 [ 1.83546827e-07-1.84975103e-13j -8.03326095e-06+1.33177769e-03j]]"
-750.5893167956733j,"[[ 8.03869483e-06+1.33222358e-03j  1.83122491e-07-1.77710577e-13j]
 [ 1.83652383e-07-1.77710558e-13j -8.03869487e-06+1.33222358e-03j]]"
