iw_n,G_iw_n
-1108.6126075814807j,"[[ 2.20621902e-06+9.02017126e-04j  2.57943255e-07+2.25998928e-13j]
 [ 2.58703871e-07+2.25998990e-13j -2.20621939e-06+9.02017126e-04j]]"
-1108.2430084457642j,"[[ 2.20768530e-06+9.02317998e-04j  2.58107091e-07+2.43362445e-13j]
 [ 2.58868214e-07+2.43362507e-13j -2.20768561e-06+9.02317998e-04j]]"
-1107.8734093100477j,"[[ 2.20917506e-06+9.02619024e-04j  2.58271187e-07+2.41476910e-13j]
 [ 2.59032819e-07+2.41476966e-13j -2.20917538e-06+9.02619024e-04j]]"
-1107.5038101743312j,"[[ 2.21067684e-06+9.02920271e-04j  2.58440769e-07+2.37637608e-13j]
 [ 2.59202909e-07+2.37637665e-13j -2.21067714e-06+9.02920271e-04j]]"
-1107.1342110386147j,"[[ 2.21223465e-06+9.03221648e-04j  2.58603841e-07+2.29827277e-13j]
 [ 2.59366490e-07+2.29827317e-13j -2.21223487e-06+9.03221648e-04j]]"
-1106.7646119028984j,"[[ 2.21372778e-06+9.03523238e-04j  2.58783856e-07+2.44091052e-13j]
 [ 2.59547014e-07+2.44091078e-13j -2.21372786e-06+9.03523238e-04j]]"
-1106.395012767182j,"[[ 2.21522738e-06+9.03825015e-04j  2.58942204e-07+2.70541035e-13j]
 [ 2.59705872e-07+2.70541059e-13j -2.21522754e-06+9.03825015e-04j]]"
-1106.0254136314654j,"[[ 2.21667363e-06+9.04126996e-04j  2.59103490e-07+2.59907872e-13j]
 [ 2.59867668e-07+2.59907887e-13j -2.21667393e-06+9.04126996e-04j]]"
-1105.655814495749j,"[[ 2.21813490e-06+9.04429217e-04j  2.59289286e-07+2.63479450e-13j]
 [ 2.60053976e-07+2.63479464e-13j -2.21813524e-06+9.04429217e-04j]]"
-1105.2862153600324j,"[[ 2.21959649e-06+9.04731622e-04j  2.59466063e-07+2.68198674e-13j]
 [ 2.60231264e-07+2.68198695e-13j -2.21959687e-06+9.04731622e-04j]]"
-1104.916616224316j,"[[ 2.22106857e-06+9.05034228e-04j  2.59633233e-07+2.70325835e-13j]
 [ 2.60398946e-07+2.70325855e-13j -2.22106894e-06+9.05034228e-04j]]"
-1104.5470170885997j,"[[ 2.22259334e-06+9.05336997e-04j  2.59829292e-07+2.76387211e-13j]
 [ 2.60595518e-07+2.76387230e-13j -2.22259380e-06+9.05336997e-04j]]"
-1104.1774179528832j,"[[ 2.22410100e-06+9.05640024e-04j  2.60034000e-07+2.72981726e-13j]
 [ 2.60800739e-07+2.72981744e-13j -2.22410151e-06+9.05640024e-04j]]"
-1103.8078188171667j,"[[ 2.22559591e-06+9.05943289e-04j  2.60219316e-07+2.90025925e-13j]
 [ 2.60986568e-07+2.90025945e-13j -2.22559637e-06+9.05943289e-04j]]"
-1103.4382196814502j,"[[ 2.22706609e-06+9.06246773e-04j  2.60393959e-07+2.81280935e-13j]
 [ 2.61161726e-07+2.81280959e-13j -2.22706651e-06+9.06246772e-04j]]"
-1103.0686205457337j,"[[ 2.22852879e-06+9.06550421e-04j  2.60576110e-07+2.54565063e-13j]
 [ 2.61344391e-07+2.54565092e-13j -2.22852922e-06+9.06550421e-04j]]"
-1102.6990214100174j,"[[ 2.23004560e-06+9.06854320e-04j  2.60755937e-07+2.51331175e-13j]
 [ 2.61524733e-07+2.51331204e-13j -2.23004610e-06+9.06854319e-04j]]"
-1102.329422274301j,"[[ 2.23152894e-06+9.07158371e-04j  2.60922676e-07+2.40834817e-13j]
 [ 2.61691988e-07+2.40834844e-13j -2.23152948e-06+9.07158371e-04j]]"
-1101.9598231385844j,"[[ 2.23300770e-06+9.07462637e-04j  2.61100086e-07+2.14038108e-13j]
 [ 2.61869913e-07+2.14038146e-13j -2.23300814e-06+9.07462637e-04j]]"
-1101.5902240028681j,"[[ 2.23446188e-06+9.07767097e-04j  2.61267489e-07+2.09162931e-13j]
 [ 2.62037833e-07+2.09162975e-13j -2.23446215e-06+9.07767097e-04j]]"
-1101.2206248671516j,"[[ 2.23591373e-06+9.08071762e-04j  2.61439238e-07+2.16032939e-13j]
 [ 2.62210100e-07+2.16032981e-13j -2.23591392e-06+9.08071762e-04j]]"
-1100.8510257314351j,"[[ 2.23742802e-06+9.08376607e-04j  2.61609321e-07+2.22742817e-13j]
 [ 2.62380700e-07+2.22742854e-13j -2.23742815e-06+9.08376607e-04j]]"
-1100.4814265957189j,"[[ 2.23890291e-06+9.08681693e-04j  2.61773786e-07+2.39501891e-13j]
 [ 2.62545683e-07+2.39501928e-13j -2.23890295e-06+9.08681693e-04j]]"
-1100.1118274600024j,"[[ 2.24041256e-06+9.08986928e-04j  2.61944214e-07+2.50927714e-13j]
 [ 2.62716630e-07+2.50927751e-13j -2.24041258e-06+9.08986928e-04j]]"
-1099.7422283242859j,"[[ 2.24192299e-06+9.09292350e-04j  2.62122690e-07+2.51590957e-13j]
 [ 2.62895625e-07+2.51591001e-13j -2.24192304e-06+9.09292350e-04j]]"
-1099.3726291885694j,"[[ 2.24341943e-06+9.09598081e-04j  2.62324540e-07+2.57520806e-13j]
 [ 2.63097995e-07+2.57520850e-13j -2.24341953e-06+9.09598081e-04j]]"
