iw_n,G_iw_n
-314.00218572629984j,"[[ 3.37838316e-05+3.18379478e-03j  2.69381210e-05-1.29287829e-07j]
 [ 2.69033040e-05-1.29120475e-07j -1.84832131e-05+3.18404696e-03j]]"
-313.6880264609409j,"[[ 3.38518050e-05+3.18698183e-03j  2.69920140e-05-1.29597090e-07j]
 [ 2.69571274e-05-1.29429241e-07j -1.85199587e-05+3.18723372e-03j]]"
-313.37386719558185j,"[[ 3.39195519e-05+3.19017548e-03j  2.70459167e-05-1.29872813e-07j]
 [ 2.70109601e-05-1.29704461e-07j -1.85567124e-05+3.19042701e-03j]]"
-313.0597079302229j,"[[ 3.39871165e-05+3.19337568e-03j  2.70999590e-05-1.30245033e-07j]
 [ 2.70649322e-05-1.30076172e-07j -1.85932850e-05+3.19362680e-03j]]"
-312.7455486648639j,"[[ 3.40545577e-05+3.19658205e-03j  2.71541803e-05-1.30821151e-07j]
 [ 2.71190831e-05-1.30651773e-07j -1.86297220e-05+3.19683323e-03j]]"
-312.4313893995049j,"[[ 3.41223611e-05+3.19979460e-03j  2.72088046e-05-1.31401920e-07j]
 [ 2.71736369e-05-1.31232024e-07j -1.86658997e-05+3.20004649e-03j]]"
-312.1172301341459j,"[[ 3.41905914e-05+3.20301348e-03j  2.72636075e-05-1.31866046e-07j]
 [ 2.72283689e-05-1.31695632e-07j -1.87021264e-05+3.20326684e-03j]]"
-311.80307086878696j,"[[ 3.42591813e-05+3.20623894e-03j  2.73185724e-05-1.32303277e-07j]
 [ 2.72832627e-05-1.32132346e-07j -1.87387094e-05+3.20649410e-03j]]"
-311.488911603428j,"[[ 3.43277363e-05+3.20947085e-03j  2.73737020e-05-1.32783753e-07j]
 [ 2.73383211e-05-1.32612302e-07j -1.87761263e-05+3.20972789e-03j]]"
-311.17475233806897j,"[[ 3.43965205e-05+3.21270921e-03j  2.74290868e-05-1.33304431e-07j]
 [ 2.73936344e-05-1.33132458e-07j -1.88140154e-05+3.21296772e-03j]]"
-310.86059307271j,"[[ 3.44655301e-05+3.21595392e-03j  2.74846371e-05-1.33820264e-07j]
 [ 2.74491131e-05-1.33647768e-07j -1.88522131e-05+3.21621371e-03j]]"
-310.54643380735104j,"[[ 3.45351574e-05+3.21920501e-03j  2.75404580e-05-1.34318597e-07j]
 [ 2.75048620e-05-1.34145581e-07j -1.88904926e-05+3.21946594e-03j]]"
-310.23227454199207j,"[[ 3.46052992e-05+3.22246258e-03j  2.75963899e-05-1.34816105e-07j]
 [ 2.75607218e-05-1.34642569e-07j -1.89289636e-05+3.22272460e-03j]]"
-309.9181152766331j,"[[ 3.46758873e-05+3.22572706e-03j  2.76525830e-05-1.35308795e-07j]
 [ 2.76168426e-05-1.35134735e-07j -1.89673199e-05+3.22598975e-03j]]"
-309.60395601127414j,"[[ 3.47464212e-05+3.22899826e-03j  2.77088814e-05-1.35799640e-07j]
 [ 2.76730684e-05-1.35625048e-07j -1.90057122e-05+3.22926166e-03j]]"
-309.28979674591517j,"[[ 3.48170850e-05+3.23227633e-03j  2.77654916e-05-1.36240513e-07j]
 [ 2.77296058e-05-1.36065386e-07j -1.90439778e-05+3.23254041e-03j]]"
-308.97563748055614j,"[[ 3.48878440e-05+3.23556110e-03j  2.78222632e-05-1.36493904e-07j]
 [ 2.77863043e-05-1.36318244e-07j -1.90824049e-05+3.23582619e-03j]]"
-308.6614782151972j,"[[ 3.49588677e-05+3.23885255e-03j  2.78790255e-05-1.36651693e-07j]
 [ 2.78429934e-05-1.36475506e-07j -1.91209240e-05+3.23911877e-03j]]"
-308.3473189498382j,"[[ 3.50302175e-05+3.24215060e-03j  2.79357861e-05-1.36802092e-07j]
 [ 2.78996806e-05-1.36625379e-07j -1.91597316e-05+3.24241820e-03j]]"
-308.03315968447924j,"[[ 3.51019152e-05+3.24545559e-03j  2.79925450e-05-1.37036713e-07j]
 [ 2.79563658e-05-1.36859469e-07j -1.91987660e-05+3.24572425e-03j]]"
-307.7190004191202j,"[[ 3.51734473e-05+3.24876734e-03j  2.80494825e-05-1.37436795e-07j]
 [ 2.80132295e-05-1.37259006e-07j -1.92381954e-05+3.24903685e-03j]]"
-307.40484115376125j,"[[ 3.52450796e-05+3.25208571e-03j  2.81067017e-05-1.37936226e-07j]
 [ 2.80703745e-05-1.37757885e-07j -1.92776334e-05+3.25235582e-03j]]"
-307.0906818884023j,"[[ 3.53170576e-05+3.25541063e-03j  2.81641672e-05-1.38442999e-07j]
 [ 2.81277657e-05-1.38264106e-07j -1.93169707e-05+3.25568164e-03j]]"
-306.7765226230433j,"[[ 3.53896474e-05+3.25874232e-03j  2.82218940e-05-1.38876105e-07j]
 [ 2.81854179e-05-1.38696663e-07j -1.93563654e-05+3.25901472e-03j]]"
-306.4623633576843j,"[[ 3.54627792e-05+3.26208091e-03j  2.82797194e-05-1.39235866e-07j]
 [ 2.82431685e-05-1.39055874e-07j -1.93963438e-05+3.26235505e-03j]]"
-306.14820409232533j,"[[ 3.55361282e-05+3.26542642e-03j  2.83377278e-05-1.39564386e-07j]
 [ 2.83011018e-05-1.39383836e-07j -1.94371669e-05+3.26570238e-03j]]"
-305.83404482696636j,"[[ 3.56096772e-05+3.26877875e-03j  2.83957771e-05-1.39881227e-07j]
 [ 2.83590759e-05-1.39700110e-07j -1.94788006e-05+3.26905623e-03j]]"
-305.51988556160734j,"[[ 3.56834220e-05+3.27213812e-03j  2.84540049e-05-1.40208483e-07j]
 [ 2.84172281e-05-1.40026795e-07j -1.95207287e-05+3.27241621e-03j]]"
-305.2057262962484j,"[[ 3.57570716e-05+3.27550440e-03j  2.85123360e-05-1.40573108e-07j]
 [ 2.84754836e-05-1.40390846e-07j -1.95625847e-05+3.27578223e-03j]]"
-304.8915670308894j,"[[ 3.58309438e-05+3.27887739e-03j  2.85708659e-05-1.41008478e-07j]
 [ 2.85339374e-05-1.40825651e-07j -1.96036996e-05+3.27915455e-03j]]"
-304.57740776553044j,"[[ 3.59049989e-05+3.28225718e-03j  2.86295822e-05-1.41570109e-07j]
 [ 2.85925776e-05-1.41386720e-07j -1.96439783e-05+3.28253366e-03j]]"
-304.26324850017147j,"[[ 3.59792279e-05+3.28564376e-03j  2.86886106e-05-1.42277102e-07j]
 [ 2.86515294e-05-1.42093152e-07j -1.96837397e-05+3.28592010e-03j]]"
-303.9490892348125j,"[[ 3.60537548e-05+3.28903735e-03j  2.87480550e-05-1.42874878e-07j]
 [ 2.87108971e-05-1.42690363e-07j -1.97234418e-05+3.28931405e-03j]]"
-303.63492996945354j,"[[ 3.61281974e-05+3.29243822e-03j  2.88077621e-05-1.43259340e-07j]
 [ 2.87705274e-05-1.43074252e-07j -1.97633480e-05+3.29271533e-03j]]"
-303.32077070409457j,"[[ 3.62025157e-05+3.29584630e-03j  2.88674800e-05-1.43472620e-07j]
 [ 2.88301680e-05-1.43286957e-07j -1.98035933e-05+3.29612377e-03j]]"
