iw_n,G_iw_n
-942.3207164442586j,"[[ 5.96741993e-06+1.06116946e-03j -1.07349266e-09-9.47078169e-15j]
 [ 2.66791718e-10-9.47078163e-15j -5.96741632e-06+1.06116946e-03j]]"
-942.0065571788995j,"[[ 5.97140407e-06+1.06152329e-03j -1.06436653e-09+7.95921567e-15j]
 [ 2.76811948e-10+7.95921573e-15j -5.97140041e-06+1.06152329e-03j]]"
-941.6923979135405j,"[[ 5.97537519e-06+1.06187733e-03j -1.11353280e-09+6.98630077e-15j]
 [ 2.28540676e-10+6.98630084e-15j -5.97537148e-06+1.06187733e-03j]]"
-941.3782386481814j,"[[ 5.97931327e-06+1.06223167e-03j -1.11678316e-09-1.01165077e-14j]
 [ 2.26186215e-10-1.01165077e-14j -5.97930954e-06+1.06223167e-03j]]"
-941.0640793828225j,"[[ 5.98327585e-06+1.06258624e-03j -1.13780399e-09+4.89066231e-15j]
 [ 2.06062168e-10+4.89066238e-15j -5.98327210e-06+1.06258624e-03j]]"
-940.7499201174636j,"[[ 5.98727355e-06+1.06294110e-03j -1.14034066e-09+5.11513030e-15j]
 [ 2.04423195e-10+5.11513037e-15j -5.98726976e-06+1.06294110e-03j]]"
-940.4357608521046j,"[[ 5.99129396e-06+1.06329613e-03j -1.13028601e-09-1.76581164e-15j]
 [ 2.15376427e-10-1.76581155e-15j -5.99129012e-06+1.06329613e-03j]]"
-940.1216015867456j,"[[ 5.99532287e-06+1.06365140e-03j -1.14311960e-09-2.44808453e-15j]
 [ 2.03442332e-10-2.44808445e-15j -5.99531900e-06+1.06365140e-03j]]"
-939.8074423213866j,"[[ 5.99933525e-06+1.06400686e-03j -1.10698849e-09+6.27438873e-15j]
 [ 2.40473827e-10+6.27438880e-15j -5.99933136e-06+1.06400686e-03j]]"
-939.4932830560276j,"[[ 6.00329201e-06+1.06436254e-03j -1.10925740e-09-1.98869002e-16j]
 [ 2.39106212e-10-1.98868906e-16j -6.00328805e-06+1.06436254e-03j]]"
-939.1791237906685j,"[[ 6.00723737e-06+1.06471855e-03j -1.11253780e-09-1.06735756e-14j]
 [ 2.36728012e-10-1.06735755e-14j -6.00723340e-06+1.06471855e-03j]]"
-938.8649645253097j,"[[ 6.01124254e-06+1.06507480e-03j -1.07587584e-09+5.91004817e-15j]
 [ 2.74293084e-10+5.91004824e-15j -6.01123857e-06+1.06507479e-03j]]"
-938.5508052599507j,"[[ 6.01521600e-06+1.06543128e-03j -1.03920178e-09-3.25974457e-15j]
 [ 3.11871157e-10-3.25974448e-15j -6.01521197e-06+1.06543127e-03j]]"
-938.2366459945918j,"[[ 6.01921004e-06+1.06578802e-03j -1.02659144e-09-5.20398826e-15j]
 [ 3.25386415e-10-5.20398819e-15j -6.01920600e-06+1.06578802e-03j]]"
-937.9224867292327j,"[[ 6.02322383e-06+1.06614498e-03j -1.01130071e-09+1.30606749e-15j]
 [ 3.41582972e-10+1.30606757e-15j -6.02321977e-06+1.06614498e-03j]]"
-937.6083274638737j,"[[ 6.02719943e-06+1.06650220e-03j -1.02497213e-09+6.91252636e-15j]
 [ 3.28818293e-10+6.91252643e-15j -6.02719537e-06+1.06650220e-03j]]"
-937.2941681985149j,"[[ 6.03125686e-06+1.06685969e-03j -1.04679716e-09-7.10039650e-15j]
 [ 3.07900917e-10-7.10039644e-15j -6.03125280e-06+1.06685969e-03j]]"
-936.9800089331559j,"[[ 6.03530003e-06+1.06721735e-03j -1.05707176e-09-2.32588156e-15j]
 [ 2.98534888e-10-2.32588148e-15j -6.03529601e-06+1.06721735e-03j]]"
-936.6658496677968j,"[[ 6.03934497e-06+1.06757529e-03j -1.06848845e-09+9.67840902e-15j]
 [ 2.88027675e-10+9.67840912e-15j -6.03934088e-06+1.06757529e-03j]]"
-936.3516904024378j,"[[ 6.04344613e-06+1.06793347e-03j -1.04895633e-09-1.22728201e-14j]
 [ 3.08470190e-10-1.22728201e-14j -6.04344202e-06+1.06793347e-03j]]"
-936.0375311370788j,"[[ 6.04751390e-06+1.06829182e-03j -1.01261099e-09-1.88279831e-15j]
 [ 3.45726846e-10-1.88279823e-15j -6.04750982e-06+1.06829182e-03j]]"
-935.7233718717198j,"[[ 6.05154896e-06+1.06865041e-03j -1.02733244e-09+7.70630210e-15j]
 [ 3.31917629e-10+7.70630219e-15j -6.05154485e-06+1.06865041e-03j]]"
-935.4092126063609j,"[[ 6.05560298e-06+1.06900929e-03j -1.04361729e-09-2.35796447e-15j]
 [ 3.16545924e-10-2.35796442e-15j -6.05559889e-06+1.06900929e-03j]]"
-935.095053341002j,"[[ 6.05962182e-06+1.06936837e-03j -1.10603858e-09-2.17333913e-15j]
 [ 2.55038708e-10-2.17333904e-15j -6.05961775e-06+1.06936837e-03j]]"
-934.7808940756429j,"[[ 6.06361111e-06+1.06972774e-03j -1.13341926e-09+3.13559772e-15j]
 [ 2.28573016e-10+3.13559779e-15j -6.06360704e-06+1.06972774e-03j]]"
-934.4667348102839j,"[[ 6.06766597e-06+1.07008740e-03j -1.11160616e-09+1.66113839e-15j]
 [ 2.51302038e-10+1.66113844e-15j -6.06766189e-06+1.07008739e-03j]]"
-934.152575544925j,"[[ 6.07172623e-06+1.07044724e-03j -1.11564211e-09-7.08516721e-15j]
 [ 2.48182921e-10-7.08516714e-15j -6.07172217e-06+1.07044724e-03j]]"
