iw_n,G_iw_n
-1794.2982041502848j,"[[ 4.30868153e-07+5.57319034e-04j  2.56513941e-10+5.86819264e-16j]
 [ 2.83928944e-10+5.86814099e-16j -4.30868277e-07+5.57319034e-04j]]"
-1792.5030083482336j,"[[ 4.31829158e-07+5.57877432e-04j  2.56377269e-10-1.25336721e-15j]
 [ 2.83847205e-10-1.25336183e-15j -4.31828949e-07+5.57877432e-04j]]"
-1790.707812546182j,"[[ 4.32719669e-07+5.58436789e-04j  2.56995186e-10+3.88893911e-16j]
 [ 2.84520214e-10+3.88892496e-16j -4.32719855e-07+5.58436789e-04j]]"
-1788.9126167441307j,"[[ 4.33571204e-07+5.58997009e-04j  2.56980588e-10+9.80007620e-16j]
 [ 2.84560886e-10+9.80020110e-16j -4.33570923e-07+5.58997009e-04j]]"
-1787.1174209420794j,"[[ 4.34562658e-07+5.59558329e-04j  2.55508990e-10-1.55125201e-15j]
 [ 2.83144740e-10-1.55125079e-15j -4.34562795e-07+5.59558329e-04j]]"
-1785.322225140028j,"[[ 4.35358117e-07+5.60121027e-04j  2.58102656e-10+5.12954674e-16j]
 [ 2.85794018e-10+5.12965321e-16j -4.35357772e-07+5.60121027e-04j]]"
-1783.5270293379767j,"[[ 4.35967598e-07+5.60684867e-04j  2.58009243e-10+7.67804948e-16j]
 [ 2.85756383e-10+7.67796340e-16j -4.35967996e-07+5.60684867e-04j]]"
-1781.7318335359255j,"[[ 4.37100160e-07+5.61249949e-04j  2.59245858e-10-1.19631497e-15j]
 [ 2.87048933e-10-1.19630948e-15j -4.37099734e-07+5.61249949e-04j]]"
-1779.9366377338742j,"[[ 4.37851343e-07+5.61815784e-04j  2.59958787e-10+1.14624872e-16j]
 [ 2.87817970e-10+1.14620033e-16j -4.37851519e-07+5.61815784e-04j]]"
-1778.1414419318228j,"[[ 4.38926966e-07+5.62382651e-04j  2.62158433e-10+9.80606905e-16j]
 [ 2.90073917e-10+9.80606428e-16j -4.38926929e-07+5.62382651e-04j]]"
-1776.3462461297715j,"[[ 4.39807818e-07+5.62951355e-04j  2.63557067e-10-1.44547624e-15j]
 [ 2.91528976e-10-1.44547622e-15j -4.39807832e-07+5.62951355e-04j]]"
-1774.5510503277203j,"[[ 4.40680341e-07+5.63520740e-04j  2.62673115e-10+1.17930506e-15j]
 [ 2.90701671e-10+1.17931030e-15j -4.40680227e-07+5.63520740e-04j]]"
-1772.755854525669j,"[[ 4.41532602e-07+5.64091539e-04j  2.66491685e-10+3.42596167e-16j]
 [ 2.94577035e-10+3.42592788e-16j -4.41532708e-07+5.64091539e-04j]]"
-1770.9606587236176j,"[[ 4.42074897e-07+5.64663409e-04j  2.68426106e-10-1.16455643e-15j]
 [ 2.96568412e-10-1.16455410e-15j -4.42074986e-07+5.64663409e-04j]]"
-1769.1654629215664j,"[[ 4.43009551e-07+5.65236345e-04j  2.69926374e-10+8.73904854e-16j]
 [ 2.98125819e-10+8.73906373e-16j -4.43009523e-07+5.65236345e-04j]]"
-1767.3702671195151j,"[[ 4.44315682e-07+5.65810783e-04j  2.71514372e-10+7.08906016e-16j]
 [ 2.99771123e-10+7.08899799e-16j -4.44315810e-07+5.65810783e-04j]]"
-1765.5750713174637j,"[[ 4.45084019e-07+5.66385852e-04j  2.71758801e-10-2.11333372e-15j]
 [ 3.00073039e-10-2.11333145e-15j -4.45084071e-07+5.66385852e-04j]]"
-1763.7798755154124j,"[[ 4.46176530e-07+5.66962114e-04j  2.73317485e-10+1.37494835e-15j]
 [ 3.01689400e-10+1.37494989e-15j -4.46176661e-07+5.66962114e-04j]]"
-1761.9846797133612j,"[[ 4.46992526e-07+5.67539644e-04j  2.71979408e-10+1.74065916e-16j]
 [ 3.00409168e-10+1.74069364e-16j -4.46992477e-07+5.67539644e-04j]]"
-1760.18948391131j,"[[ 4.47848132e-07+5.68118456e-04j  2.72163829e-10-1.37764614e-15j]
 [ 3.00651614e-10-1.37765609e-15j -4.47848458e-07+5.68118456e-04j]]"
-1758.3942881092585j,"[[ 4.48767013e-07+5.68698548e-04j  2.75809362e-10+4.83122323e-16j]
 [ 3.04355353e-10+4.83127634e-16j -4.48766741e-07+5.68698548e-04j]]"
-1756.5990923072072j,"[[ 4.49151914e-07+5.69279860e-04j  2.76780219e-10+1.20995994e-15j]
 [ 3.05384571e-10+1.20994860e-15j -4.49152298e-07+5.69279860e-04j]]"
-1754.803896505156j,"[[ 4.50643264e-07+5.69862447e-04j  2.78364909e-10-1.64744218e-15j]
 [ 3.07027812e-10-1.64744394e-15j -4.50643026e-07+5.69862447e-04j]]"
-1753.0087007031048j,"[[ 4.51485643e-07+5.70445779e-04j  2.79601120e-10+8.79336504e-16j]
 [ 3.08322766e-10+8.79337054e-16j -4.51485731e-07+5.70445779e-04j]]"
-1751.2135049010533j,"[[ 4.52344001e-07+5.71030565e-04j  2.81358968e-10+3.59388061e-16j]
 [ 3.10139536e-10+3.59394066e-16j -4.52343829e-07+5.71030565e-04j]]"
-1749.418309099002j,"[[ 4.53118730e-07+5.71616339e-04j  2.81335040e-10-6.48604797e-16j]
 [ 3.10174723e-10-6.48604864e-16j -4.53118802e-07+5.71616339e-04j]]"
-1747.6231132969508j,"[[ 4.54027007e-07+5.72203539e-04j  2.79566100e-10+5.41044095e-16j]
 [ 3.08465046e-10+5.41051216e-16j -4.54026747e-07+5.72203539e-04j]]"
-1745.827917494899j,"[[ 4.54995959e-07+5.72792258e-04j  2.81862057e-10+4.36627711e-16j]
 [ 3.10820439e-10+4.36617430e-16j -4.54996091e-07+5.72792258e-04j]]"
-1744.0327216928479j,"[[ 4.55953236e-07+5.73381894e-04j  2.81681230e-10-1.56474813e-15j]
 [ 3.10699246e-10-1.56474848e-15j -4.55953207e-07+5.73381894e-04j]]"
-1742.2375258907966j,"[[ 4.57019921e-07+5.73972721e-04j  2.82140893e-10+1.27255743e-15j]
 [ 3.11218752e-10+1.27254776e-15j -4.57020259e-07+5.73972721e-04j]]"
-1740.4423300887454j,"[[ 4.58212009e-07+5.74564549e-04j  2.83250329e-10-1.72452899e-16j]
 [ 3.12388224e-10-1.72450216e-16j -4.58212030e-07+5.74564549e-04j]]"
-1738.647134286694j,"[[ 4.59189615e-07+5.75157482e-04j  2.86653261e-10-1.22552348e-15j]
 [ 3.15851354e-10-1.22553068e-15j -4.59189973e-07+5.75157482e-04j]]"
-1736.8519384846427j,"[[ 4.59923482e-07+5.75752175e-04j  2.85824777e-10+1.09736142e-15j]
 [ 3.15083271e-10+1.09736204e-15j -4.59923505e-07+5.75752174e-04j]]"
-1735.0567426825914j,"[[ 4.60901567e-07+5.76348010e-04j  2.85118877e-10+1.83054955e-16j]
 [ 3.14437938e-10+1.83055545e-16j -4.60901459e-07+5.76348010e-04j]]"
-1733.2615468805402j,"[[ 4.61977157e-07+5.76944937e-04j  2.87205489e-10-9.21394615e-16j]
 [ 3.16585302e-10-9.21393229e-16j -4.61977062e-07+5.76944937e-04j]]"
-1731.4663510784887j,"[[ 4.62919914e-07+5.77542877e-04j  2.85889714e-10+8.55068306e-16j]
 [ 3.15330482e-10+8.55068029e-16j -4.62919786e-07+5.77542877e-04j]]"
-1729.6711552764375j,"[[ 4.63764496e-07+5.78142472e-04j  2.87125588e-10+1.64050860e-16j]
 [ 3.16627509e-10+1.64058063e-16j -4.63764395e-07+5.78142472e-04j]]"
-1727.8759594743863j,"[[ 4.64535668e-07+5.78743137e-04j  2.84615151e-10-8.83072199e-16j]
 [ 3.14178407e-10-8.83068720e-16j -4.64535571e-07+5.78743137e-04j]]"
-1726.0807636723348j,"[[ 4.65604725e-07+5.79345239e-04j  2.83882490e-10+1.14783428e-15j]
 [ 3.13507278e-10+1.14783861e-15j -4.65604850e-07+5.79345239e-04j]]"
-1724.2855678702836j,"[[ 4.66641015e-07+5.79948536e-04j  2.84011932e-10-7.33206185e-16j]
 [ 3.13698423e-10-7.33207740e-16j -4.66641085e-07+5.79948536e-04j]]"
-1722.4903720682323j,"[[ 4.67559332e-07+5.80552778e-04j  2.85450603e-10-3.14413248e-16j]
 [ 3.15199028e-10-3.14410054e-16j -4.67559396e-07+5.80552778e-04j]]"
-1720.695176266181j,"[[ 4.68431165e-07+5.81158635e-04j  2.88768037e-10+9.54163818e-16j]
 [ 3.18578550e-10+9.54160993e-16j -4.68431118e-07+5.81158634e-04j]]"
-1718.8999804641296j,"[[ 4.69487910e-07+5.81765425e-04j  2.88488274e-10-5.15646463e-16j]
 [ 3.18361084e-10-5.15650531e-16j -4.69487972e-07+5.81765425e-04j]]"
-1717.1047846620784j,"[[ 4.70553862e-07+5.82373544e-04j  2.87606084e-10-1.19505883e-15j]
 [ 3.17541405e-10-1.19505380e-15j -4.70553613e-07+5.82373544e-04j]]"
-1715.3095888600271j,"[[ 4.71723116e-07+5.82983081e-04j  2.86468926e-10+2.05003891e-15j]
 [ 3.16466932e-10+2.05003760e-15j -4.71723138e-07+5.82983082e-04j]]"
-1713.5143930579757j,"[[ 4.72659524e-07+5.83593710e-04j  2.87046341e-10-1.47368313e-15j]
 [ 3.17107238e-10-1.47367819e-15j -4.72659371e-07+5.83593710e-04j]]"
-1711.7191972559244j,"[[ 4.73588100e-07+5.84205461e-04j  2.86408272e-10-2.34849273e-16j]
 [ 3.16532263e-10-2.34839623e-16j -4.73588055e-07+5.84205461e-04j]]"
-1709.9240014538732j,"[[ 4.74473498e-07+5.84819109e-04j  2.82667786e-10+1.58566811e-15j]
 [ 3.12855068e-10+1.58566653e-15j -4.74473519e-07+5.84819109e-04j]]"
-1708.128805651822j,"[[ 4.75521186e-07+5.85433714e-04j  2.83410899e-10-3.96810916e-16j]
 [ 3.13661677e-10-3.96805813e-16j -4.75521194e-07+5.85433714e-04j]]"
